Mode,Start_Time,Animal,Unit
initialize,2026-02-03 10:07:11.366494,0,3
initialize,2026-02-03 10:07:11.366498,0,4
OPEN,2026-02-03 10:07:15.356940,0,0
0,2026-02-03 10:07:29.263990,19647231169,4
OPEN,2026-02-03 10:07:49.264436,0,0
0,2026-02-03 10:07:55.500630,1111110210210,3
0,2026-02-03 10:07:57.525076,1111110210210,4
solo,2026-02-03 10:07:57.526713,0,0
OPEN,2026-02-03 10:08:17.527366,0,0
0,2026-02-03 10:35:46.007892,12183150139,4
0,2026-02-03 10:35:57.395560,12183150139,3
OPEN,2026-02-03 10:36:17.396131,0,0
0,2026-02-03 10:51:23.064947,12183150139,3
0,2026-02-03 10:51:38.259519,12183150139,4
OPEN,2026-02-03 10:52:08.160677,0,0
initialize,2026-02-03 11:30:01.904887,0,3
initialize,2026-02-03 11:30:01.904892,0,4
OPEN,2026-02-03 11:30:05.888649,0,0
initialize,2026-02-03 11:52:03.249356,0,3
initialize,2026-02-03 11:52:03.249361,0,4
OPEN,2026-02-03 11:52:07.264848,0,0
initialize,2026-02-03 11:53:41.611532,0,3
initialize,2026-02-03 11:53:41.611536,0,4
OPEN,2026-02-03 11:53:45.626498,0,0
initialize,2026-02-03 11:56:27.161852,0,3
initialize,2026-02-03 11:56:27.161855,0,4
OPEN,2026-02-03 11:56:31.164562,0,0
0,2026-02-03 12:07:48.544191,12183150139,4
0,2026-02-03 12:08:06.018403,12183150139,3
OPEN,2026-02-03 12:08:26.505957,0,0
0,2026-02-03 12:09:27.622093,121857984,4
0,2026-02-03 12:09:34.602838,121857984,3
solo,2026-02-03 12:09:49.865842,0,0
1,2026-02-03 12:09:50.754617,121857984,4
1,2026-02-03 12:10:08.639283,121857984,3
2,2026-02-03 12:10:12.471284,121857984,3
2,2026-02-03 12:10:20.179264,121857984,4
3,2026-02-03 12:10:22.452491,121857984,4
3,2026-02-03 12:10:32.804231,121857984,3
OPEN,2026-02-03 12:10:52.806346,0,0
0,2026-02-03 12:21:00.048449,121868476,4
0,2026-02-03 12:21:07.438012,121868476,3
1,2026-02-03 12:21:09.887923,121868476,3
OPEN,2026-02-03 12:21:29.888494,0,0
0,2026-02-03 12:21:30.597488,121857984,3
0,2026-02-03 12:21:34.892865,121857984,4
solo,2026-02-03 12:21:35.562401,0,0
1,2026-02-03 12:22:43.691108,121857984,4
2,2026-02-03 12:23:21.308001,121857984,4
3,2026-02-03 12:24:37.173900,121857984,4
4,2026-02-03 12:24:52.386984,121857984,4
5,2026-02-03 12:25:02.768558,121857984,4
1,2026-02-03 12:26:33.930594,12183150139,3
2,2026-02-03 12:26:56.177262,12183150139,3
3,2026-02-03 12:27:00.652960,12183150139,3
4,2026-02-03 12:27:08.722055,12183150139,3
6,2026-02-03 12:27:17.752026,121857984,4
7,2026-02-03 12:27:39.235517,121857984,4
8,2026-02-03 12:29:27.008433,121857984,4
