Mode,Start_Time,Animal,Unit
25,2026-02-05 00:00:08.295621,12186196220,4
26,2026-02-05 00:00:12.408813,12186196220,4
27,2026-02-05 00:00:14.922426,12186196220,4
28,2026-02-05 00:00:20.074161,12186196220,4
29,2026-02-05 00:00:23.405088,12186196220,4
1,2026-02-05 00:00:30.753598,12186196220,3
OPEN,2026-02-05 00:00:50.755717,0,0
0,2026-02-05 00:02:40.214424,12183150139,3
1,2026-02-05 00:02:42.328556,12186196220,3
followerA,2026-02-05 00:02:42.330208,0,0
sequence,2026-02-05 00:02:42.561829,0,0
0,2026-02-05 00:02:47.441972,12183150139,4
1,2026-02-05 00:02:49.454154,12186196220,4
2,2026-02-05 00:04:10.086765,12186196220,4
3,2026-02-05 00:04:11.721828,12186196220,4
4,2026-02-05 00:04:13.237556,12186196220,4
2,2026-02-05 00:04:20.827457,12186196220,3
OPEN,2026-02-05 00:04:40.829547,0,0
0,2026-02-05 00:05:07.220273,121868476,3
0,2026-02-05 00:05:11.446646,121868476,4
solo,2026-02-05 00:05:11.448274,0,0
1,2026-02-05 00:05:15.656923,121868476,4
2,2026-02-05 00:05:19.026967,121868476,4
3,2026-02-05 00:05:22.846403,121868476,4
4,2026-02-05 00:05:30.975106,121868476,4
5,2026-02-05 00:05:38.613987,121868476,4
6,2026-02-05 00:05:42.204769,121868476,4
OPEN,2026-02-05 00:06:02.206829,0,0
0,2026-02-05 00:06:57.989211,121868476,4
0,2026-02-05 00:07:06.226868,121868476,3
1,2026-02-05 00:07:08.050105,12183150139,4
followerB,2026-02-05 00:07:08.051888,0,0
1,2026-02-05 00:07:11.890149,12183150139,3
OPEN,2026-02-05 00:07:31.890795,0,0
0,2026-02-05 00:07:39.448651,121868476,3
1,2026-02-05 00:07:40.282961,12186196220,3
followerA,2026-02-05 00:07:40.284619,0,0
0,2026-02-05 00:07:41.287289,121868476,4
sequence,2026-02-05 00:07:49.221161,0,0
1,2026-02-05 00:07:50.212578,12186196220,4
2,2026-02-05 00:08:06.520649,12186196220,4
OPEN,2026-02-05 00:08:26.522795,0,0
0,2026-02-05 00:08:41.732906,12186196220,4
1,2026-02-05 00:08:51.999974,12186196220,4
2,2026-02-05 00:08:57.041577,12186196220,4
3,2026-02-05 00:09:09.153294,12186196220,4
4,2026-02-05 00:09:12.385474,12186196220,4
5,2026-02-05 00:09:56.524060,12186196220,4
6,2026-02-05 00:10:34.390859,12186196220,4
7,2026-02-05 00:10:47.937373,12186196220,4
8,2026-02-05 00:11:05.957314,12186196220,4
9,2026-02-05 00:11:40.306292,12186196220,4
0,2026-02-05 00:11:51.383522,12186196220,3
solo,2026-02-05 00:11:51.385150,0,0
OPEN,2026-02-05 00:12:11.385876,0,0
0,2026-02-05 00:12:43.215582,12186196220,3
0,2026-02-05 00:12:45.725542,12186196220,4
solo,2026-02-05 00:12:45.727470,0,0
1,2026-02-05 00:13:01.427660,12186196220,4
2,2026-02-05 00:13:03.753632,12186196220,4
3,2026-02-05 00:13:08.087336,12186196220,4
4,2026-02-05 00:13:32.035082,12186196220,4
1,2026-02-05 00:13:39.727490,12186196220,3
OPEN,2026-02-05 00:13:59.729768,0,0
0,2026-02-05 00:14:07.244090,12186196220,3
0,2026-02-05 00:14:08.832360,12186196220,4
solo,2026-02-05 00:14:08.834395,0,0
1,2026-02-05 00:14:46.035878,12186196220,4
2,2026-02-05 00:14:48.680225,12186196220,4
3,2026-02-05 00:15:00.139109,12186196220,4
4,2026-02-05 00:15:14.698015,12186196220,4
5,2026-02-05 00:15:25.699899,12186196220,4
6,2026-02-05 00:15:30.752188,12186196220,4
7,2026-02-05 00:15:32.351924,12186196220,4
8,2026-02-05 00:15:39.240132,12186196220,4
9,2026-02-05 00:15:44.397769,12186196220,4
10,2026-02-05 00:15:55.075404,12186196220,4
11,2026-02-05 00:15:59.316803,12186196220,4
12,2026-02-05 00:16:01.633664,12186196220,4
13,2026-02-05 00:16:10.694084,12186196220,4
14,2026-02-05 00:16:12.653798,12186196220,4
15,2026-02-05 00:16:20.561442,12186196220,4
16,2026-02-05 00:16:29.179406,12186196220,4
17,2026-02-05 00:16:33.652011,12186196220,4
18,2026-02-05 00:16:41.225449,12186196220,4
19,2026-02-05 00:16:47.175008,12186196220,4
1,2026-02-05 00:16:57.746718,12186196220,3
OPEN,2026-02-05 00:17:17.748854,0,0
0,2026-02-05 00:17:22.158612,12186196220,3
0,2026-02-05 00:17:24.017789,12186196220,4
solo,2026-02-05 00:17:24.019727,0,0
