Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2026-03-03 21:48:55.876248,121857984,20.62,2,1
1,2026-03-04 00:30:19.297147,121853457,20.18,2,0
1,2026-03-04 00:37:11.286617,121853457,20.23,2,5
1,2026-03-04 00:44:33.279698,121868476,19.94,2,5
1,2026-03-04 00:53:25.993778,12183150139,19.7,2,1
1,2026-03-04 00:53:28.312985,12183150139,19.64,2,0
1,2026-03-04 00:53:29.456335,12183150139,19.62,2,0
1,2026-03-04 00:53:30.632375,12183150139,19.53,2,0
1,2026-03-04 00:53:32.788241,12183150139,19.53,2,0
1,2026-03-04 00:53:35.629852,12183150139,19.25,2,2
1,2026-03-04 00:53:59.051076,12183150139,19.47,2,1
1,2026-03-04 00:54:09.733234,12183150139,19.46,2,1
1,2026-03-04 00:54:22.178777,12183150139,19.67,2,2
1,2026-03-04 00:54:50.009721,12183150139,19.99,2,2
1,2026-03-04 00:55:20.487101,12183150139,19.82,2,1
1,2026-03-04 00:55:35.382321,12183150139,19.68,2,0
1,2026-03-04 00:59:30.348218,121857984,20.68,2,1
1,2026-03-04 00:59:44.525076,121857984,20.69,2,1
1,2026-03-04 00:59:48.314428,121857984,20.64,2,0
1,2026-03-04 00:59:49.849480,121857984,20.72,2,0
1,2026-03-04 00:59:52.234375,121857984,20.7,2,0
1,2026-03-04 00:59:54.618795,121857984,20.71,2,0
1,2026-03-04 00:59:57.003196,121857984,20.75,2,1
1,2026-03-04 01:00:02.850558,121857984,20.67,2,0
1,2026-03-04 01:00:04.059072,121857984,20.7,2,0
1,2026-03-04 01:00:10.691062,121857984,20.73,2,1
1,2026-03-04 01:00:14.250953,121857984,20.76,2,0
1,2026-03-04 01:00:31.335290,121857984,20.75,2,1
1,2026-03-04 01:00:36.300305,121857984,20.83,2,0
1,2026-03-04 01:00:37.574317,121857984,20.8,2,0
1,2026-03-04 01:00:39.958700,121857984,20.71,2,0
1,2026-03-04 01:00:41.233049,121857984,20.65,2,0
