Mode,Start_Time,Animal,Unit
0,2026-02-13 00:20:54.704818,121857984,4
0,2026-02-13 00:20:58.048309,121857984,3
OPEN,2026-02-13 00:21:18.049367,0,0
0,2026-02-13 00:23:17.393869,121857984,3
0,2026-02-13 00:23:20.170562,121857984,4
solo,2026-02-13 00:23:20.646205,0,0
OPEN,2026-02-13 00:23:40.646907,0,0
0,2026-02-13 01:45:04.914653,121868476,4
0,2026-02-13 01:45:08.675326,121868476,3
OPEN,2026-02-13 01:45:28.676225,0,0
0,2026-02-13 01:47:40.206820,121868476,3
0,2026-02-13 01:47:42.499479,121868476,4
solo,2026-02-13 01:47:43.005009,0,0
OPEN,2026-02-13 01:48:03.005591,0,0
0,2026-02-13 01:52:49.644234,12183150139,4
0,2026-02-13 01:52:52.242416,12183150139,3
OPEN,2026-02-13 01:53:12.243004,0,0
0,2026-02-13 01:54:23.049612,12183150139,3
0,2026-02-13 01:54:25.269168,12183150139,4
solo,2026-02-13 01:54:25.889289,0,0
OPEN,2026-02-13 01:54:45.890048,0,0
0,2026-02-13 02:02:58.312008,121868476,4
0,2026-02-13 02:03:00.465677,121868476,3
OPEN,2026-02-13 02:03:20.466606,0,0
0,2026-02-13 02:09:55.363058,121857984,4
0,2026-02-13 02:09:59.930072,121868476,3
1,2026-02-13 02:10:06.581266,121868476,3
2,2026-02-13 02:10:07.242634,121857984,3
OPEN,2026-02-13 02:10:27.243142,0,0
0,2026-02-13 02:10:43.959431,121868476,3
0,2026-02-13 02:10:52.490319,121868476,4
solo,2026-02-13 02:10:53.092068,0,0
OPEN,2026-02-13 02:11:13.092772,0,0
0,2026-02-13 02:11:18.600331,121857984,3
0,2026-02-13 02:11:23.353396,121857984,4
solo,2026-02-13 02:11:23.355061,0,0
OPEN,2026-02-13 02:11:43.355791,0,0
0,2026-02-13 02:22:35.795901,121857984,4
0,2026-02-13 02:22:38.258614,121857984,3
OPEN,2026-02-13 02:22:58.259268,0,0
0,2026-02-13 02:26:37.922628,121857984,3
0,2026-02-13 02:26:42.985187,121857984,4
solo,2026-02-13 02:26:48.575338,0,0
OPEN,2026-02-13 02:27:08.575932,0,0
0,2026-02-13 02:28:55.689919,12183150139,4
0,2026-02-13 02:28:57.793534,12183150139,3
OPEN,2026-02-13 02:29:17.794088,0,0
0,2026-02-13 02:33:32.892534,121868476,4
0,2026-02-13 02:33:34.468396,121868476,3
OPEN,2026-02-13 02:33:54.469426,0,0
0,2026-02-13 02:34:55.828059,12183150139,3
0,2026-02-13 02:35:03.393613,12183150139,4
solo,2026-02-13 02:35:04.098725,0,0
OPEN,2026-02-13 02:35:24.099737,0,0
0,2026-02-13 02:37:41.162059,121868476,3
0,2026-02-13 02:37:51.960346,121868476,4
solo,2026-02-13 02:37:51.962575,0,0
OPEN,2026-02-13 02:38:11.963188,0,0
0,2026-02-13 02:47:38.622313,121857984,4
0,2026-02-13 02:47:40.404546,121857984,3
OPEN,2026-02-13 02:48:00.405201,0,0
0,2026-02-13 02:50:37.801339,121857984,3
0,2026-02-13 02:50:39.837018,121857984,4
solo,2026-02-13 02:50:40.534921,0,0
OPEN,2026-02-13 02:51:00.535474,0,0
0,2026-02-13 02:54:11.403872,121868476,4
0,2026-02-13 02:54:12.924930,121868476,3
OPEN,2026-02-13 02:54:32.925476,0,0
0,2026-02-13 03:00:41.666537,121868476,3
0,2026-02-13 03:00:42.976970,121868476,4
solo,2026-02-13 03:00:43.317765,0,0
OPEN,2026-02-13 03:01:03.318380,0,0
0,2026-02-13 03:04:48.541489,121857984,4
0,2026-02-13 03:04:50.588078,121857984,3
OPEN,2026-02-13 03:05:10.588697,0,0
0,2026-02-13 03:14:37.335,121868476,4
0,2026-02-13 03:14:39.011327,121868476,3
OPEN,2026-02-13 03:14:59.011956,0,0
0,2026-02-13 03:21:04.226107,121868476,3
0,2026-02-13 03:21:05.553852,121868476,4
1,2026-02-13 03:21:07.281488,121868476,4
solo,2026-02-13 03:21:10.933103,0,0
2,2026-02-13 03:21:11.819331,121868476,4
3,2026-02-13 03:21:14.104681,121868476,4
4,2026-02-13 03:21:16.618265,121868476,4
5,2026-02-13 03:21:19.426615,121868476,4
OPEN,2026-02-13 03:21:39.429331,0,0
0,2026-02-13 03:24:23.883898,121853457,4
0,2026-02-13 03:24:26.614863,121853457,3
OPEN,2026-02-13 03:24:46.615679,0,0
0,2026-02-13 03:24:49.428272,121857984,3
0,2026-02-13 03:24:53.423290,121857984,4
solo,2026-02-13 03:24:53.917236,0,0
OPEN,2026-02-13 03:25:13.917933,0,0
0,2026-02-13 03:28:41.164411,121853457,3
0,2026-02-13 03:28:45.634741,121853457,4
solo,2026-02-13 03:28:45.636463,0,0
OPEN,2026-02-13 03:29:05.637236,0,0
0,2026-02-13 03:29:29.675176,12183150139,4
0,2026-02-13 03:29:31.275892,12183150139,3
OPEN,2026-02-13 03:29:51.276508,0,0
0,2026-02-13 03:30:56.356115,121853457,4
0,2026-02-13 03:30:59.630907,121853457,3
OPEN,2026-02-13 03:31:19.631519,0,0
0,2026-02-13 03:34:09.017287,121853457,3
0,2026-02-13 03:34:19.602640,121853457,4
solo,2026-02-13 03:34:25.346603,0,0
OPEN,2026-02-13 03:34:45.347153,0,0
0,2026-02-13 03:35:18.942797,121853457,4
0,2026-02-13 03:35:20.226438,121853457,3
OPEN,2026-02-13 03:35:40.226919,0,0
0,2026-02-13 03:36:19.826545,12183150139,3
0,2026-02-13 03:36:26.451625,12183150139,4
solo,2026-02-13 03:36:26.855236,0,0
OPEN,2026-02-13 03:36:46.855838,0,0
0,2026-02-13 03:47:47.190147,121868476,4
0,2026-02-13 03:47:53.162152,121868476,3
OPEN,2026-02-13 03:48:13.162740,0,0
0,2026-02-13 03:48:15.521031,12183150139,3
OPEN,2026-02-13 03:48:35.521651,0,0
0,2026-02-13 03:48:53.897147,121853457,3
0,2026-02-13 03:48:59.936121,121853457,4
solo,2026-02-13 03:49:00.304112,0,0
OPEN,2026-02-13 03:49:20.304775,0,0
0,2026-02-13 03:51:14.407860,121853457,4
0,2026-02-13 03:51:17.011609,121853457,3
OPEN,2026-02-13 03:51:37.012524,0,0
0,2026-02-13 03:54:21.824861,121868476,3
1,2026-02-13 03:54:22.603594,121853457,3
followerA,2026-02-13 03:54:22.605295,0,0
0,2026-02-13 03:54:23.765376,121868476,4
sequence,2026-02-13 03:54:24.075895,0,0
1,2026-02-13 03:54:24.535829,121853457,4
OPEN,2026-02-13 03:54:44.537903,0,0
0,2026-02-13 03:56:41.381079,12183150139,3
1,2026-02-13 03:56:51.444008,12183150139,3
0,2026-02-13 03:57:04.002146,12183150139,4
solo,2026-02-13 03:57:04.003814,0,0
OPEN,2026-02-13 03:57:24.004468,0,0
0,2026-02-13 03:57:37.045430,121853457,4
0,2026-02-13 03:57:42.346892,121853457,3
OPEN,2026-02-13 03:58:02.347857,0,0
0,2026-02-13 04:01:58.618879,121853457,3
0,2026-02-13 04:02:00.160912,121853457,4
solo,2026-02-13 04:02:00.429792,0,0
OPEN,2026-02-13 04:02:20.430864,0,0
0,2026-02-13 04:03:04.775009,12186196220,4
1,2026-02-13 04:03:05.942311,121868476,4
followerB,2026-02-13 04:03:05.944012,0,0
0,2026-02-13 04:03:07.588271,12186196220,3
1,2026-02-13 04:03:08.611898,121868476,3
OPEN,2026-02-13 04:03:28.612918,0,0
0,2026-02-13 04:05:24.335439,12183150139,4
0,2026-02-13 04:05:27.442136,12183150139,3
OPEN,2026-02-13 04:05:47.443021,0,0
0,2026-02-13 04:07:34.299606,121853457,4
0,2026-02-13 04:07:36.092269,121853457,3
OPEN,2026-02-13 04:07:56.093097,0,0
0,2026-02-13 04:08:46.479528,12186196220,3
0,2026-02-13 04:08:50.682192,12186196220,4
solo,2026-02-13 04:08:51.891561,0,0
OPEN,2026-02-13 04:09:11.892116,0,0
0,2026-02-13 04:12:27.797356,121868476,3
0,2026-02-13 04:12:30.160477,121868476,4
solo,2026-02-13 04:12:30.162293,0,0
OPEN,2026-02-13 04:12:50.162989,0,0
0,2026-02-13 04:12:59.058563,12183150139,3
0,2026-02-13 04:13:01.385779,12183150139,4
solo,2026-02-13 04:13:01.387884,0,0
OPEN,2026-02-13 04:13:21.388666,0,0
0,2026-02-13 04:18:18.538451,121853457,3
0,2026-02-13 04:18:20.233528,121853457,4
solo,2026-02-13 04:18:20.235943,0,0
OPEN,2026-02-13 04:18:40.237053,0,0
0,2026-02-13 04:20:11.477057,121853457,4
0,2026-02-13 04:20:13.533302,121853457,3
OPEN,2026-02-13 04:20:33.533624,0,0
0,2026-02-13 04:21:18.495106,12183150139,4
0,2026-02-13 04:21:20.786003,12183150139,3
OPEN,2026-02-13 04:21:40.787282,0,0
0,2026-02-13 04:30:42.071452,121853457,3
0,2026-02-13 04:30:46.715167,121853457,4
solo,2026-02-13 04:30:47.465176,0,0
OPEN,2026-02-13 04:31:07.465844,0,0
0,2026-02-13 04:33:20.081705,121868476,4
0,2026-02-13 04:33:23.017088,121868476,3
OPEN,2026-02-13 04:33:43.018140,0,0
0,2026-02-13 04:34:42.707777,12183150139,3
0,2026-02-13 04:34:44.636449,12183150139,4
solo,2026-02-13 04:34:45.134231,0,0
OPEN,2026-02-13 04:35:05.134878,0,0
0,2026-02-13 04:42:40.632223,121868476,3
0,2026-02-13 04:42:42.192781,121868476,4
OPEN,2026-02-13 04:43:02.193002,0,0
0,2026-02-13 04:57:44.175542,12183150139,4
0,2026-02-13 04:57:46.311081,12183150139,3
OPEN,2026-02-13 04:58:06.312009,0,0
0,2026-02-13 05:05:27.147094,12183150139,3
0,2026-02-13 05:05:30.354283,12183150139,4
solo,2026-02-13 05:05:30.891307,0,0
OPEN,2026-02-13 05:05:50.892494,0,0
0,2026-02-13 06:03:29.550979,12183150139,4
0,2026-02-13 06:03:31.251964,12183150139,3
OPEN,2026-02-13 06:03:51.252920,0,0
0,2026-02-13 06:06:35.652261,12183150139,3
0,2026-02-13 06:06:40.129858,12183150139,4
solo,2026-02-13 06:06:47.336674,0,0
OPEN,2026-02-13 06:07:07.337292,0,0
0,2026-02-13 06:08:27.117835,12183150139,4
0,2026-02-13 06:08:34.630498,12183150139,3
OPEN,2026-02-13 06:08:54.631216,0,0
0,2026-02-13 06:24:15.519878,12183150139,3
0,2026-02-13 06:24:18.411850,12183150139,4
solo,2026-02-13 06:24:18.859641,0,0
OPEN,2026-02-13 06:24:38.860646,0,0
0,2026-02-13 06:57:20.892738,12183150139,4
0,2026-02-13 06:57:22.549744,12183150139,3
OPEN,2026-02-13 06:57:42.550311,0,0
0,2026-02-13 07:01:17.922820,12183150139,3
0,2026-02-13 07:01:19.975992,12183150139,4
solo,2026-02-13 07:01:20.410681,0,0
OPEN,2026-02-13 07:01:40.411310,0,0
0,2026-02-13 07:09:03.707069,12186196220,4
0,2026-02-13 07:09:06.052017,12186196220,3
OPEN,2026-02-13 07:09:26.053057,0,0
0,2026-02-13 07:11:36.932101,121857984,4
0,2026-02-13 07:11:41.207348,121857984,3
OPEN,2026-02-13 07:12:01.207813,0,0
0,2026-02-13 07:13:09.149278,12186196220,3
0,2026-02-13 07:13:14.069772,12186196220,4
solo,2026-02-13 07:13:15.496502,0,0
OPEN,2026-02-13 07:13:35.497194,0,0
0,2026-02-13 07:16:21.720899,121857984,3
0,2026-02-13 07:16:24.271078,121857984,4
solo,2026-02-13 07:16:24.272742,0,0
OPEN,2026-02-13 07:16:44.273337,0,0
0,2026-02-13 07:20:56.516368,121857984,4
0,2026-02-13 07:20:58.924572,121857984,3
OPEN,2026-02-13 07:21:18.925086,0,0
0,2026-02-13 07:25:28.308606,12186196220,4
0,2026-02-13 07:25:31.042942,12186196220,3
OPEN,2026-02-13 07:25:51.043539,0,0
0,2026-02-13 07:26:00.722336,121857984,3
1,2026-02-13 07:26:10.882138,121857984,3
0,2026-02-13 07:26:35.803230,121857984,4
1,2026-02-13 07:26:43.050823,121857984,4
solo,2026-02-13 07:26:54.821941,0,0
OPEN,2026-02-13 07:27:14.823153,0,0
0,2026-02-13 07:28:27.070183,121857984,4
0,2026-02-13 07:28:30.007589,121857984,3
OPEN,2026-02-13 07:28:50.008332,0,0
0,2026-02-13 07:29:44.307676,121853457,4
0,2026-02-13 07:29:46.806911,121853457,3
OPEN,2026-02-13 07:30:06.807805,0,0
0,2026-02-13 07:30:53.180444,121868476,4
0,2026-02-13 07:30:55.717068,121868476,3
OPEN,2026-02-13 07:31:15.717708,0,0
0,2026-02-13 07:33:49.236676,121868476,3
0,2026-02-13 07:33:52.093688,121868476,4
solo,2026-02-13 07:33:53.031249,0,0
OPEN,2026-02-13 07:34:13.032079,0,0
0,2026-02-13 07:34:18.834239,12186196220,3
0,2026-02-13 07:34:22.593040,12186196220,4
solo,2026-02-13 07:34:22.595216,0,0
OPEN,2026-02-13 07:34:42.595791,0,0
0,2026-02-13 07:34:51.571527,121853457,3
0,2026-02-13 07:34:54.060255,121853457,4
solo,2026-02-13 07:34:54.061941,0,0
OPEN,2026-02-13 07:35:14.062524,0,0
0,2026-02-13 07:36:49.128941,121857984,3
0,2026-02-13 07:36:52.771648,121857984,4
solo,2026-02-13 07:36:52.773355,0,0
OPEN,2026-02-13 07:37:12.774008,0,0
0,2026-02-13 07:37:15.026403,12183150139,4
0,2026-02-13 07:37:18.131424,12183150139,3
OPEN,2026-02-13 07:37:38.131963,0,0
0,2026-02-13 07:38:49.582264,121857984,4
0,2026-02-13 07:38:52.573010,121857984,3
OPEN,2026-02-13 07:39:12.573572,0,0
0,2026-02-13 07:39:33.092050,12186196220,3
0,2026-02-13 07:39:34.847699,12186196220,4
solo,2026-02-13 07:39:35.360232,0,0
OPEN,2026-02-13 07:39:55.361040,0,0
0,2026-02-13 07:40:55.975688,121853457,4
0,2026-02-13 07:40:57.206302,121853457,3
1,2026-02-13 07:40:57.337513,121868476,4
followerB,2026-02-13 07:40:57.339983,0,0
1,2026-02-13 07:40:58.904982,121868476,3
OPEN,2026-02-13 07:41:18.905837,0,0
0,2026-02-13 07:41:55.082077,12183150139,3
0,2026-02-13 07:41:57.650630,12183150139,4
solo,2026-02-13 07:41:58.031143,0,0
OPEN,2026-02-13 07:42:18.031834,0,0
0,2026-02-13 07:43:46.021340,121868476,3
0,2026-02-13 07:43:48.847930,121868476,4
solo,2026-02-13 07:43:48.849606,0,0
OPEN,2026-02-13 07:44:08.850266,0,0
0,2026-02-13 07:45:28.902425,121853457,3
1,2026-02-13 07:45:34.191663,121853457,3
0,2026-02-13 07:45:58.060945,121853457,4
solo,2026-02-13 07:45:58.062989,0,0
OPEN,2026-02-13 07:46:28.064794,0,0
0,2026-02-13 07:47:09.317095,121853457,4
0,2026-02-13 07:47:17.386291,121853457,3
OPEN,2026-02-13 07:47:37.386882,0,0
0,2026-02-13 07:47:42.828239,121853457,3
0,2026-02-13 07:47:55.758725,121853457,4
solo,2026-02-13 07:47:58.264990,0,0
1,2026-02-13 07:48:02.549358,121853457,4
1,2026-02-13 07:48:07.654402,121857984,3
2,2026-02-13 07:48:21.875437,121853457,4
3,2026-02-13 07:48:26.805182,121853457,4
4,2026-02-13 07:48:44.989161,121853457,4
2,2026-02-13 07:48:51.777423,121857984,3
3,2026-02-13 07:48:56.178015,121853457,3
OPEN,2026-02-13 07:49:16.180445,0,0
0,2026-02-13 07:51:46.028578,121857984,3
0,2026-02-13 07:51:50.821004,121857984,4
solo,2026-02-13 07:51:50.823090,0,0
OPEN,2026-02-13 07:52:10.824372,0,0
0,2026-02-13 07:55:05.386712,121868476,4
0,2026-02-13 07:55:09.415789,121868476,3
OPEN,2026-02-13 07:55:29.416841,0,0
0,2026-02-13 07:55:46.072935,121868476,3
0,2026-02-13 07:55:46.919707,121868476,4
solo,2026-02-13 07:55:47.134493,0,0
OPEN,2026-02-13 07:56:07.135468,0,0
0,2026-02-13 07:59:08.263219,121853457,3
0,2026-02-13 07:59:10.318502,121853457,4
solo,2026-02-13 07:59:10.320200,0,0
OPEN,2026-02-13 07:59:30.320865,0,0
0,2026-02-13 08:01:57.634571,12186196220,4
0,2026-02-13 08:01:59.628055,12186196220,3
OPEN,2026-02-13 08:02:22.821521,0,0
0,2026-02-13 08:03:12.239872,121853457,3
0,2026-02-13 08:03:28.323523,121853457,4
solo,2026-02-13 08:03:30.125771,0,0
1,2026-02-13 08:03:33.253047,121853457,4
2,2026-02-13 08:03:37.399192,121853457,4
3,2026-02-13 08:03:40.892312,121853457,4
4,2026-02-13 08:03:42.100045,121853457,4
1,2026-02-13 08:03:51.523913,121853457,3
OPEN,2026-02-13 08:04:11.526076,0,0
0,2026-02-13 08:09:15.566507,121853457,3
0,2026-02-13 08:09:19.186199,121853457,4
solo,2026-02-13 08:09:19.187869,0,0
OPEN,2026-02-13 08:09:39.188466,0,0
0,2026-02-13 08:10:10.126113,12183150139,4
0,2026-02-13 08:10:12.476196,12183150139,3
OPEN,2026-02-13 08:10:32.476958,0,0
0,2026-02-13 08:12:44.182464,121868476,4
0,2026-02-13 08:12:46.909456,121868476,3
OPEN,2026-02-13 08:13:06.910207,0,0
0,2026-02-13 08:13:19.446113,121857984,3
0,2026-02-13 08:13:27.964529,121857984,4
solo,2026-02-13 08:13:28.871719,0,0
OPEN,2026-02-13 08:13:48.872718,0,0
0,2026-02-13 08:15:06.170552,12186196220,3
0,2026-02-13 08:15:14.640859,12186196220,4
solo,2026-02-13 08:15:14.642672,0,0
OPEN,2026-02-13 08:15:34.643374,0,0
0,2026-02-13 08:15:42.617884,121868476,3
0,2026-02-13 08:15:43.805089,121868476,4
1,2026-02-13 08:15:48.128075,12183150139,3
followerA,2026-02-13 08:15:48.129869,0,0
sequence,2026-02-13 08:15:49.089881,0,0
1,2026-02-13 08:15:52.938686,12183150139,4
OPEN,2026-02-13 08:16:12.941252,0,0
0,2026-02-13 08:16:43.466155,121857984,4
0,2026-02-13 08:16:46.026510,121857984,3
OPEN,2026-02-13 08:17:06.027139,0,0
0,2026-02-13 08:26:55.009343,12183150139,4
0,2026-02-13 08:26:57.084411,12183150139,3
OPEN,2026-02-13 08:27:17.085019,0,0
0,2026-02-13 08:31:01.255185,121857984,3
0,2026-02-13 08:31:07.104460,121857984,4
solo,2026-02-13 08:31:08.571168,0,0
OPEN,2026-02-13 08:31:28.572320,0,0
0,2026-02-13 08:35:09.298510,121868476,4
0,2026-02-13 08:35:11.392148,121868476,3
OPEN,2026-02-13 08:35:31.393475,0,0
0,2026-02-13 08:35:37.831513,121868476,3
0,2026-02-13 08:35:39.103356,121868476,4
solo,2026-02-13 08:35:39.340067,0,0
OPEN,2026-02-13 08:35:59.340981,0,0
0,2026-02-13 08:36:07.116158,121868476,4
0,2026-02-13 08:36:11.414364,121868476,3
OPEN,2026-02-13 08:36:31.414990,0,0
0,2026-02-13 08:38:33.972198,12183150139,3
0,2026-02-13 08:38:43.938198,12183150139,4
solo,2026-02-13 08:38:48.904273,0,0
OPEN,2026-02-13 08:39:08.905220,0,0
0,2026-02-13 08:45:42.158645,121857984,4
0,2026-02-13 08:45:54.256474,121857984,3
OPEN,2026-02-13 08:46:14.257292,0,0
0,2026-02-13 08:50:14.775902,121857984,3
0,2026-02-13 08:50:18.742156,121857984,4
solo,2026-02-13 08:50:19.301970,0,0
OPEN,2026-02-13 08:50:39.303241,0,0
0,2026-02-13 09:06:19.508886,121868476,4
0,2026-02-13 09:06:21.273864,121868476,3
solo,2026-02-13 09:06:21.276402,0,0
OPEN,2026-02-13 09:06:41.277154,0,0
0,2026-02-13 09:07:26.092228,121857984,4
0,2026-02-13 09:07:28.598622,121857984,3
OPEN,2026-02-13 09:07:48.599329,0,0
0,2026-02-13 09:11:42.557624,121868476,3
0,2026-02-13 09:11:54.271186,121868476,4
1,2026-02-13 09:11:56.752482,121868476,4
2,2026-02-13 09:12:00.408970,121868476,4
solo,2026-02-13 09:12:02.083869,0,0
OPEN,2026-02-13 09:12:22.085129,0,0
0,2026-02-13 09:12:25.908916,121857984,3
0,2026-02-13 09:12:27.977254,121857984,4
solo,2026-02-13 09:12:27.978923,0,0
OPEN,2026-02-13 09:12:47.979945,0,0
0,2026-02-13 09:15:33.607852,121868476,4
0,2026-02-13 09:15:37.325205,121868476,3
OPEN,2026-02-13 09:15:57.325768,0,0
0,2026-02-13 09:20:08.962179,12183150139,4
0,2026-02-13 09:20:12.875979,12183150139,3
OPEN,2026-02-13 09:20:32.877174,0,0
initialize,2026-02-13 09:49:57.784129,0,3
initialize,2026-02-13 09:49:57.784133,12183150139,4
OPEN,2026-02-13 09:50:01.781062,0,0
0,2026-02-13 09:50:06.569934,121868476,3
0,2026-02-13 09:50:13.448943,121868476,4
1,2026-02-13 09:50:23.465053,12183150139,3
followerA,2026-02-13 09:50:23.466753,0,0
1,2026-02-13 09:50:30.924829,12183150139,4
OPEN,2026-02-13 09:50:50.925205,0,0
0,2026-02-13 09:52:48.314929,12186196220,4
0,2026-02-13 09:52:50.053567,12186196220,3
OPEN,2026-02-13 09:53:10.054433,0,0
0,2026-02-13 09:55:29.794933,121868476,4
0,2026-02-13 09:55:31.791660,121868476,3
OPEN,2026-02-13 09:55:51.792179,0,0
0,2026-02-13 09:57:57.893919,12186196220,3
0,2026-02-13 09:58:00.168216,12186196220,4
1,2026-02-13 09:58:03.008505,12186196220,4
2,2026-02-13 09:58:04.869355,12186196220,4
3,2026-02-13 09:58:07.516320,12186196220,4
4,2026-02-13 09:58:09.374658,12186196220,4
5,2026-02-13 09:58:11.137326,12186196220,4
6,2026-02-13 09:58:12.433810,12186196220,4
7,2026-02-13 09:58:16.743308,12186196220,4
8,2026-02-13 09:58:19.811919,12186196220,4
9,2026-02-13 09:58:21.902160,12186196220,4
10,2026-02-13 09:58:23.337719,12186196220,4
