Mode,Start_Time,Animal,Weight,Unit,Pellets
4,2025-02-09 23:50:53.480504,19644148217,17.78,1,0
4,2025-02-10 00:00:38.850068,196447011,16.94,1,0
4,2025-02-10 00:00:48.236108,196447011,17.84,1,0
4,2025-02-10 00:04:16.448644,19644148217,18.29,1,0
4,2025-02-10 00:04:26.271302,19644148217,18.32,1,0
4,2025-02-10 00:04:29.996616,19644148217,15.95,1,0
4,2025-02-10 00:04:33.460741,19644148217,18.61,1,0
4,2025-02-10 00:04:39.081474,19644148217,6.85,1,0
4,2025-02-10 00:04:46.340374,19644148217,18.36,1,0
4,2025-02-10 00:04:49.465573,19644148217,18.24,1,0
4,2025-02-10 00:04:56.099356,19644148217,17.76,1,0
4,2025-02-10 00:05:00.217087,19644148217,78.77,1,0
4,2025-02-10 00:05:02.373798,19644148217,20.98,1,0
4,2025-02-10 00:05:03.648364,19644148217,18.05,1,0
4,2025-02-10 00:05:07.019207,19644148217,18.1,1,0
4,2025-02-09 23:57:43.058531,196447011,16.41,2,1
4,2025-02-10 00:07:45.746488,196447011,17.06,2,0
4,2025-02-10 00:05:09.142262,19644148217,12.1,1,0
4,2025-02-10 00:08:02.041334,19644148217,18.18,1,0
4,2025-02-10 00:08:19.949490,19644148217,18.12,1,0
4,2025-02-10 00:08:27.857655,19644148217,16.39,1,0
4,2025-02-10 00:08:29.119129,19644148217,15.29,1,0
4,2025-02-10 00:09:02.083139,19644148217,17.96,1,0
4,2025-02-10 00:09:04.876279,19644148217,17.09,1,0
4,2025-02-10 00:09:18.784693,19644148217,18.22,1,0
4,2025-02-10 00:09:21.672183,19644148217,15.28,1,0
4,2025-02-10 00:09:26.330935,19644148217,18.04,1,0
4,2025-02-09 22:44:20.663089,19645674,21.34,4,0
4,2025-02-10 00:09:59.175348,19644148217,19.34,4,0
4,2025-02-10 00:09:44.706178,196447011,17.13,1,0
4,2025-02-10 00:10:17.142285,196447011,17.1,1,0
4,2025-02-10 00:10:01.022363,19644148217,22.62,4,3
4,2025-02-10 00:10:39.554423,19644148217,21.84,4,1
4,2025-02-10 00:10:34.887035,196447011,16.88,1,0
4,2025-02-10 00:11:10.403762,196447011,15.01,1,0
4,2025-02-10 00:07:49.001399,196447011,16.52,2,0
4,2025-02-10 00:11:12.368310,196447011,16.67,1,0
4,2025-02-10 00:11:37.358935,19644148217,18.25,1,0
4,2025-02-10 00:11:52.589791,19644148217,18.23,1,0
4,2025-02-10 00:12:01.576436,19644148217,17.97,1,0
4,2025-02-10 00:12:06.674371,19644148217,37.93,1,0
4,2025-02-10 00:12:11.403493,19644148217,11.59,1,0
4,2025-02-10 00:12:16.726997,196447011,16.95,1,0
4,2025-02-10 00:12:32.385840,196447011,16.48,1,0
4,2025-02-10 00:11:14.090692,19644148217,19.22,2,2
4,2025-02-10 00:12:47.846567,196447011,17.63,2,0
4,2025-02-10 00:12:35.976501,196447011,16.97,1,0
4,2025-02-10 00:14:23.358217,19645246186,18.42,1,0
4,2025-02-10 00:14:24.983599,19645246186,18.42,1,0
4,2025-02-10 00:14:43.185853,19645246186,18.11,1,0
4,2025-02-10 00:12:49.923589,196447011,17.65,2,0
4,2025-02-10 00:14:56.387713,1102000232,19.26,2,0
4,2025-02-10 00:14:56.593349,19645246186,19.19,2,1
4,2025-02-10 00:14:59.570782,0,0.0,2,0
4,2025-02-10 00:15:04.028793,19645246186,18.82,2,0
4,2025-02-10 00:15:15.110258,19645246186,19.39,2,0
4,2025-02-10 00:15:26.469253,19644148217,19.21,2,1
4,2025-02-10 00:15:29.494944,19644148217,19.54,2,2
4,2025-02-10 00:16:29.717423,19645246186,18.92,2,1
4,2025-02-10 00:16:32.030384,19645246186,6.29,2,0
4,2025-02-10 00:17:03.578160,19645246186,19.28,2,0
4,2025-02-10 00:17:09.692094,19645246186,19.6,2,1
4,2025-02-10 00:17:18.508673,19645246186,19.09,2,1
4,2025-02-10 00:17:24.444007,19645246186,19.42,2,0
4,2025-02-10 00:17:49.624248,196447011,17.18,2,0
4,2025-02-10 00:17:51.620865,196447011,16.88,2,1
4,2025-02-10 00:17:58.009839,196447011,17.56,2,0
4,2025-02-10 00:18:02.566106,196447011,17.19,2,0
4,2025-02-10 00:18:04.767590,196447011,17.25,2,0
4,2025-02-10 00:18:17.475564,196447011,17.45,2,0
4,2025-02-10 00:14:45.222402,19645246186,17.2,1,0
4,2025-02-10 00:25:04.731410,19644148217,18.13,1,0
4,2025-02-10 00:18:20.116484,196447011,17.52,2,0
4,2025-02-09 23:58:25.512097,120120,0.02,3,0
4,2025-02-10 00:30:32.861263,120120,0.06,3,0
4,2025-02-10 00:25:20.579831,19644148217,18.68,2,1
4,2025-02-10 00:32:03.651638,196447011,16.71,2,0
4,2025-02-10 00:32:05.862064,1102000232,16.81,2,0
4,2025-02-10 00:32:06.067699,196447011,17.29,2,0
4,2025-02-10 00:32:08.042354,196447011,7.26,2,0
4,2025-02-10 00:32:26.324748,19645246186,18.12,2,1
4,2025-02-10 00:32:31.164593,19645246186,18.59,2,1
4,2025-02-10 00:25:08.662721,19644148217,15.7,1,0
4,2025-02-10 00:52:54.117362,19645246186,18.27,1,0
4,2025-02-10 00:53:03.688017,19645246186,18.19,1,0
4,2025-02-10 00:53:17.978262,19645246186,17.0,1,0
4,2025-02-10 00:53:25.120041,19645246186,18.31,1,0
4,2025-02-10 00:31:06.672804,120120,0.05,3,0
4,2025-02-10 00:58:26.350726,120120,0.07,3,0
4,2025-02-10 00:53:27.995262,19645246186,17.03,1,0
4,2025-02-10 01:08:38.248002,19645246186,18.33,1,0
4,2025-02-10 01:08:48.353316,19645246186,8.59,1,0
4,2025-02-10 00:32:47.229695,19645246186,18.34,2,1
4,2025-02-10 00:10:40.735866,19644148217,17.52,4,1
4,2025-02-10 01:09:29.514138,19647144222,16.48,4,0
4,2025-02-10 01:09:15.498225,19645246186,18.7,2,1
4,2025-02-10 01:08:50.608097,19645246186,17.65,1,0
4,2025-02-10 01:10:14.057823,19647144222,19.11,1,0
4,2025-02-10 01:10:15.593840,19647144222,18.79,1,0
4,2025-02-10 01:10:35.221903,19647144222,13.59,1,0
4,2025-02-10 01:09:45.191869,19647144222,19.76,2,0
4,2025-02-10 01:11:33.226928,19647144222,19.64,2,1
4,2025-02-10 01:11:36.602852,19647144222,19.58,2,2
4,2025-02-10 01:11:42.448835,19645246186,19.29,2,0
4,2025-02-10 01:12:17.779399,19645246186,18.7,2,1
4,2025-02-10 01:12:30.319330,19647144222,19.95,2,1
4,2025-02-10 01:10:36.564124,19647144222,15.62,1,0
4,2025-02-10 01:12:52.316194,19645246186,18.27,1,0
4,2025-02-10 01:12:53.546389,19645246186,18.43,1,0
4,2025-02-10 01:13:02.033559,19645246186,16.25,1,0
4,2025-02-10 01:13:09.429205,19647144222,18.84,1,0
4,2025-02-10 01:13:25.636204,19647144222,17.72,1,0
4,2025-02-10 01:13:30.293307,19647144222,19.56,1,0
4,2025-02-10 01:13:34.905952,19647144222,20.1,1,0
4,2025-02-10 01:13:38.508863,19647144222,19.57,1,0
4,2025-02-10 01:13:43.082586,19647144222,19.51,1,0
4,2025-02-10 01:13:46.014606,19647144222,19.02,1,0
4,2025-02-10 01:13:53.496649,19647144222,12.82,1,0
4,2025-02-10 01:13:54.811652,19647144222,19.44,1,0
4,2025-02-10 01:13:55.849684,19647144222,19.02,1,0
4,2025-02-10 01:13:59.150156,19647144222,18.96,1,0
4,2025-02-10 01:14:02.875754,19647144222,13.42,1,0
4,2025-02-10 01:14:09.861320,19647144222,18.96,1,0
4,2025-02-10 01:14:13.056132,19647144222,16.4,1,0
4,2025-02-10 01:15:37.806317,19647144222,18.96,1,0
4,2025-02-10 01:15:41.739487,19647144222,17.48,1,0
4,2025-02-10 01:15:45.771674,19647144222,17.62,1,0
4,2025-02-10 01:15:48.254056,19647144222,19.3,1,0
4,2025-02-10 01:15:53.399446,19647144222,19.64,1,0
4,2025-02-10 01:15:56.426445,19647144222,19.64,1,0
4,2025-02-10 01:15:59.276580,19647144222,18.24,1,0
