Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2025-02-20 23:48:30.547102,19644148217,11.27,2,0
5,2025-02-21 00:04:30.606267,196447011,19.9,2,0
5,2025-02-21 00:04:37.889670,196447011,20.65,2,0
5,2025-02-21 00:04:39.777652,196447011,19.63,2,0
5,2025-02-21 00:04:44.713654,196447011,19.76,2,0
5,2025-02-21 00:04:49.256960,196447011,19.57,2,0
5,2025-02-20 23:47:19.109722,19645674,13.73,1,0
5,2025-02-21 00:05:29.257051,19644148217,19.23,1,0
5,2025-02-20 23:57:29.145156,19645674,21.09,4,0
5,2025-02-21 00:05:45.075332,196447011,18.93,4,0
5,2025-02-21 00:05:56.329591,196447011,26.37,4,0
5,2025-02-20 23:59:44.895134,19645246186,15.11,3,0
5,2025-02-21 00:06:06.956240,196447011,25.79,3,0
5,2025-02-21 00:06:11.740328,196447011,24.03,3,0
5,2025-02-21 00:06:20.037805,196447011,27.46,3,0
5,2025-02-21 00:06:39.428101,196447011,15.26,3,0
5,2025-02-21 00:06:49.041225,196447011,34.98,3,0
5,2025-02-21 00:06:52.736503,196447011,26.74,3,0
5,2025-02-21 00:07:04.279006,196447011,24.35,3,0
5,2025-02-21 00:08:03.780702,196447011,24.26,3,0
5,2025-02-21 00:08:09.514132,196447011,22.44,3,1
5,2025-02-21 00:08:19.781639,196447011,39.58,3,1
5,2025-02-21 00:08:22.855463,196447011,25.24,3,1
5,2025-02-21 00:08:31.128135,196447011,23.72,3,0
5,2025-02-21 00:08:48.752605,196447011,24.79,3,0
5,2025-02-21 00:08:53.526397,196447011,25.05,3,0
5,2025-02-21 00:09:01.872456,196447011,24.31,3,0
5,2025-02-21 00:09:03.272511,196447011,20.72,3,0
5,2025-02-21 00:09:07.194614,196447011,30.54,3,0
5,2025-02-21 00:09:16.480968,196447011,11.73,3,0
5,2025-02-21 00:09:26.846328,196447011,23.03,3,0
5,2025-02-21 00:09:28.873555,196447011,18.01,3,0
5,2025-02-21 00:09:42.070449,196447011,25.38,3,0
5,2025-02-21 00:09:43.541818,196447011,24.97,3,0
5,2025-02-21 00:09:44.786397,196447011,16.85,3,0
5,2025-02-21 00:09:57.774634,196447011,25.28,3,0
5,2025-02-21 00:10:01.167325,196447011,21.29,3,1
5,2025-02-21 00:10:13.658207,196447011,19.55,3,0
5,2025-02-21 00:10:17.091515,196447011,75.31,3,0
5,2025-02-21 00:10:18.497628,196447011,27.78,3,0
5,2025-02-21 00:10:23.696778,196447011,23.08,3,0
5,2025-02-21 00:10:25.952825,196447011,23.32,3,0
5,2025-02-21 00:10:30.465298,196447011,22.16,3,0
5,2025-02-21 00:10:39.980555,196447011,19.58,3,0
5,2025-02-21 00:10:45.212385,196447011,88.88,3,0
5,2025-02-21 00:10:47.468750,196447011,25.06,3,0
5,2025-02-21 00:04:52.288655,196447011,18.86,2,0
5,2025-02-21 00:11:35.066725,196447011,19.22,2,0
5,2025-02-21 00:11:42.495226,196447011,20.28,2,0
5,2025-02-21 00:05:58.568148,196447011,24.39,4,0
5,2025-02-21 00:11:50.434017,19645246186,22.22,4,0
5,2025-02-21 00:11:46.105886,196447011,20.27,2,0
5,2025-02-21 00:11:54.971929,1102000232,18.28,2,0
5,2025-02-21 00:11:53.058758,19645246186,24.21,4,0
5,2025-02-21 00:11:56.691188,19645246186,26.59,4,0
5,2025-02-21 00:10:50.634704,196447011,21.45,3,0
5,2025-02-21 00:12:13.269866,19645246186,23.76,3,0
5,2025-02-21 00:12:19.115572,19645246186,27.65,3,0
5,2025-02-21 00:05:33.849942,19644148217,16.17,1,0
5,2025-02-21 00:12:20.815444,19645246186,13.22,3,0
5,2025-02-21 00:12:22.939128,196447011,18.88,1,0
5,2025-02-21 00:12:24.028028,19645246186,17.47,3,0
5,2025-02-21 00:11:55.177991,196447011,19.46,2,0
5,2025-02-21 00:12:35.612158,19645246186,18.58,3,0
5,2025-02-21 00:12:36.061808,196447011,19.79,2,0
5,2025-02-21 00:12:39.694299,196447011,11.5,2,0
5,2025-02-21 00:12:36.645147,19645246186,24.71,3,0
5,2025-02-21 00:12:45.872813,19645246186,25.85,3,0
5,2025-02-21 00:12:03.051029,19645246186,17.41,4,0
5,2025-02-21 00:13:10.769509,196447011,19.81,4,0
5,2025-02-21 00:13:12.189604,196447011,23.59,4,0
5,2025-02-21 00:13:17.511967,196447011,17.65,4,2
5,2025-02-21 00:13:46.275354,196447011,23.66,4,0
5,2025-02-21 00:13:48.392081,196447011,22.77,4,1
5,2025-02-21 00:14:01.652628,196447011,28.52,4,0
5,2025-02-21 00:14:16.933737,196447011,29.24,4,0
5,2025-02-21 00:14:20.410940,196447011,35.91,4,0
5,2025-02-21 00:14:30.358539,196447011,18.99,4,1
5,2025-02-21 00:14:56.113118,196447011,18.78,4,1
5,2025-02-21 00:14:59.418387,196447011,18.87,4,0
5,2025-02-21 00:15:01.349072,196447011,19.72,4,0
