Mode,Start_Time,Animal,Unit
0,2025-10-14 00:01:45.534893,12184217195,4
0,2025-10-14 00:01:47.491355,12184217195,3
solo,2025-10-14 00:01:47.493015,0,0
0,2025-10-14 00:02:21.387886,12184124102,4
0,2025-10-14 00:02:25.054663,12184124102,3
solo,2025-10-14 00:02:25.056221,0,0
0,2025-10-14 00:05:03.839900,12184124102,3
0,2025-10-14 00:05:05.101410,12184124102,4
solo,2025-10-14 00:05:05.102930,0,0
0,2025-10-14 00:05:15.369683,12186117109,4
0,2025-10-14 00:05:23.181870,12186117109,3
solo,2025-10-14 00:05:23.183392,0,0
0,2025-10-14 00:07:14.011312,12184217195,3
0,2025-10-14 00:07:15.085916,12184217195,4
solo,2025-10-14 00:07:15.087528,0,0
0,2025-10-14 00:07:19.664295,12186117109,3
0,2025-10-14 00:07:21.159340,12186117109,4
solo,2025-10-14 00:07:21.160877,0,0
0,2025-10-14 00:10:26.294079,12184124102,4
0,2025-10-14 00:10:27.050447,12184124102,3
solo,2025-10-14 00:10:27.051999,0,0
0,2025-10-14 00:14:27.006883,12186117109,4
0,2025-10-14 00:14:29.788250,12186117109,3
solo,2025-10-14 00:14:29.789822,0,0
0,2025-10-14 00:14:42.341246,12184124102,3
0,2025-10-14 00:14:43.659895,12184124102,4
solo,2025-10-14 00:14:43.661438,0,0
0,2025-10-14 00:16:21.378912,12184124102,4
0,2025-10-14 00:16:22.305680,12184124102,3
solo,2025-10-14 00:16:22.307339,0,0
0,2025-10-14 00:16:30.712854,12186117109,3
0,2025-10-14 00:16:31.779987,12186117109,4
solo,2025-10-14 00:16:31.781696,0,0
0,2025-10-14 00:20:49.476401,12184135157,3
0,2025-10-14 00:20:55.276408,12184217195,4
start Lindzey,2025-10-14 00:20:55.278066,0,0
1,2025-10-14 00:20:57.966460,12184217195,3
End Lindzey,2025-10-14 00:21:55.278362,0,0
0,2025-10-14 00:21:58.664245,12184124102,3
0,2025-10-14 00:22:00.134884,12184124102,4
solo,2025-10-14 00:22:00.136438,0,0
0,2025-10-14 00:24:15.666939,12184135157,3
0,2025-10-14 00:24:16.677804,12184135157,4
solo,2025-10-14 00:24:16.679447,0,0
0,2025-10-14 00:25:38.203383,12184217195,3
0,2025-10-14 00:25:39.737253,12184217195,4
solo,2025-10-14 00:25:39.738970,0,0
0,2025-10-14 00:31:28.831998,12184124102,4
0,2025-10-14 00:31:31.273428,12184124102,3
solo,2025-10-14 00:31:31.275093,0,0
0,2025-10-14 00:33:15.319105,12184217195,4
0,2025-10-14 00:33:18.738850,12184217195,3
solo,2025-10-14 00:33:18.740475,0,0
0,2025-10-14 00:33:28.287446,12184217195,3
1,2025-10-14 00:33:28.781258,12184124102,3
0,2025-10-14 00:33:29.560031,12184217195,4
start Lindzey,2025-10-14 00:33:29.561726,0,0
1,2025-10-14 00:33:30.529264,12184124102,4
End Lindzey,2025-10-14 00:34:29.562065,0,0
0,2025-10-14 00:36:15.628409,12184135157,3
0,2025-10-14 00:37:56.662181,12184217195,4
1,2025-10-14 00:37:57.056244,12184124102,4
0,2025-10-14 00:37:57.640618,12184217195,3
start Lindzey,2025-10-14 00:37:57.642156,0,0
1,2025-10-14 00:37:58.557330,12184124102,3
End Lindzey,2025-10-14 00:38:57.642522,0,0
0,2025-10-14 00:40:19.815176,12184124102,3
0,2025-10-14 00:40:24.403689,12184124102,4
solo,2025-10-14 00:40:24.405216,0,0
0,2025-10-14 00:40:52.179914,12184135157,3
0,2025-10-14 00:42:39.729867,12184124102,4
0,2025-10-14 00:42:44.850450,12184217195,3
start Lindzey,2025-10-14 00:42:44.852041,0,0
1,2025-10-14 00:42:55.389928,12184124102,4
2,2025-10-14 00:42:58.832803,12184124102,4
3,2025-10-14 00:43:04.444994,12184124102,4
4,2025-10-14 00:43:06.370099,12184124102,4
5,2025-10-14 00:43:07.903430,12184124102,4
1,2025-10-14 00:43:17.714599,12184217195,3
2,2025-10-14 00:43:19.919103,12184124102,3
End Lindzey,2025-10-14 00:43:44.852572,0,0
0,2025-10-14 00:43:54.296361,12184217195,3
1,2025-10-14 00:44:02.017560,12184124102,3
0,2025-10-14 00:44:03.408811,12184217195,4
