Mode,Start_Time,Animal,Unit
0,2025-10-29 00:03:35.941980,12186117109,3
0,2025-10-29 00:03:37.163983,12186117109,4
OPEN,2025-10-29 00:03:57.164853,0,0
0,2025-10-29 00:06:56.210076,12184135157,4
0,2025-10-29 00:06:58.565651,12184135157,3
solo,2025-10-29 00:06:58.745419,0,0
OPEN,2025-10-29 00:07:18.746059,0,0
0,2025-10-29 00:08:26.276972,12184217195,4
0,2025-10-29 00:08:27.368283,12184217195,3
solo,2025-10-29 00:08:27.477329,0,0
OPEN,2025-10-29 00:08:47.478085,0,0
0,2025-10-29 00:10:00.545048,12184217195,3
0,2025-10-29 00:10:02.375552,12184217195,4
OPEN,2025-10-29 00:10:22.376405,0,0
0,2025-10-29 00:11:01.903267,12184135157,3
0,2025-10-29 00:11:04.949951,12184135157,4
OPEN,2025-10-29 00:11:24.950422,0,0
0,2025-10-29 00:15:36.863246,12184135157,4
0,2025-10-29 00:15:38.971528,12184135157,3
solo,2025-10-29 00:15:39.137411,0,0
OPEN,2025-10-29 00:15:59.138004,0,0
0,2025-10-29 00:18:52.146370,12184135157,3
0,2025-10-29 00:19:01.775951,12184135157,4
OPEN,2025-10-29 00:19:21.776366,0,0
0,2025-10-29 00:21:06.889359,12184135157,4
0,2025-10-29 00:21:20.061953,12184135157,3
solo,2025-10-29 00:21:20.089843,0,0
OPEN,2025-10-29 00:21:40.090401,0,0
0,2025-10-29 00:22:27.993422,12184135157,3
0,2025-10-29 00:22:44.238061,12184135157,4
solo,2025-10-29 00:22:44.294654,0,0
OPEN,2025-10-29 00:23:04.295326,0,0
0,2025-10-29 00:34:29.105727,12184135157,4
0,2025-10-29 00:34:30.986431,12184135157,3
solo,2025-10-29 00:34:30.988130,0,0
OPEN,2025-10-29 00:34:50.988772,0,0
0,2025-10-29 00:44:47.258781,12184135157,3
0,2025-10-29 00:44:50.513269,12184135157,4
solo,2025-10-29 00:44:50.515265,0,0
OPEN,2025-10-29 00:45:10.515922,0,0
0,2025-10-29 00:48:08.406770,12184135157,4
0,2025-10-29 00:48:24.605445,12184135157,3
solo,2025-10-29 00:48:24.607605,0,0
OPEN,2025-10-29 00:48:44.608191,0,0
0,2025-10-29 00:50:18.645087,12184135157,3
0,2025-10-29 00:50:20.278054,12184135157,4
solo,2025-10-29 00:50:20.279940,0,0
OPEN,2025-10-29 00:50:40.280474,0,0
0,2025-10-29 00:51:12.008110,12184135157,4
0,2025-10-29 00:51:12.820823,12184135157,3
solo,2025-10-29 00:51:12.822667,0,0
OPEN,2025-10-29 00:51:32.823267,0,0
0,2025-10-29 00:52:47.922068,12184135157,3
0,2025-10-29 00:52:48.955456,12184135157,4
solo,2025-10-29 00:52:48.957036,0,0
OPEN,2025-10-29 00:53:08.957603,0,0
0,2025-10-29 01:41:36.474085,12184124102,4
0,2025-10-29 01:41:39.440790,12184124102,3
solo,2025-10-29 01:41:39.442880,0,0
OPEN,2025-10-29 01:41:59.443557,0,0
0,2025-10-29 01:43:36.233313,12184124102,3
0,2025-10-29 01:43:37.337047,12184124102,4
