Mode,Start_Time,Animal,Unit
solo,2025-10-20 00:20:01.231757,0,0
OPEN,2025-10-20 00:22:31.232285,0,0
0,2025-10-20 00:40:06.050031,12184124102,4
0,2025-10-20 00:40:19.535925,12184124102,3
solo,2025-10-20 00:40:19.538012,0,0
OPEN,2025-10-20 00:42:49.538671,0,0
0,2025-10-20 00:43:58.603426,12184124102,3
0,2025-10-20 00:44:02.130090,12184124102,4
solo,2025-10-20 00:44:02.131927,0,0
OPEN,2025-10-20 00:46:32.132511,0,0
0,2025-10-20 00:58:11.288063,12184124102,4
0,2025-10-20 00:58:13.164371,12184124102,3
solo,2025-10-20 00:58:13.166722,0,0
OPEN,2025-10-20 01:00:43.167362,0,0
0,2025-10-20 01:01:34.502041,12184124102,3
0,2025-10-20 01:01:35.983816,12184124102,4
solo,2025-10-20 01:01:35.985490,0,0
OPEN,2025-10-20 01:04:05.986145,0,0
0,2025-10-20 02:06:40.485425,12184135157,4
0,2025-10-20 02:06:50.343738,12184135157,3
solo,2025-10-20 02:06:50.345549,0,0
OPEN,2025-10-20 02:09:20.346254,0,0
0,2025-10-20 02:09:57.456276,12184135157,3
0,2025-10-20 02:10:05.746126,12184135157,4
initialize,2025-10-20 07:54:20.438520,0,3
initialize,2025-10-20 07:54:20.438525,0,4
OPEN,2025-10-20 07:56:17.257851,0,0
0,2025-10-20 07:56:31.014827,12184124102,4
0,2025-10-20 07:56:39.091948,12184124102,3
solo,2025-10-20 07:56:40.561451,0,0
OPEN,2025-10-20 07:59:10.562121,0,0
0,2025-10-20 08:00:02.546517,12184124102,3
0,2025-10-20 08:00:06.502881,12184124102,4
1,2025-10-20 09:03:53.859906,12184124102,4
1,2025-10-20 09:03:57.272799,12184124102,3
solo,2025-10-20 09:03:57.798274,0,0
OPEN,2025-10-20 09:06:27.798911,0,0
0,2025-10-20 09:09:01.421107,12186117109,4
0,2025-10-20 09:09:13.576755,12186117109,3
solo,2025-10-20 09:09:13.578956,0,0
OPEN,2025-10-20 09:11:43.579548,0,0
0,2025-10-20 09:11:45.643795,12184124102,3
1,2025-10-20 09:11:47.080399,12186117109,3
followerA,2025-10-20 09:11:47.082202,0,0
sequence,2025-10-20 09:11:56.346848,0,0
2,2025-10-20 09:11:57.577077,12186117109,3
3,2025-10-20 09:11:59.816117,12184124102,3
4,2025-10-20 09:12:02.206829,12184217195,3
OPEN,2025-10-20 09:14:32.209250,0,0
0,2025-10-20 09:14:54.941304,12184124102,3
0,2025-10-20 09:14:58.442211,12184124102,4
solo,2025-10-20 09:14:58.444538,0,0
OPEN,2025-10-20 09:17:28.445520,0,0
0,2025-10-20 09:17:53.479184,12184217195,3
0,2025-10-20 09:17:59.863024,12184217195,4
1,2025-10-20 09:18:13.420841,12186117109,3
1,2025-10-20 09:18:18.507222,12186117109,4
followerB,2025-10-20 09:18:18.508914,0,0
2,2025-10-20 11:09:29.784879,12184124102,4
followerB,2025-10-20 11:09:29.786643,0,0
2,2025-10-20 11:09:32.547876,12184124102,3
sequence,2025-10-20 11:09:33.173865,0,0
OPEN,2025-10-20 11:12:03.174559,0,0
0,2025-10-20 11:12:11.802910,12186117109,4
1,2025-10-20 11:12:13.415008,12184217195,4
followerB,2025-10-20 11:12:13.416711,0,0
0,2025-10-20 11:12:14.517742,12186117109,3
sequence,2025-10-20 11:12:15.245450,0,0
1,2025-10-20 11:12:15.835509,12184217195,3
OPEN,2025-10-20 11:14:45.838061,0,0
0,2025-10-20 11:15:46.953132,12186117109,3
0,2025-10-20 11:15:53.780049,12186117109,4
1,2025-10-20 11:18:35.356264,12186117109,4
1,2025-10-20 11:18:39.942310,12186117109,3
solo,2025-10-20 11:18:40.388626,0,0
OPEN,2025-10-20 11:21:10.389605,0,0
0,2025-10-20 11:22:39.861652,12184217195,3
1,2025-10-20 11:22:44.639991,12184124102,3
followerA,2025-10-20 11:22:44.641821,0,0
0,2025-10-20 11:22:44.972237,12184217195,4
1,2025-10-20 11:22:48.992410,12184124102,4
followerB,2025-10-20 11:22:48.994255,0,0
2,2025-10-20 11:24:21.587116,12186117109,3
sequence,2025-10-20 11:24:21.930509,0,0
2,2025-10-20 11:24:27.084297,12186117109,4
OPEN,2025-10-20 11:26:57.086477,0,0
0,2025-10-20 11:27:11.679269,12186117109,4
1,2025-10-20 11:27:12.569463,12184217195,4
followerB,2025-10-20 11:27:12.571213,0,0
sequence,2025-10-20 11:27:12.573078,0,0
0,2025-10-20 11:27:14.020238,12186117109,3
1,2025-10-20 11:27:14.650415,12184217195,3
OPEN,2025-10-20 11:29:44.652575,0,0
0,2025-10-20 11:31:19.504366,12184217195,3
1,2025-10-20 11:31:21.296437,12186117109,3
followerA,2025-10-20 11:31:21.298166,0,0
sequence,2025-10-20 11:31:21.434483,0,0
0,2025-10-20 11:31:22.408738,12184217195,4
1,2025-10-20 11:31:23.105203,12186117109,4
OPEN,2025-10-20 11:33:53.107311,0,0
0,2025-10-20 11:35:05.071075,12184217195,4
1,2025-10-20 11:35:07.844275,12184217195,4
2,2025-10-20 11:35:10.160621,12184217195,4
0,2025-10-20 11:35:16.412940,12184217195,3
solo,2025-10-20 11:35:16.415134,0,0
OPEN,2025-10-20 11:37:46.415858,0,0
0,2025-10-20 11:38:15.714977,12184124102,3
0,2025-10-20 11:38:19.324580,12184124102,4
solo,2025-10-20 11:38:19.326303,0,0
OPEN,2025-10-20 11:40:49.326902,0,0
0,2025-10-20 11:41:07.986735,12184124102,4
1,2025-10-20 11:41:13.099376,12184124102,4
0,2025-10-20 11:41:21.334020,12184124102,3
solo,2025-10-20 11:41:21.336016,0,0
OPEN,2025-10-20 11:43:51.336763,0,0
0,2025-10-20 11:43:57.926235,12184217195,3
0,2025-10-20 11:44:02.558980,12184217195,4
solo,2025-10-20 11:44:02.560666,0,0
OPEN,2025-10-20 11:46:32.561265,0,0
0,2025-10-20 11:47:12.894719,12184124102,3
1,2025-10-20 11:47:13.525209,12186117109,3
followerA,2025-10-20 11:47:13.527063,0,0
sequence,2025-10-20 11:47:13.743444,0,0
0,2025-10-20 11:47:15.198147,12186117109,4
OPEN,2025-10-20 11:49:45.200446,0,0
0,2025-10-20 11:51:54.538279,12184124102,4
1,2025-10-20 11:51:59.264750,12184124102,4
0,2025-10-20 11:52:02.046035,12184124102,3
solo,2025-10-20 11:52:02.048235,0,0
OPEN,2025-10-20 11:54:32.048927,0,0
0,2025-10-20 11:55:12.519806,12184217195,4
0,2025-10-20 11:55:21.531031,12184217195,3
solo,2025-10-20 11:55:21.533140,0,0
OPEN,2025-10-20 11:57:51.533971,0,0
0,2025-10-20 11:57:57.253728,12184135157,4
0,2025-10-20 11:57:58.213816,12184217195,3
start Lindzey,2025-10-20 11:58:03.205237,0,0
1,2025-10-20 11:58:04.616326,12184217195,3
2,2025-10-20 11:58:09.320770,12184217195,3
1,2025-10-20 11:58:28.179427,12184135157,4
2,2025-10-20 11:58:29.503273,12184217195,4
End Lindzey,2025-10-20 11:58:59.504979,0,0
OPEN,2025-10-20 12:00:59.505297,0,0
0,2025-10-20 12:01:06.021703,12184135157,4
0,2025-10-20 12:01:10.799712,12184135157,3
solo,2025-10-20 12:01:10.801431,0,0
OPEN,2025-10-20 12:03:40.801991,0,0
0,2025-10-20 12:03:45.103971,12184135157,3
0,2025-10-20 12:03:52.912070,12184135157,4
1,2025-10-20 12:03:58.325538,12184124102,3
1,2025-10-20 12:04:01.396254,12184124102,4
followerB,2025-10-20 12:04:01.397972,0,0
2,2025-10-20 12:04:49.820877,12186117109,3
sequence,2025-10-20 12:04:49.946242,0,0
2,2025-10-20 12:04:53.135423,12186117109,4
3,2025-10-20 12:04:53.712109,12186117109,4
4,2025-10-20 12:04:55.117594,12184135157,4
5,2025-10-20 12:04:57.006777,12184135157,4
6,2025-10-20 12:05:00.952944,12184135157,4
7,2025-10-20 12:05:02.094985,12184135157,4
8,2025-10-20 12:05:05.147581,12186117109,4
9,2025-10-20 12:05:09.225679,12186117109,4
10,2025-10-20 12:05:10.498119,12186117109,4
OPEN,2025-10-20 12:07:40.500547,0,0
0,2025-10-20 12:09:12.681115,12184135157,3
0,2025-10-20 12:09:15.754,12184135157,4
solo,2025-10-20 12:09:15.756165,0,0
OPEN,2025-10-20 12:11:45.757126,0,0
0,2025-10-20 12:12:25.430573,12186117109,4
0,2025-10-20 12:12:28.378311,12186117109,3
solo,2025-10-20 12:12:28.380437,0,0
