Mode,Start_Time,Animal,Unit
0,2025-10-25 00:00:15.502916,12184217195,3
0,2025-10-25 00:00:17.441544,12184217195,4
OPEN,2025-10-25 00:01:17.441967,0,0
0,2025-10-25 00:01:26.444022,12184217195,4
0,2025-10-25 00:01:38.666723,12184217195,3
solo,2025-10-25 00:01:38.869594,0,0
OPEN,2025-10-25 00:02:38.870165,0,0
0,2025-10-25 00:05:00.786072,12184217195,3
0,2025-10-25 00:05:01.756804,12184217195,4
solo,2025-10-25 00:05:01.758377,0,0
OPEN,2025-10-25 00:06:01.759094,0,0
0,2025-10-25 00:48:02.893935,12186117109,4
0,2025-10-25 00:48:05.257256,12186117109,3
solo,2025-10-25 00:48:05.259697,0,0
OPEN,2025-10-25 00:49:05.260968,0,0
0,2025-10-25 00:55:01.916151,12184124102,4
0,2025-10-25 00:55:03.640991,12184124102,3
solo,2025-10-25 00:55:03.643157,0,0
OPEN,2025-10-25 00:56:03.644042,0,0
0,2025-10-25 00:58:11.933494,12184124102,3
0,2025-10-25 00:58:13.526892,12184124102,4
solo,2025-10-25 00:58:13.528545,0,0
OPEN,2025-10-25 00:59:13.529156,0,0
0,2025-10-25 01:11:40.780292,12186117109,4
0,2025-10-25 01:11:42.402456,12186117109,3
solo,2025-10-25 01:11:42.404004,0,0
OPEN,2025-10-25 01:12:42.404888,0,0
0,2025-10-25 01:14:37.928463,12186117109,3
0,2025-10-25 01:14:45.672003,12186117109,4
OPEN,2025-10-25 01:15:45.672812,0,0
0,2025-10-25 01:15:47.937079,12186117109,4
0,2025-10-25 01:15:55.918997,12186117109,3
solo,2025-10-25 01:15:57.530565,0,0
OPEN,2025-10-25 01:16:57.531344,0,0
0,2025-10-25 01:18:02.602584,12186117109,3
0,2025-10-25 01:18:03.880675,12186117109,4
OPEN,2025-10-25 01:19:03.881356,0,0
0,2025-10-25 02:49:00.610562,12184124102,4
0,2025-10-25 02:49:02.113344,12184124102,3
solo,2025-10-25 02:49:02.169809,0,0
OPEN,2025-10-25 02:50:02.170473,0,0
0,2025-10-25 02:51:41.257797,12184124102,3
0,2025-10-25 02:51:42.775692,12184124102,4
solo,2025-10-25 02:51:42.777843,0,0
OPEN,2025-10-25 02:52:42.779058,0,0
0,2025-10-25 02:57:57.177674,12184124102,4
0,2025-10-25 02:57:58.162189,12184124102,3
solo,2025-10-25 02:57:58.163911,0,0
OPEN,2025-10-25 02:58:58.164872,0,0
0,2025-10-25 03:01:27.319726,12184124102,3
0,2025-10-25 03:01:37.292025,12184124102,4
OPEN,2025-10-25 03:02:37.292681,0,0
0,2025-10-25 03:06:27.587218,12184124102,4
0,2025-10-25 03:06:39.387554,12184124102,3
solo,2025-10-25 03:06:40.325236,0,0
OPEN,2025-10-25 03:07:40.325921,0,0
0,2025-10-25 03:09:56.102983,12184124102,3
0,2025-10-25 03:09:57.210547,12184124102,4
OPEN,2025-10-25 03:10:57.211119,0,0
0,2025-10-25 03:15:37.740357,12184124102,4
0,2025-10-25 03:15:38.642739,12184124102,3
solo,2025-10-25 03:15:38.683635,0,0
OPEN,2025-10-25 03:16:38.685777,0,0
0,2025-10-25 03:18:28.981880,12184124102,3
0,2025-10-25 03:18:30.481110,12184124102,4
solo,2025-10-25 03:18:30.482748,0,0
OPEN,2025-10-25 03:19:30.483648,0,0
0,2025-10-25 04:25:42.783552,12184135157,4
0,2025-10-25 04:25:46.781101,12184135157,3
solo,2025-10-25 04:25:46.782690,0,0
OPEN,2025-10-25 04:26:46.783696,0,0
0,2025-10-25 04:26:48.936209,12184135157,3
0,2025-10-25 04:26:53.112242,12184135157,4
OPEN,2025-10-25 04:27:53.112707,0,0
0,2025-10-25 04:28:34.666799,12184135157,4
0,2025-10-25 04:28:35.423368,12184135157,3
solo,2025-10-25 04:28:35.424944,0,0
OPEN,2025-10-25 04:29:35.425594,0,0
0,2025-10-25 04:30:47.958929,12184135157,3
OPEN,2025-10-25 04:31:47.959718,0,0
0,2025-10-25 04:31:52.420902,12186117109,4
0,2025-10-25 04:31:55.507356,12186117109,3
solo,2025-10-25 04:31:55.509839,0,0
OPEN,2025-10-25 04:32:55.510846,0,0
0,2025-10-25 04:33:11.008231,12184124102,3
1,2025-10-25 04:33:11.625776,12186117109,3
followerA,2025-10-25 04:33:11.627367,0,0
sequence,2025-10-25 04:33:11.628847,0,0
0,2025-10-25 04:33:13.340174,12186117109,4
OPEN,2025-10-25 04:34:13.342208,0,0
0,2025-10-25 04:34:18.365766,12184217195,4
0,2025-10-25 04:34:20.654743,12184217195,3
solo,2025-10-25 04:34:20.656367,0,0
OPEN,2025-10-25 04:35:20.657137,0,0
0,2025-10-25 04:36:08.769449,12184217195,3
0,2025-10-25 04:36:14.374762,12184217195,4
solo,2025-10-25 04:36:14.376919,0,0
OPEN,2025-10-25 04:37:14.377548,0,0
0,2025-10-25 04:43:59.639803,12184124102,4
