Mode,Start_Time,Animal,Unit
0,2025-10-15 00:10:57.881645,12184124102,4
0,2025-10-15 00:11:00.147140,12184124102,3
solo,2025-10-15 00:11:00.148751,0,0
0,2025-10-15 00:11:40.548584,12184124102,3
0,2025-10-15 00:11:42.303982,12184124102,4
solo,2025-10-15 00:11:42.305585,0,0
0,2025-10-15 00:12:20.308548,12186117109,4
0,2025-10-15 00:12:22.328375,12186117109,3
solo,2025-10-15 00:12:22.330041,0,0
0,2025-10-15 00:16:01.231066,12186117109,3
0,2025-10-15 00:16:05.665690,12186117109,4
solo,2025-10-15 00:16:05.667266,0,0
0,2025-10-15 00:25:30.769215,12186117109,4
0,2025-10-15 00:25:31.998611,12186117109,3
solo,2025-10-15 00:25:32.000252,0,0
0,2025-10-15 00:26:09.463192,12186117109,3
0,2025-10-15 00:26:10.376787,12186117109,4
solo,2025-10-15 00:26:10.378436,0,0
0,2025-10-15 00:32:24.022976,12186117109,4
0,2025-10-15 00:32:36.853016,12186117109,3
solo,2025-10-15 00:32:36.854888,0,0
0,2025-10-15 00:34:02.426456,12184135157,4
0,2025-10-15 00:34:07.183376,12184135157,3
solo,2025-10-15 00:34:07.184912,0,0
0,2025-10-15 00:34:14.439097,12184217195,4
0,2025-10-15 00:34:20.103481,12184217195,3
solo,2025-10-15 00:34:20.105074,0,0
0,2025-10-15 00:35:30.454891,12184135157,3
0,2025-10-15 00:35:38.910603,12184135157,4
solo,2025-10-15 00:35:38.912204,0,0
0,2025-10-15 00:36:01.647445,12186117109,3
0,2025-10-15 00:36:12.539636,12186117109,4
solo,2025-10-15 00:36:12.541286,0,0
0,2025-10-15 00:36:31.057481,12184135157,4
0,2025-10-15 00:36:31.910247,12184135157,3
solo,2025-10-15 00:36:31.911946,0,0
0,2025-10-15 00:36:45.873054,12184217195,3
0,2025-10-15 00:36:51.624744,12184217195,4
solo,2025-10-15 00:36:51.626397,0,0
0,2025-10-15 00:42:47.420508,12184124102,4
0,2025-10-15 00:42:48.798784,12184124102,3
solo,2025-10-15 00:42:48.800350,0,0
0,2025-10-15 00:42:54.907744,12186117109,4
0,2025-10-15 00:43:01.697075,12186117109,3
solo,2025-10-15 00:43:01.698669,0,0
0,2025-10-15 00:43:14.093761,12184135157,3
0,2025-10-15 00:43:17.587054,12184135157,4
solo,2025-10-15 00:43:17.588608,0,0
0,2025-10-15 00:44:03.790340,12186117109,3
0,2025-10-15 00:44:04.630768,12186117109,4
solo,2025-10-15 00:44:04.632392,0,0
0,2025-10-15 00:44:10.179353,12184135157,4
0,2025-10-15 00:44:11.338489,12184135157,3
solo,2025-10-15 00:44:11.340115,0,0
0,2025-10-15 00:47:39.327557,12184124102,3
0,2025-10-15 00:47:40.714807,12184124102,4
solo,2025-10-15 00:47:40.716350,0,0
0,2025-10-15 00:50:15.855658,12184124102,4
1,2025-10-15 00:50:16.417425,12184217195,4
0,2025-10-15 00:50:16.842180,12184124102,3
start Lindzey,2025-10-15 00:50:16.843712,0,0
1,2025-10-15 00:50:18.188293,12184217195,3
End Lindzey,2025-10-15 00:51:16.844219,0,0
0,2025-10-15 00:51:36.491552,12184135157,3
0,2025-10-15 00:51:38.527259,12184135157,4
solo,2025-10-15 00:51:38.528942,0,0
0,2025-10-15 00:51:41.923527,12184124102,3
0,2025-10-15 00:51:46.228036,12184124102,4
solo,2025-10-15 00:51:46.229690,0,0
0,2025-10-15 00:53:32.284403,12186117109,4
0,2025-10-15 00:53:40.432035,12186117109,3
solo,2025-10-15 00:53:40.433917,0,0
0,2025-10-15 00:54:00.779732,12184217195,3
0,2025-10-15 00:54:02.308325,12184217195,4
solo,2025-10-15 00:54:02.309979,0,0
0,2025-10-15 00:55:31.175408,12186117109,3
0,2025-10-15 00:55:32.266668,12186117109,4
solo,2025-10-15 00:55:32.268349,0,0
0,2025-10-15 00:56:08.828119,12184124102,4
0,2025-10-15 00:56:10.362206,12184124102,3
solo,2025-10-15 00:56:10.363921,0,0
0,2025-10-15 00:58:53.834880,12184124102,3
0,2025-10-15 00:58:55.304182,12184124102,4
solo,2025-10-15 00:58:55.305755,0,0
0,2025-10-15 01:01:24.018027,12184135157,4
0,2025-10-15 01:01:25.441082,12184135157,3
solo,2025-10-15 01:01:25.442680,0,0
0,2025-10-15 01:02:29.172733,12184135157,3
0,2025-10-15 01:02:34.732257,12184135157,4
solo,2025-10-15 01:02:34.733848,0,0
0,2025-10-15 01:03:04.189606,12184135157,4
1,2025-10-15 01:03:04.739767,12184124102,4
0,2025-10-15 01:03:05.044873,12184135157,3
start Lindzey,2025-10-15 01:03:05.046439,0,0
1,2025-10-15 01:03:05.673364,12184124102,3
End Lindzey,2025-10-15 01:04:05.046743,0,0
0,2025-10-15 01:05:36.233935,12184124102,3
0,2025-10-15 01:05:39.061925,12184124102,4
solo,2025-10-15 01:05:39.063588,0,0
0,2025-10-15 01:06:36.988514,12186117109,4
0,2025-10-15 01:06:37.705450,12186117109,3
solo,2025-10-15 01:06:37.707080,0,0
0,2025-10-15 01:06:42.829921,12184135157,3
0,2025-10-15 01:07:03.854932,12184135157,4
solo,2025-10-15 01:07:03.856604,0,0
0,2025-10-15 01:11:24.064041,12186117109,3
0,2025-10-15 01:11:31.447242,12184124102,4
start Lindzey,2025-10-15 01:11:31.448769,0,0
1,2025-10-15 01:11:34.863449,12186117109,4
2,2025-10-15 01:11:35.443854,12184124102,4
1,2025-10-15 01:11:50.420121,12186117109,3
2,2025-10-15 01:11:51.987429,12184124102,3
End Lindzey,2025-10-15 01:12:31.449092,0,0
0,2025-10-15 01:12:41.525917,12184124102,3
0,2025-10-15 01:12:43.417752,12184124102,4
