Mode,Start_Time,Animal,Unit
0,2025-10-09 00:03:58.364294,12184217195,4
0,2025-10-09 00:04:03.710766,12184217195,3
solo,2025-10-09 00:04:03.712332,0,0
0,2025-10-09 00:05:36.156253,12184217195,3
0,2025-10-09 00:05:37.432557,12184217195,4
solo,2025-10-09 00:05:37.434137,0,0
0,2025-10-09 00:13:31.378758,12184124102,4
0,2025-10-09 00:13:33.225360,12184124102,3
solo,2025-10-09 00:13:33.226942,0,0
0,2025-10-09 00:14:13.096904,12184124102,3
0,2025-10-09 00:14:14.267745,12184124102,4
solo,2025-10-09 00:14:14.269332,0,0
0,2025-10-09 00:49:13.655030,12186117109,4
0,2025-10-09 00:49:14.931210,12186117109,3
solo,2025-10-09 00:49:14.932967,0,0
0,2025-10-09 00:50:22.492768,12186117109,3
0,2025-10-09 00:50:23.661114,12186117109,4
solo,2025-10-09 00:50:23.662726,0,0
0,2025-10-09 00:51:15.721525,12184124102,4
0,2025-10-09 00:51:16.893866,12184124102,3
solo,2025-10-09 00:51:16.895499,0,0
0,2025-10-09 00:52:08.112026,12184124102,3
0,2025-10-09 00:52:09.596976,12184124102,4
solo,2025-10-09 00:52:09.598619,0,0
0,2025-10-09 03:54:23.101579,12186117109,4
0,2025-10-09 03:54:24.262093,12186117109,3
solo,2025-10-09 03:54:24.263744,0,0
0,2025-10-09 03:58:50.715105,12186117109,3
0,2025-10-09 03:58:52.071767,12186117109,4
solo,2025-10-09 03:58:52.073340,0,0
0,2025-10-09 04:04:28.239733,12184217195,4
0,2025-10-09 04:04:33.703919,12184217195,3
solo,2025-10-09 04:04:33.705537,0,0
0,2025-10-09 04:06:10.148200,12184217195,3
0,2025-10-09 04:06:15.789530,12184217195,4
solo,2025-10-09 04:06:15.791130,0,0
0,2025-10-09 04:06:34.386955,12186117109,4
0,2025-10-09 04:06:35.386101,12186117109,3
solo,2025-10-09 04:06:35.387702,0,0
0,2025-10-09 04:07:04.247986,12186117109,3
0,2025-10-09 04:07:05.584311,12186117109,4
solo,2025-10-09 04:07:05.586402,0,0
0,2025-10-09 04:09:16.906641,12184124102,4
0,2025-10-09 04:09:18.138571,12184124102,3
solo,2025-10-09 04:09:18.140164,0,0
0,2025-10-09 04:09:30.366041,12184217195,4
0,2025-10-09 04:09:36.519692,12184217195,3
start Lindzey,2025-10-09 04:09:36.521247,0,0
End Lindzey,2025-10-09 04:10:36.521756,0,0
0,2025-10-09 04:10:44.545441,12184124102,3
0,2025-10-09 04:10:46.328003,12184124102,4
solo,2025-10-09 04:10:46.329584,0,0
0,2025-10-09 04:20:15.130238,12186117109,4
0,2025-10-09 04:20:16.342880,12186117109,3
solo,2025-10-09 04:20:16.344458,0,0
0,2025-10-09 04:28:50.746125,12184124102,4
0,2025-10-09 04:28:52.093575,12184124102,3
solo,2025-10-09 04:28:52.095172,0,0
0,2025-10-09 04:29:10.452934,12184124102,3
1,2025-10-09 04:29:25.939211,12184124102,3
2,2025-10-09 04:29:34.204228,12184124102,3
3,2025-10-09 04:29:39.234853,12184124102,3
4,2025-10-09 04:29:48.251206,12184124102,3
0,2025-10-09 12:11:27.618088,12184217195,3
0,2025-10-09 12:11:50.809088,12184217195,4
start Lindzey,2025-10-09 12:11:50.810689,0,0
1,2025-10-09 12:12:31.285001,12186117109,3
End Lindzey,2025-10-09 12:12:50.811040,0,0
0,2025-10-09 12:15:44.609434,12186117109,4
initialize,2025-10-09 12:25:05.721187,2102000232,3
initialize,2025-10-09 12:25:05.721194,12184124102,4
0,2025-10-09 12:25:05.732194,1111110210210,3
1,2025-10-09 12:25:05.781743,12184124102,3
0,2025-10-09 12:25:10.621396,12184124102,4
solo,2025-10-09 12:25:10.623201,0,0
0,2025-10-09 12:25:12.071541,12184124102,3
0,2025-10-09 12:26:20.843106,12184135157,4
0,2025-10-09 12:26:24.719009,12184135157,3
solo,2025-10-09 12:26:24.720618,0,0
0,2025-10-09 12:26:46.226456,12184135157,3
0,2025-10-09 12:26:47.947247,12184135157,4
solo,2025-10-09 12:26:47.948854,0,0
0,2025-10-09 12:26:51.234852,12184124102,3
0,2025-10-09 12:26:55.174313,12184124102,4
solo,2025-10-09 12:26:55.175923,0,0
0,2025-10-09 12:26:59.037488,12184124102,4
1,2025-10-09 12:27:00.703771,12184124102,4
2,2025-10-09 12:27:07.574314,12184124102,4
0,2025-10-09 12:27:23.887719,12184124102,3
solo,2025-10-09 12:27:23.889351,0,0
0,2025-10-09 12:27:36.147542,12184124102,3
0,2025-10-09 12:27:38.592627,12184124102,4
solo,2025-10-09 12:27:38.594230,0,0
0,2025-10-09 12:27:46.373854,19647231169,4
0,2025-10-09 12:28:05.072666,19647231169,3
solo,2025-10-09 12:28:05.074354,0,0
0,2025-10-09 12:28:07.553477,19647231169,3
0,2025-10-09 12:28:13.180755,19647231169,4
solo,2025-10-09 12:28:13.182411,0,0
initialize,2025-10-09 12:30:51.879303,0,3
initialize,2025-10-09 12:30:51.879309,0,4
0,2025-10-09 12:30:54.129545,19647231169,3
0,2025-10-09 12:31:00.000917,19647231169,4
solo,2025-10-09 12:31:00.002663,0,0
0,2025-10-09 12:31:04.822166,19647231169,3
0,2025-10-09 12:31:09.679767,19647231169,4
solo,2025-10-09 12:31:09.681442,0,0
0,2025-10-09 12:32:19.004044,1111110210210,3
0,2025-10-09 12:32:23.781505,1111110210210,4
solo,2025-10-09 12:32:23.783033,0,0
0,2025-10-09 12:32:27.124494,1111110210210,3
0,2025-10-09 12:32:30.103827,1111110210210,4
solo,2025-10-09 12:32:30.105335,0,0
0,2025-10-09 12:32:33.329329,19647231169,4
0,2025-10-09 12:32:36.035084,1111110210210,3
start Lindzey,2025-10-09 12:32:36.036573,0,0
initialize,2025-10-09 12:36:11.408124,0,3
initialize,2025-10-09 12:36:11.408133,0,4
0,2025-10-09 12:36:57.398889,12186117109,4
0,2025-10-09 12:37:01.247697,12186117109,3
solo,2025-10-09 12:37:01.249382,0,0
0,2025-10-09 12:37:19.701140,12186117109,3
0,2025-10-09 12:37:22.163948,12186117109,4
solo,2025-10-09 12:37:22.165531,0,0
0,2025-10-09 12:37:46.578766,12184135157,4
0,2025-10-09 12:37:49.422693,12184135157,3
solo,2025-10-09 12:37:49.424250,0,0
0,2025-10-09 12:38:07.885789,12184135157,3
0,2025-10-09 12:39:01.251366,12186117109,4
start Lindzey,2025-10-09 12:39:01.252917,0,0
1,2025-10-09 12:39:02.398520,12186117109,3
End Lindzey,2025-10-09 12:40:01.253282,0,0
0,2025-10-09 12:40:02.194898,12186117109,3
0,2025-10-09 12:40:03.945098,12186117109,4
solo,2025-10-09 12:40:03.946694,0,0
0,2025-10-09 12:40:21.826185,12184217195,4
0,2025-10-09 12:40:27.842346,12184217195,3
solo,2025-10-09 12:40:27.843943,0,0
0,2025-10-09 12:41:25.098693,12184217195,3
0,2025-10-09 12:41:29.653928,12184217195,4
solo,2025-10-09 12:41:29.655513,0,0
0,2025-10-09 12:41:33.183244,12184217195,4
0,2025-10-09 12:41:34.731559,12184217195,3
solo,2025-10-09 12:41:34.733160,0,0
0,2025-10-09 12:41:53.423650,12186117109,4
0,2025-10-09 12:41:54.340058,12186117109,3
solo,2025-10-09 12:41:54.341688,0,0
0,2025-10-09 12:41:56.237161,12184124102,4
0,2025-10-09 12:41:57.677501,12184124102,3
solo,2025-10-09 12:41:57.679101,0,0
0,2025-10-09 12:42:01.228861,12184124102,3
1,2025-10-09 12:42:01.874216,12186117109,3
0,2025-10-09 12:42:02.354326,12184124102,4
start Lindzey,2025-10-09 12:42:02.355894,0,0
1,2025-10-09 12:42:03.043423,12186117109,4
2,2025-10-09 12:42:30.572040,12184217195,3
2,2025-10-09 12:42:31.839216,12184217195,4
End Lindzey,2025-10-09 12:43:02.356376,0,0
0,2025-10-09 12:43:08.223336,12186117109,4
0,2025-10-09 12:43:09.240979,12186117109,3
solo,2025-10-09 12:43:09.242649,0,0
0,2025-10-09 12:43:36.109240,12184124102,4
0,2025-10-09 12:43:37.081852,12184124102,3
solo,2025-10-09 12:43:37.083461,0,0
0,2025-10-09 12:43:45.943027,12186117109,3
0,2025-10-09 12:43:46.783990,12186117109,4
solo,2025-10-09 12:43:46.785617,0,0
0,2025-10-09 12:44:02.597582,12184217195,4
0,2025-10-09 12:44:03.620702,12184217195,3
solo,2025-10-09 12:44:03.622334,0,0
0,2025-10-09 12:44:18.529048,12184124102,3
0,2025-10-09 12:44:19.579443,12184124102,4
solo,2025-10-09 12:44:19.581067,0,0
0,2025-10-09 12:44:29.840735,12186117109,4
0,2025-10-09 12:44:30.752506,12186117109,3
solo,2025-10-09 12:44:30.754111,0,0
0,2025-10-09 12:44:33.970001,12184217195,3
0,2025-10-09 12:44:35.037382,12184217195,4
solo,2025-10-09 12:44:35.039041,0,0
0,2025-10-09 12:44:38.154692,12186117109,3
0,2025-10-09 12:44:39.112344,12186117109,4
solo,2025-10-09 12:44:39.114028,0,0
0,2025-10-09 12:44:46.997165,12184124102,4
0,2025-10-09 12:44:47.863123,12184124102,3
solo,2025-10-09 12:44:47.864722,0,0
0,2025-10-09 12:44:59.080078,12184124102,3
0,2025-10-09 12:44:59.946012,12184124102,4
solo,2025-10-09 12:44:59.947602,0,0
0,2025-10-09 12:45:03.029478,12184217195,4
1,2025-10-09 12:45:03.834960,12186117109,4
0,2025-10-09 12:45:04.850293,12186117109,3
solo,2025-10-09 12:45:04.851891,0,0
0,2025-10-09 12:45:05.815702,12184135157,4
0,2025-10-09 12:45:07.368049,12184135157,3
solo,2025-10-09 12:45:07.369667,0,0
0,2025-10-09 12:45:14.870050,12186117109,3
0,2025-10-09 12:45:15.870017,12186117109,4
solo,2025-10-09 12:45:15.871654,0,0
0,2025-10-09 12:45:16.827396,12184217195,3
0,2025-10-09 12:45:17.723714,12184217195,4
solo,2025-10-09 12:45:17.725326,0,0
0,2025-10-09 12:45:30.013564,12184124102,4
0,2025-10-09 12:45:30.895592,12184124102,3
solo,2025-10-09 12:45:30.897196,0,0
0,2025-10-09 12:45:35.653268,12184124102,3
0,2025-10-09 12:45:36.466537,12184124102,4
solo,2025-10-09 12:45:36.468139,0,0
