Mode,Start_Time,Animal,Unit
0,2025-11-10 00:21:37.199065,12186117109,4
0,2025-11-10 00:21:38.534783,12186117109,3
solo,2025-11-10 00:21:38.589927,0,0
OPEN,2025-11-10 00:21:58.590500,0,0
0,2025-11-10 00:23:25.272682,12186117109,3
0,2025-11-10 00:23:28.330687,12186117109,4
OPEN,2025-11-10 00:23:48.331065,0,0
0,2025-11-10 00:25:45.657729,12186117109,4
0,2025-11-10 00:25:46.448825,12186117109,3
solo,2025-11-10 00:25:46.450445,0,0
OPEN,2025-11-10 00:26:06.451134,0,0
0,2025-11-10 00:27:39.399939,12186117109,3
0,2025-11-10 00:27:40.763493,12186117109,4
OPEN,2025-11-10 00:28:00.764089,0,0
0,2025-11-10 00:30:04.113857,12186117109,4
0,2025-11-10 00:30:05.967442,12186117109,3
solo,2025-11-10 00:30:05.997040,0,0
OPEN,2025-11-10 00:30:25.997661,0,0
0,2025-11-10 00:37:02.330289,12184124102,4
0,2025-11-10 00:37:03.448555,12184124102,3
solo,2025-11-10 00:37:03.450625,0,0
OPEN,2025-11-10 00:37:23.451255,0,0
0,2025-11-10 00:39:37.349898,12186117109,3
0,2025-11-10 00:39:38.329654,12186117109,4
solo,2025-11-10 00:39:38.331787,0,0
OPEN,2025-11-10 00:39:58.332738,0,0
0,2025-11-10 00:39:59.617989,12184135157,4
0,2025-11-10 00:40:01.484144,12184135157,3
solo,2025-11-10 00:40:01.486294,0,0
OPEN,2025-11-10 00:40:21.486840,0,0
0,2025-11-10 00:40:31.330752,12184124102,3
0,2025-11-10 00:40:32.610605,12184124102,4
OPEN,2025-11-10 00:40:52.611047,0,0
0,2025-11-10 00:41:44.190544,12184124102,4
0,2025-11-10 00:41:45.127945,12184124102,3
solo,2025-11-10 00:41:45.162815,0,0
OPEN,2025-11-10 00:42:05.163405,0,0
0,2025-11-10 00:42:14.378173,12186117109,4
0,2025-11-10 00:42:17.456547,12186117109,3
solo,2025-11-10 00:42:17.458455,0,0
OPEN,2025-11-10 00:42:37.459125,0,0
0,2025-11-10 00:45:43.665753,12184135157,3
0,2025-11-10 00:45:44.946806,12184135157,4
solo,2025-11-10 00:45:44.948590,0,0
OPEN,2025-11-10 00:46:04.949217,0,0
0,2025-11-10 00:48:50.659243,12186117109,3
0,2025-11-10 00:48:51.439533,12186117109,4
OPEN,2025-11-10 00:49:11.439979,0,0
0,2025-11-10 00:50:00.455086,12184135157,4
0,2025-11-10 00:50:01.931087,12184135157,3
solo,2025-11-10 00:50:01.933312,0,0
OPEN,2025-11-10 00:50:21.933889,0,0
0,2025-11-10 00:51:17.565406,12184124102,3
0,2025-11-10 00:51:18.527963,12184124102,4
solo,2025-11-10 00:51:18.529649,0,0
OPEN,2025-11-10 00:51:38.530284,0,0
0,2025-11-10 00:53:53.197900,12184135157,3
0,2025-11-10 00:53:54.040787,12184135157,4
OPEN,2025-11-10 00:54:14.041335,0,0
0,2025-11-10 00:54:54.258255,12186117109,4
0,2025-11-10 00:54:59.301374,12186117109,3
solo,2025-11-10 00:54:59.648541,0,0
OPEN,2025-11-10 00:55:19.649326,0,0
0,2025-11-10 00:58:34.982229,12186117109,3
0,2025-11-10 00:58:36.276283,12186117109,4
OPEN,2025-11-10 00:58:56.277038,0,0
0,2025-11-10 01:03:08.985182,12186117109,4
0,2025-11-10 01:03:10.707978,12186117109,3
solo,2025-11-10 01:03:13.794925,0,0
OPEN,2025-11-10 01:03:33.795603,0,0
0,2025-11-10 01:04:43.218387,12184124102,4
0,2025-11-10 01:04:44.268363,12184124102,3
solo,2025-11-10 01:04:44.269954,0,0
OPEN,2025-11-10 01:05:04.270567,0,0
0,2025-11-10 01:05:26.118752,12186117109,3
0,2025-11-10 01:05:28.064181,12186117109,4
OPEN,2025-11-10 01:05:48.064913,0,0
0,2025-11-10 01:06:27.113710,12186117109,4
0,2025-11-10 01:06:27.902748,12186117109,3
solo,2025-11-10 01:06:27.946053,0,0
OPEN,2025-11-10 01:06:47.946649,0,0
0,2025-11-10 01:07:43.463847,12184124102,3
0,2025-11-10 01:07:44.492337,12184124102,4
solo,2025-11-10 01:07:44.494563,0,0
OPEN,2025-11-10 01:08:04.495267,0,0
0,2025-11-10 01:09:01.569640,12186117109,3
0,2025-11-10 01:09:02.631504,12186117109,4
OPEN,2025-11-10 01:09:22.632033,0,0
0,2025-11-10 01:10:58.266788,12186117109,4
0,2025-11-10 01:10:59.470992,12186117109,3
solo,2025-11-10 01:10:59.498518,0,0
OPEN,2025-11-10 01:11:19.499130,0,0
0,2025-11-10 01:14:34.621383,12186117109,3
