Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-10-17 23:54:56.380393,12184124102,15.61,2,1
1,2025-10-17 23:52:36.034484,12184124102,15.46,1,0
1,2025-10-18 00:03:05.154460,12186117109,17.58,1,0
1,2025-10-18 00:03:16.494149,12186117109,17.16,1,0
1,2025-10-18 00:02:59.994656,12184124102,15.77,2,0
1,2025-10-18 00:05:56.656407,12186117109,18.07,2,1
1,2025-10-18 00:05:58.583626,12186117109,14.3,2,0
1,2025-10-18 00:06:10.993806,12186117109,17.64,2,1
1,2025-10-18 00:06:12.757788,12186117109,27.07,2,1
1,2025-10-18 00:06:25.236371,12186117109,18.15,2,1
1,2025-10-18 00:06:35.624130,12186117109,19.15,2,1
1,2025-10-18 00:06:46.240570,12186117109,18.61,2,1
1,2025-10-18 00:06:57.608212,12186117109,17.24,2,1
1,2025-10-18 00:07:06.101610,1102000232,18.44,2,0
1,2025-10-18 00:07:06.307066,12186117109,19.57,2,0
1,2025-10-18 00:09:35.919908,12184124102,15.94,2,1
1,2025-10-18 00:09:56.494981,12184124102,15.89,2,1
1,2025-10-18 00:10:40.003778,12184124102,16.12,2,2
1,2025-10-18 00:10:54.222402,12184124102,15.98,2,1
1,2025-10-18 00:10:55.535540,12184124102,16.06,2,0
1,2025-10-18 00:11:23.890356,12184124102,15.86,2,1
1,2025-10-18 00:11:33.228271,12184124102,15.99,2,1
1,2025-10-18 00:11:45.094850,12184124102,15.87,2,1
1,2025-10-18 00:11:53.194473,12184124102,16.11,2,1
1,2025-10-18 00:11:59.137500,12184124102,16.07,2,2
1,2025-10-18 00:12:32.648758,12184124102,16.18,2,2
1,2025-10-18 00:13:05.769580,12184124102,16.15,2,1
1,2025-10-18 00:13:10.352872,12184124102,16.14,2,0
1,2025-10-18 00:15:55.047764,12184124102,15.91,2,1
1,2025-10-18 00:16:15.346581,12184124102,15.9,2,1
1,2025-10-18 00:16:27.552343,12184124102,16.24,2,0
1,2025-10-18 00:22:20.338113,12186117109,18.15,2,1
1,2025-10-18 00:22:22.690130,12186117109,18.32,2,0
1,2025-10-18 00:22:24.617135,12186117109,18.42,2,0
1,2025-10-18 00:22:41.374603,1102000232,15.42,2,0
1,2025-10-18 00:22:41.580601,12184124102,16.1,2,3
1,2025-10-18 00:22:53.040342,12184124102,15.69,2,3
1,2025-10-18 00:23:01.750234,12184124102,15.58,2,1
1,2025-10-18 00:23:33.543396,12184124102,15.73,2,1
