Mode,Start_Time,Animal,Unit
0,2025-08-31 01:04:11.072844,11111112120,1
1,2025-08-31 01:04:19.690934,11111112120,1
2,2025-08-31 01:04:23.999983,11111112120,1
reset,2025-08-31 01:06:23.999929,0,0
0,2025-08-31 01:25:37.254570,1111111117116,2
1,2025-08-31 01:25:40.977264,1111111117116,2
0,2025-08-31 01:25:49.699100,1111111117116,1
solo,2025-08-31 01:25:49.700770,0,0
0,2025-08-31 01:26:05.182985,1111111120121,1
1,2025-08-31 01:26:08.610545,1111111120121,1
0,2025-08-31 01:26:19.567577,1111111120121,2
solo,2025-08-31 01:26:19.569288,0,0
0,2025-08-31 01:26:35.484551,1111111117116,2
0,2025-08-31 01:26:44.174277,1111111117116,1
solo,2025-08-31 01:26:44.175954,0,0
0,2025-08-31 01:26:51.854090,1111111117116,1
reset,2025-08-31 01:28:51.854054,0,0
0,2025-08-31 01:29:24.907053,1111111120121,1
1,2025-08-31 01:29:31.011750,1111111120121,1
2,2025-08-31 01:29:35.424777,1111111117116,1
0,2025-08-31 01:29:40.318728,1111111120121,2
start Lindzey,2025-08-31 01:29:40.320401,0,0
3,2025-08-31 01:29:42.802385,1111111117116,1
1,2025-08-31 01:29:43.123261,1111111120121,2
2,2025-08-31 01:30:00.574608,1111111117116,2
4,2025-08-31 01:30:20.439449,1111111117116,1
3,2025-08-31 01:30:31.217669,1111111117116,2
5,2025-08-31 01:31:08.695711,1111111117116,1
4,2025-08-31 01:31:15.847532,1111111117116,2
End Lindzey,2025-08-31 01:31:40.320895,0,0
0,2025-08-31 01:43:53.083374,1111111120121,2
0,2025-08-31 01:44:00.453750,1111111120121,1
solo,2025-08-31 01:44:00.455420,0,0
0,2025-08-31 01:44:14.034995,1111111120121,1
0,2025-08-31 01:44:25.786932,1111111120121,2
solo,2025-08-31 01:44:25.788607,0,0
0,2025-08-31 01:44:42.412753,1111111120121,2
1,2025-08-31 01:44:43.425154,1111111120121,2
0,2025-08-31 01:44:46.566222,1111111120121,1
solo,2025-08-31 01:44:46.567888,0,0
0,2025-08-31 01:47:05.057268,1111111117116,1
1,2025-08-31 01:47:06.709289,1111111120121,1
0,2025-08-31 01:47:08.169069,1111111117116,2
start Lindzey,2025-08-31 01:47:08.170711,0,0
1,2025-08-31 01:47:12.385532,1111111120121,2
2,2025-08-31 01:47:13.757036,1111111120121,2
2,2025-08-31 01:47:37.075174,1111111120121,1
3,2025-08-31 01:47:41.947986,1111111120121,1
3,2025-08-31 01:47:52.490803,1111111120121,2
End Lindzey,2025-08-31 01:49:08.171023,0,0
0,2025-08-31 01:50:51.344377,1111111120121,1
0,2025-08-31 01:50:55.899723,1111111120121,2
solo,2025-08-31 01:50:55.901409,0,0
0,2025-08-31 01:53:29.547756,1111111140141,1
1,2025-08-31 01:53:32.355298,1111111140141,1
2,2025-08-31 01:53:40.848710,1111111140141,1
3,2025-08-31 01:53:46.163758,1111111140141,1
0,2025-08-31 01:53:56.552224,1111111140141,2
solo,2025-08-31 01:53:56.553887,0,0
0,2025-08-31 01:54:25.929406,1111111120121,1
0,2025-08-31 01:54:29.585338,1111111120121,2
solo,2025-08-31 01:54:29.586853,0,0
0,2025-08-31 01:58:53.545211,1111111117116,1
1,2025-08-31 01:58:56.023355,1111111117116,1
2,2025-08-31 01:58:59.679536,1111111117116,1
0,2025-08-31 01:59:03.384058,1111111117116,2
solo,2025-08-31 01:59:03.385771,0,0
0,2025-08-31 01:59:23.153475,1111111117116,1
1,2025-08-31 01:59:43.000440,1111111117116,1
0,2025-08-31 01:59:55.085776,1111111117116,2
solo,2025-08-31 01:59:55.087434,0,0
0,2025-08-31 02:00:02.548765,1111111117116,1
1,2025-08-31 02:00:04.836718,1111111117116,1
0,2025-08-31 02:00:17.500913,1111111117116,2
solo,2025-08-31 02:00:17.502609,0,0
0,2025-08-31 02:00:26.516397,1111111117116,2
1,2025-08-31 02:00:28.039188,1111111117116,2
2,2025-08-31 02:00:39.343191,1111111117116,2
3,2025-08-31 02:00:41.062606,1111111117116,2
4,2025-08-31 02:00:47.789416,1111111117116,2
5,2025-08-31 02:00:49.355942,1111111117116,2
6,2025-08-31 02:00:51.902961,1111111117116,2
0,2025-08-31 02:01:01.310601,1111111117116,1
solo,2025-08-31 02:01:01.312273,0,0
0,2025-08-31 02:01:04.065494,1111111117116,1
1,2025-08-31 02:01:05.573612,1111111117116,1
2,2025-08-31 02:01:07.897803,1111111117116,1
3,2025-08-31 02:01:17.894692,1111111117116,1
0,2025-08-31 02:01:24.157021,1111111117116,2
solo,2025-08-31 02:01:24.158790,0,0
0,2025-08-31 02:01:37.996384,1111111117116,2
1,2025-08-31 02:01:45.278599,1111111117116,2
2,2025-08-31 02:01:47.825608,1111111117116,2
0,2025-08-31 02:01:52.935399,1111111117116,1
solo,2025-08-31 02:01:52.937237,0,0
0,2025-08-31 02:07:25.795700,1111111120121,2
0,2025-08-31 02:07:29.382458,1111111120121,1
solo,2025-08-31 02:07:29.384115,0,0
0,2025-08-31 02:07:56.496016,1111111120121,1
1,2025-08-31 02:07:57.736749,1111111120121,1
0,2025-08-31 02:08:06.834105,1111111120121,2
solo,2025-08-31 02:08:06.835771,0,0
0,2025-08-31 02:11:16.069933,1111111117116,1
0,2025-08-31 02:11:18.420871,1111111117116,2
solo,2025-08-31 02:11:18.422567,0,0
0,2025-08-31 02:11:27.628722,1111111120121,2
0,2025-08-31 02:11:30.838051,1111111120121,1
solo,2025-08-31 02:11:30.839716,0,0
0,2025-08-31 04:44:27.344449,1111111117116,1
1,2025-08-31 04:44:31.587853,1111111117116,1
0,2025-08-31 04:44:43.027266,1111111117116,2
solo,2025-08-31 04:44:43.028943,0,0
0,2025-08-31 04:45:17.506301,1111111117116,1
0,2025-08-31 04:45:21.747786,1111111117116,2
solo,2025-08-31 04:45:21.749443,0,0
0,2025-08-31 04:53:09.055667,1111111117116,1
1,2025-08-31 04:53:11.732381,1111111117116,1
0,2025-08-31 04:53:20.486439,1111111117116,2
solo,2025-08-31 04:53:20.488094,0,0
0,2025-08-31 04:53:40.081962,1111111117116,2
1,2025-08-31 04:53:43.643182,1111111117116,2
0,2025-08-31 04:53:44.756471,1111111120121,1
start Lindzey,2025-08-31 04:53:44.758136,0,0
2,2025-08-31 04:53:45.317620,1111111117116,2
3,2025-08-31 04:53:48.830506,1111111117116,2
4,2025-08-31 04:53:52.912543,1111111117116,2
5,2025-08-31 04:53:53.255513,1111111120121,2
6,2025-08-31 04:53:54.787964,1111111120121,2
1,2025-08-31 04:54:13.965926,1111111117116,1
2,2025-08-31 04:54:16.482337,1111111117116,1
3,2025-08-31 04:54:18.735420,1111111117116,1
7,2025-08-31 04:54:27.342371,1111111117116,2
4,2025-08-31 04:55:02.018185,1111111117116,1
8,2025-08-31 04:55:08.475791,1111111117116,2
9,2025-08-31 04:55:11.871547,1111111117116,2
End Lindzey,2025-08-31 04:55:44.758443,0,0
0,2025-08-31 04:56:14.998228,1111111117116,1
0,2025-08-31 04:56:24.952917,1111111117116,2
solo,2025-08-31 04:56:24.954557,0,0
