Mode,Start_Time,Animal,Unit
0,2025-09-10 00:04:17.569017,1111111140141,2
0,2025-09-10 00:04:19.422373,1111111140141,1
solo,2025-09-10 00:04:19.424062,0,0
0,2025-09-10 00:32:16.533252,1111111140141,1
0,2025-09-10 00:32:18.383101,1111111140141,2
solo,2025-09-10 00:32:18.384795,0,0
0,2025-09-10 00:40:08.708674,1111111168169,4
1,2025-09-10 00:40:09.885115,1111111168169,4
0,2025-09-10 00:40:14.246937,1111111168169,3
solo2,2025-09-10 00:40:14.248634,0,5
0,2025-09-10 00:47:48.611730,1111111120121,1
1,2025-09-10 00:47:50.309047,1111111120121,1
0,2025-09-10 00:47:53.368350,1111111120121,2
solo,2025-09-10 00:47:53.370014,0,0
0,2025-09-10 00:47:54.742452,1111111120121,2
reset,2025-09-10 00:49:54.742568,0,0
0,2025-09-10 01:00:20.879342,1111111117116,2
0,2025-09-10 01:00:26.314522,1111111117116,1
solo,2025-09-10 01:00:26.316164,0,0
0,2025-09-10 01:00:27.554794,1111111117116,1
reset,2025-09-10 01:02:27.554751,0,0
0,2025-09-10 01:04:03.549198,11111112120,1
0,2025-09-10 01:04:08.870862,11111112120,2
solo,2025-09-10 01:04:08.872434,0,0
0,2025-09-10 01:04:10.274935,11111112120,2
reset,2025-09-10 01:06:10.274902,0,0
0,2025-09-10 01:18:51.813040,1111111120121,2
0,2025-09-10 01:18:55.680190,1111111120121,1
solo,2025-09-10 01:18:55.681766,0,0
0,2025-09-10 01:26:22.136918,11111112223,4
reset2,2025-09-10 01:28:22.136867,0,5
0,2025-09-10 01:30:02.637931,1111111140141,1
0,2025-09-10 01:30:12.101627,1111111140141,2
solo,2025-09-10 01:30:12.103189,0,0
0,2025-09-10 01:30:41.380638,1111111140141,1
1,2025-09-10 01:30:49.243431,1111111140141,1
2,2025-09-10 01:30:52.116292,1111111140141,1
0,2025-09-10 01:30:56.230875,1111110189189,3
0,2025-09-10 01:30:56.548524,1111111140141,2
solo,2025-09-10 01:30:56.550037,0,0
1,2025-09-10 01:30:57.242139,1111110189189,3
0,2025-09-10 01:31:03.024242,1111110189189,4
solo2,2025-09-10 01:31:03.025801,0,5
0,2025-09-10 01:31:08.535726,1111110189189,4
0,2025-09-10 01:31:14.874735,1111111117116,2
0,2025-09-10 01:31:19.189858,1111111117116,1
solo,2025-09-10 01:31:19.191454,0,0
reset2,2025-09-10 01:33:08.535692,0,5
0,2025-09-10 01:39:10.226173,1111111117116,2
0,2025-09-10 01:39:13.742041,1111111117116,1
solo,2025-09-10 01:39:13.743624,0,0
0,2025-09-10 01:39:14.851980,1111111117116,1
0,2025-09-10 01:39:25.515077,1111111120121,2
start Lindzey,2025-09-10 01:39:25.516646,0,0
1,2025-09-10 01:39:28.881346,1111111120121,1
End Lindzey,2025-09-10 01:41:25.516976,0,0
0,2025-09-10 01:46:32.659327,11111112223,4
reset2,2025-09-10 01:48:32.659277,0,5
0,2025-09-10 01:49:35.304420,1111111168169,4
0,2025-09-10 01:49:40.015270,1111111168169,3
solo2,2025-09-10 01:49:40.016898,0,5
0,2025-09-10 01:56:12.642386,1111111168169,4
1,2025-09-10 01:56:14.014357,1111111168169,4
0,2025-09-10 01:56:20.247421,1111111168169,3
solo2,2025-09-10 01:56:20.249150,0,5
0,2025-09-10 02:02:16.621271,11111112223,4
reset2,2025-09-10 02:04:16.621212,0,5
0,2025-09-10 02:12:18.419862,1111111120121,1
1,2025-09-10 02:12:23.512497,1111111120121,1
0,2025-09-10 02:12:36.440785,1111111120121,2
solo,2025-09-10 02:12:36.442363,0,0
0,2025-09-10 02:12:54.273951,1111111120121,2
1,2025-09-10 02:13:00.805307,1111111120121,2
2,2025-09-10 02:13:05.394746,1111111120121,2
0,2025-09-10 02:13:15.396766,1111111120121,1
solo,2025-09-10 02:13:15.398366,0,0
0,2025-09-10 02:13:16.539469,1111111120121,1
1,2025-09-10 02:13:45.765378,1111111120121,1
2,2025-09-10 02:13:55.558664,1111111120121,1
3,2025-09-10 02:13:56.701240,1111111120121,1
0,2025-09-10 02:13:59.878034,1111111120121,2
solo,2025-09-10 02:13:59.879594,0,0
0,2025-09-10 02:14:21.218186,1111111120121,2
1,2025-09-10 02:14:23.701280,1111111120121,2
2,2025-09-10 02:14:28.526826,1111111120121,2
3,2025-09-10 02:14:38.160061,1111111120121,2
0,2025-09-10 02:14:47.378896,1111111120121,1
solo,2025-09-10 02:14:47.380588,0,0
0,2025-09-10 02:15:14.709885,1111111120121,1
1,2025-09-10 02:15:27.637770,1111111120121,1
0,2025-09-10 02:15:30.788035,1111111120121,2
solo,2025-09-10 02:15:30.789622,0,0
0,2025-09-10 02:15:31.392080,1111111140141,1
0,2025-09-10 02:15:37.955922,1111111140141,2
solo,2025-09-10 02:15:37.957507,0,0
0,2025-09-10 02:16:26.119227,1111111140141,2
0,2025-09-10 02:16:39.822916,1111111140141,1
solo,2025-09-10 02:16:39.825202,0,0
0,2025-09-10 02:16:55.625051,1111111140141,1
0,2025-09-10 02:17:00.883668,1111111140141,2
solo,2025-09-10 02:17:00.885242,0,0
0,2025-09-10 02:17:29.869926,1111111140141,1
1,2025-09-10 02:17:34.078746,1111111140141,1
0,2025-09-10 02:17:37.271006,1111111140141,2
solo,2025-09-10 02:17:37.272613,0,0
0,2025-09-10 02:29:26.607630,1111111140141,1
0,2025-09-10 02:29:33.274864,1111111140141,2
solo,2025-09-10 02:29:33.276475,0,0
0,2025-09-10 02:49:25.805423,1111111140141,1
0,2025-09-10 02:49:29.841727,1111111140141,2
solo,2025-09-10 02:49:29.843316,0,0
0,2025-09-10 03:08:32.925004,1111111120121,2
0,2025-09-10 03:08:37.424945,1111111120121,1
solo,2025-09-10 03:08:37.426525,0,0
0,2025-09-10 03:12:21.127355,1111111140141,1
0,2025-09-10 03:12:24.664183,1111111140141,2
solo,2025-09-10 03:12:24.665766,0,0
0,2025-09-10 03:14:36.379107,11111112223,4
reset2,2025-09-10 03:16:36.379224,0,5
0,2025-09-10 03:23:30.755182,11111112223,3
reset2,2025-09-10 03:25:30.755422,0,5
0,2025-09-10 03:26:22.166856,1111111120121,2
0,2025-09-10 03:26:23.828463,1111111120121,1
solo,2025-09-10 03:26:23.830096,0,0
0,2025-09-10 03:38:18.588061,1111111120121,2
0,2025-09-10 03:38:26.181240,1111111120121,1
solo,2025-09-10 03:38:26.182868,0,0
0,2025-09-10 03:43:13.054134,1111111120121,2
0,2025-09-10 03:44:02.276415,1111111120121,1
solo,2025-09-10 03:44:02.278050,0,0
0,2025-09-10 03:44:08.707457,1111111120121,1
0,2025-09-10 03:45:35.541661,1111111120121,2
solo,2025-09-10 03:45:35.543232,0,0
0,2025-09-10 03:45:41.937401,1111111120121,2
0,2025-09-10 03:46:00.285700,1111111120121,1
solo,2025-09-10 03:46:00.287292,0,0
0,2025-09-10 03:46:27.889833,1111111120121,1
1,2025-09-10 03:46:31.189870,1111111120121,1
2,2025-09-10 03:46:32.756749,1111111120121,1
0,2025-09-10 03:46:40.497053,1111111120121,2
solo,2025-09-10 03:46:40.498633,0,0
0,2025-09-10 03:47:00.196299,1111111120121,2
1,2025-09-10 03:47:01.796414,1111111120121,2
0,2025-09-10 03:47:04.740890,1111111120121,1
solo,2025-09-10 03:47:04.742500,0,0
