Mode,Start_Time,Animal,Unit
0,2025-08-28 00:00:40.926905,1111111120121,2
1,2025-08-28 00:00:42.037118,1111111120121,2
2,2025-08-28 00:00:44.475138,1111111120121,1
0,2025-08-28 00:03:23.575676,1111111117116,1
1,2025-08-28 00:03:30.431108,1111111117116,1
0,2025-08-28 00:03:38.731256,1111111117116,2
0,2025-08-28 00:03:46.666544,1111111117116,2
0,2025-08-28 00:22:13.885714,1111111120121,1
1,2025-08-28 00:22:18.194946,1111111120121,1
0,2025-08-28 00:22:30.436249,1111111120121,2
0,2025-08-28 00:22:32.963630,1111111120121,2
0,2025-08-28 00:32:38.425507,1111111140141,1
1,2025-08-28 00:34:13.689384,1111111117116,1
2,2025-08-28 00:34:38.760822,1111111117116,1
3,2025-08-28 00:34:49.435613,1111111117116,1
4,2025-08-28 00:34:54.403582,11111112120,1
0,2025-08-28 00:34:55.840670,1111111117116,2
5,2025-08-28 00:34:59.332635,11111112120,1
6,2025-08-28 00:35:08.372797,11111112120,1
7,2025-08-28 00:36:33.665079,1111111117116,1
8,2025-08-28 00:36:36.799280,1111111117116,1
1,2025-08-28 00:36:40.183704,1111111117116,2
0,2025-08-28 00:46:42.469182,1111111120121,1
1,2025-08-28 00:46:43.675914,1111111120121,1
0,2025-08-28 00:46:46.555978,1111111120121,2
0,2025-08-28 04:56:46.922756,1111111120121,2
1,2025-08-28 04:56:48.816464,1111111120121,2
0,2025-08-28 04:57:01.565029,1111111120121,1
0,2025-08-28 04:57:03.395702,1111111120121,1
0,2025-08-28 05:15:24.077924,1111111120121,2
0,2025-08-28 05:15:32.325238,1111111120121,1
initialize,2025-08-28 10:35:02.160283,0,1
initialize,2025-08-28 10:35:02.160292,0,2
0,2025-08-28 11:40:20.840959,1111111117116,1
1,2025-08-28 11:40:33.060763,1111111117116,1
2,2025-08-28 11:41:50.860652,1111111117116,1
0,2025-08-28 11:41:57.033084,1111111117116,2
solo,2025-08-28 11:41:57.034948,0,0
initialize,2025-08-28 11:51:05.744995,0,1
initialize,2025-08-28 11:51:05.745002,0,2
initialize,2025-08-28 11:52:29.417674,0,1
initialize,2025-08-28 11:52:29.417682,0,2
initialize,2025-08-28 11:53:57.378606,0,1
initialize,2025-08-28 11:53:57.378614,0,2
0,2025-08-28 11:54:00.208685,1111110210210,1
0,2025-08-28 11:54:11.984105,19647231169,2
start Lindzey,2025-08-28 11:54:11.985799,0,0
1,2025-08-28 11:54:17.379906,19647231169,1
End Lindzey,2025-08-28 11:56:11.986102,0,0
0,2025-08-28 11:56:28.283617,1111110210210,1
0,2025-08-28 11:56:29.559068,1111110210210,2
solo,2025-08-28 11:56:29.560587,0,0
0,2025-08-28 11:57:43.626075,1111110210210,1
1,2025-08-28 11:57:44.047379,19647231169,1
2,2025-08-28 11:57:45.716562,1111110210210,1
3,2025-08-28 11:57:57.527941,1111110210210,1
0,2025-08-28 11:58:00.199594,1111110210210,2
solo,2025-08-28 11:58:00.201137,0,0
0,2025-08-28 11:58:04.606013,1111110210210,1
0,2025-08-28 11:58:07.279255,19647231169,2
start Lindzey,2025-08-28 11:58:07.280769,0,0
1,2025-08-28 11:58:15.197976,1111110210210,1
2,2025-08-28 11:58:15.605549,19647231169,1
End Lindzey,2025-08-28 12:00:07.281062,0,0
0,2025-08-28 12:01:33.190296,1111111120121,1
0,2025-08-28 12:01:53.473277,11111112120,2
start Lindzey,2025-08-28 12:01:53.474819,0,0
1,2025-08-28 12:01:58.534835,11111112120,2
2,2025-08-28 12:02:05.092179,11111112120,2
3,2025-08-28 12:02:23.934303,11111112120,2
1,2025-08-28 12:02:35.389328,1111111120121,1
2,2025-08-28 12:02:41.167225,1111111120121,1
3,2025-08-28 12:02:42.194316,1111111120121,1
4,2025-08-28 12:02:45.393413,1111111120121,1
5,2025-08-28 12:03:02.377469,1111111120121,1
6,2025-08-28 12:03:04.956460,1111111120121,1
4,2025-08-28 12:03:16.215011,11111112120,2
7,2025-08-28 12:03:43.246994,1111111120121,1
8,2025-08-28 12:03:45.363466,1111111120121,1
9,2025-08-28 12:03:49.403264,1111111120121,1
5,2025-08-28 12:04:27.253345,11111112120,2
10,2025-08-28 12:04:28.982090,1111111120121,1
11,2025-08-28 12:04:30.483729,1111111120121,1
12,2025-08-28 12:04:32.083318,1111111120121,1
13,2025-08-28 12:04:33.977906,1111111120121,1
6,2025-08-28 12:05:33.086548,11111112120,2
End Lindzey,2025-08-28 12:05:53.475372,0,0
0,2025-08-28 12:06:17.045338,1111111117116,2
1,2025-08-28 12:06:21.943720,1111111117116,2
0,2025-08-28 12:06:51.587850,1111111140141,1
start Lindzey,2025-08-28 12:06:51.589437,0,0
1,2025-08-28 12:06:56.140300,1111111117116,1
2,2025-08-28 12:07:04.630626,1111111117116,1
3,2025-08-28 12:07:07.209562,1111111117116,1
4,2025-08-28 12:07:08.913321,1111111117116,1
5,2025-08-28 12:07:11.645462,1111111117116,1
6,2025-08-28 12:07:13.631189,1111111117116,1
7,2025-08-28 12:07:15.253335,1111111117116,1
8,2025-08-28 12:07:18.043752,1111111117116,1
9,2025-08-28 12:07:23.804233,1111111117116,1
10,2025-08-28 12:07:25.350263,1111111117116,1
11,2025-08-28 12:07:27.896586,1111111117116,1
12,2025-08-28 12:07:32.578582,1111111117116,1
13,2025-08-28 12:07:34.452665,1111111117116,1
14,2025-08-28 12:07:35.624360,1111111117116,1
15,2025-08-28 12:07:37.758524,1111111117116,1
16,2025-08-28 12:07:39.782456,1111111117116,1
2,2025-08-28 12:08:22.469715,1111111117116,2
3,2025-08-28 12:08:25.669988,1111111117116,2
17,2025-08-28 12:10:22.441053,1111111117116,1
18,2025-08-28 12:10:59.307902,1111111117116,1
19,2025-08-28 12:11:12.084674,1111111117116,1
20,2025-08-28 12:11:18.411922,1111111117116,1
21,2025-08-28 12:11:20.921753,1111111117116,1
22,2025-08-28 12:11:25.946728,1111111117116,1
23,2025-08-28 12:11:28.800543,1111111117116,1
24,2025-08-28 12:11:30.149086,1111111117116,1
25,2025-08-28 12:11:32.046831,1111111117116,1
26,2025-08-28 12:11:33.527584,1111111117116,1
27,2025-08-28 12:11:35.788002,1111111117116,1
28,2025-08-28 12:11:51.083234,1111111117116,1
29,2025-08-28 12:11:55.910004,1111111117116,1
30,2025-08-28 12:11:57.482550,1111111117116,1
31,2025-08-28 12:12:34.301944,1111111117116,1
32,2025-08-28 12:12:47.391576,1111111117116,1
33,2025-08-28 12:13:08.642617,1111111117116,1
34,2025-08-28 12:13:11.896248,1111111117116,1
35,2025-08-28 12:13:22.632474,1111111117116,1
36,2025-08-28 12:13:30.571134,1111111117116,1
37,2025-08-28 12:13:32.391911,1111111117116,1
38,2025-08-28 12:13:39.740106,1111111117116,1
End Lindzey,2025-08-28 12:14:51.590529,0,0
0,2025-08-28 12:17:36.436548,11111112120,1
1,2025-08-28 12:17:48.711004,11111112120,1
reset,2025-08-28 12:19:48.710964,0,0
0,2025-08-28 15:46:41.358356,1111111120121,1
1,2025-08-28 15:47:04.862532,1111111120121,1
0,2025-08-28 15:47:13.570013,1111111120121,2
solo,2025-08-28 15:47:13.571624,0,0
0,2025-08-28 15:47:15.267773,1111111120121,2
0,2025-08-28 15:48:07.871214,1111111117116,1
start Lindzey,2025-08-28 15:48:07.872810,0,0
1,2025-08-28 15:48:19.460142,1111111117116,1
1,2025-08-28 15:48:36.014513,1111111117116,2
2,2025-08-28 15:48:38.757371,1111111117116,2
2,2025-08-28 15:49:02.988047,1111111117116,1
3,2025-08-28 15:49:04.979574,1111111117116,1
3,2025-08-28 15:49:10.369183,1111111117116,2
4,2025-08-28 15:49:40.306481,1111111120121,1
5,2025-08-28 15:49:42.395436,1111111120121,1
4,2025-08-28 15:49:47.940517,1111111120121,2
5,2025-08-28 15:49:49.083465,1111111120121,2
End Lindzey,2025-08-28 15:50:07.873119,0,0
0,2025-08-28 15:51:52.293431,11111112120,1
1,2025-08-28 15:51:56.863665,11111112120,1
2,2025-08-28 15:51:58.267193,11111112120,1
3,2025-08-28 15:52:00.062903,11111112120,1
4,2025-08-28 15:52:05.155480,11111112120,1
5,2025-08-28 15:52:49.934623,1111111117116,1
6,2025-08-28 15:53:04.948682,1111111117116,1
7,2025-08-28 15:53:05.961719,1111111117116,1
8,2025-08-28 15:54:41.348768,1111111117116,1
0,2025-08-28 15:54:52.387870,1111111117116,2
solo,2025-08-28 15:54:52.389486,0,0
0,2025-08-28 15:54:57.371418,1111111117116,2
reset,2025-08-28 15:56:57.371367,0,0
0,2025-08-28 16:28:14.988403,1111111120121,1
1,2025-08-28 16:28:19.199257,1111111120121,1
0,2025-08-28 16:28:39.006209,1111111120121,2
solo,2025-08-28 16:28:39.007872,0,0
0,2025-08-28 16:28:40.970265,1111111120121,2
1,2025-08-28 16:28:42.730632,1111111120121,2
2,2025-08-28 16:28:47.296375,1111111120121,2
3,2025-08-28 16:28:48.439150,1111111120121,2
0,2025-08-28 16:29:02.346712,1111111120121,1
solo,2025-08-28 16:29:02.348341,0,0
0,2025-08-28 16:29:11.213702,1111111120121,1
1,2025-08-28 16:29:13.060535,1111111117116,1
2,2025-08-28 16:29:18.316201,1111111117116,1
0,2025-08-28 16:29:28.689890,1111111120121,2
start Lindzey,2025-08-28 16:29:28.691434,0,0
1,2025-08-28 16:29:30.094138,1111111120121,2
2,2025-08-28 16:29:34.548067,1111111117116,2
3,2025-08-28 16:29:41.073726,1111111117116,2
3,2025-08-28 16:29:51.440217,11111112120,1
4,2025-08-28 16:30:00.613600,11111112120,1
5,2025-08-28 16:30:39.030124,1111111117116,1
6,2025-08-28 16:31:15.314341,1111111140141,1
7,2025-08-28 16:31:18.481057,1111111140141,1
8,2025-08-28 16:31:23.638544,1111111140141,1
