Mode,Start_Time,Animal,Unit
822,2025-08-30 00:00:17.424627,1111111140141,1
823,2025-08-30 00:02:50.751032,1111111140141,1
734,2025-08-30 00:03:10.426445,11111112120,2
824,2025-08-30 00:03:26.409811,1111111140141,1
825,2025-08-30 00:03:29.119522,1111111140141,1
735,2025-08-30 00:03:39.065115,11111112120,2
736,2025-08-30 00:03:40.665541,11111112120,2
737,2025-08-30 00:03:45.106455,11111112120,2
826,2025-08-30 00:03:48.403365,1111111140141,1
827,2025-08-30 00:03:52.102427,1111111140141,1
738,2025-08-30 00:03:52.421133,11111112120,2
739,2025-08-30 00:03:57.126075,11111112120,2
828,2025-08-30 00:04:12.045368,1111111140141,1
829,2025-08-30 00:06:39.939257,1111111140141,1
740,2025-08-30 00:07:12.107977,11111112120,2
741,2025-08-30 00:07:30.557929,11111112120,2
830,2025-08-30 00:09:15.359990,1111111140141,1
831,2025-08-30 00:09:26.818531,1111111140141,1
832,2025-08-30 00:09:44.631503,1111111140141,1
833,2025-08-30 00:09:46.056443,1111111140141,1
742,2025-08-30 00:10:08.772554,11111112120,2
743,2025-08-30 00:10:17.099575,11111112120,2
834,2025-08-30 00:10:17.439281,1111111140141,1
744,2025-08-30 00:10:21.050794,11111112120,2
745,2025-08-30 00:10:38.292794,11111112120,2
746,2025-08-30 00:10:38.656321,1111111120121,2
747,2025-08-30 00:10:39.370584,11111112120,2
748,2025-08-30 00:10:42.930166,11111112120,2
749,2025-08-30 00:10:44.105367,11111112120,2
835,2025-08-30 00:10:59.132082,1111111140141,1
836,2025-08-30 00:11:01.124278,1111111140141,1
837,2025-08-30 00:14:42.721646,1111111140141,1
838,2025-08-30 00:14:45.847803,1111111140141,1
839,2025-08-30 00:14:51.422563,1111111140141,1
840,2025-08-30 00:15:40.254278,1111111140141,1
750,2025-08-30 00:16:09.841538,11111112120,2
841,2025-08-30 00:16:19.723437,1111111140141,1
842,2025-08-30 00:19:08.574054,1111111140141,1
843,2025-08-30 00:21:41.247359,1111111140141,1
844,2025-08-30 00:22:06.319566,1111111140141,1
845,2025-08-30 00:22:16.360684,1111111140141,1
846,2025-08-30 00:22:26.357477,1111111140141,1
847,2025-08-30 00:23:00.281645,1111111140141,1
848,2025-08-30 00:23:18.130113,1111111140141,1
849,2025-08-30 00:23:22.521741,1111111140141,1
850,2025-08-30 00:23:51.477881,1111111140141,1
851,2025-08-30 00:23:54.589982,1111111140141,1
751,2025-08-30 00:26:06.680600,11111112120,2
852,2025-08-30 00:26:41.550783,1111111140141,1
752,2025-08-30 00:26:47.565153,11111112120,2
753,2025-08-30 00:26:55.141008,11111112120,2
853,2025-08-30 00:27:13.534413,1111111140141,1
854,2025-08-30 00:27:45.669245,1111111140141,1
855,2025-08-30 00:28:01.983379,1111111140141,1
856,2025-08-30 00:29:02.067707,1111111140141,1
857,2025-08-30 00:29:22.672371,1111111140141,1
858,2025-08-30 00:29:24.384158,1111111140141,1
754,2025-08-30 00:29:55.626970,11111112120,2
859,2025-08-30 00:30:00.994017,1111111140141,1
860,2025-08-30 00:30:19.428367,1111111140141,1
861,2025-08-30 00:30:26.967028,1111111140141,1
862,2025-08-30 00:30:56.434751,1111111140141,1
863,2025-08-30 00:30:57.660258,1111111140141,1
864,2025-08-30 00:31:43.090296,1111111140141,1
865,2025-08-30 00:31:47.121161,1111111140141,1
866,2025-08-30 00:32:05.728480,1111111140141,1
867,2025-08-30 00:32:25.711708,1111111140141,1
868,2025-08-30 00:32:29.627529,1111111140141,1
869,2025-08-30 00:32:52.749669,1111111140141,1
870,2025-08-30 00:32:53.203845,1111111140141,1
871,2025-08-30 00:33:07.710241,1111111140141,1
872,2025-08-30 00:33:45.640525,1111111140141,1
873,2025-08-30 00:33:50.929215,1111111140141,1
874,2025-08-30 00:33:53.546824,1111111140141,1
875,2025-08-30 00:34:22.146110,1111111140141,1
876,2025-08-30 00:34:36.426496,1111111140141,1
877,2025-08-30 00:36:04.122701,1111111140141,1
878,2025-08-30 00:36:07.100219,1111111140141,1
879,2025-08-30 00:36:08.885776,1111111140141,1
880,2025-08-30 00:36:25.555801,1111111140141,1
881,2025-08-30 00:36:31.601607,1111111140141,1
882,2025-08-30 00:36:44.172236,1111111140141,1
883,2025-08-30 00:36:53.050384,1111111140141,1
884,2025-08-30 00:37:50.331242,1111111140141,1
885,2025-08-30 00:38:57.514617,1111111140141,1
886,2025-08-30 00:39:10.085285,1111111140141,1
887,2025-08-30 00:39:25.191990,1111111140141,1
888,2025-08-30 00:39:36.584968,1111111140141,1
889,2025-08-30 00:39:43.799768,1111111140141,1
755,2025-08-30 00:40:52.911324,11111112120,2
890,2025-08-30 00:40:57.272290,1111111140141,1
891,2025-08-30 00:40:59.367350,1111111140141,1
892,2025-08-30 00:42:59.958587,1111111140141,1
893,2025-08-30 00:43:31.557147,1111111140141,1
894,2025-08-30 00:43:39.971529,1111111140141,1
895,2025-08-30 00:43:42.237998,1111111140141,1
896,2025-08-30 00:44:43.808565,1111111140141,1
756,2025-08-30 00:45:54.384462,11111112120,2
757,2025-08-30 00:45:56.703124,11111112120,2
758,2025-08-30 00:46:00.589119,11111112120,2
897,2025-08-30 00:46:01.878154,1111111140141,1
898,2025-08-30 00:46:03.591115,1111111140141,1
899,2025-08-30 00:46:20.761840,1111111140141,1
900,2025-08-30 00:46:42.124392,1111111140141,1
759,2025-08-30 00:46:44.414785,11111112120,2
760,2025-08-30 00:46:47.785261,11111112120,2
901,2025-08-30 00:46:58.874952,1111111140141,1
902,2025-08-30 00:47:10.632890,1111111140141,1
903,2025-08-30 00:47:18.511730,1111111140141,1
904,2025-08-30 00:49:39.763947,1111111140141,1
905,2025-08-30 00:51:04.152103,1111111140141,1
906,2025-08-30 00:51:07.154318,1111111140141,1
907,2025-08-30 00:51:08.323196,1111111140141,1
908,2025-08-30 00:51:09.688592,1111111140141,1
909,2025-08-30 00:51:28.803381,1111111140141,1
910,2025-08-30 00:53:29.930845,1111111140141,1
911,2025-08-30 00:53:39.608776,1111111140141,1
761,2025-08-30 00:55:00.391390,11111112120,2
912,2025-08-30 00:57:09.733385,1111111140141,1
913,2025-08-30 00:57:13.078621,1111111140141,1
914,2025-08-30 00:58:47.290697,1111111140141,1
762,2025-08-30 01:00:19.564810,11111112120,2
763,2025-08-30 01:00:20.413330,1111111120121,2
764,2025-08-30 01:00:20.975633,11111112120,2
915,2025-08-30 01:00:45.500447,1111111140141,1
765,2025-08-30 01:00:53.304487,11111112120,2
766,2025-08-30 01:00:55.263985,11111112120,2
767,2025-08-30 01:00:56.929345,11111112120,2
768,2025-08-30 01:00:58.594720,11111112120,2
769,2025-08-30 01:01:02.480830,11111112120,2
916,2025-08-30 01:01:28.129675,1111111140141,1
917,2025-08-30 01:01:29.732906,1111111140141,1
918,2025-08-30 01:01:32.524250,1111111140141,1
919,2025-08-30 01:01:34.781126,1111111140141,1
920,2025-08-30 01:01:36.305777,1111111140141,1
921,2025-08-30 01:01:41.175653,1111111140141,1
922,2025-08-30 01:01:49.281864,1111111140141,1
923,2025-08-30 01:01:51.475121,1111111140141,1
924,2025-08-30 01:01:55.762176,1111111140141,1
925,2025-08-30 01:02:03.697754,1111111140141,1
926,2025-08-30 01:02:05.865476,1111111140141,1
927,2025-08-30 01:02:07.808601,1111111140141,1
928,2025-08-30 01:02:23.580208,1111111140141,1
929,2025-08-30 01:02:28.140481,1111111140141,1
930,2025-08-30 01:02:32.776904,1111111140141,1
931,2025-08-30 01:02:36.611278,1111111140141,1
932,2025-08-30 01:02:42.256040,1111111140141,1
933,2025-08-30 01:02:43.880040,1111111140141,1
934,2025-08-30 01:02:51.979589,1111111140141,1
935,2025-08-30 01:02:56.105591,1111111140141,1
936,2025-08-30 01:03:00.474635,1111111140141,1
937,2025-08-30 01:03:09.552184,1111111140141,1
938,2025-08-30 01:03:16.086360,1111111140141,1
939,2025-08-30 01:03:20.821572,1111111140141,1
940,2025-08-30 01:03:42.579773,1111111140141,1
941,2025-08-30 01:03:45.243038,1111111140141,1
942,2025-08-30 01:03:47.755410,1111111140141,1
943,2025-08-30 01:03:51.484961,1111111140141,1
944,2025-08-30 01:03:57.735046,1111111140141,1
945,2025-08-30 01:03:59.616942,1111111140141,1
946,2025-08-30 01:04:04.566811,1111111140141,1
947,2025-08-30 01:04:18.612954,1111111140141,1
948,2025-08-30 01:04:21.196707,1111111140141,1
949,2025-08-30 01:04:24.706650,1111111140141,1
950,2025-08-30 01:04:26.578993,1111111140141,1
951,2025-08-30 01:04:30.869109,1111111140141,1
952,2025-08-30 01:05:08.148286,1111111140141,1
770,2025-08-30 01:05:25.388919,11111112120,2
953,2025-08-30 01:05:58.639124,1111111140141,1
954,2025-08-30 01:06:02.950694,1111111140141,1
955,2025-08-30 01:06:04.849542,1111111140141,1
956,2025-08-30 01:06:06.725956,1111111140141,1
957,2025-08-30 01:06:09.526046,1111111140141,1
958,2025-08-30 01:06:10.701076,1111111140141,1
959,2025-08-30 01:06:41.713764,1111111140141,1
771,2025-08-30 01:06:52.322699,11111112120,2
772,2025-08-30 01:06:53.889967,11111112120,2
773,2025-08-30 01:07:56.718951,11111112120,2
