Mode,Start_Time,Animal,Unit
0,2025-09-02 00:00:22.738099,1111111140141,1
solo,2025-09-02 00:00:22.739864,0,0
0,2025-09-02 00:00:36.547023,1111111140141,1
1,2025-09-02 00:00:37.870680,1111111140141,1
0,2025-09-02 00:00:47.532111,1111111140141,2
solo,2025-09-02 00:00:47.533675,0,0
0,2025-09-02 00:01:16.624958,1111111140141,1
0,2025-09-02 00:01:27.133866,1111111140141,2
solo,2025-09-02 00:01:27.135410,0,0
0,2025-09-02 00:01:43.242420,1111111117116,2
1,2025-09-02 00:01:53.986038,1111111117116,2
0,2025-09-02 00:02:00.310750,1111111117116,1
solo,2025-09-02 00:02:00.312280,0,0
0,2025-09-02 00:07:10.210982,1111111117116,2
0,2025-09-02 00:07:19.539330,1111111117116,1
solo,2025-09-02 00:07:19.540916,0,0
0,2025-09-02 00:07:20.651741,1111111117116,1
0,2025-09-02 00:07:29.939785,1111111117116,2
solo,2025-09-02 00:07:29.941342,0,0
0,2025-09-02 00:07:34.805131,1111111117116,2
0,2025-09-02 00:07:43.712686,1111111117116,1
solo,2025-09-02 00:07:43.714280,0,0
0,2025-09-02 00:07:47.524524,1111111117116,1
reset,2025-09-02 00:09:47.524621,0,0
0,2025-09-02 00:11:54.966656,1111111140141,2
0,2025-09-02 00:12:13.063566,1111111140141,1
solo,2025-09-02 00:12:13.065186,0,0
0,2025-09-02 00:18:50.997559,1111111120121,1
1,2025-09-02 00:18:53.870221,1111111120121,1
2,2025-09-02 00:18:57.167314,1111111120121,1
0,2025-09-02 00:19:04.678731,1111111120121,2
solo,2025-09-02 00:19:04.680288,0,0
0,2025-09-02 00:19:06.412457,1111111120121,2
0,2025-09-02 00:20:00.284212,11111112120,1
start Lindzey,2025-09-02 00:20:00.285778,0,0
1,2025-09-02 00:20:07.377668,11111112120,2
End Lindzey,2025-09-02 00:22:00.286086,0,0
0,2025-09-02 00:24:10.658883,1111111140141,2
0,2025-09-02 00:24:21.576654,1111111140141,1
solo,2025-09-02 00:24:21.578246,0,0
0,2025-09-02 00:36:28.661480,1111111117116,2
0,2025-09-02 00:36:30.196067,1111111120121,1
start Lindzey,2025-09-02 00:36:30.197636,0,0
