Mode,Start_Time,Animal,Unit
0,2025-09-06 00:02:09.490223,1111111120121,1
0,2025-09-06 00:02:12.053508,1111111120121,2
solo,2025-09-06 00:02:12.055104,0,0
0,2025-09-06 00:15:30.422516,1111111168169,3
0,2025-09-06 00:15:32.723722,1111111168169,4
solo2,2025-09-06 00:15:32.725219,0,0
0,2025-09-06 00:52:36.623096,1111111140141,1
0,2025-09-06 00:52:39.644827,1111111140141,2
solo,2025-09-06 00:52:39.646493,0,0
0,2025-09-06 00:52:59.740848,1111111120121,2
0,2025-09-06 00:53:04.939745,1111111120121,1
solo,2025-09-06 00:53:04.941381,0,0
0,2025-09-06 01:19:01.879548,11111112223,3
reset2,2025-09-06 01:21:01.879648,0,0
0,2025-09-06 02:05:24.129607,1111111117116,2
0,2025-09-06 02:05:29.179372,1111111117116,1
solo,2025-09-06 02:05:29.181069,0,0
0,2025-09-06 02:08:09.486927,11111112223,4
1,2025-09-06 02:08:11.545132,11111112223,4
0,2025-09-06 02:08:16.666815,11111112223,3
solo2,2025-09-06 02:08:16.668341,0,0
0,2025-09-06 02:10:14.450154,11111112120,2
0,2025-09-06 02:10:17.853376,11111112120,1
solo,2025-09-06 02:10:17.855033,0,0
0,2025-09-06 02:15:44.840480,1111111140141,1
0,2025-09-06 02:15:46.982829,1111111140141,2
solo,2025-09-06 02:15:46.984511,0,0
0,2025-09-06 02:18:28.761808,1111111117116,2
0,2025-09-06 02:18:31.572435,1111111117116,1
solo,2025-09-06 02:18:31.574091,0,0
0,2025-09-06 02:19:03.762453,1111111120121,2
1,2025-09-06 02:19:05.330035,1111111120121,2
0,2025-09-06 02:19:07.452944,1111111120121,1
solo,2025-09-06 02:19:07.454611,0,0
0,2025-09-06 02:19:08.562817,1111111120121,1
reset,2025-09-06 02:21:08.562798,0,0
0,2025-09-06 02:23:26.888619,1111111168169,4
1,2025-09-06 02:23:29.534580,1111111168169,4
0,2025-09-06 02:23:38.789821,1111111168169,3
solo2,2025-09-06 02:23:38.791471,0,0
0,2025-09-06 02:30:09.591985,1111111117116,2
0,2025-09-06 02:30:10.949988,1111111117116,1
solo,2025-09-06 02:30:10.951629,0,0
0,2025-09-06 02:32:10.323620,1111111117116,2
0,2025-09-06 02:32:12.985884,1111111117116,1
solo,2025-09-06 02:32:12.987555,0,0
0,2025-09-06 02:36:45.831138,1111111120121,2
0,2025-09-06 02:36:48.029975,1111111120121,1
solo,2025-09-06 02:36:48.031620,0,0
0,2025-09-06 02:38:35.681575,1111111117116,2
0,2025-09-06 02:38:36.893882,1111111117116,1
solo,2025-09-06 02:38:36.895649,0,0
0,2025-09-06 02:44:59.375866,1111111117116,2
0,2025-09-06 02:45:01.326269,1111111117116,1
solo,2025-09-06 02:45:01.327892,0,0
0,2025-09-06 02:46:53.350756,1111111117116,1
0,2025-09-06 02:46:57.599322,1111111117116,2
solo,2025-09-06 02:46:57.600955,0,0
0,2025-09-06 02:47:14.673010,1111111120121,1
0,2025-09-06 02:47:27.013003,1111111120121,2
solo,2025-09-06 02:47:27.014637,0,0
0,2025-09-06 02:47:29.170872,1111111120121,2
reset,2025-09-06 02:49:29.170811,0,0
0,2025-09-06 02:49:32.767011,11111112120,2
0,2025-09-06 02:49:34.868469,11111112120,1
solo,2025-09-06 02:49:34.870116,0,0
0,2025-09-06 02:50:00.625692,1111111117116,2
0,2025-09-06 02:50:02.019167,1111111117116,1
solo,2025-09-06 02:50:02.020812,0,0
0,2025-09-06 03:15:29.650702,1111111117116,2
0,2025-09-06 03:15:30.903003,1111111117116,1
solo,2025-09-06 03:15:30.904573,0,0
0,2025-09-06 03:17:27.131775,11111112120,1
0,2025-09-06 03:17:29.624998,11111112120,2
solo,2025-09-06 03:17:29.626561,0,0
0,2025-09-06 03:17:34.063895,1111111140141,1
0,2025-09-06 03:17:39.982563,1111111140141,2
solo,2025-09-06 03:17:39.984147,0,0
0,2025-09-06 03:23:08.466550,1111111117116,2
0,2025-09-06 03:23:13.189546,1111111117116,1
solo,2025-09-06 03:23:13.191091,0,0
0,2025-09-06 03:23:31.156454,1111111117116,2
0,2025-09-06 03:23:32.636210,1111111117116,1
solo,2025-09-06 03:23:32.637818,0,0
0,2025-09-06 03:28:04.442491,1111111117116,2
0,2025-09-06 03:28:05.672923,1111111117116,1
solo,2025-09-06 03:28:05.674491,0,0
0,2025-09-06 03:29:17.151374,1111111117116,2
0,2025-09-06 03:29:18.495362,1111111117116,1
solo,2025-09-06 03:29:18.496893,0,0
0,2025-09-06 03:33:51.019522,11111112120,2
0,2025-09-06 03:33:52.758913,11111112120,1
solo,2025-09-06 03:33:52.760542,0,0
0,2025-09-06 03:40:03.110353,1111111117116,1
0,2025-09-06 03:40:05.855072,1111111117116,2
solo,2025-09-06 03:40:05.856607,0,0
0,2025-09-06 03:45:45.162451,11111112120,1
0,2025-09-06 03:45:47.326962,11111112120,2
solo,2025-09-06 03:45:47.328535,0,0
0,2025-09-06 03:48:01.518999,1111111117116,1
0,2025-09-06 03:48:04.919531,1111111117116,2
solo,2025-09-06 03:48:04.921069,0,0
0,2025-09-06 03:50:40.170029,1111111117116,1
0,2025-09-06 03:50:41.366160,1111111117116,2
solo,2025-09-06 03:50:41.367737,0,0
0,2025-09-06 03:52:24.753303,1111111117116,2
