Mode,Start_Time,Animal,Unit
0,2025-09-01 00:29:13.177778,1111111117116,2
0,2025-09-01 00:29:18.975603,1111111117116,1
solo,2025-09-01 00:29:18.977496,0,0
0,2025-09-01 00:29:20.444593,1111111117116,1
reset,2025-09-01 00:31:20.444685,0,0
0,2025-09-01 01:48:26.777896,1111111120121,2
0,2025-09-01 01:48:31.986777,1111111120121,1
solo,2025-09-01 01:48:31.988492,0,0
0,2025-09-01 02:01:56.258820,1111111120121,1
0,2025-09-01 02:02:13.675287,1111111120121,2
solo,2025-09-01 02:02:13.676973,0,0
0,2025-09-01 02:02:24.043958,1111111120121,2
0,2025-09-01 02:02:31.079581,1111111120121,1
solo,2025-09-01 02:02:31.081293,0,0
0,2025-09-01 02:02:49.418983,1111111120121,1
1,2025-09-01 02:02:53.434469,1111111120121,1
0,2025-09-01 02:02:57.568622,1111111120121,2
solo,2025-09-01 02:02:57.570340,0,0
0,2025-09-01 02:04:18.436497,1111111140141,1
0,2025-09-01 02:04:28.964120,1111111140141,2
solo,2025-09-01 02:04:28.965783,0,0
0,2025-09-01 02:05:22.534183,1111111120121,2
1,2025-09-01 02:05:25.048424,1111111120121,2
0,2025-09-01 02:05:34.352537,1111111120121,1
solo,2025-09-01 02:05:34.354214,0,0
0,2025-09-01 02:05:35.918937,1111111120121,1
reset,2025-09-01 02:07:35.918896,0,0
0,2025-09-01 02:17:53.774553,1111111140141,2
0,2025-09-01 02:18:09.150453,1111111140141,1
solo,2025-09-01 02:18:09.152170,0,0
0,2025-09-01 02:21:28.205847,1111111140141,1
0,2025-09-01 02:21:33.533182,1111111140141,2
solo,2025-09-01 02:21:33.534831,0,0
0,2025-09-01 02:24:38.888117,1111111120121,1
0,2025-09-01 02:24:46.752430,1111111120121,2
solo,2025-09-01 02:24:46.754128,0,0
0,2025-09-01 02:30:20.309041,1111111120121,1
1,2025-09-01 02:30:25.713751,1111111120121,1
2,2025-09-01 02:30:29.262659,1111111120121,1
3,2025-09-01 02:30:30.511344,1111111120121,1
4,2025-09-01 02:30:34.036969,1111111120121,1
0,2025-09-01 02:30:41.651896,1111111120121,2
solo,2025-09-01 02:30:41.653547,0,0
0,2025-09-01 02:30:53.347303,1111111117116,1
1,2025-09-01 02:30:54.653148,1111111117116,1
0,2025-09-01 02:30:59.367721,1111111117116,2
solo,2025-09-01 02:30:59.369441,0,0
0,2025-09-01 02:31:14.021245,1111111120121,2
1,2025-09-01 02:31:30.374128,1111111120121,2
0,2025-09-01 02:31:35.555684,1111111120121,1
solo,2025-09-01 02:31:35.557379,0,0
0,2025-09-01 02:31:59.451889,11111112120,2
1,2025-09-01 02:32:01.312914,11111112120,2
0,2025-09-01 02:32:22.354956,11111112120,1
solo,2025-09-01 02:32:22.356617,0,0
0,2025-09-01 02:32:34.529692,1111111140141,2
0,2025-09-01 02:32:36.033125,11111112120,1
start Lindzey,2025-09-01 02:32:36.034813,0,0
1,2025-09-01 02:32:45.956731,1111111117116,1
2,2025-09-01 02:32:49.809058,1111111117116,1
3,2025-09-01 02:32:53.987564,1111111117116,1
4,2025-09-01 02:32:58.543731,1111111140141,1
5,2025-09-01 02:33:08.705432,11111112120,1
6,2025-09-01 02:33:14.744777,11111112120,1
1,2025-09-01 02:33:26.920832,11111112120,2
2,2025-09-01 02:33:28.309146,11111112120,2
3,2025-09-01 02:33:29.985615,11111112120,2
7,2025-09-01 02:33:32.153464,1111111120121,1
4,2025-09-01 02:33:33.765525,11111112120,2
8,2025-09-01 02:33:38.159100,1111111140141,1
5,2025-09-01 02:33:46.785639,1111111120121,2
9,2025-09-01 02:33:49.318581,1111111140141,1
6,2025-09-01 02:33:53.711874,1111111140141,2
10,2025-09-01 02:34:24.239757,1111111140141,1
7,2025-09-01 02:34:30.410527,1111111140141,2
End Lindzey,2025-09-01 02:34:36.035106,0,0
0,2025-09-01 02:46:13.840572,11111112120,2
1,2025-09-01 02:46:15.538312,11111112120,2
0,2025-09-01 02:46:39.193939,11111112120,1
solo,2025-09-01 02:46:39.195614,0,0
0,2025-09-01 02:46:44.090215,11111112120,1
1,2025-09-01 02:46:46.114314,11111112120,1
2,2025-09-01 02:48:12.942094,11111112120,1
0,2025-09-01 02:48:19.098786,1111111117116,2
start Lindzey,2025-09-01 02:48:19.100397,0,0
1,2025-09-01 02:48:20.437642,1111111117116,2
2,2025-09-01 02:48:27.817952,1111111117116,2
3,2025-09-01 02:48:29.442383,11111112120,2
4,2025-09-01 02:48:31.502127,11111112120,2
3,2025-09-01 02:49:50.792050,1111111117116,1
5,2025-09-01 02:50:00.462039,1111111117116,2
End Lindzey,2025-09-01 02:50:19.100894,0,0
0,2025-09-01 02:50:23.721921,1111111117116,1
0,2025-09-01 02:50:24.326713,11111112120,2
start Lindzey,2025-09-01 02:50:24.328346,0,0
1,2025-09-01 02:50:48.976755,11111112120,2
2,2025-09-01 02:50:51.929789,11111112120,2
3,2025-09-01 02:50:53.986854,11111112120,2
4,2025-09-01 02:50:54.342901,1111111117116,2
5,2025-09-01 02:50:57.673701,1111111117116,2
End Lindzey,2025-09-01 02:52:24.328842,0,0
0,2025-09-01 02:53:24.081143,1111111120121,2
0,2025-09-01 02:53:29.135152,1111111120121,1
solo,2025-09-01 02:53:29.136823,0,0
0,2025-09-01 02:53:42.833027,1111111120121,1
1,2025-09-01 02:53:44.628459,1111111120121,1
2,2025-09-01 02:54:01.963069,1111111120121,1
3,2025-09-01 02:54:10.287612,1111111120121,1
0,2025-09-01 02:54:18.984378,1111111120121,2
solo,2025-09-01 02:54:18.986044,0,0
0,2025-09-01 02:54:39.879984,1111111120121,2
0,2025-09-01 02:54:54.902227,1111111120121,1
solo,2025-09-01 02:54:54.903921,0,0
0,2025-09-01 02:54:56.240477,1111111120121,1
1,2025-09-01 02:55:14.490997,1111111120121,1
0,2025-09-01 02:55:22.304774,1111111120121,2
solo,2025-09-01 02:55:22.306491,0,0
0,2025-09-01 02:55:43.040909,1111111120121,2
0,2025-09-01 02:55:45.833675,1111111120121,1
solo,2025-09-01 02:55:45.835346,0,0
0,2025-09-01 02:56:36.526958,1111111120121,1
0,2025-09-01 02:57:03.028190,1111111120121,2
solo,2025-09-01 02:57:03.029877,0,0
0,2025-09-01 02:57:04.922034,1111111120121,2
reset,2025-09-01 02:59:04.922039,0,0
0,2025-09-01 05:34:23.241422,1111111117116,1
0,2025-09-01 05:34:34.689639,1111111117116,2
solo,2025-09-01 05:34:34.691327,0,0
0,2025-09-01 05:34:46.734168,1111111117116,2
1,2025-09-01 05:34:48.147329,1111111117116,2
2,2025-09-01 05:34:58.591918,1111111117116,2
3,2025-09-01 05:35:10.772343,1111111117116,2
0,2025-09-01 05:35:14.690854,1111111117116,1
solo,2025-09-01 05:35:14.692647,0,0
0,2025-09-01 05:35:46.138094,1111111117116,1
0,2025-09-01 05:35:56.379006,1111111117116,2
solo,2025-09-01 05:35:56.380689,0,0
0,2025-09-01 05:36:10.437364,1111111117116,1
1,2025-09-01 05:36:14.060695,1111111117116,1
0,2025-09-01 05:36:38.960187,1111111117116,2
solo,2025-09-01 05:36:38.961937,0,0
0,2025-09-01 05:37:26.657291,1111111120121,2
0,2025-09-01 05:37:31.165321,1111111120121,1
solo,2025-09-01 05:37:31.167016,0,0
0,2025-09-01 05:41:35.449747,1111111117116,2
1,2025-09-01 05:41:41.510503,1111111117116,2
0,2025-09-01 05:41:48.707351,1111111117116,1
solo,2025-09-01 05:41:48.709113,0,0
0,2025-09-01 05:41:53.610180,1111111117116,1
1,2025-09-01 05:41:56.949322,1111111117116,1
0,2025-09-01 05:42:03.221390,1111111117116,2
solo,2025-09-01 05:42:03.223032,0,0
0,2025-09-01 05:42:17.673430,1111111117116,2
1,2025-09-01 05:42:22.441110,1111111117116,2
2,2025-09-01 05:42:27.241532,1111111117116,2
3,2025-09-01 05:42:32.923705,1111111117116,2
0,2025-09-01 05:42:38.194922,1111111117116,1
solo,2025-09-01 05:42:38.196615,0,0
0,2025-09-01 05:43:05.474295,1111111117116,2
1,2025-09-01 05:43:08.978301,1111111117116,2
2,2025-09-01 05:43:20.111538,1111111117116,2
0,2025-09-01 05:43:23.110793,1111111117116,1
solo,2025-09-01 05:43:23.112526,0,0
0,2025-09-01 05:43:28.689820,1111111120121,1
1,2025-09-01 05:43:30.452423,1111111120121,1
2,2025-09-01 05:43:34.408745,1111111117116,1
0,2025-09-01 05:43:38.421284,1111111120121,2
start Lindzey,2025-09-01 05:43:38.422886,0,0
1,2025-09-01 05:43:41.850543,1111111117116,2
3,2025-09-01 05:44:25.692042,1111111117116,1
2,2025-09-01 05:44:46.810749,1111111117116,2
3,2025-09-01 05:44:49.457134,1111111117116,2
End Lindzey,2025-09-01 05:45:38.423206,0,0
0,2025-09-01 05:45:51.491307,1111111117116,2
1,2025-09-01 05:45:53.044815,1111111117116,2
2,2025-09-01 05:46:00.590473,1111111117116,2
0,2025-09-01 05:46:05.354134,1111111117116,1
solo,2025-09-01 05:46:05.355849,0,0
0,2025-09-01 05:59:48.335922,1111111120121,2
1,2025-09-01 05:59:50.325183,1111111120121,2
0,2025-09-01 05:59:54.746905,1111111120121,1
solo,2025-09-01 05:59:54.748588,0,0
0,2025-09-01 06:00:21.305158,1111111117116,1
0,2025-09-01 06:00:25.517935,1111111117116,2
solo,2025-09-01 06:00:25.519631,0,0
0,2025-09-01 06:00:30.420757,1111111117116,2
