Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2026-04-06 22:49:45.831305,12184230252,20.32,1,1
5,2026-04-07 00:16:43.500892,12185194217,18.02,1,1
5,2026-04-06 23:32:26.249059,12185194217,19.04,2,1
5,2026-04-07 00:17:23.509128,12185194217,15.58,2,1
5,2026-04-07 00:17:31.253291,12185194217,19.07,2,1
5,2026-04-07 00:17:38.434899,12185194217,18.94,2,2
5,2026-04-07 00:16:58.816879,12185194217,18.59,1,1
5,2026-04-07 00:19:41.317740,12184230252,17.43,2,0
5,2026-04-07 00:28:37.306440,12184230252,18.89,2,1
5,2026-04-07 00:29:13.448997,12184230252,18.88,2,1
5,2026-04-07 00:29:16.648004,12184230252,18.94,2,0
5,2026-04-07 00:30:35.544526,12184133159,16.46,2,1
5,2026-04-07 00:32:06.885344,121848676,19.67,2,0
5,2026-04-07 00:32:41.432543,12185194217,16.1,2,1
5,2026-04-07 00:32:56.320227,12185194217,18.75,2,1
5,2026-04-07 00:33:04.710518,12185194217,18.76,2,1
5,2026-04-07 00:33:14.922479,12185194217,18.86,2,1
5,2026-04-07 00:33:23.502566,12185194217,18.93,2,1
5,2026-04-07 00:33:33.310266,12185194217,18.62,2,1
5,2026-04-07 00:39:09.978784,12184133159,18.55,2,0
5,2026-04-07 00:39:28.630363,12184133159,18.36,2,1
5,2026-04-07 00:39:48.578500,12184133159,16.31,2,1
5,2026-04-07 00:40:06.523530,12185194217,18.74,2,1
5,2026-04-07 00:40:18.393958,12185194217,18.54,2,1
5,2026-04-07 00:40:29.258504,12185194217,19.09,2,1
5,2026-04-07 00:40:39.208549,12185194217,19.01,2,1
5,2026-04-07 00:40:52.316437,12185194217,18.88,2,1
5,2026-04-07 00:41:05.577293,12185194217,18.58,2,1
5,2026-04-07 00:41:34.566369,12184180174,18.99,2,0
5,2026-04-07 00:41:42.016306,12184180174,20.79,2,1
5,2026-04-07 00:41:50.112676,12184180174,20.11,2,1
5,2026-04-07 00:27:45.344451,12184230252,18.81,1,0
5,2026-04-07 00:42:00.787835,12184180174,19.63,2,1
5,2026-04-07 00:42:10.255079,12184180174,20.51,2,1
5,2026-04-07 00:42:19.559142,12184180174,20.61,2,1
5,2026-04-07 00:42:05.084870,12185194217,17.46,1,0
5,2026-04-07 00:42:27.753314,12184180174,19.81,2,1
5,2026-04-07 00:42:35.959716,12185194217,17.68,1,0
5,2026-04-07 00:42:39.520034,12185194217,19.27,1,0
5,2026-04-07 00:42:37.742973,12184180174,20.93,2,1
5,2026-04-07 00:42:48.156802,12184180174,20.53,2,1
5,2026-04-07 00:42:42.557985,12185194217,19.38,1,0
5,2026-04-07 00:46:20.177724,12184230252,19.52,1,1
5,2026-04-07 00:46:25.175695,12184230252,19.95,1,0
5,2026-04-07 00:46:26.808794,12184230252,19.94,1,0
5,2026-04-07 00:46:30.891554,12184230252,19.33,1,0
5,2026-04-07 00:46:33.929339,12184230252,20.54,1,0
5,2026-04-07 00:46:56.911612,12184230252,25.09,1,0
5,2026-04-07 00:43:02.161505,12184180174,20.81,2,0
5,2026-04-07 00:47:16.645335,12184133159,30.65,1,1
5,2026-04-07 00:47:29.662003,12185194217,18.5,2,1
5,2026-04-07 00:47:44.151551,12185194217,19.0,2,1
5,2026-04-07 00:47:53.774935,12185194217,18.06,2,1
5,2026-04-07 00:48:05.328568,12185194217,19.16,2,2
5,2026-04-07 00:48:21.073130,12185194217,19.17,2,0
5,2026-04-07 00:47:36.132148,12184133159,15.25,1,1
5,2026-04-07 00:48:43.832161,12184133159,18.18,1,1
