Mode,Start_Time,Animal,Unit
0,2026-03-11 00:01:58.059349,12184133159,4
0,2026-03-11 00:02:01.852665,12184133159,3
OPEN,2026-03-11 00:02:25.414666,0,0
0,2026-03-11 00:05:02.609643,12184133159,3
0,2026-03-11 00:05:04.307386,12184133159,4
OPEN,2026-03-11 00:05:24.308045,0,0
0,2026-03-11 00:08:59.816914,12184133159,4
0,2026-03-11 00:09:01.254042,12184133159,3
OPEN,2026-03-11 00:09:21.254925,0,0
0,2026-03-11 00:12:36.160042,12184133159,3
0,2026-03-11 00:12:37.567948,12184133159,4
OPEN,2026-03-11 00:12:57.568707,0,0
0,2026-03-11 00:12:58.141881,12184133159,3
OPEN,2026-03-11 00:13:18.142483,0,0
0,2026-03-11 00:20:17.989631,12184133159,3
0,2026-03-11 00:20:19.271449,12184133159,4
OPEN,2026-03-11 00:20:39.272296,0,0
0,2026-03-11 00:23:21.652653,12184133159,4
0,2026-03-11 00:23:23.646951,12184133159,3
OPEN,2026-03-11 00:23:43.647863,0,0
0,2026-03-11 00:28:19.699575,12184133159,3
0,2026-03-11 00:28:20.695262,12184133159,4
1,2026-03-11 00:28:27.340968,12184133159,4
1,2026-03-11 00:28:28.416783,12184133159,3
OPEN,2026-03-11 00:28:48.417577,0,0
0,2026-03-11 00:33:52.853177,12184133159,3
0,2026-03-11 00:33:53.844758,12184133159,4
1,2026-03-11 00:34:02.346654,12184133159,4
1,2026-03-11 00:34:03.980961,12184133159,3
OPEN,2026-03-11 00:34:23.981522,0,0
0,2026-03-11 00:35:39.851529,12184133159,3
0,2026-03-11 00:35:40.930848,12184133159,4
OPEN,2026-03-11 00:36:00.931778,0,0
0,2026-03-11 00:36:01.809649,12184133159,4
0,2026-03-11 00:36:02.897824,12184133159,3
1,2026-03-11 00:36:08.083366,12184180174,4
1,2026-03-11 00:36:14.394978,12184180174,3
followerA,2026-03-11 00:36:14.396510,0,0
OPEN,2026-03-11 00:36:37.107914,0,0
0,2026-03-11 00:38:17.575841,12184180174,3
0,2026-03-11 00:38:20.671408,12184180174,4
OPEN,2026-03-11 00:38:40.672351,0,0
0,2026-03-11 00:38:55.590585,12184180174,4
0,2026-03-11 00:38:58.545013,12184180174,3
OPEN,2026-03-11 00:39:26.118513,0,0
0,2026-03-11 00:42:37.185419,12184180174,3
0,2026-03-11 00:42:39.186348,12184180174,4
OPEN,2026-03-11 00:42:59.186779,0,0
0,2026-03-11 00:44:21.726517,12184180174,4
0,2026-03-11 00:44:23.956823,12184180174,3
OPEN,2026-03-11 00:45:16.741748,0,0
0,2026-03-11 00:45:21.555907,12184133159,3
0,2026-03-11 00:45:23.480277,12184133159,4
OPEN,2026-03-11 00:45:43.480681,0,0
0,2026-03-11 00:45:43.672982,12184133159,4
0,2026-03-11 00:45:45.932180,12184133159,3
OPEN,2026-03-11 00:46:06.564912,0,0
0,2026-03-11 00:51:16.235106,12184133159,3
0,2026-03-11 00:51:18.722714,12184133159,4
OPEN,2026-03-11 00:51:38.723373,0,0
0,2026-03-11 00:51:48.729744,12185194217,3
0,2026-03-11 00:51:50.211884,12185194217,4
OPEN,2026-03-11 00:52:10.212457,0,0
0,2026-03-11 00:52:47.492924,12184133159,4
0,2026-03-11 00:52:48.889973,12184133159,3
OPEN,2026-03-11 00:53:08.890496,0,0
0,2026-03-11 00:53:25.566049,12185194217,4
0,2026-03-11 00:53:26.935753,12185194217,3
solo,2026-03-11 00:54:00.407923,0,0
OPEN,2026-03-11 00:54:20.408894,0,0
0,2026-03-11 00:54:41.137882,12184180174,4
0,2026-03-11 00:54:42.817736,12184180174,3
OPEN,2026-03-11 00:55:09.333731,0,0
0,2026-03-11 00:57:47.023227,12184230252,4
0,2026-03-11 00:57:52.969238,12184230252,3
OPEN,2026-03-11 00:58:12.969707,0,0
0,2026-03-11 01:02:18.373527,12185194217,3
0,2026-03-11 01:02:19.570643,12185194217,4
OPEN,2026-03-11 01:02:39.571084,0,0
0,2026-03-11 01:03:48.047151,12184133159,3
0,2026-03-11 01:03:49.856891,12184133159,4
1,2026-03-11 01:03:58.416645,12184180174,3
followerA,2026-03-11 01:03:58.418196,0,0
1,2026-03-11 01:04:03.546198,12184180174,4
OPEN,2026-03-11 01:04:23.546620,0,0
0,2026-03-11 01:04:58.123817,12184133159,4
0,2026-03-11 01:05:00.488403,12184133159,3
solo,2026-03-11 01:05:04.573894,0,0
OPEN,2026-03-11 01:05:54.575321,0,0
0,2026-03-11 01:09:56.571336,12184230252,3
0,2026-03-11 01:09:59.189716,12184230252,4
OPEN,2026-03-11 01:10:19.190124,0,0
0,2026-03-11 01:10:37.591607,121848676,4
0,2026-03-11 01:10:41.421829,121848676,3
1,2026-03-11 01:10:41.750881,12184180174,4
1,2026-03-11 01:10:46.943196,12184180174,3
followerA,2026-03-11 01:10:46.944750,0,0
2,2026-03-11 01:10:47.988888,12184180174,3
sequence,2026-03-11 01:10:54.579684,0,0
OPEN,2026-03-11 01:11:14.580304,0,0
0,2026-03-11 01:11:34.215165,12184133159,3
0,2026-03-11 01:11:37.693151,12184133159,4
1,2026-03-11 01:11:45.821146,12184133159,4
OPEN,2026-03-11 01:12:05.821495,0,0
0,2026-03-11 01:12:26.973728,12184180174,3
0,2026-03-11 01:12:29.822310,12184180174,4
OPEN,2026-03-11 01:12:49.823015,0,0
0,2026-03-11 01:12:51.050298,12184133159,4
0,2026-03-11 01:12:53.392437,12184133159,3
solo,2026-03-11 01:12:55.434624,0,0
OPEN,2026-03-11 01:13:15.435611,0,0
0,2026-03-11 01:13:19.577126,12184180174,4
0,2026-03-11 01:13:22.686721,12184180174,3
OPEN,2026-03-11 01:13:46.872961,0,0
0,2026-03-11 01:15:15.817344,12184133159,3
1,2026-03-11 01:15:22.843247,12184133159,3
2,2026-03-11 01:15:29.574557,12184133159,3
0,2026-03-11 01:15:36.302869,12184133159,4
OPEN,2026-03-11 01:15:56.303318,0,0
0,2026-03-11 01:16:11.144785,12184133159,4
0,2026-03-11 01:16:12.521439,12184133159,3
solo,2026-03-11 01:16:16.338360,0,0
OPEN,2026-03-11 01:17:36.340678,0,0
0,2026-03-11 01:18:40.321344,12184180174,3
0,2026-03-11 01:18:42.780716,12184180174,4
solo,2026-03-11 01:18:42.782215,0,0
OPEN,2026-03-11 01:19:02.782831,0,0
0,2026-03-11 01:22:11.972136,12184133159,3
0,2026-03-11 01:22:14.179753,12184133159,4
solo,2026-03-11 01:22:14.181636,0,0
OPEN,2026-03-11 01:22:34.182806,0,0
0,2026-03-11 01:22:39.363833,121848676,3
0,2026-03-11 01:22:41.374483,121848676,4
OPEN,2026-03-11 01:23:01.375137,0,0
0,2026-03-11 01:23:53.230924,12184133159,4
0,2026-03-11 01:23:54.454288,12184133159,3
solo,2026-03-11 01:23:57.679185,0,0
OPEN,2026-03-11 01:24:17.680337,0,0
0,2026-03-11 01:24:50.303133,12185194217,3
0,2026-03-11 01:24:51.726392,12185194217,4
solo,2026-03-11 01:24:51.728112,0,0
OPEN,2026-03-11 01:25:11.729128,0,0
0,2026-03-11 01:37:28.244455,121848676,4
0,2026-03-11 01:37:30.129827,121848676,3
OPEN,2026-03-11 01:37:50.130496,0,0
0,2026-03-11 01:42:25.283072,121848676,3
0,2026-03-11 01:42:29.456968,121848676,4
OPEN,2026-03-11 01:42:49.457422,0,0
0,2026-03-11 01:43:11.936749,12184230252,4
0,2026-03-11 01:43:16.809862,12184230252,3
OPEN,2026-03-11 01:43:36.810250,0,0
0,2026-03-11 01:44:43.490070,12184133159,3
0,2026-03-11 01:44:44.528765,12184133159,4
solo,2026-03-11 01:44:44.530285,0,0
OPEN,2026-03-11 01:45:04.531039,0,0
0,2026-03-11 01:47:17.868046,12184230252,3
0,2026-03-11 01:47:20.605291,12184230252,4
solo,2026-03-11 01:47:20.607518,0,0
OPEN,2026-03-11 01:47:40.608537,0,0
0,2026-03-11 01:48:06.878768,121848676,4
0,2026-03-11 01:48:08.433536,121848676,3
OPEN,2026-03-11 01:48:28.960152,0,0
0,2026-03-11 01:48:48.338877,12184133159,4
0,2026-03-11 01:48:51.429004,12184133159,3
solo,2026-03-11 01:48:53.674294,0,0
OPEN,2026-03-11 01:49:13.674822,0,0
0,2026-03-11 01:50:39.802993,12184133159,3
0,2026-03-11 01:50:40.868282,12184133159,4
solo,2026-03-11 01:50:40.870241,0,0
1,2026-03-11 01:50:47.117028,12184133159,4
1,2026-03-11 01:50:48.941862,12184133159,3
OPEN,2026-03-11 01:52:18.947501,0,0
0,2026-03-11 01:55:04.320933,12184133159,3
1,2026-03-11 01:55:05.464710,12184133159,3
0,2026-03-11 01:55:07.251870,12184133159,4
solo,2026-03-11 01:55:07.253558,0,0
1,2026-03-11 01:55:13.403846,12184133159,4
2,2026-03-11 01:55:14.470456,12184133159,3
OPEN,2026-03-11 01:56:34.475960,0,0
0,2026-03-11 01:56:58.556279,121848676,3
0,2026-03-11 01:57:02.415158,121848676,4
solo,2026-03-11 01:57:02.417350,0,0
OPEN,2026-03-11 01:57:22.417874,0,0
0,2026-03-11 01:58:30.662162,12184230252,4
0,2026-03-11 01:58:34.191791,12184230252,3
OPEN,2026-03-11 01:58:56.285508,0,0
0,2026-03-11 01:59:00.573549,12184133159,3
0,2026-03-11 01:59:17.409115,12184133159,4
solo,2026-03-11 01:59:17.411119,0,0
1,2026-03-11 01:59:27.423404,12184133159,4
1,2026-03-11 01:59:32.484288,12184133159,3
OPEN,2026-03-11 02:00:22.487311,0,0
0,2026-03-11 02:01:33.447405,12184133159,3
1,2026-03-11 02:01:34.819940,12184133159,3
0,2026-03-11 02:01:36.882950,12184133159,4
solo,2026-03-11 02:01:36.885096,0,0
1,2026-03-11 02:01:47.011942,12184133159,4
2,2026-03-11 02:01:49.481522,12184133159,3
OPEN,2026-03-11 02:02:29.484586,0,0
0,2026-03-11 02:07:53.601111,12184133159,4
OPEN,2026-03-11 02:08:13.601807,0,0
0,2026-03-11 02:09:51.128514,12184230252,3
0,2026-03-11 02:09:53.309538,12184230252,4
solo,2026-03-11 02:09:53.311423,0,0
OPEN,2026-03-11 02:10:13.311963,0,0
