Mode,Start_Time,Animal,Unit
0,2026-03-08 03:34:48.715541,12184133159,4
0,2026-03-08 03:35:03.056061,12184133159,3
1,2026-03-08 03:35:05.343620,12184133159,3
2,2026-03-08 03:35:07.108199,12184133159,3
3,2026-03-08 03:35:11.332322,12184133159,3
4,2026-03-08 03:35:15.544935,12184133159,3
5,2026-03-08 03:35:26.393676,12184133159,3
1,2026-03-08 03:35:28.981183,12184133159,4
OPEN,2026-03-08 03:35:48.981670,0,0
0,2026-03-08 03:36:04.279995,12184133159,4
0,2026-03-08 03:36:06.839501,12184133159,3
OPEN,2026-03-08 03:36:26.840444,0,0
0,2026-03-08 03:40:43.834523,12184133159,3
0,2026-03-08 03:40:44.836408,12184133159,4
OPEN,2026-03-08 03:41:04.837071,0,0
0,2026-03-08 03:48:09.592812,12184133159,4
0,2026-03-08 03:48:12.107454,12184133159,3
OPEN,2026-03-08 03:48:32.108371,0,0
0,2026-03-08 03:58:58.173793,12184133159,3
0,2026-03-08 03:58:59.443164,12184133159,4
OPEN,2026-03-08 03:59:19.443563,0,0
0,2026-03-08 04:04:22.425658,12184133159,4
0,2026-03-08 04:04:23.985296,12184133159,3
OPEN,2026-03-08 04:04:43.985855,0,0
0,2026-03-08 04:05:46.716405,12184133159,3
0,2026-03-08 04:05:47.489354,12184133159,4
1,2026-03-08 04:05:55.772573,12184133159,4
1,2026-03-08 04:05:57.500590,12184133159,3
OPEN,2026-03-08 04:06:20.432971,0,0
0,2026-03-08 04:13:30.838461,12184133159,3
0,2026-03-08 04:13:31.742419,12184133159,4
OPEN,2026-03-08 04:13:51.742878,0,0
0,2026-03-08 04:16:29.547253,12184133159,4
0,2026-03-08 04:16:30.657650,12184133159,3
OPEN,2026-03-08 04:16:50.658121,0,0
0,2026-03-08 04:22:35.635513,12184133159,3
OPEN,2026-03-08 04:22:55.636086,0,0
0,2026-03-08 05:53:56.679562,12185194217,4
OPEN,2026-03-08 05:54:16.680341,0,0
0,2026-03-08 05:59:12.013563,12185194217,4
OPEN,2026-03-08 05:59:32.013958,0,0
0,2026-03-08 07:46:20.611462,121848676,4
OPEN,2026-03-08 07:46:40.612180,0,0
0,2026-03-08 08:07:38.831754,12184133159,4
0,2026-03-08 08:07:41.818192,12184133159,3
OPEN,2026-03-08 08:08:01.818767,0,0
0,2026-03-08 08:09:54.556017,12184133159,3
0,2026-03-08 08:09:55.855981,12184133159,4
solo,2026-03-08 08:09:55.858210,0,0
OPEN,2026-03-08 08:10:15.859293,0,0
0,2026-03-08 08:13:35.345151,12184133159,4
0,2026-03-08 08:13:36.616219,12184133159,3
OPEN,2026-03-08 08:13:56.617137,0,0
0,2026-03-08 08:16:10.130377,12184133159,3
0,2026-03-08 08:16:11.112445,12184133159,4
OPEN,2026-03-08 08:16:31.113152,0,0
0,2026-03-08 08:17:46.139951,12184133159,4
0,2026-03-08 08:17:48.286194,12184133159,3
OPEN,2026-03-08 08:18:08.286992,0,0
0,2026-03-08 08:22:44.126385,12184133159,3
0,2026-03-08 08:22:45.165593,12184133159,4
OPEN,2026-03-08 08:23:05.166042,0,0
0,2026-03-08 08:25:26.539488,12184133159,4
0,2026-03-08 08:25:27.874791,12184133159,3
OPEN,2026-03-08 08:25:48.124164,0,0
0,2026-03-08 08:28:39.890718,12185194217,4
1,2026-03-08 08:28:45.311180,12185194217,4
OPEN,2026-03-08 08:29:05.311638,0,0
0,2026-03-08 08:36:39.847202,12184133159,3
0,2026-03-08 08:36:40.859997,12184133159,4
OPEN,2026-03-08 08:37:00.860364,0,0
0,2026-03-08 08:38:00.282614,12185194217,4
OPEN,2026-03-08 08:38:20.283203,0,0
0,2026-03-08 08:46:22.970205,12184133159,4
0,2026-03-08 08:46:24.288620,12184133159,3
OPEN,2026-03-08 08:46:44.289366,0,0
0,2026-03-08 08:53:38.389691,12184133159,3
0,2026-03-08 08:53:39.388566,12184133159,4
OPEN,2026-03-08 08:53:59.389257,0,0
0,2026-03-08 10:23:29.258390,121848676,4
OPEN,2026-03-08 10:23:49.258846,0,0
0,2026-03-08 10:33:12.615192,12185194217,4
OPEN,2026-03-08 10:33:32.615985,0,0
0,2026-03-08 11:51:36.771867,12184133159,4
0,2026-03-08 11:51:40.082449,12184133159,3
OPEN,2026-03-08 11:52:02.105584,0,0
