Mode,Start_Time,Animal,Unit
OPEN,2025-12-04 00:00:06.872266,0,0
0,2025-12-04 00:04:17.177424,12185233242,3
0,2025-12-04 00:04:21.565531,12185233242,4
OPEN,2025-12-04 00:04:41.566404,0,0
0,2025-12-04 00:08:18.046516,12185233242,4
1,2025-12-04 00:08:25.321565,12185233242,4
0,2025-12-04 00:08:28.291533,12185233242,3
OPEN,2025-12-04 00:08:48.292089,0,0
0,2025-12-04 00:12:13.012346,12185233242,3
1,2025-12-04 00:12:17.030522,12185233242,3
0,2025-12-04 00:12:27.414537,12185233242,4
solo,2025-12-04 00:12:27.707397,0,0
OPEN,2025-12-04 00:12:47.708471,0,0
0,2025-12-04 00:12:50.630955,12185233242,4
0,2025-12-04 00:12:52.481412,12185233242,3
solo,2025-12-04 00:12:52.483454,0,0
OPEN,2025-12-04 00:13:12.484045,0,0
0,2025-12-04 00:13:16.381901,12185233242,3
0,2025-12-04 00:13:20.677977,12185233242,4
solo,2025-12-04 00:13:20.679594,0,0
OPEN,2025-12-04 00:13:40.680158,0,0
0,2025-12-04 00:13:44.831267,121868072,4
0,2025-12-04 00:13:50.233632,121868072,3
solo,2025-12-04 00:13:50.235327,0,0
OPEN,2025-12-04 00:14:10.235959,0,0
0,2025-12-04 00:15:11.523751,121868072,3
0,2025-12-04 00:15:23.899999,121868072,4
solo,2025-12-04 00:15:23.901555,0,0
OPEN,2025-12-04 00:15:53.902437,0,0
0,2025-12-04 00:16:26.927088,121868072,4
0,2025-12-04 00:16:34.791163,121868072,3
solo,2025-12-04 00:16:34.793036,0,0
OPEN,2025-12-04 00:16:54.793574,0,0
0,2025-12-04 00:16:57.639674,121868072,3
0,2025-12-04 00:17:03.904127,121868072,4
OPEN,2025-12-04 00:17:23.904608,0,0
0,2025-12-04 00:18:21.502639,121868072,4
0,2025-12-04 00:18:24.080205,121868072,3
solo,2025-12-04 00:18:24.081987,0,0
OPEN,2025-12-04 00:18:44.082601,0,0
0,2025-12-04 00:20:01.203183,12185233242,4
0,2025-12-04 00:20:03.814005,12185233242,3
solo,2025-12-04 00:20:03.816217,0,0
OPEN,2025-12-04 00:20:23.816835,0,0
0,2025-12-04 00:27:57.981208,121868072,3
0,2025-12-04 00:28:00.412075,121868072,4
solo,2025-12-04 00:28:00.413779,0,0
OPEN,2025-12-04 00:28:30.414710,0,0
0,2025-12-04 00:28:35.774212,12185173182,4
0,2025-12-04 00:28:38.605701,12185173182,3
solo,2025-12-04 00:28:38.607814,0,0
OPEN,2025-12-04 00:28:58.608469,0,0
0,2025-12-04 00:29:50.824569,12185233242,3
0,2025-12-04 00:29:53.672806,12185233242,4
solo,2025-12-04 00:29:53.674887,0,0
OPEN,2025-12-04 00:30:13.675550,0,0
0,2025-12-04 00:30:55.760893,12185173182,3
0,2025-12-04 00:30:58.347421,12185173182,4
solo,2025-12-04 00:30:58.349255,0,0
OPEN,2025-12-04 00:31:18.350358,0,0
0,2025-12-04 00:31:26.134223,12185173182,4
0,2025-12-04 00:31:29.175361,12185173182,3
solo,2025-12-04 00:31:29.177073,0,0
OPEN,2025-12-04 00:31:49.177766,0,0
0,2025-12-04 00:33:35.913424,12185173182,3
0,2025-12-04 00:33:38.367849,12185173182,4
solo,2025-12-04 00:33:38.370080,0,0
OPEN,2025-12-04 00:33:58.371109,0,0
0,2025-12-04 00:34:30.644658,12184220198,4
OPEN,2025-12-04 00:34:50.645223,0,0
0,2025-12-04 00:40:33.503472,12185173182,4
0,2025-12-04 00:40:37.559320,12185173182,3
solo,2025-12-04 00:40:37.561375,0,0
OPEN,2025-12-04 00:40:57.562242,0,0
0,2025-12-04 00:46:16.464975,12185173182,3
0,2025-12-04 00:46:21.690737,12185173182,4
solo,2025-12-04 00:46:21.692876,0,0
OPEN,2025-12-04 00:46:41.693727,0,0
0,2025-12-04 00:47:10.876655,12185173182,4
0,2025-12-04 00:47:13.195905,12185173182,3
solo,2025-12-04 00:47:13.197634,0,0
1,2025-12-04 00:47:30.856400,12185233242,4
1,2025-12-04 00:47:37.285935,12185233242,3
2,2025-12-04 00:47:39.017025,12185233242,3
OPEN,2025-12-04 00:47:59.019496,0,0
0,2025-12-04 00:50:02.550470,12185233242,3
1,2025-12-04 00:50:03.805343,12185173182,3
followerA,2025-12-04 00:50:03.806925,0,0
sequence,2025-12-04 00:50:04.075855,0,0
0,2025-12-04 00:50:06.347483,12185233242,4
1,2025-12-04 00:50:07.485085,12185173182,4
OPEN,2025-12-04 00:50:27.487271,0,0
0,2025-12-04 00:50:36.103314,12185233242,4
0,2025-12-04 00:50:40.642292,12185233242,3
solo,2025-12-04 00:50:40.643892,0,0
OPEN,2025-12-04 00:51:00.644494,0,0
0,2025-12-04 00:51:06.140541,12185173182,4
0,2025-12-04 00:51:17.985744,12185173182,3
solo,2025-12-04 00:51:17.987811,0,0
OPEN,2025-12-04 00:51:37.988958,0,0
0,2025-12-04 00:52:02.168359,12185173182,3
1,2025-12-04 00:52:05.258737,12185233242,3
followerA,2025-12-04 00:52:05.260329,0,0
0,2025-12-04 00:52:14.410102,12185173182,4
1,2025-12-04 00:52:15.958845,12185233242,4
followerB,2025-12-04 00:52:15.960476,0,0
OPEN,2025-12-04 00:52:35.961033,0,0
0,2025-12-04 00:52:38.761601,12185233242,4
0,2025-12-04 00:52:40.474395,12185233242,3
solo,2025-12-04 00:52:40.476485,0,0
OPEN,2025-12-04 00:53:00.477747,0,0
0,2025-12-04 00:53:08.633156,12185173182,4
0,2025-12-04 00:53:18.977224,12185173182,3
solo,2025-12-04 00:53:18.979271,0,0
OPEN,2025-12-04 00:53:38.979931,0,0
0,2025-12-04 00:54:09.832481,12185173182,3
1,2025-12-04 00:54:12.235812,12185233242,3
followerA,2025-12-04 00:54:12.237378,0,0
0,2025-12-04 00:54:16.667578,12184220198,4
1,2025-12-04 00:54:17.289409,12185173182,4
followerB,2025-12-04 00:54:17.291021,0,0
2,2025-12-04 00:54:19.407380,12185233242,4
followerB,2025-12-04 00:54:19.408982,0,0
OPEN,2025-12-04 00:54:39.409714,0,0
0,2025-12-04 00:54:44.377147,12185233242,4
0,2025-12-04 00:54:45.843552,12185233242,3
solo,2025-12-04 00:54:46.746853,0,0
OPEN,2025-12-04 00:55:06.747454,0,0
0,2025-12-04 00:55:12.592168,121868072,4
0,2025-12-04 00:55:20.017301,121868072,3
solo,2025-12-04 00:55:20.018872,0,0
OPEN,2025-12-04 00:55:40.019672,0,0
0,2025-12-04 00:56:45.740046,121868072,3
0,2025-12-04 00:57:02.373431,121868072,4
solo,2025-12-04 00:57:02.375491,0,0
OPEN,2025-12-04 00:57:22.376708,0,0
0,2025-12-04 01:01:01.519604,12185173182,4
0,2025-12-04 01:01:03.867592,12185173182,3
solo,2025-12-04 01:01:03.869738,0,0
OPEN,2025-12-04 01:01:23.870603,0,0
0,2025-12-04 01:01:28.214105,12185173182,3
1,2025-12-04 01:01:28.945117,12185233242,3
followerA,2025-12-04 01:01:28.946941,0,0
0,2025-12-04 01:01:30.340737,12185173182,4
1,2025-12-04 01:01:31.561345,12185233242,4
followerB,2025-12-04 01:01:31.563135,0,0
OPEN,2025-12-04 01:01:51.563734,0,0
0,2025-12-04 01:02:14.467889,12185233242,4
0,2025-12-04 01:02:16.913980,12185233242,3
solo,2025-12-04 01:02:16.916365,0,0
OPEN,2025-12-04 01:02:36.917030,0,0
0,2025-12-04 01:02:48.636725,12185173182,3
1,2025-12-04 01:02:49.541585,12185233242,3
followerA,2025-12-04 01:02:49.543398,0,0
sequence,2025-12-04 01:02:49.808560,0,0
0,2025-12-04 01:02:53.900243,12185173182,4
1,2025-12-04 01:02:55.254069,12185233242,4
OPEN,2025-12-04 01:03:15.256282,0,0
0,2025-12-04 01:03:16.811008,12185233242,4
0,2025-12-04 01:03:18.559284,12185233242,3
solo,2025-12-04 01:03:18.561541,0,0
OPEN,2025-12-04 01:03:38.562668,0,0
0,2025-12-04 01:15:16.515539,12185233242,3
1,2025-12-04 01:15:17.557898,12185233242,3
0,2025-12-04 01:15:23.244054,12185233242,4
solo,2025-12-04 01:15:23.470510,0,0
OPEN,2025-12-04 01:15:43.471111,0,0
0,2025-12-04 01:16:19.983196,12185173182,4
0,2025-12-04 01:16:21.762010,12185173182,3
solo,2025-12-04 01:16:21.763870,0,0
OPEN,2025-12-04 01:16:41.764472,0,0
0,2025-12-04 01:26:15.466720,12185173182,3
0,2025-12-04 01:26:17.708957,12185173182,4
solo,2025-12-04 01:26:17.710662,0,0
OPEN,2025-12-04 01:26:37.711403,0,0
0,2025-12-04 01:27:24.726384,12184223197,4
1,2025-12-04 01:27:25.659866,12185233242,4
followerB,2025-12-04 01:27:25.661667,0,0
sequence,2025-12-04 01:27:25.947014,0,0
0,2025-12-04 01:27:27.969125,12185233242,3
OPEN,2025-12-04 01:27:47.971497,0,0
0,2025-12-04 01:28:53.524768,12185233242,3
0,2025-12-04 01:29:01.177306,12185233242,4
solo,2025-12-04 01:29:01.179027,0,0
OPEN,2025-12-04 01:29:21.179876,0,0
0,2025-12-04 01:33:58.692297,12185173182,4
0,2025-12-04 01:34:00.173854,12185173182,3
solo,2025-12-04 01:34:00.175598,0,0
OPEN,2025-12-04 01:34:20.176196,0,0
0,2025-12-04 01:35:17.502880,12184223197,3
OPEN,2025-12-04 01:35:37.503631,0,0
0,2025-12-04 01:38:41.111438,12184223197,4
0,2025-12-04 01:38:43.364581,12184223197,3
solo,2025-12-04 01:38:43.366712,0,0
OPEN,2025-12-04 01:39:03.367797,0,0
0,2025-12-04 01:40:25.251700,12185173182,3
0,2025-12-04 01:40:30.679061,12185173182,4
solo,2025-12-04 01:40:30.680767,0,0
OPEN,2025-12-04 01:40:50.681317,0,0
0,2025-12-04 01:45:53.404447,12185173182,4
0,2025-12-04 01:45:56.039586,12185173182,3
solo,2025-12-04 01:45:56.041269,0,0
OPEN,2025-12-04 01:46:16.042250,0,0
0,2025-12-04 01:50:38.380938,12184223197,3
OPEN,2025-12-04 01:50:58.381673,0,0
0,2025-12-04 01:53:09.835442,12185173182,3
0,2025-12-04 01:53:12.021977,12185173182,4
OPEN,2025-12-04 01:53:32.022744,0,0
0,2025-12-04 01:56:14.076921,12185173182,4
0,2025-12-04 01:56:15.979442,12185173182,3
solo,2025-12-04 01:56:16.624311,0,0
OPEN,2025-12-04 01:56:36.624954,0,0
0,2025-12-04 01:56:38.778099,12185173182,3
0,2025-12-04 01:56:41.836735,12185173182,4
OPEN,2025-12-04 01:57:01.835692,0,0
0,2025-12-04 02:06:01.279806,12184223197,4
0,2025-12-04 02:06:04.776182,12184223197,3
solo,2025-12-04 02:06:04.777972,0,0
OPEN,2025-12-04 02:06:24.778537,0,0
0,2025-12-04 02:22:05.719364,12185173182,4
0,2025-12-04 02:22:07.337642,12185173182,3
solo,2025-12-04 02:22:07.339554,0,0
OPEN,2025-12-04 02:22:27.340194,0,0
0,2025-12-04 02:32:12.104286,12184223197,3
OPEN,2025-12-04 02:32:32.104841,0,0
0,2025-12-04 02:32:35.364924,12185173182,3
0,2025-12-04 02:32:38.714323,12185173182,4
solo,2025-12-04 02:32:38.716458,0,0
OPEN,2025-12-04 02:32:58.717121,0,0
0,2025-12-04 02:37:36.720429,12185173182,4
0,2025-12-04 02:37:38.587549,12185173182,3
solo,2025-12-04 02:37:38.589626,0,0
OPEN,2025-12-04 02:37:58.590244,0,0
0,2025-12-04 02:43:34.359029,12185173182,3
0,2025-12-04 02:43:37.337937,12185173182,4
solo,2025-12-04 02:43:37.339805,0,0
OPEN,2025-12-04 02:43:57.340523,0,0
0,2025-12-04 02:45:40.452396,12184223197,4
OPEN,2025-12-04 02:46:00.453066,0,0
0,2025-12-04 02:49:40.538783,12185173182,4
0,2025-12-04 02:49:42.673890,12185173182,3
solo,2025-12-04 02:49:42.675558,0,0
OPEN,2025-12-04 02:50:02.676233,0,0
