Mode,Start_Time,Animal,Unit
0,2025-11-28 00:29:54.226125,12185173182,4
OPEN,2025-11-28 00:30:14.226989,0,0
0,2025-11-28 02:00:51.032605,12184223197,4
OPEN,2025-11-28 02:01:11.033078,0,0
0,2025-11-28 02:16:07.127081,12184223197,4
OPEN,2025-11-28 02:16:27.127591,0,0
0,2025-11-28 03:53:31.022086,12185173182,4
OPEN,2025-11-28 03:53:51.022861,0,0
0,2025-11-28 04:27:01.443289,12185233242,4
OPEN,2025-11-28 04:27:21.444068,0,0
0,2025-11-28 04:27:57.960942,12185173182,4
OPEN,2025-11-28 04:28:17.961636,0,0
0,2025-11-28 05:12:45.848703,12184223197,4
OPEN,2025-11-28 05:13:05.848892,0,0
0,2025-11-28 08:06:52.954792,12185173182,4
OPEN,2025-11-28 08:07:12.955620,0,0
0,2025-11-28 08:52:58.563477,12185233242,4
1,2025-11-28 08:53:01.369119,12185233242,4
OPEN,2025-11-28 08:53:21.369818,0,0
initialize,2025-11-28 12:41:00.656968,0,3
initialize,2025-11-28 12:41:00.656971,0,4
OPEN,2025-11-28 12:41:07.678296,0,0
0,2025-11-28 13:00:19.520844,12185173182,3
OPEN,2025-11-28 13:00:39.521418,0,0
0,2025-11-28 13:01:12.292184,12185173182,3
OPEN,2025-11-28 13:01:32.292713,0,0
0,2025-11-28 13:06:02.452152,12185173182,3
OPEN,2025-11-28 13:06:22.452718,0,0
0,2025-11-28 13:08:40.902759,12185173182,3
1,2025-11-28 13:08:43.418049,12185173182,3
OPEN,2025-11-28 13:09:03.418565,0,0
0,2025-11-28 13:15:51.067159,12184223197,3
OPEN,2025-11-28 13:16:11.067639,0,0
0,2025-11-28 13:19:46.371542,12184223197,3
OPEN,2025-11-28 13:20:06.501622,0,0
0,2025-11-28 13:21:19.686066,12185173182,3
1,2025-11-28 13:21:26.187646,12185173182,3
OPEN,2025-11-28 13:21:46.188235,0,0
0,2025-11-28 13:24:56.356972,12185173182,3
