Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-12-16 23:57:08.523783,12186161185,18.95,1,0
1,2025-12-17 00:04:09.261634,12184170176,19.77,1,1
1,2025-12-17 00:04:10.469294,12184170176,19.68,1,0
1,2025-12-17 00:04:17.618857,12184170176,19.72,1,0
1,2025-12-17 00:04:22.317240,12184170176,19.58,1,0
1,2025-12-17 00:05:11.998827,12186161185,32.88,1,1
1,2025-12-17 00:05:13.075927,1102000232,31.45,1,0
1,2025-12-17 00:05:13.281074,12186161185,31.13,1,1
1,2025-12-17 00:05:23.490328,12186161185,18.93,1,0
1,2025-12-17 00:05:25.386641,12186161185,19.07,1,1
1,2025-12-17 00:05:32.207232,12186161185,19.23,1,1
1,2025-12-16 23:45:11.676424,12184199,20.23,2,1
1,2025-12-17 00:05:49.625447,12184170176,19.32,2,0
1,2025-12-17 00:05:45.983837,12186161185,19.27,1,0
1,2025-12-17 00:06:10.325056,12186161185,19.01,1,0
1,2025-12-17 00:06:12.349577,12186161185,18.8,1,0
1,2025-12-17 00:06:17.831622,12186161185,18.76,1,0
1,2025-12-17 00:06:24.883439,12186161185,18.93,1,0
1,2025-12-17 00:06:27.966765,12186161185,19.23,1,0
1,2025-12-17 00:06:32.472053,12186161185,19.52,1,0
1,2025-12-17 00:06:34.170039,12186161185,19.02,1,0
1,2025-12-17 00:06:36.339198,12186161185,18.74,1,0
1,2025-12-17 00:06:39.003881,12186161185,18.99,1,0
1,2025-12-17 00:05:52.205916,12184170176,20.03,2,0
1,2025-12-17 00:14:36.366854,12183119106,19.45,2,0
1,2025-12-17 00:09:39.620179,12184170176,19.84,1,0
1,2025-12-17 00:19:18.088173,12183119106,19.57,1,2
1,2025-12-17 00:19:24.617400,12183119106,19.36,1,1
1,2025-12-17 00:19:34.623160,12183119106,19.42,1,0
1,2025-12-17 00:19:53.028788,12186161185,18.89,1,2
1,2025-12-17 00:20:05.033040,12186161185,19.27,1,1
1,2025-12-17 00:20:17.210303,1102000232,19.2,1,0
1,2025-12-17 00:20:17.416458,12186161185,19.22,1,1
1,2025-12-17 00:20:28.506047,12186161185,19.15,1,0
