Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-12-20 23:57:48.308048,12186161185,18.89,1,0
1,2025-12-21 00:00:34.820830,12186161185,19.05,1,0
1,2025-12-21 00:00:39.782729,12186161185,18.54,1,0
1,2025-12-21 00:01:06.942674,12186161185,19.02,1,0
1,2025-12-20 23:57:03.576663,12184170176,19.99,2,0
1,2025-12-21 00:05:09.164802,12184199,19.29,2,0
1,2025-12-21 00:05:14.848351,12184199,19.35,2,0
1,2025-12-21 00:05:22.492204,12184199,19.49,2,0
1,2025-12-21 00:04:53.717979,12184199,19.06,1,0
1,2025-12-21 00:05:46.401104,12184199,19.17,1,0
1,2025-12-21 00:05:52.146666,12184199,20.54,1,0
1,2025-12-21 00:05:54.072938,1102000232,19.34,1,0
1,2025-12-21 00:05:23.733002,12184199,19.28,2,0
1,2025-12-21 00:06:43.391292,12184170176,18.02,2,0
1,2025-12-21 00:05:54.278890,12184199,19.36,1,0
1,2025-12-21 00:07:02.054374,12184170176,20.01,1,0
1,2025-12-21 00:07:07.282960,12184170176,20.06,1,0
1,2025-12-21 00:06:46.527007,12184170176,20.09,2,0
1,2025-12-21 00:08:20.497298,12184199,19.34,2,0
1,2025-12-21 00:07:13.937941,12184170176,20.04,1,0
1,2025-12-21 00:08:44.414083,12184199,19.17,1,0
1,2025-12-21 00:08:59.103164,12183119106,19.78,1,0
1,2025-12-21 00:08:22.620675,12184199,19.35,2,0
1,2025-12-21 00:09:27.885816,12183119106,19.89,2,0
1,2025-12-21 00:10:06.756449,12183119106,19.72,2,0
1,2025-12-21 00:10:08.881720,12183119106,19.68,2,0
1,2025-12-21 00:11:42.729085,1102000232,15.84,2,0
1,2025-12-21 00:11:42.935967,12183119106,19.37,2,0
1,2025-12-21 00:09:04.848887,12183119106,19.52,1,0
1,2025-12-21 00:12:59.600766,12184260,18.76,1,1
1,2025-12-21 00:13:02.002832,12184260,12.13,1,0
1,2025-12-21 00:13:16.839191,12184260,19.03,1,0
1,2025-12-21 00:13:25.524436,12184260,18.88,1,0
1,2025-12-21 00:13:33.684686,12184260,18.71,1,0
1,2025-12-21 00:13:35.520340,12184260,19.06,1,0
1,2025-12-21 00:13:39.046322,12184260,19.01,1,0
1,2025-12-21 00:13:41.793542,12184260,19.12,1,0
1,2025-12-21 00:11:46.648716,12183119106,19.82,2,0
1,2025-12-21 00:14:14.679364,12184260,18.07,2,0
1,2025-12-21 00:13:48.437385,12184260,19.11,1,0
1,2025-12-21 00:14:47.401167,12184260,18.6,1,0
1,2025-12-21 00:14:55.302015,12184260,19.04,1,0
1,2025-12-21 00:19:09.584058,12186161185,18.91,1,1
1,2025-12-21 00:19:20.065536,12186161185,18.63,1,0
