Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-12-15 23:59:49.957578,12183119106,19.41,1,0
1,2025-12-16 00:00:00.894431,12183119106,19.31,1,1
1,2025-12-16 00:00:03.800047,12183119106,19.62,1,1
1,2025-12-16 00:00:12.450802,12183119106,19.46,1,0
1,2025-12-16 00:00:26.586926,12183119106,18.87,1,0
1,2025-12-16 00:05:33.891274,12184170176,19.93,1,1
1,2025-12-16 00:05:35.360314,12184170176,19.85,1,1
1,2025-12-16 00:05:49.496158,12184170176,19.0,1,1
1,2025-12-16 00:06:03.599614,12184170176,20.06,1,0
1,2025-12-16 00:07:14.168996,12184260,19.36,1,1
1,2025-12-16 00:07:15.376786,12184260,19.24,1,0
1,2025-12-16 00:07:26.992658,12184260,19.35,1,2
1,2025-12-16 00:07:38.451605,12184260,19.36,1,1
1,2025-12-16 00:07:53.680462,12184260,19.21,1,0
1,2025-12-16 00:08:05.167380,12184260,19.46,1,2
1,2025-12-16 00:08:19.401406,1102000232,19.17,1,0
1,2025-12-16 00:08:19.607144,12184260,19.38,1,0
1,2025-12-16 00:09:09.718955,12184260,24.53,1,0
1,2025-12-16 00:09:22.552030,12184199,19.71,1,1
1,2025-12-16 00:10:17.172618,12183119106,19.16,1,2
1,2025-12-16 00:10:24.615733,12183119106,19.05,1,0
1,2025-12-16 00:11:03.328760,12183119106,19.33,1,5
1,2025-12-16 00:11:56.999632,12183119106,19.64,1,0
1,2025-12-16 00:11:59.908372,12183119106,19.51,1,0
1,2025-12-16 00:22:58.585285,12183119106,19.38,1,2
1,2025-12-16 00:23:05.561584,12183119106,19.67,1,2
1,2025-12-16 00:23:21.460165,12183119106,19.78,1,1
1,2025-12-16 00:23:32.494648,12183119106,19.89,1,0
1,2025-12-16 00:24:57.712297,12184260,19.74,1,1
1,2025-12-16 00:25:01.401722,12184260,19.2,1,0
1,2025-12-15 23:55:21.200199,12184170176,19.73,2,0
1,2025-12-16 00:33:54.332753,12183119106,19.65,1,1
1,2025-12-16 00:33:54.690092,12184199,19.63,2,0
1,2025-12-16 00:33:55.344757,12183119106,18.97,1,0
1,2025-12-16 00:34:11.867543,12183119106,19.82,1,0
1,2025-12-16 00:34:13.748114,12183119106,20.41,1,0
1,2025-12-16 00:34:23.850778,12183119106,19.87,1,0
1,2025-12-16 00:34:28.560219,12183119106,20.37,1,0
1,2025-12-16 00:34:49.504885,1102000232,19.38,1,0
1,2025-12-16 00:34:49.710692,12183119106,19.83,1,0
1,2025-12-16 00:35:03.546081,12183119106,19.91,1,0
1,2025-12-16 00:35:09.393562,12183119106,19.85,1,0
1,2025-12-16 00:38:44.488551,12186161185,18.85,1,2
1,2025-12-16 00:38:52.856821,12186161185,19.26,1,1
1,2025-12-16 00:39:04.185351,12186161185,18.93,1,1
1,2025-12-16 00:39:13.750646,12186161185,19.0,1,0
1,2025-12-16 00:39:39.082263,12186161185,17.73,1,0
1,2025-12-16 00:39:44.690541,12186161185,19.26,1,0
1,2025-12-16 00:39:54.628870,12186161185,18.97,1,0
1,2025-12-16 00:39:59.950169,12186161185,18.98,1,0
1,2025-12-16 00:40:02.971281,12186161185,19.14,1,0
1,2025-12-16 00:40:07.545565,12186161185,18.92,1,0
1,2025-12-16 00:40:09.663634,12186161185,18.93,1,0
1,2025-12-16 00:40:12.392395,12186161185,18.69,1,0
1,2025-12-16 00:40:19.117379,12186161185,18.61,1,0
1,2025-12-16 00:40:40.563071,12184170176,20.09,1,1
1,2025-12-16 00:40:41.836435,12184170176,20.04,1,0
1,2025-12-16 00:40:48.378552,12184170176,24.69,1,0
1,2025-12-16 00:41:28.824681,12184170176,19.89,1,2
1,2025-12-16 00:41:47.041623,1102000232,19.79,1,0
1,2025-12-16 00:41:47.247320,12184170176,19.92,1,1
1,2025-12-16 00:42:02.712567,12184170176,19.72,1,0
1,2025-12-16 00:42:17.729865,12184170176,19.86,1,0
1,2025-12-16 00:42:19.329175,12184170176,19.62,1,0
1,2025-12-16 00:42:23.129247,12184170176,19.84,1,0
1,2025-12-16 00:44:43.059607,12186161185,17.43,1,1
1,2025-12-16 00:33:59.884083,12184199,19.81,2,0
1,2025-12-16 00:45:07.459352,12186161185,18.57,2,0
1,2025-12-16 00:45:12.260861,12186161185,19.22,2,0
1,2025-12-16 00:49:27.427307,12184199,19.82,2,0
1,2025-12-16 00:44:45.438208,12186161185,18.0,1,0
1,2025-12-16 00:56:41.640996,12186161185,18.18,1,2
1,2025-12-16 00:56:53.501434,12186161185,19.46,1,1
1,2025-12-16 00:57:01.793234,12186161185,19.22,1,0
1,2025-12-16 00:57:12.337924,12186161185,19.05,1,0
1,2025-12-16 00:57:13.643924,12186161185,19.09,1,0
1,2025-12-16 00:57:18.835711,12186161185,17.97,1,0
1,2025-12-16 01:03:11.051673,12183119106,18.86,1,0
1,2025-12-16 00:49:30.432598,12184199,19.46,2,0
1,2025-12-16 01:03:15.361095,12183119106,19.53,1,0
1,2025-12-16 01:09:15.049402,12183119106,19.69,1,2
1,2025-12-16 01:09:24.860754,12183119106,19.86,1,2
1,2025-12-16 01:09:40.955227,12183119106,19.76,1,0
1,2025-12-16 01:09:52.871210,12183119106,19.76,1,0
1,2025-12-16 01:09:54.731865,12183119106,19.56,1,0
1,2025-12-16 01:10:18.080708,1102000232,19.73,1,0
1,2025-12-16 01:10:18.286295,12183119106,19.38,1,1
1,2025-12-16 01:10:25.385618,12183119106,19.37,1,0
1,2025-12-16 01:20:18.354678,12186161185,19.25,1,2
1,2025-12-16 01:20:27.454854,12186161185,19.07,1,1
1,2025-12-16 01:20:37.020186,12186161185,19.25,1,1
1,2025-12-16 01:20:47.241809,12186161185,19.16,1,1
1,2025-12-16 01:20:55.828054,12186161185,19.17,1,0
1,2025-12-16 01:21:05.621537,12186161185,18.51,1,0
1,2025-12-16 01:38:19.216948,12183119106,19.96,1,0
1,2025-12-16 01:09:01.709187,12183119106,19.31,2,0
1,2025-12-16 01:41:27.541521,12186161185,18.49,2,0
1,2025-12-16 01:41:34.760526,12186161185,19.04,2,0
1,2025-12-16 01:38:27.602377,12183119106,19.65,1,0
1,2025-12-16 01:42:12.306795,12186161185,18.64,1,1
1,2025-12-16 01:42:13.352100,12186161185,19.15,1,1
1,2025-12-16 01:42:22.133720,12186161185,19.65,1,1
1,2025-12-16 01:42:31.601021,12186161185,19.39,1,1
1,2025-12-16 01:42:41.819118,12186161185,19.25,1,1
1,2025-12-16 01:42:52.201181,12186161185,19.23,1,1
1,2025-12-16 01:43:02.516656,12186161185,19.29,1,1
1,2025-12-16 01:43:12.996070,12186161185,19.3,1,0
1,2025-12-16 01:43:21.636988,12186161185,19.07,1,0
1,2025-12-16 01:59:26.463021,12186161185,19.46,1,2
1,2025-12-16 01:59:34.885841,1102000232,19.69,1,0
1,2025-12-16 01:59:35.092067,12186161185,19.43,1,1
