Mode,Start_Time,Animal,Weight,Unit,Pellets
0,2025-01-28 23:59:53.816841,19647144222,17.51,2,0
0,2025-01-28 23:56:56.276760,19647231169,0.04,4,0
0,2025-01-29 00:00:32.608962,19647144222,16.5,2,0
0,2025-01-29 00:02:52.816484,19645674,18.76,2,0
0,2025-01-29 00:02:55.202537,19645674,18.63,2,0
0,2025-01-29 00:02:57.727427,19645775,18.73,2,0
0,2025-01-29 00:02:58.634451,19645674,18.83,2,0
0,2025-01-29 00:03:00.387874,19645674,18.48,2,0
0,2025-01-29 00:03:04.025236,19645674,18.98,2,0
0,2025-01-29 00:03:06.410373,19645674,18.23,2,0
0,2025-01-29 00:03:09.025292,19645674,18.19,2,0
0,2025-01-29 00:01:35.588740,19647144222,16.75,4,2
0,2025-01-29 00:03:44.419093,19645775,17.87,4,0
0,2025-01-29 00:03:44.771146,19645674,17.89,4,1
0,2025-01-29 00:04:18.209044,19645775,18.27,4,0
0,2025-01-29 00:04:19.477167,19645674,18.29,4,0
0,2025-01-29 00:04:21.636792,19645674,18.31,4,0
0,2025-01-29 00:04:22.651351,19645674,18.27,4,0
0,2025-01-29 00:04:23.706392,19645775,17.94,4,0
0,2025-01-29 00:04:24.745347,19645674,17.98,4,1
0,2025-01-28 23:56:46.332899,19647231169,0.02,1,0
0,2025-01-29 00:04:32.050573,19645775,17.9,4,0
0,2025-01-29 00:04:38.235086,19645775,18.22,4,0
0,2025-01-29 00:04:32.421757,19647144222,16.56,1,0
0,2025-01-29 00:27:04.844729,19645674,17.63,1,0
0,2025-01-29 00:27:06.168320,19645674,17.75,1,1
0,2025-01-29 00:27:10.511184,19645674,16.76,1,0
0,2025-01-29 01:32:21.639292,19647144222,16.66,1,2
0,2025-01-29 01:32:44.502958,19647144222,16.79,1,1
0,2025-01-29 01:32:49.723555,19647144222,16.82,1,0
0,2025-01-29 01:32:52.108901,19647144222,16.79,1,0
0,2025-01-29 01:32:53.490040,19647144222,16.78,1,0
0,2025-01-29 01:32:55.082626,19647144222,16.73,1,0
0,2025-01-29 00:04:40.616036,19645674,17.75,4,0
0,2025-01-29 01:34:21.286569,196447011,16.76,4,0
0,2025-01-29 01:34:33.178006,196447011,16.81,4,2
0,2025-01-29 01:34:46.463467,196447011,16.8,4,0
0,2025-01-29 01:34:48.557779,196447011,16.8,4,0
0,2025-01-29 01:32:57.730139,19647144222,16.69,1,2
0,2025-01-29 01:35:45.758668,196447011,16.84,1,0
0,2025-01-29 01:35:47.846411,196447011,16.55,1,0
0,2025-01-29 00:03:11.477717,19645674,18.56,2,0
0,2025-01-29 02:07:03.333187,19644148217,16.32,2,0
0,2025-01-29 02:07:04.542508,19644148217,15.47,2,0
0,2025-01-29 02:07:07.614718,19644148217,16.04,2,0
0,2025-01-29 01:35:51.961587,196447011,13.18,1,0
0,2025-01-29 02:07:57.362809,19644148217,15.53,1,1
0,2025-01-29 02:08:07.482001,19644148217,15.69,1,0
0,2025-01-29 02:30:51.597322,1920192000,-0.09,1,0
0,2025-01-29 03:00:09.145433,1920192000,-0.06,1,0
0,2025-01-29 03:09:55.770590,1920192000,-0.1,1,0
0,2025-01-29 03:19:03.182997,19645246186,15.83,1,0
0,2025-01-29 03:19:06.119954,19645246186,15.77,1,1
0,2025-01-29 03:19:07.427396,19645246186,15.82,1,0
0,2025-01-29 03:20:06.120372,19645246186,16.44,1,0
0,2025-01-29 03:20:22.367395,19645246186,15.89,1,0
0,2025-01-29 01:34:52.091935,196447011,16.73,4,1
0,2025-01-29 02:07:11.692677,19644148217,17.07,2,0
0,2025-01-29 03:20:25.861640,19645246186,15.91,1,4
0,2025-01-29 03:25:57.700757,19647144222,16.22,1,1
0,2025-01-29 03:28:18.819004,19647144222,16.38,1,1
0,2025-01-29 03:28:29.770076,19647144222,16.38,1,0
0,2025-01-29 03:29:13.827323,19647144222,16.57,1,0
0,2025-01-29 03:33:11.023849,19645246186,16.34,1,0
0,2025-01-29 03:33:32.219830,19645246186,16.09,1,0
0,2025-01-29 03:33:34.311400,19645246186,16.01,1,0
0,2025-01-29 03:33:46.122932,19645246186,16.11,1,0
0,2025-01-29 03:44:57.709141,19645246186,16.25,1,2
0,2025-01-29 03:45:17.782925,19645246186,16.24,1,0
0,2025-01-29 03:45:18.991966,19645246186,16.21,1,0
0,2025-01-29 03:45:22.063832,19645246186,16.18,1,0
0,2025-01-29 03:45:25.070374,19645246186,16.17,1,1
0,2025-01-29 03:45:32.161579,19645246186,16.19,1,0
0,2025-01-29 03:45:43.730293,19645246186,16.18,1,1
0,2025-01-29 03:45:45.004758,19645246186,16.26,1,0
0,2025-01-29 03:45:49.481919,19645246186,16.15,1,0
0,2025-01-29 03:45:50.658215,19645246186,16.26,1,1
0,2025-01-29 03:46:41.371516,19645246186,16.18,1,0
0,2025-01-29 03:46:46.283681,19645246186,15.74,1,0
0,2025-01-28 23:56:54.362049,19647231169,-0.05,3,31
0,2025-01-29 04:27:52.067366,24024119319200,-0.09,3,0
0,2025-01-29 03:25:16.528751,19645246186,16.01,2,1
0,2025-01-29 04:32:48.461023,196447011,16.5,2,0
0,2025-01-29 04:32:50.708735,196447011,16.69,2,0
0,2025-01-29 04:32:52.865871,196447011,16.83,2,0
0,2025-01-29 04:33:07.803152,196447011,16.67,2,1
0,2025-01-29 04:33:09.608837,1102000232,16.62,2,0
0,2025-01-29 04:33:09.813875,196447011,16.62,2,0
0,2025-01-29 04:33:18.328634,196447011,18.71,2,1
0,2025-01-29 04:33:22.087479,196447011,16.24,2,0
0,2025-01-29 04:33:23.199071,196447011,16.32,2,0
0,2025-01-29 04:33:25.356153,196447011,16.34,2,0
0,2025-01-29 04:33:29.024894,196447011,16.58,2,0
0,2025-01-29 04:33:31.312873,196447011,16.98,2,1
0,2025-01-29 04:33:37.188672,196447011,16.79,2,0
0,2025-01-29 04:33:48.433021,196447011,16.4,2,1
0,2025-01-29 04:33:50.197853,196447011,16.89,2,1
0,2025-01-29 04:34:02.324709,196447011,14.6,2,1
0,2025-01-29 04:34:05.364567,196447011,16.65,2,0
0,2025-01-29 04:34:07.816224,196447011,16.62,2,0
0,2025-01-29 04:34:11.313422,196447011,16.59,2,1
0,2025-01-29 04:34:19.288952,196447011,16.76,2,0
0,2025-01-29 04:34:21.184834,196447011,16.56,2,0
0,2025-01-29 04:34:24.662484,196447011,16.44,2,0
0,2025-01-29 04:34:26.643603,196447011,16.67,2,0
0,2025-01-29 04:34:29.887152,196447011,16.98,2,0
0,2025-01-29 04:34:42.398260,196447011,16.82,2,0
0,2025-01-29 04:34:56.971141,1102000232,16.17,2,0
0,2025-01-29 04:34:57.176518,196447011,16.71,2,0
0,2025-01-29 04:36:50.573001,19647144222,16.44,2,10
0,2025-01-29 04:38:44.083075,19647192142,17.3,2,0
0,2025-01-29 04:38:45.080417,19647144222,17.22,2,0
0,2025-01-29 04:38:47.074175,19647144222,17.18,2,0
0,2025-01-29 04:38:49.363299,19647144222,17.0,2,0
0,2025-01-29 04:38:50.906216,19647144222,16.95,2,0
0,2025-01-29 04:39:01.103390,19647147221,16.47,2,0
0,2025-01-29 04:39:21.520208,196447011,17.09,2,1
0,2025-01-29 04:39:37.675004,196447011,16.96,2,1
0,2025-01-29 04:39:41.164586,196447011,17.35,2,1
0,2025-01-29 04:39:48.421204,196447011,17.21,2,0
0,2025-01-29 04:39:49.794095,196447011,17.37,2,0
0,2025-01-29 04:39:51.305423,196447011,17.26,2,0
0,2025-01-29 04:39:52.899185,196447011,17.22,2,0
0,2025-01-29 04:39:53.955076,196447011,17.36,2,0
0,2025-01-29 04:39:56.919804,196447011,17.22,2,0
0,2025-01-29 04:40:08.523533,196447011,17.14,2,0
0,2025-01-29 04:40:19.212177,196447011,16.7,2,0
0,2025-01-29 04:40:21.467881,196447011,16.98,2,0
0,2025-01-29 04:40:22.677174,1102000232,16.45,2,0
0,2025-01-29 04:40:22.882580,196447011,16.11,2,0
0,2025-01-29 04:08:11.703639,1240124000,-0.03,1,0
0,2025-01-29 04:44:04.731898,19645674,17.21,1,0
0,2025-01-29 04:44:05.876307,19645674,17.39,1,0
0,2025-01-29 04:44:06.537685,19645775,17.01,1,0
0,2025-01-29 04:44:06.889402,19645674,16.25,1,1
0,2025-01-29 04:44:17.045183,19645674,16.78,1,2
0,2025-01-29 04:44:26.681623,19645674,17.68,1,3
0,2025-01-29 04:45:08.682194,19645775,17.35,1,0
0,2025-01-29 04:45:09.033703,19645674,16.92,1,1
0,2025-01-29 04:45:24.392758,19645674,14.92,1,0
0,2025-01-29 03:24:30.549544,19647144222,16.6,4,9
0,2025-01-29 04:40:29.102302,196447011,17.04,2,1
0,2025-01-29 04:59:13.811584,19647144222,17.31,2,0
0,2025-01-29 04:59:16.720961,19647144222,17.59,2,2
0,2025-01-29 04:59:33.562117,19647147221,17.44,2,0
0,2025-01-29 04:51:23.217073,19645674,17.89,4,0
0,2025-01-29 05:54:05.049914,196447011,16.57,4,0
0,2025-01-29 05:54:14.245294,196447011,16.72,4,1
0,2025-01-29 05:54:25.730957,196447011,16.56,4,0
0,2025-01-29 05:54:37.641941,196447011,17.15,4,1
0,2025-01-29 05:54:53.316175,196447011,16.61,4,0
0,2025-01-29 05:55:02.282465,196447011,16.48,4,0
0,2025-01-29 05:55:04.311149,196447011,16.3,4,0
0,2025-01-29 04:59:49.654864,19647144222,17.34,2,0
