Mode,Start_Time,Animal,Unit
0,2025-12-12 00:00:03.256630,12183221192,3
0,2025-12-12 00:00:11.894493,12183221192,4
1,2025-12-12 00:00:13.755340,12183221192,4
OPEN,2025-12-12 00:00:33.755780,0,0
0,2025-12-12 00:02:22.348117,121846591,3
0,2025-12-12 00:02:30.187675,121846591,4
1,2025-12-12 00:02:31.526135,121846591,4
OPEN,2025-12-12 00:02:51.526565,0,0
0,2025-12-12 00:48:32.161219,12183203214,4
0,2025-12-12 00:48:36.637582,12183203214,3
OPEN,2025-12-12 00:48:56.638114,0,0
0,2025-12-12 00:53:05.678185,12183203214,3
0,2025-12-12 00:53:09.989270,12183203214,4
solo,2025-12-12 00:53:10.660009,0,0
OPEN,2025-12-12 00:53:30.660674,0,0
0,2025-12-12 01:27:33.050984,12183221192,3
OPEN,2025-12-12 01:27:53.051608,0,0
0,2025-12-12 01:29:39.709424,12183221192,3
0,2025-12-12 01:29:51.178995,12183221192,4
OPEN,2025-12-12 01:30:11.179923,0,0
0,2025-12-12 04:12:40.227897,12183221192,4
1,2025-12-12 04:12:41.435633,12183221192,4
0,2025-12-12 04:12:45.982924,12183221192,3
solo,2025-12-12 04:12:47.281572,0,0
OPEN,2025-12-12 04:13:07.282241,0,0
0,2025-12-12 04:19:02.136326,12183221192,3
0,2025-12-12 04:19:16.664846,12183221192,4
OPEN,2025-12-12 04:19:36.665337,0,0
0,2025-12-12 04:25:22.579223,12183221192,4
0,2025-12-12 04:25:35.795241,12183221192,3
OPEN,2025-12-12 04:25:55.795887,0,0
0,2025-12-12 04:26:23.381964,12183221192,3
OPEN,2025-12-12 04:26:48.346678,0,0
0,2025-12-12 04:28:45.051253,12183221192,4
0,2025-12-12 04:28:50.402824,12183221192,3
OPEN,2025-12-12 04:29:10.403428,0,0
0,2025-12-12 04:29:39.747903,12183221192,3
0,2025-12-12 04:29:49.398893,12183221192,4
solo,2025-12-12 04:29:49.462613,0,0
OPEN,2025-12-12 04:30:09.463218,0,0
0,2025-12-12 04:31:13.582147,12183221192,4
0,2025-12-12 04:31:26.692841,12183221192,3
solo,2025-12-12 04:31:26.695135,0,0
OPEN,2025-12-12 04:31:46.695841,0,0
0,2025-12-12 04:34:05.758892,12183221192,3
0,2025-12-12 04:34:11.062126,12183221192,4
solo,2025-12-12 04:34:11.063783,0,0
OPEN,2025-12-12 04:34:31.064509,0,0
0,2025-12-12 04:40:36.126585,12185232243,4
1,2025-12-12 04:40:37.429522,12185232243,4
0,2025-12-12 04:40:41.311869,12185232243,3
OPEN,2025-12-12 04:41:01.312515,0,0
0,2025-12-12 04:43:35.246756,12183221192,3
OPEN,2025-12-12 04:43:55.247375,0,0
0,2025-12-12 04:43:57.143556,12185232243,3
1,2025-12-12 04:43:59.900066,12183221192,3
followerA,2025-12-12 04:43:59.901704,0,0
0,2025-12-12 04:44:01.387322,12185232243,4
sequence,2025-12-12 04:44:02.213840,0,0
OPEN,2025-12-12 04:44:22.214465,0,0
0,2025-12-12 04:50:25.747743,12183203214,4
1,2025-12-12 04:50:27.282392,12183203214,4
0,2025-12-12 04:50:31.306726,12183203214,3
OPEN,2025-12-12 04:50:51.307369,0,0
0,2025-12-12 04:56:08.544037,12183203214,3
0,2025-12-12 04:56:13.565848,12183203214,4
OPEN,2025-12-12 04:56:33.566360,0,0
0,2025-12-12 05:27:54.358767,121846591,4
0,2025-12-12 05:28:05.437353,121846591,3
OPEN,2025-12-12 05:28:25.437926,0,0
0,2025-12-12 05:31:00.981086,12185143148,4
1,2025-12-12 05:31:02.874586,12185143148,4
0,2025-12-12 05:31:08.784649,12185143148,3
OPEN,2025-12-12 05:31:28.785179,0,0
0,2025-12-12 05:31:50.491693,121846591,3
0,2025-12-12 05:32:02.837867,121846591,4
1,2025-12-12 05:32:05.024901,121846591,4
OPEN,2025-12-12 05:32:25.025315,0,0
0,2025-12-12 05:34:00.325431,12185143148,3
0,2025-12-12 05:34:10.144032,12185143148,4
1,2025-12-12 05:34:11.678460,12185143148,4
solo,2025-12-12 05:34:11.680236,0,0
OPEN,2025-12-12 05:34:31.680982,0,0
0,2025-12-12 05:36:15.137758,12185143148,4
0,2025-12-12 05:36:24.995216,12185143148,3
OPEN,2025-12-12 05:36:44.995860,0,0
0,2025-12-12 05:41:46.066954,12185143148,3
