Mode,Start_Time,Animal,Weight,Unit,Pellets
0,2025-12-04 23:26:23.211348,12185143148,25.66,1,0
0,2025-12-05 02:07:38.805867,12183221192,16.62,1,1
0,2025-12-05 02:07:52.752282,12183221192,19.57,1,1
0,2025-12-05 02:08:04.976830,12183221192,21.2,1,1
0,2025-12-05 02:08:18.341167,12183221192,22.25,1,1
0,2025-12-05 02:08:30.921488,12183221192,23.27,1,1
0,2025-12-05 02:08:42.579857,12183221192,23.87,1,1
0,2025-12-05 02:08:55.089575,12183221192,24.97,1,1
0,2025-12-05 02:09:07.757197,12183221192,25.91,1,1
0,2025-12-05 02:09:17.714751,12183221192,26.96,1,1
0,2025-12-05 02:13:40.707254,12183203214,20.23,1,1
0,2025-12-05 02:13:46.771233,12183203214,20.95,1,2
0,2025-12-05 02:14:08.140488,12183203214,25.21,1,0
0,2025-12-05 02:17:17.604827,12183203214,19.66,1,1
0,2025-12-05 02:17:24.632868,12183203214,21.01,1,8
0,2025-12-05 02:21:40.318555,12183203214,22.42,1,1
0,2025-12-05 02:21:47.955236,12183203214,23.85,1,1
0,2025-12-05 02:21:56.177808,12183203214,24.47,1,1
0,2025-12-05 02:42:02.856377,12185232243,13.92,1,1
0,2025-12-05 02:42:09.371514,12185232243,16.87,1,1
0,2025-12-05 02:42:24.073081,12185232243,17.03,1,1
0,2025-12-05 02:42:34.201042,12185232243,17.67,1,1
0,2025-12-05 02:44:22.056652,12185232243,16.28,1,1
0,2025-12-04 23:22:47.970037,12185143148,24.19,2,0
0,2025-12-05 02:44:30.546081,12183203214,24.68,2,1
0,2025-12-05 02:44:29.732837,12185232243,17.62,1,1
0,2025-12-05 02:44:38.197639,12183203214,24.71,2,4
0,2025-12-05 02:44:58.817544,12183203214,24.75,2,1
0,2025-12-05 02:45:07.159547,12183203214,24.61,2,1
0,2025-12-05 02:45:16.745515,12185143148,23.98,2,5
0,2025-12-05 02:45:49.852008,12185143148,23.83,2,0
0,2025-12-05 02:45:51.707760,12185143148,23.84,2,0
0,2025-12-05 02:46:07.921635,12185232243,22.94,2,11
0,2025-12-05 02:47:30.904724,12183203214,24.69,2,1
0,2025-12-05 02:47:32.746001,12183203214,26.02,2,0
0,2025-12-05 02:47:35.234161,12183203214,25.55,2,0
0,2025-12-05 02:47:36.237686,12183203214,25.43,2,2
0,2025-12-05 02:49:30.217134,12185143148,23.28,2,1
0,2025-12-05 02:49:37.423705,12185143148,23.86,2,0
0,2025-12-05 02:52:56.098775,12185232243,23.34,2,1
0,2025-12-05 02:53:02.976349,12185232243,23.61,2,8
0,2025-12-05 02:53:42.803658,12185232243,23.79,2,0
