Mode,Start_Time,Animal,Unit
0,2025-12-03 00:35:21.495216,12185143148,4
0,2025-12-03 00:35:25.349004,12185143148,3
solo,2025-12-03 00:35:25.351073,0,0
OPEN,2025-12-03 00:35:45.351690,0,0
0,2025-12-03 00:51:39.860668,12185143148,3
0,2025-12-03 00:51:46.142257,12185143148,4
solo,2025-12-03 00:51:46.143856,0,0
OPEN,2025-12-03 00:52:06.144507,0,0
0,2025-12-03 00:58:07.971046,121846591,4
1,2025-12-03 00:58:14.695382,121846591,4
0,2025-12-03 00:58:20.691326,121846591,3
solo,2025-12-03 00:58:20.693077,0,0
OPEN,2025-12-03 00:58:40.693793,0,0
0,2025-12-03 01:10:15.830340,121846591,3
OPEN,2025-12-03 01:10:35.830856,0,0
0,2025-12-03 01:10:45.682275,121846591,4
OPEN,2025-12-03 01:11:05.682816,0,0
0,2025-12-03 01:22:26.357988,12185232243,4
0,2025-12-03 01:22:30.648165,12185232243,3
OPEN,2025-12-03 01:22:50.648788,0,0
0,2025-12-03 01:32:14.447523,12185232243,3
OPEN,2025-12-03 01:32:34.447986,0,0
0,2025-12-03 01:36:37.852329,12183203214,4
0,2025-12-03 01:36:43.055935,12183203214,3
OPEN,2025-12-03 01:37:03.056631,0,0
0,2025-12-03 01:41:49.390957,12185143148,4
0,2025-12-03 01:41:53.793186,12185143148,3
solo,2025-12-03 01:41:53.795544,0,0
1,2025-12-03 01:41:54.966284,12185143148,3
OPEN,2025-12-03 01:42:14.968522,0,0
0,2025-12-03 01:42:49.880879,12185232243,4
1,2025-12-03 01:42:51.872136,12185232243,4
0,2025-12-03 01:42:56.348511,12185232243,3
solo,2025-12-03 01:42:56.350419,0,0
OPEN,2025-12-03 01:43:16.351115,0,0
0,2025-12-03 01:49:15.072017,12183203214,3
0,2025-12-03 01:49:20.567142,12183203214,4
solo,2025-12-03 01:49:20.568950,0,0
OPEN,2025-12-03 01:49:40.569666,0,0
0,2025-12-03 01:49:55.528312,12185143148,3
0,2025-12-03 01:50:01.714977,12185143148,4
solo,2025-12-03 01:50:01.717046,0,0
OPEN,2025-12-03 01:50:21.717641,0,0
0,2025-12-03 01:56:24.771770,12185232243,3
0,2025-12-03 01:56:31.624796,12185232243,4
solo,2025-12-03 01:56:31.626562,0,0
OPEN,2025-12-03 01:56:51.627285,0,0
0,2025-12-03 02:00:14.425586,12183203214,4
1,2025-12-03 02:00:16.057605,12183203214,4
2,2025-12-03 02:00:19.657974,121846591,4
followerB,2025-12-03 02:00:19.659686,0,0
sequence,2025-12-03 02:00:23.019397,0,0
0,2025-12-03 02:00:24.148510,12183203214,3
OPEN,2025-12-03 02:00:44.150630,0,0
0,2025-12-03 02:03:38.744449,12185143148,4
0,2025-12-03 02:03:42.780763,12185143148,3
OPEN,2025-12-03 02:04:02.781416,0,0
0,2025-12-03 02:06:10.072557,12183221192,3
OPEN,2025-12-03 02:06:30.073144,0,0
0,2025-12-03 02:12:08.161907,12183203214,3
0,2025-12-03 02:12:13.392562,12183203214,4
solo,2025-12-03 02:12:14.380568,0,0
OPEN,2025-12-03 02:12:34.381104,0,0
0,2025-12-03 02:14:59.472908,12185232243,4
0,2025-12-03 02:15:04.028632,12185232243,3
solo,2025-12-03 02:15:04.030631,0,0
OPEN,2025-12-03 02:15:24.031265,0,0
0,2025-12-03 02:24:49.504197,12185143148,3
0,2025-12-03 02:24:55.236242,12185143148,4
solo,2025-12-03 02:24:55.237857,0,0
OPEN,2025-12-03 02:25:15.238487,0,0
0,2025-12-03 02:28:33.644295,12183203214,4
1,2025-12-03 02:28:36.060090,12183203214,4
0,2025-12-03 02:28:41.452702,12183203214,3
solo,2025-12-03 02:28:41.454771,0,0
OPEN,2025-12-03 02:29:01.455459,0,0
0,2025-12-03 02:32:57.951895,12183221192,3
1,2025-12-03 02:33:00.241459,12183203214,3
followerA,2025-12-03 02:33:00.243075,0,0
sequence,2025-12-03 02:33:00.741960,0,0
0,2025-12-03 02:33:02.845830,12183203214,4
OPEN,2025-12-03 02:33:22.847993,0,0
0,2025-12-03 02:33:53.153964,12185232243,3
0,2025-12-03 02:33:58.456868,12185232243,4
solo,2025-12-03 02:33:58.458568,0,0
OPEN,2025-12-03 02:34:18.459237,0,0
0,2025-12-03 02:45:24.929587,12183203214,4
0,2025-12-03 02:45:30.312081,12183203214,3
OPEN,2025-12-03 02:45:50.312678,0,0
0,2025-12-03 03:02:34.636821,12183203214,3
0,2025-12-03 03:02:44.526353,12183203214,4
1,2025-12-03 03:02:45.766998,12183203214,4
solo,2025-12-03 03:02:46.317121,0,0
OPEN,2025-12-03 03:03:06.317722,0,0
0,2025-12-03 03:06:20.715449,12183203214,4
1,2025-12-03 03:06:26.002161,12183203214,4
2,2025-12-03 03:06:35.370329,12183203214,4
0,2025-12-03 03:06:40.361737,12183203214,3
OPEN,2025-12-03 03:07:00.362305,0,0
0,2025-12-03 03:09:07.826229,12185143148,4
OPEN,2025-12-03 03:09:27.826670,0,0
0,2025-12-03 03:13:03.699650,12183203214,3
OPEN,2025-12-03 03:13:23.700211,0,0
0,2025-12-03 03:21:30.317793,12185143148,3
OPEN,2025-12-03 03:21:50.318387,0,0
0,2025-12-03 03:28:03.971753,12183203214,4
1,2025-12-03 03:28:05.375512,12183203214,4
0,2025-12-03 03:28:10.604435,12183203214,3
OPEN,2025-12-03 03:28:30.605031,0,0
0,2025-12-03 03:43:50.134041,12185143148,4
1,2025-12-03 03:43:51.831561,12185143148,4
0,2025-12-03 03:43:58.532091,12185143148,3
OPEN,2025-12-03 03:44:18.532729,0,0
0,2025-12-03 03:45:25.344689,12183203214,3
0,2025-12-03 03:45:31.891125,12183203214,4
solo,2025-12-03 03:45:32.913474,0,0
OPEN,2025-12-03 03:45:52.914158,0,0
0,2025-12-03 03:47:33.125481,12185232243,4
0,2025-12-03 03:47:37.536455,12185232243,3
OPEN,2025-12-03 03:47:57.537037,0,0
0,2025-12-03 03:54:33.258086,12185232243,3
0,2025-12-03 03:54:39.193457,12185232243,4
solo,2025-12-03 03:54:39.837748,0,0
OPEN,2025-12-03 03:54:59.838406,0,0
0,2025-12-03 03:55:08.827143,12183203214,4
1,2025-12-03 03:55:10.393938,12183203214,4
