Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-12-09 23:59:41.104097,12185232243,24.48,1,1
3,2025-12-10 00:00:26.817390,12185232243,24.71,1,1
3,2025-12-10 00:00:33.382834,12185232243,24.63,1,1
3,2025-12-10 00:00:41.321893,12185232243,24.62,1,1
99,2025-12-09 20:06:05.511841,12185232243,25.02,2,0
3,2025-12-10 00:34:43.463663,121846591,23.54,2,1
3,2025-12-10 00:37:33.309220,121846591,23.57,2,1
3,2025-12-10 00:37:39.988943,121846591,23.79,2,2
3,2025-12-10 00:37:50.727432,121846591,23.31,2,1
3,2025-12-10 00:37:57.086554,121846591,23.99,2,1
3,2025-12-10 00:56:38.451650,121846591,23.3,2,1
3,2025-12-10 00:56:44.268909,121846591,23.73,2,1
3,2025-12-10 00:56:58.578140,121846591,23.72,2,1
3,2025-12-10 00:57:09.425685,121846591,23.26,2,1
3,2025-12-10 00:57:21.045028,121846591,23.99,2,1
3,2025-12-10 00:57:30.572609,121846591,23.74,2,1
3,2025-12-10 00:57:33.942689,121846591,23.81,2,1
3,2025-12-10 00:57:49.748623,121846591,23.77,2,1
3,2025-12-10 00:58:02.025562,121846591,23.75,2,1
3,2025-12-10 00:58:13.917355,121846591,23.45,2,1
3,2025-12-10 00:58:25.953337,121846591,23.89,2,1
3,2025-12-10 00:58:38.036249,121846591,23.92,2,1
3,2025-12-10 00:58:47.419983,121846591,24.08,2,1
3,2025-12-10 00:58:58.581878,121846591,23.95,2,1
3,2025-12-10 00:59:05.726360,121846591,23.38,2,1
3,2025-12-10 00:59:15.074633,121846591,23.85,2,1
3,2025-12-10 00:59:29.020744,121846591,24.02,2,1
3,2025-12-10 00:59:41.820611,121846591,24.02,2,2
3,2025-12-10 00:59:52.175139,121846591,23.22,2,1
3,2025-12-10 01:00:06.330912,121846591,23.7,2,1
3,2025-12-10 01:00:19.120208,121846591,24.14,2,1
3,2025-12-10 01:00:29.571566,121846591,23.58,2,1
99,2025-12-10 00:09:02.244422,121846591,23.71,1,1
3,2025-12-10 01:46:42.560162,12183221192,24.83,1,1
3,2025-12-10 01:46:56.123275,12183221192,25.41,1,1
3,2025-12-10 01:47:05.231904,12183221192,25.42,1,1
3,2025-12-10 01:47:16.748737,12183221192,25.57,1,0
3,2025-12-10 01:47:21.350411,12183221192,25.42,1,1
3,2025-12-10 01:47:32.562353,12183221192,25.48,1,1
3,2025-12-10 01:47:44.148162,12183221192,25.07,1,1
3,2025-12-10 01:48:02.292159,12183221192,25.53,1,0
3,2025-12-10 01:41:48.931744,12183221192,25.27,2,1
3,2025-12-10 01:50:20.801023,12183221192,25.36,2,1
3,2025-12-10 01:50:29.228203,12183221192,25.36,2,1
3,2025-12-10 01:48:13.958077,12183221192,25.28,1,1
99,2025-12-10 03:18:30.120873,12185143148,24.01,1,1
99,2025-12-10 03:19:07.073094,12185143148,24.58,1,1
3,2025-12-10 03:19:15.818891,12185143148,24.57,1,1
3,2025-12-10 01:50:38.618818,12183221192,25.71,2,0
3,2025-12-10 03:36:07.799278,12185143148,24.16,2,1
3,2025-12-10 03:36:17.276730,12185143148,24.21,2,0
3,2025-12-10 03:36:24.113509,12185143148,24.46,2,1
3,2025-12-10 03:36:30.019047,12185143148,24.67,2,0
3,2025-12-10 03:36:34.719093,12185143148,24.68,2,1
3,2025-12-10 03:36:40.573284,12185143148,24.78,2,1
3,2025-12-10 03:36:49.087943,12185143148,24.55,2,1
3,2025-12-10 03:39:01.984714,12185143148,24.75,2,1
3,2025-12-10 03:39:12.621356,12185143148,24.75,2,0
99,2025-12-10 03:39:19.803510,12185143148,24.78,2,0
3,2025-12-10 03:19:24.372991,12185143148,24.45,1,1
3,2025-12-10 03:57:56.141785,12183221192,25.59,1,1
3,2025-12-10 03:58:06.128214,12183221192,25.36,1,1
3,2025-12-10 03:58:16.720164,12183221192,25.5,1,1
3,2025-12-10 03:58:28.260904,12183221192,25.65,1,1
99,2025-12-10 03:39:24.037487,12185143148,24.92,2,0
99,2025-12-10 04:17:57.376659,12183203214,25.85,2,2
99,2025-12-10 04:18:24.542635,12183203214,26.03,2,4
3,2025-12-10 04:18:45.843747,12183203214,26.01,2,1
3,2025-12-10 04:18:54.654946,12183203214,26.05,2,2
3,2025-12-10 04:19:03.711045,12183203214,25.94,2,1
3,2025-12-10 04:19:13.675750,12183203214,25.97,2,1
3,2025-12-10 03:58:37.721757,12183221192,25.91,1,1
99,2025-12-10 04:25:28.001660,12183221192,25.93,1,1
3,2025-12-10 04:25:39.109723,12183221192,26.71,1,1
99,2025-12-10 04:25:44.682394,12183221192,26.21,1,1
99,2025-12-10 04:25:52.173842,12183221192,25.77,1,1
99,2025-12-10 04:26:00.692404,12183221192,25.52,1,1
99,2025-12-10 04:26:10.874761,12183221192,26.23,1,0
99,2025-12-10 04:26:15.212402,12183221192,25.76,1,1
3,2025-12-10 04:50:19.423379,12185232243,24.63,1,1
3,2025-12-10 04:51:21.143421,12185232243,24.21,1,1
3,2025-12-10 04:51:30.974573,12185232243,24.6,1,1
3,2025-12-10 04:51:48.318752,12185232243,24.66,1,1
3,2025-12-10 04:52:00.039147,12185232243,24.74,1,1
3,2025-12-10 04:52:11.610900,12185232243,24.68,1,1
3,2025-12-10 04:52:23.240857,12185232243,24.82,1,0
3,2025-12-10 04:19:24.109305,12183203214,25.98,2,1
3,2025-12-10 04:53:25.096352,12185232243,24.18,2,1
3,2025-12-10 04:53:35.300390,12185232243,24.57,2,1
3,2025-12-10 04:53:42.759323,12185232243,24.52,2,2
3,2025-12-10 04:53:52.066522,12185232243,24.6,2,1
3,2025-12-10 04:54:06.105643,12185232243,24.54,2,1
3,2025-12-10 04:54:15.840760,12185232243,24.69,2,1
3,2025-12-10 04:54:31.161984,12185232243,24.71,2,1
3,2025-12-10 04:54:43.782420,12185232243,24.82,2,1
3,2025-12-10 05:03:17.594638,121846591,23.26,2,1
3,2025-12-10 05:03:30.808778,121846591,23.49,2,1
3,2025-12-10 05:03:39.674675,121846591,24.06,2,1
3,2025-12-10 05:03:50.418097,121846591,23.44,2,1
3,2025-12-10 05:03:58.708122,121846591,23.94,2,1
3,2025-12-10 05:04:08.510024,121846591,23.89,2,1
3,2025-12-10 05:04:16.410347,121846591,23.92,2,1
99,2025-12-10 05:04:26.304127,121846591,23.53,2,1
3,2025-12-10 04:52:30.923332,12185232243,24.65,1,0
3,2025-12-10 06:16:41.023642,12183203214,25.61,1,1
3,2025-12-10 06:16:50.314656,12183203214,26.09,1,1
3,2025-12-10 06:17:06.195354,12183203214,26.05,1,1
3,2025-12-10 06:17:13.502319,12183203214,26.16,1,1
3,2025-12-10 06:17:24.536163,12183203214,26.14,1,1
3,2025-12-10 06:17:36.868845,12183203214,26.1,1,1
