Mode,Start_Time,Animal,Unit
0,2025-11-30 00:00:06.767590,121835839,4
OPEN,2025-11-30 00:00:26.768017,0,0
0,2025-11-30 00:14:44.774428,121835839,4
OPEN,2025-11-30 00:15:04.774885,0,0
0,2025-11-30 00:23:15.234560,121835839,4
OPEN,2025-11-30 00:23:35.234916,0,0
0,2025-11-30 00:36:14.351922,121835839,4
OPEN,2025-11-30 00:36:34.352316,0,0
0,2025-11-30 00:53:18.478543,121835839,4
1,2025-11-30 00:53:20.666142,121835839,4
2,2025-11-30 00:53:22.853939,121835839,4
OPEN,2025-11-30 00:53:42.854400,0,0
0,2025-11-30 01:11:55.525186,121835839,4
OPEN,2025-11-30 01:12:15.525556,0,0
0,2025-11-30 01:26:52.194152,121835839,4
1,2025-11-30 01:26:53.728898,121835839,4
OPEN,2025-11-30 01:27:13.729707,0,0
0,2025-11-30 01:45:12.302972,121835839,4
OPEN,2025-11-30 01:45:32.303381,0,0
0,2025-11-30 02:06:15.513471,12184260,4
OPEN,2025-11-30 02:06:35.514522,0,0
0,2025-11-30 02:11:34.170077,12186161185,4
0,2025-11-30 02:11:37.410285,12186161185,3
solo,2025-11-30 02:11:37.411981,0,0
OPEN,2025-11-30 02:11:57.412601,0,0
0,2025-11-30 02:21:05.987453,12186161185,3
0,2025-11-30 02:21:08.512224,12186161185,4
solo,2025-11-30 02:21:08.513977,0,0
OPEN,2025-11-30 02:21:28.514573,0,0
0,2025-11-30 02:22:45.096669,121835839,4
OPEN,2025-11-30 02:23:05.097480,0,0
0,2025-11-30 02:24:16.708160,12186161185,4
0,2025-11-30 02:24:25.351963,12186161185,3
solo,2025-11-30 02:24:25.353922,0,0
OPEN,2025-11-30 02:24:45.355294,0,0
0,2025-11-30 02:32:23.549430,121835839,3
1,2025-11-30 02:32:27.672071,121835839,3
0,2025-11-30 02:32:40.639256,121835839,4
solo,2025-11-30 02:32:40.641360,0,0
OPEN,2025-11-30 02:33:10.643043,0,0
0,2025-11-30 02:34:40.550832,12186161185,3
0,2025-11-30 02:34:41.822932,12186161185,4
solo,2025-11-30 02:34:41.824874,0,0
OPEN,2025-11-30 02:35:01.825461,0,0
0,2025-11-30 02:37:03.122917,12183119106,3
OPEN,2025-11-30 02:37:23.123534,0,0
0,2025-11-30 02:43:04.739161,12186161185,4
0,2025-11-30 02:43:11.448146,12186161185,3
solo,2025-11-30 02:43:11.449761,0,0
OPEN,2025-11-30 02:43:31.450356,0,0
0,2025-11-30 02:49:47.351939,12186161185,3
0,2025-11-30 02:49:56.044280,12186161185,4
solo,2025-11-30 02:49:56.046253,0,0
OPEN,2025-11-30 02:50:16.046789,0,0
0,2025-11-30 02:50:19.445990,12186161185,4
0,2025-11-30 02:50:22.535294,12186161185,3
solo,2025-11-30 02:50:22.536900,0,0
OPEN,2025-11-30 02:50:42.537541,0,0
0,2025-11-30 02:50:48.121684,12186161185,3
