Mode,Start_Time,Animal,Unit
0,2025-11-28 11:58:38.379360,12186161185,4
OPEN,2025-11-28 11:58:58.379840,0,0
initialize,2025-11-28 12:41:40.516445,0,3
initialize,2025-11-28 12:41:40.516449,0,4
OPEN,2025-11-28 12:41:47.531260,0,0
0,2025-11-28 14:08:18.709765,12186161185,3
OPEN,2025-11-28 14:08:38.710394,0,0
0,2025-11-28 15:07:49.520058,12186161185,3
OPEN,2025-11-28 15:08:09.520625,0,0
initialize,2025-11-28 19:18:19.743068,0,3
initialize,2025-11-28 19:18:19.743072,0,4
OPEN,2025-11-28 19:18:26.667662,0,0
initialize,2025-11-28 20:23:32.785458,0,3
initialize,2025-11-28 20:23:32.785463,0,4
OPEN,2025-11-28 20:23:39.802504,0,0
0,2025-11-28 20:23:59.204609,1111110210210,3
0,2025-11-28 20:24:03.036586,1111110210210,4
solo,2025-11-28 20:24:03.038602,0,0
OPEN,2025-11-28 20:24:23.039241,0,0
initialize,2025-11-28 21:26:56.508112,0,3
initialize,2025-11-28 21:26:56.508116,0,4
OPEN,2025-11-28 21:27:03.517174,0,0
initialize,2025-11-28 21:44:56.510650,0,3
initialize,2025-11-28 21:44:56.510655,0,4
OPEN,2025-11-28 21:45:03.529624,0,0
0,2025-11-28 21:47:54.005534,1111110210210,4
OPEN,2025-11-28 21:48:14.005973,0,0
0,2025-11-28 21:49:12.839610,12186161185,3
1,2025-11-28 21:49:14.408217,12186161185,3
OPEN,2025-11-28 21:49:34.408832,0,0
0,2025-11-28 21:50:02.753354,12186161185,4
1,2025-11-28 21:50:06.867576,12186161185,4
2,2025-11-28 21:50:11.112621,12186161185,4
3,2025-11-28 21:50:12.712695,12186161185,4
OPEN,2025-11-28 21:50:32.713169,0,0
0,2025-11-28 21:55:39.005608,12183119106,3
OPEN,2025-11-28 21:55:59.006153,0,0
0,2025-11-28 21:58:40.942331,12186161185,3
1,2025-11-28 21:58:51.598243,12186161185,3
2,2025-11-28 21:58:53.029510,12186161185,3
3,2025-11-28 21:59:00.664498,12186161185,3
0,2025-11-28 21:59:08.688663,12186161185,4
solo,2025-11-28 21:59:08.690404,0,0
OPEN,2025-11-28 21:59:28.691020,0,0
0,2025-11-28 22:01:46.130831,12184260,3
1,2025-11-28 22:01:52.807912,12184260,3
2,2025-11-28 22:01:55.030139,12184260,3
3,2025-11-28 22:01:59.768565,12184260,3
4,2025-11-28 22:02:20.649856,12184260,3
5,2025-11-28 22:02:26.205126,12184260,3
6,2025-11-28 22:02:37.128720,12184260,3
0,2025-11-28 22:02:47.265573,12184260,4
solo,2025-11-28 22:02:47.267134,0,0
OPEN,2025-11-28 22:03:07.267793,0,0
0,2025-11-28 22:03:32.028145,12186161185,4
OPEN,2025-11-28 22:03:52.028542,0,0
0,2025-11-28 22:07:27.431252,12186161185,4
OPEN,2025-11-28 22:07:47.431740,0,0
0,2025-11-28 22:15:17.077125,12186161185,4
OPEN,2025-11-28 22:15:37.077964,0,0
