Mode,Start_Time,Animal,Unit
0,2025-12-12 00:00:27.172009,12186161185,4
0,2025-12-12 00:00:28.900613,12186161185,3
solo,2025-12-12 00:00:28.902446,0,0
OPEN,2025-12-12 00:00:48.903134,0,0
0,2025-12-12 00:01:36.558297,12186161185,3
0,2025-12-12 00:01:37.644662,12186161185,4
solo,2025-12-12 00:01:37.646926,0,0
OPEN,2025-12-12 00:01:57.648010,0,0
0,2025-12-12 00:02:15.954354,12184199,3
0,2025-12-12 00:02:19.420382,12184199,4
solo,2025-12-12 00:02:19.421928,0,0
OPEN,2025-12-12 00:02:39.423020,0,0
0,2025-12-12 00:04:03.069308,12184260,4
0,2025-12-12 00:04:05.266352,12184260,3
solo,2025-12-12 00:04:05.268477,0,0
OPEN,2025-12-12 00:04:25.269393,0,0
0,2025-12-12 00:06:29.654167,12184170176,4
0,2025-12-12 00:06:31.551286,12184170176,3
solo,2025-12-12 00:06:31.552838,0,0
OPEN,2025-12-12 00:06:51.553667,0,0
0,2025-12-12 00:08:27.928948,12184170176,3
0,2025-12-12 00:08:31.897116,12184170176,4
solo,2025-12-12 00:08:31.899071,0,0
OPEN,2025-12-12 00:08:51.900170,0,0
0,2025-12-12 00:09:45.465804,12186161185,3
0,2025-12-12 00:09:52.043076,12186161185,4
solo,2025-12-12 00:09:52.044921,0,0
OPEN,2025-12-12 00:10:12.045860,0,0
0,2025-12-12 00:13:21.501276,12184260,3
0,2025-12-12 00:13:33.685249,12184260,4
solo,2025-12-12 00:13:33.687077,0,0
1,2025-12-12 00:13:35.870475,12184260,4
OPEN,2025-12-12 00:13:55.872472,0,0
0,2025-12-12 00:14:01.150190,12184170176,4
0,2025-12-12 00:14:03.439352,12184170176,3
solo,2025-12-12 00:14:03.441149,0,0
OPEN,2025-12-12 00:14:23.441934,0,0
0,2025-12-12 00:15:17.859274,12186161185,4
OPEN,2025-12-12 00:15:37.859630,0,0
0,2025-12-12 00:15:57.670531,12184170176,3
0,2025-12-12 00:15:57.980637,12186161185,4
start Lindzey,2025-12-12 00:15:57.982498,0,0
1,2025-12-12 00:15:59.171753,12184170176,4
End Lindzey,2025-12-12 00:16:09.173497,0,0
OPEN,2025-12-12 00:16:19.173778,0,0
0,2025-12-12 00:17:59.203445,12183119106,4
OPEN,2025-12-12 00:18:19.205586,0,0
0,2025-12-12 00:18:40.848535,12183119106,3
0,2025-12-12 00:18:43.578942,12183119106,4
solo,2025-12-12 00:18:43.581050,0,0
OPEN,2025-12-12 00:19:03.581724,0,0
0,2025-12-12 00:27:21.634005,12183119106,4
0,2025-12-12 00:27:35.628007,12183119106,3
solo,2025-12-12 00:27:35.630209,0,0
1,2025-12-12 00:27:37.825438,12183119106,3
2,2025-12-12 00:27:39.091904,12183119106,3
OPEN,2025-12-12 00:27:59.093863,0,0
0,2025-12-12 00:28:21.487388,12183119106,3
1,2025-12-12 00:28:23.023064,12183119106,3
0,2025-12-12 00:28:28.447033,12183119106,4
solo,2025-12-12 00:28:28.448860,0,0
OPEN,2025-12-12 00:28:48.449553,0,0
0,2025-12-12 01:28:46.545297,12184170176,4
0,2025-12-12 01:28:48.799292,12184170176,3
solo,2025-12-12 01:28:48.801579,0,0
OPEN,2025-12-12 01:29:08.802177,0,0
0,2025-12-12 01:31:22.852805,12184170176,3
0,2025-12-12 01:31:30.839092,12184170176,4
solo,2025-12-12 01:31:30.840993,0,0
OPEN,2025-12-12 01:31:50.841586,0,0
0,2025-12-12 01:36:29.862037,12186161185,4
0,2025-12-12 01:36:43.576351,12186161185,3
solo,2025-12-12 01:36:43.578016,0,0
OPEN,2025-12-12 01:37:03.578787,0,0
0,2025-12-12 01:37:07.431541,12184170176,4
0,2025-12-12 01:37:13.621017,12184170176,3
solo,2025-12-12 01:37:13.622842,0,0
OPEN,2025-12-12 01:37:33.623515,0,0
0,2025-12-12 01:37:38.771425,12186161185,3
0,2025-12-12 01:37:40.798420,12186161185,4
solo,2025-12-12 01:37:40.800632,0,0
OPEN,2025-12-12 01:38:00.801548,0,0
0,2025-12-12 01:40:05.405971,12184170176,3
0,2025-12-12 01:40:08.043679,12184170176,4
solo,2025-12-12 01:40:08.045929,0,0
OPEN,2025-12-12 01:40:28.046742,0,0
0,2025-12-12 01:43:30.945359,12184170176,4
0,2025-12-12 01:43:36.699959,12184170176,3
solo,2025-12-12 01:43:36.702126,0,0
OPEN,2025-12-12 01:43:56.702861,0,0
0,2025-12-12 01:44:13.140285,12184170176,3
0,2025-12-12 01:44:19.851609,12184170176,4
solo,2025-12-12 01:44:19.853971,0,0
OPEN,2025-12-12 01:44:39.855162,0,0
0,2025-12-12 03:47:49.531892,12184199,4
0,2025-12-12 03:48:00.539661,12184199,3
solo,2025-12-12 03:48:00.541727,0,0
OPEN,2025-12-12 03:48:20.542533,0,0
0,2025-12-12 03:49:04.193531,12184199,3
0,2025-12-12 03:49:12.160078,12184199,4
solo,2025-12-12 03:49:12.162545,0,0
1,2025-12-12 03:49:14.546686,12184199,4
OPEN,2025-12-12 03:49:34.549062,0,0
0,2025-12-12 03:53:20.343561,12184199,4
0,2025-12-12 03:53:21.810533,12184199,3
solo,2025-12-12 03:53:21.812155,0,0
OPEN,2025-12-12 03:53:41.812962,0,0
0,2025-12-12 03:58:26.054331,12184260,4
0,2025-12-12 03:58:42.586190,12184260,3
solo,2025-12-12 03:58:42.587839,0,0
OPEN,2025-12-12 03:59:02.588398,0,0
0,2025-12-12 04:02:29.256429,12184260,3
0,2025-12-12 04:02:38.027666,12184260,4
solo,2025-12-12 04:02:38.029569,0,0
OPEN,2025-12-12 04:02:58.030223,0,0
0,2025-12-12 04:08:38.430739,12183119106,4
0,2025-12-12 04:08:46.628564,12183119106,3
solo,2025-12-12 04:08:46.630191,0,0
OPEN,2025-12-12 04:09:06.630774,0,0
0,2025-12-12 04:10:45.281471,12183119106,3
0,2025-12-12 04:10:48.218762,12183119106,4
solo,2025-12-12 04:10:48.220635,0,0
OPEN,2025-12-12 04:11:08.221226,0,0
0,2025-12-12 04:11:10.782572,12184199,3
0,2025-12-12 04:11:14.830950,12184199,4
solo,2025-12-12 04:11:14.832615,0,0
OPEN,2025-12-12 04:11:34.833575,0,0
0,2025-12-12 04:12:56.418817,12183119106,4
OPEN,2025-12-12 04:13:16.419718,0,0
0,2025-12-12 04:15:46.301884,12184260,4
0,2025-12-12 04:15:51.055041,12184260,3
solo,2025-12-12 04:15:51.057158,0,0
OPEN,2025-12-12 04:16:11.058314,0,0
0,2025-12-12 04:16:17.993361,12183119106,3
0,2025-12-12 04:16:18.334700,12184199,4
start Lindzey,2025-12-12 04:16:18.364399,0,0
1,2025-12-12 04:16:32.387600,12184199,4
2,2025-12-12 04:16:34.787534,12183119106,4
End Lindzey,2025-12-12 04:16:44.789549,0,0
OPEN,2025-12-12 04:16:54.789993,0,0
0,2025-12-12 04:17:33.164195,12186161185,4
0,2025-12-12 04:17:40.348152,12186161185,3
solo,2025-12-12 04:17:40.350032,0,0
OPEN,2025-12-12 04:18:00.350892,0,0
0,2025-12-12 04:20:15.255378,12184260,3
0,2025-12-12 04:20:21.151705,12184260,4
solo,2025-12-12 04:20:21.153615,0,0
OPEN,2025-12-12 04:20:41.154562,0,0
0,2025-12-12 04:21:24.481199,12186161185,3
0,2025-12-12 04:21:32.180032,12186161185,4
solo,2025-12-12 04:21:32.181678,0,0
OPEN,2025-12-12 04:21:52.182525,0,0
0,2025-12-12 04:25:17.945355,12183119106,4
OPEN,2025-12-12 04:25:37.945632,0,0
0,2025-12-12 04:26:57.411646,12183119106,3
0,2025-12-12 04:27:07.093667,12183119106,4
solo,2025-12-12 04:27:07.095801,0,0
OPEN,2025-12-12 04:27:27.096345,0,0
0,2025-12-12 04:27:42.304173,12183119106,4
0,2025-12-12 04:27:49.036763,12183119106,3
solo,2025-12-12 04:27:49.038422,0,0
OPEN,2025-12-12 04:28:09.039034,0,0
0,2025-12-12 04:28:18.369129,12183119106,3
1,2025-12-12 04:28:23.565044,12183119106,3
0,2025-12-12 04:28:32.879223,12183119106,4
solo,2025-12-12 04:28:32.881448,0,0
OPEN,2025-12-12 04:28:52.882636,0,0
0,2025-12-12 04:30:40.658633,12183119106,4
0,2025-12-12 04:30:45.661327,12183119106,3
solo,2025-12-12 04:30:45.663839,0,0
OPEN,2025-12-12 04:31:05.664466,0,0
0,2025-12-12 04:31:06.933914,12183119106,3
0,2025-12-12 04:31:08.366837,12183119106,4
solo,2025-12-12 04:31:08.368496,0,0
OPEN,2025-12-12 04:31:28.369101,0,0
0,2025-12-12 04:38:39.527365,12183119106,4
OPEN,2025-12-12 04:38:59.528818,0,0
0,2025-12-12 04:39:09.364517,12183119106,3
0,2025-12-12 04:39:10.704268,12183119106,4
solo,2025-12-12 04:39:10.705928,0,0
OPEN,2025-12-12 04:39:30.706831,0,0
0,2025-12-12 04:39:34.949180,12183119106,4
OPEN,2025-12-12 04:39:54.949914,0,0
0,2025-12-12 04:44:08.489058,12183119106,3
0,2025-12-12 04:44:10.850982,12183119106,4
solo,2025-12-12 04:44:10.852533,0,0
OPEN,2025-12-12 04:44:30.853472,0,0
0,2025-12-12 06:27:39.684741,12184170176,4
0,2025-12-12 06:27:48.391961,12184170176,3
solo,2025-12-12 06:27:48.394546,0,0
OPEN,2025-12-12 06:28:08.395625,0,0
0,2025-12-12 06:29:28.834790,12184170176,3
0,2025-12-12 06:29:34.136633,12184170176,4
solo,2025-12-12 06:29:34.138267,0,0
OPEN,2025-12-12 06:29:54.138913,0,0
0,2025-12-12 06:32:57.977745,12184170176,4
0,2025-12-12 06:33:00.671843,12184170176,3
solo,2025-12-12 06:33:00.673699,0,0
OPEN,2025-12-12 06:33:20.674887,0,0
0,2025-12-12 06:36:57.987576,12184170176,3
0,2025-12-12 06:36:59.549143,12184170176,4
solo,2025-12-12 06:36:59.551168,0,0
OPEN,2025-12-12 06:37:19.551744,0,0
0,2025-12-12 06:37:31.932777,12184170176,4
0,2025-12-12 06:37:33.255013,12184170176,3
solo,2025-12-12 06:37:33.257319,0,0
OPEN,2025-12-12 06:37:53.258252,0,0
0,2025-12-12 06:38:20.911977,12184170176,3
0,2025-12-12 06:38:22.183043,12184170176,4
solo,2025-12-12 06:38:22.184975,0,0
OPEN,2025-12-12 06:38:42.185993,0,0
0,2025-12-12 06:38:44.857341,12184170176,4
0,2025-12-12 06:38:47.812380,12184170176,3
solo,2025-12-12 06:38:47.814768,0,0
OPEN,2025-12-12 06:39:07.815996,0,0
0,2025-12-12 06:39:46.323031,12184170176,3
0,2025-12-12 06:39:47.483410,12184170176,4
solo,2025-12-12 06:39:47.485335,0,0
OPEN,2025-12-12 06:40:07.486466,0,0
0,2025-12-12 06:43:10.672908,12184170176,4
0,2025-12-12 06:43:11.546962,12184170176,3
solo,2025-12-12 06:43:11.549221,0,0
OPEN,2025-12-12 06:43:31.550404,0,0
0,2025-12-12 06:43:32.686526,12184170176,3
0,2025-12-12 06:43:33.939181,12184170176,4
solo,2025-12-12 06:43:33.940829,0,0
OPEN,2025-12-12 06:43:53.941722,0,0
0,2025-12-12 06:44:52.056598,12184170176,4
0,2025-12-12 06:44:53.049834,12184170176,3
solo,2025-12-12 06:44:53.051962,0,0
OPEN,2025-12-12 06:45:13.052814,0,0
0,2025-12-12 06:45:21.410566,12184170176,3
0,2025-12-12 06:45:22.579469,12184170176,4
solo,2025-12-12 06:45:22.581342,0,0
OPEN,2025-12-12 06:45:42.582336,0,0
0,2025-12-12 06:49:56.990620,12184170176,4
0,2025-12-12 06:50:05.197792,12184170176,3
solo,2025-12-12 06:50:05.199668,0,0
OPEN,2025-12-12 06:50:25.200289,0,0
0,2025-12-12 06:50:38.417588,12184170176,3
0,2025-12-12 06:50:42.913721,12184170176,4
solo,2025-12-12 06:50:42.915661,0,0
OPEN,2025-12-12 06:51:02.916723,0,0
0,2025-12-12 06:51:51.691511,12184170176,4
0,2025-12-12 06:51:52.753456,12184170176,3
solo,2025-12-12 06:51:52.755530,0,0
OPEN,2025-12-12 06:52:12.756627,0,0
0,2025-12-12 06:52:22.350769,12184170176,3
0,2025-12-12 06:52:23.574564,12184170176,4
solo,2025-12-12 06:52:23.576436,0,0
OPEN,2025-12-12 06:52:43.577439,0,0
0,2025-12-12 06:52:49.667186,12184170176,4
0,2025-12-12 06:52:52.806510,12184170176,3
solo,2025-12-12 06:52:52.808517,0,0
OPEN,2025-12-12 06:53:12.809433,0,0
0,2025-12-12 06:53:15.484496,12184170176,3
0,2025-12-12 06:53:21.609249,12184170176,4
solo,2025-12-12 06:53:21.611354,0,0
OPEN,2025-12-12 06:53:41.611894,0,0
0,2025-12-12 06:53:44.263502,12184170176,4
0,2025-12-12 06:53:45.252085,12184170176,3
solo,2025-12-12 06:53:45.253714,0,0
OPEN,2025-12-12 06:54:05.254512,0,0
0,2025-12-12 06:54:16.604728,12184170176,3
0,2025-12-12 06:54:17.744593,12184170176,4
solo,2025-12-12 06:54:17.746821,0,0
OPEN,2025-12-12 06:54:37.747989,0,0
0,2025-12-12 06:54:39.727499,12184170176,4
0,2025-12-12 06:54:40.955257,12184170176,3
solo,2025-12-12 06:54:40.957096,0,0
OPEN,2025-12-12 06:55:00.958072,0,0
0,2025-12-12 06:55:27.810113,12186161185,4
0,2025-12-12 06:55:30.271024,12186161185,3
solo,2025-12-12 06:55:30.273447,0,0
OPEN,2025-12-12 06:55:50.276227,0,0
0,2025-12-12 06:59:34.828098,12184170176,3
0,2025-12-12 06:59:36.150863,12184170176,4
solo,2025-12-12 06:59:36.152828,0,0
OPEN,2025-12-12 06:59:56.153500,0,0
0,2025-12-12 07:02:02.759178,12186161185,3
0,2025-12-12 07:02:09.992181,12186161185,4
solo,2025-12-12 07:02:09.993728,0,0
OPEN,2025-12-12 07:02:29.994288,0,0
0,2025-12-12 07:05:48.311286,12186161185,4
0,2025-12-12 07:05:55.980058,12186161185,3
solo,2025-12-12 07:05:55.981836,0,0
OPEN,2025-12-12 07:06:15.982491,0,0
0,2025-12-12 07:08:20.437783,12186161185,3
0,2025-12-12 07:08:35.926544,12186161185,4
solo,2025-12-12 07:08:35.928109,0,0
OPEN,2025-12-12 07:08:55.928667,0,0
0,2025-12-12 07:11:04.006181,12186161185,4
0,2025-12-12 07:11:10.213789,12186161185,3
solo,2025-12-12 07:11:10.215765,0,0
OPEN,2025-12-12 07:11:30.216381,0,0
0,2025-12-12 07:11:39.580484,12186161185,4
OPEN,2025-12-12 07:11:59.580906,0,0
0,2025-12-12 07:12:39.953190,12186161185,4
0,2025-12-12 07:12:41.258026,12186161185,3
solo,2025-12-12 07:12:41.259543,0,0
OPEN,2025-12-12 07:13:01.260055,0,0
0,2025-12-12 07:13:57.689288,12184199,4
0,2025-12-12 07:14:00.842996,12184199,3
solo,2025-12-12 07:14:00.844508,0,0
OPEN,2025-12-12 07:14:20.845265,0,0
0,2025-12-12 07:18:52.577865,12184199,3
0,2025-12-12 07:18:54.072181,12184199,4
solo,2025-12-12 07:18:54.074106,0,0
OPEN,2025-12-12 07:19:14.074799,0,0
0,2025-12-12 07:19:31.501715,12186161185,3
0,2025-12-12 07:19:33.547959,12186161185,4
solo,2025-12-12 07:19:33.549603,0,0
OPEN,2025-12-12 07:19:53.550257,0,0
