Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-12-12 23:46:39.296880,12186161185,18.74,2,0
1,2025-12-13 00:11:55.341532,12184260,18.62,2,1
1,2025-12-13 00:11:57.464266,1102000232,18.46,2,0
1,2025-12-13 00:11:57.669822,12184260,18.54,2,2
1,2025-12-13 00:12:33.134210,12184260,18.52,2,2
1,2025-12-13 00:13:06.453456,12184260,18.66,2,1
1,2025-12-13 00:13:09.130924,12184260,18.81,2,0
1,2025-12-13 00:35:41.509998,12184260,18.48,2,0
1,2025-12-13 00:35:44.515343,12184260,18.65,2,4
1,2025-12-13 00:36:38.673522,12184260,18.49,2,0
1,2025-12-13 00:36:43.230995,12184260,18.95,2,0
1,2025-12-13 00:36:48.359058,12184260,19.74,2,0
1,2025-12-13 01:08:41.666677,12184199,13.07,2,1
1,2025-12-13 01:08:44.736784,12184199,18.69,2,0
1,2025-12-13 01:10:08.145186,12184199,14.03,2,2
1,2025-12-13 01:10:29.540682,12184199,18.84,2,1
1,2025-12-13 01:10:44.925585,12184199,18.88,2,0
1,2025-12-13 01:10:50.773907,12184199,18.99,2,0
1,2025-12-13 01:10:52.863349,12184199,18.91,2,0
1,2025-12-13 01:17:49.288897,12183119106,17.56,2,3
