0,2025-11-28 15:02:19.718953,12186161185,15.5,2,0
0,2025-11-28 15:09:53.908513,12186161185,16.58,2,0
0,2025-11-28 15:14:35.525460,12184260,17.03,2,0
0,2025-11-28 15:17:57.270032,121835839,20.11,2,0
0,2025-11-28 15:09:13.311289,12183119106,17.13,1,0
0,2025-11-28 15:18:57.736259,12183119106,23.3,1,0
0,2025-11-28 15:17:58.837576,121835839,17.29,2,0
0,2025-11-28 15:28:52.513384,12186161185,16.26,2,0
0,2025-11-28 15:28:58.080088,12186161185,15.57,2,0
0,2025-11-28 15:29:01.024719,12186161185,16.3,2,1
0,2025-11-28 15:33:25.136350,121835839,17.77,2,0
0,2025-11-28 15:33:34.525542,12186161185,18.5,2,0
0,2025-11-28 15:33:48.647903,12186161185,16.76,2,1
0,2025-11-28 15:38:03.767230,12186161185,14.72,2,0
0,2025-11-28 15:20:46.599213,12183119106,23.94,1,7
0,2025-11-28 15:41:14.580620,1102000232,32.72,1,0
0,2025-11-28 15:41:14.786718,12186161185,32.71,1,1
0,2025-11-28 15:41:29.117854,12186161185,30.4,1,1
0,2025-11-28 15:41:40.848318,12186161185,33.4,1,1
0,2025-11-28 15:41:55.389649,12186161185,18.35,1,0
0,2025-11-28 15:38:14.590031,12186161185,17.31,2,0
0,2025-11-28 15:42:25.499094,12184260,16.34,2,0
0,2025-11-28 15:42:10.946930,12186161185,27.77,1,1
0,2025-11-28 15:47:01.057563,12186161185,20.19,1,2
0,2025-11-28 15:47:13.760687,12186161185,18.66,1,0
0,2025-11-28 15:47:30.834761,12186161185,19.62,1,1
0,2025-11-28 15:47:55.152841,12186161185,17.26,1,1
0,2025-11-28 15:48:24.785790,12186161185,18.53,1,1
0,2025-11-28 15:48:49.997663,12186161185,16.82,1,0
0,2025-11-28 15:49:14.221576,12186161185,38.65,1,0
0,2025-11-28 15:49:15.821236,12186161185,14.3,1,0
0,2025-11-28 15:49:20.946905,12186161185,-4.12,1,0
0,2025-11-28 15:49:42.933519,12186161185,16.45,1,0
0,2025-11-28 15:49:46.398926,12186161185,16.66,1,0
0,2025-11-28 15:49:58.384049,12186161185,17.16,1,0
0,2025-11-28 15:50:37.658048,12186161185,17.89,1,0
0,2025-11-28 15:50:39.486195,12186161185,16.42,1,0
0,2025-11-28 15:50:45.343523,12186161185,16.59,1,0
0,2025-11-28 15:50:48.518845,1102000232,8.69,1,0
0,2025-11-28 15:50:48.723919,12186161185,14.54,1,0
0,2025-11-28 15:50:51.163325,12186161185,-0.48,1,15
0,2025-11-28 16:01:44.981447,12186161185,18.91,1,1
0,2025-11-28 16:02:11.789627,12186161185,17.82,1,1
0,2025-11-28 16:02:37.122830,12186161185,32.7,1,0
0,2025-11-28 16:02:41.879033,12186161185,26.38,1,0
0,2025-11-28 16:02:47.951222,12186161185,31.97,1,0
initialize,2025-11-28 19:18:19.252245,0,-17.12,1,0
initialize,2025-11-28 19:18:19.540019,0,-39.23,2,0
0,2025-11-28 19:18:19.252245,0,-17.12,1,0
0,2025-11-28 19:18:19.540019,0,-39.23,2,0
0,2025-11-28 19:18:19.761454,12186161185,-17.1,1,0
0,2025-11-28 19:18:19.967817,12186161185,-39.25,2,0
0,2025-11-28 19:18:20.234958,12186161185,-17.12,1,0
0,2025-11-28 19:18:20.650516,12186161185,-17.11,1,0
0,2025-11-28 19:18:20.858626,12186161185,-17.13,1,0
0,2025-11-28 19:18:21.065664,12186161185,-17.11,1,0
0,2025-11-28 19:18:21.272923,12186161185,-17.12,1,0
0,2025-11-28 19:18:21.480991,12186161185,-17.11,1,0
0,2025-11-28 19:18:21.687977,12186161185,-17.11,1,0
0,2025-11-28 19:18:21.895158,12186161185,-17.12,1,0
0,2025-11-28 19:18:22.101696,12186161185,-17.11,1,0
0,2025-11-28 19:18:22.308380,12186161185,-17.12,1,0
0,2025-11-28 19:18:22.515791,4102000232,-17.14,1,0
0,2025-11-28 19:18:22.722799,12186161185,-17.13,1,0
0,2025-11-28 19:18:22.929895,12186161185,-17.13,1,0
0,2025-11-28 19:18:23.137482,12186161185,-17.12,1,0
0,2025-11-28 19:18:23.345253,12186161185,-17.13,1,0
0,2025-11-28 19:18:20.442628,12186161185,-39.26,2,8
