Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2025-03-20 23:59:52.331488,19647181251,32.64,1,0
5,2025-03-21 00:00:06.185166,19644194143,31.22,1,0
5,2025-03-21 00:00:09.680023,19644194143,31.28,1,0
5,2025-03-20 23:59:38.569750,19647186244,18.66,4,4
5,2025-03-21 00:00:13.995352,19644194143,29.25,1,0
5,2025-03-21 00:00:14.478334,19647186244,19.1,4,1
5,2025-03-21 00:00:30.302415,19647186244,19.59,4,0
5,2025-03-21 00:00:35.096467,19647186244,20.07,4,0
5,2025-03-20 23:57:28.764091,19645782,8.16,3,0
5,2025-03-21 00:00:37.263910,19647186244,19.51,4,0
5,2025-03-21 00:00:38.870824,19647186244,19.04,4,0
5,2025-03-21 00:00:37.721039,19644207130,20.21,3,0
5,2025-03-21 00:00:41.066311,19644207130,20.65,3,0
5,2025-03-21 00:00:40.639830,19647186244,23.73,4,0
5,2025-03-21 00:00:43.453422,19644207130,20.73,3,0
5,2025-03-21 00:00:45.094248,19644207130,20.64,3,0
5,2025-03-20 23:59:59.976504,19644194143,3.29,2,0
5,2025-03-21 00:00:49.853012,19645782,20.83,2,0
5,2025-03-21 00:00:45.929589,19644207130,21.08,3,0
5,2025-03-21 00:00:53.323691,19645782,20.58,2,0
5,2025-03-21 00:00:58.368660,19645782,20.78,2,0
5,2025-03-21 00:01:00.473413,19645782,20.93,2,0
5,2025-03-21 00:01:02.926072,19645782,20.58,2,0
5,2025-03-21 00:00:55.233731,19644207130,20.9,3,0
5,2025-03-21 00:01:24.998541,19647181251,18.44,3,0
5,2025-03-21 00:01:28.022394,19647181251,18.79,3,0
5,2025-03-21 00:01:19.661622,19645782,20.73,2,0
5,2025-03-21 00:01:31.241172,19647181251,18.68,3,0
5,2025-03-21 00:01:37.004135,19647181251,14.49,3,0
5,2025-03-21 00:01:40.560304,19647181251,18.16,3,0
5,2025-03-21 00:01:44.197712,19647181251,18.06,3,0
5,2025-03-21 00:01:49.519768,19647181251,18.42,3,0
5,2025-03-21 00:01:51.056636,19647181251,17.48,3,0
5,2025-03-21 00:01:52.168217,19647181251,18.42,3,1
5,2025-03-21 00:01:32.213159,19645782,20.85,2,0
5,2025-03-21 00:02:02.860728,19645782,20.71,2,0
5,2025-03-21 00:02:04.322891,19645782,20.69,2,0
5,2025-03-21 00:02:09.830865,19645782,20.69,2,0
5,2025-03-21 00:02:13.285962,19645782,20.63,2,0
5,2025-03-21 00:02:19.725264,19645782,20.97,2,0
5,2025-03-21 00:02:30.903861,19645782,21.3,2,0
5,2025-03-21 00:02:50.470392,19644194143,19.13,2,0
5,2025-03-21 00:02:54.424126,19644194143,18.98,2,0
5,2025-03-21 00:02:58.311439,19644194143,19.78,2,0
5,2025-03-21 00:03:03.598797,1102000232,19.91,2,0
5,2025-03-21 00:02:00.898053,19647181251,18.17,3,0
5,2025-03-21 00:03:26.672265,19647181251,18.53,3,0
5,2025-03-21 00:03:03.803894,19644194143,19.8,2,0
5,2025-03-21 00:03:30.563609,19647181251,19.1,3,2
5,2025-03-21 00:03:44.492488,19647181251,18.44,3,0
5,2025-03-21 00:03:32.559031,19644194143,19.83,2,0
5,2025-03-21 00:03:48.162831,19647181251,16.42,3,2
5,2025-03-21 00:03:53.615357,19647181251,18.69,3,0
5,2025-03-21 00:03:55.315826,19647181251,18.95,3,0
5,2025-03-21 00:04:00.547864,19644207130,21.64,3,0
5,2025-03-21 00:04:09.154390,19647181251,30.1,3,0
5,2025-03-21 00:04:10.200591,19647181251,37.85,3,0
5,2025-03-21 00:03:52.004187,19644194143,0.0,2,0
5,2025-03-21 00:05:15.717157,19644207130,22.97,2,0
5,2025-03-21 00:05:16.789240,19644207130,22.89,2,0
5,2025-03-21 00:05:24.012892,19644207130,22.92,2,1
5,2025-03-21 00:06:15.984999,19644207130,22.91,2,0
5,2025-03-21 00:06:20.887443,19644207130,22.36,2,0
5,2025-03-21 00:07:00.634591,19644207130,23.2,2,0
5,2025-03-21 00:07:08.054619,19644207130,23.14,2,0
5,2025-03-21 00:07:21.982396,19644207130,18.18,2,0
5,2025-03-21 00:07:25.313906,19644207130,23.82,2,0
5,2025-03-21 00:04:12.489606,19647181251,48.69,3,0
5,2025-03-21 00:08:40.862138,19644207130,21.11,3,0
5,2025-03-21 00:08:42.761507,19644207130,23.54,3,0
5,2025-03-21 00:08:44.233061,19644207130,24.21,3,0
5,2025-03-21 00:08:46.587125,19644207130,25.3,3,0
5,2025-03-21 00:08:52.113250,19644207130,24.66,3,0
5,2025-03-21 00:08:53.944632,19644207130,25.62,3,0
5,2025-03-21 00:08:55.710256,19644207130,15.92,3,0
5,2025-03-21 00:07:30.081759,19644207130,0.0,2,0
5,2025-03-21 00:10:15.999419,19644194143,19.66,2,0
5,2025-03-21 00:10:17.731855,19644194143,20.05,2,0
5,2025-03-21 00:10:20.142625,19644194143,20.22,2,0
5,2025-03-21 00:09:05.251632,19644207130,22.08,3,0
5,2025-03-21 00:21:30.871562,19644194143,20.73,3,0
5,2025-03-21 00:21:36.195462,19644194143,20.48,3,0
5,2025-03-21 00:21:37.672762,19644194143,20.05,3,0
5,2025-03-21 00:21:43.616164,19644194143,21.55,3,0
5,2025-03-21 00:21:47.667633,19644194143,20.44,3,0
5,2025-03-21 00:23:24.864304,19647186244,20.26,3,0
5,2025-03-21 00:23:29.732591,19647186244,22.48,3,0
5,2025-03-21 00:23:46.992511,19647186244,23.34,3,0
5,2025-03-21 00:23:52.224331,19647186244,22.44,3,0
5,2025-03-21 00:23:54.251634,19647186244,29.73,3,0
5,2025-03-21 00:23:55.429797,19647186244,20.44,3,0
5,2025-03-21 00:23:58.107187,19647186244,21.77,3,0
5,2025-03-21 00:24:13.262631,19647186244,21.78,3,0
5,2025-03-21 00:24:16.030484,19647186244,19.97,3,0
5,2025-03-21 00:24:20.339667,19647186244,13.99,3,0
5,2025-03-21 00:24:56.979761,19644194143,18.77,3,0
5,2025-03-21 00:25:01.125295,19644194143,21.04,3,0
5,2025-03-21 00:25:07.094018,19644194143,21.75,3,1
5,2025-03-21 00:00:17.885882,19644194143,31.17,1,0
5,2025-03-21 00:38:12.332087,19647186244,25.32,1,0
5,2025-03-21 00:38:14.293573,19647186244,24.82,1,0
5,2025-03-21 00:10:30.633553,19644194143,16.8,2,0
5,2025-03-21 00:25:13.507886,19644194143,3.0,3,0
5,2025-03-21 01:03:20.454010,7143000136,5.59,3,0
5,2025-03-21 02:54:41.050464,19647181251,22.69,3,0
5,2025-03-21 02:56:50.707640,19647181251,11.28,3,0
5,2025-03-21 00:00:44.887025,19647186244,19.15,4,0
5,2025-03-21 02:56:52.563001,19647181251,14.55,3,0
5,2025-03-21 02:58:24.379611,19644194143,21.23,3,0
5,2025-03-21 02:58:27.549295,19644194143,20.42,3,0
5,2025-03-21 02:58:32.478910,19644194143,21.45,3,0
5,2025-03-21 02:58:34.866008,19644194143,21.18,3,0
5,2025-03-21 02:57:51.445521,19647181251,17.15,4,7
5,2025-03-21 02:58:55.423443,19647181251,18.23,4,0
5,2025-03-21 02:58:56.928490,19647181251,18.25,4,0
5,2025-03-21 00:38:32.476767,2400000240,0.0,2,0
5,2025-03-21 02:59:08.577405,19647181251,18.21,4,0
5,2025-03-21 02:59:10.639373,19644194143,16.24,2,0
5,2025-03-21 02:59:12.629870,19644194143,18.97,2,0
5,2025-03-21 02:59:18.238886,1102000232,19.22,2,0
5,2025-03-21 02:59:12.307842,19647181251,18.04,4,0
5,2025-03-21 02:59:18.650919,19647181251,18.81,4,0
5,2025-03-21 02:59:18.445045,19644194143,19.32,2,0
5,2025-03-21 02:59:21.372078,19647181251,18.85,4,0
5,2025-03-21 02:59:24.284354,19647181251,18.62,4,0
5,2025-03-21 02:59:29.650666,19647181251,13.15,4,0
5,2025-03-21 02:59:35.184278,19647181251,16.39,4,1
5,2025-03-21 03:00:29.076942,19644194143,18.64,4,1
5,2025-03-21 03:00:35.936286,19644194143,18.96,4,1
5,2025-03-21 02:59:23.119274,19644194143,0.13,2,0
5,2025-03-21 03:00:58.966667,19647181251,19.83,2,0
5,2025-03-21 03:00:44.787687,19644194143,18.86,4,0
5,2025-03-21 03:01:00.993366,19647181251,19.48,2,0
5,2025-03-21 03:01:02.842730,19644194143,17.93,4,0
5,2025-03-21 03:01:03.511980,19647181251,19.52,2,0
5,2025-03-21 03:01:04.139999,19644194143,17.25,4,0
5,2025-03-21 03:01:05.517515,19647181251,19.84,2,0
5,2025-03-21 03:01:07.183629,19644194143,18.03,4,0
5,2025-03-21 03:01:10.652215,19644194143,17.69,4,0
