Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2025-04-24 23:18:14.112838,19647181251,17.4,4,1
5,2025-04-25 00:08:10.949650,19645782,18.87,4,1
5,2025-04-25 00:08:23.257905,19645782,18.91,4,1
5,2025-04-25 00:08:31.779194,19645782,18.95,4,1
5,2025-04-25 00:08:45.295652,19645782,18.95,4,1
5,2025-04-25 00:08:58.257244,19645782,26.15,4,0
5,2025-04-25 00:09:00.608318,1102000232,18.93,4,0
5,2025-04-25 00:09:00.814410,19645782,18.91,4,0
5,2025-04-25 00:09:10.011031,19645782,18.99,4,0
5,2025-04-25 00:09:19.906726,19645782,18.75,4,0
5,2025-04-25 00:09:41.358041,19647186244,20.28,4,1
5,2025-04-25 00:09:52.883194,19647186244,20.27,4,1
5,2025-04-25 00:09:59.380248,19647186244,20.18,4,1
5,2025-04-25 00:10:03.167531,19647186244,20.14,4,0
5,2025-04-25 00:10:10.089056,19647186244,20.24,4,1
5,2025-04-25 00:10:20.765126,19647186244,20.27,4,0
5,2025-04-25 00:10:26.380863,19647186244,20.29,4,0
5,2025-04-25 00:10:34.412473,19647186244,19.93,4,0
5,2025-04-25 00:10:38.673935,19647186244,20.44,4,0
5,2025-04-25 00:10:41.970891,19647186244,20.27,4,0
5,2025-04-25 00:10:55.136966,19647186244,20.36,4,0
5,2025-04-25 00:11:19.610889,19645782,18.64,4,1
5,2025-04-25 00:11:38.481548,19645782,18.78,4,1
5,2025-04-25 00:11:51.900194,19645782,19.21,4,1
5,2025-04-25 00:12:10.771318,19645782,19.12,4,1
5,2025-04-25 00:12:16.191435,19645782,14.07,4,0
5,2025-04-25 00:13:08.949014,19647186244,20.3,4,1
5,2025-04-25 00:13:13.128050,1102000232,20.05,4,0
5,2025-04-25 00:13:13.333523,19647186244,20.17,4,0
5,2025-04-25 00:14:35.096628,19645782,19.02,4,1
5,2025-04-25 00:14:51.714675,19645782,19.15,4,1
5,2025-04-25 00:15:04.055987,19645782,19.12,4,0
5,2025-04-25 00:15:08.953241,19645782,19.37,4,0
5,2025-04-25 00:15:12.675356,19645782,19.35,4,0
5,2025-04-25 00:15:27.923367,19645782,19.32,4,0
5,2025-04-24 23:54:54.171020,19647181251,16.05,1,1
5,2025-04-25 00:24:14.495840,19647181251,18.55,1,1
5,2025-04-25 00:24:29.366512,19647181251,18.14,1,1
5,2025-04-25 00:15:48.752103,19645782,26.32,4,0
