Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-04-11 21:59:01.732025,19645782,18.8,1,0
3,2025-04-12 02:52:09.784506,19644207130,19.36,1,1
3,2025-04-12 02:52:14.328598,19644207130,19.39,1,2
3,2025-04-12 02:52:20.665329,19644207130,19.6,1,0
3,2025-04-12 02:52:27.678503,19644207130,19.45,1,0
3,2025-04-12 02:52:36.282976,19644207130,19.11,1,1
3,2025-04-12 02:53:36.831114,19645782,18.52,1,1
3,2025-04-12 02:53:52.337203,19645782,18.58,1,0
3,2025-04-12 02:53:54.647696,19645782,18.68,1,2
3,2025-04-12 02:54:59.330365,19644207130,19.57,1,1
3,2025-04-12 02:55:19.511704,1102000232,19.51,1,0
3,2025-04-12 02:55:19.718177,19644207130,19.24,1,1
3,2025-04-12 02:55:26.289830,19644207130,19.4,1,1
3,2025-04-12 02:55:39.704018,19644207130,19.39,1,1
3,2025-04-12 02:56:08.285393,19644207130,19.4,1,1
3,2025-04-12 03:00:23.902358,19644194143,17.74,1,1
3,2025-04-12 03:00:38.457586,19644194143,17.79,1,1
3,2025-04-12 03:00:52.951050,19644194143,17.9,1,1
3,2025-04-12 03:01:07.378348,19644194143,18.03,1,1
3,2025-04-12 03:01:24.184616,19644194143,17.89,1,1
3,2025-04-12 03:10:17.055732,19645782,18.69,1,5
3,2025-04-12 03:11:34.001768,19645782,18.72,1,0
3,2025-04-12 04:48:32.801467,19647186244,17.84,1,0
3,2025-04-12 04:48:36.299405,19647186244,18.18,1,1
3,2025-04-12 04:48:41.894053,19647186244,18.1,1,1
3,2025-04-12 05:06:53.962728,19645782,18.76,1,5
3,2025-04-12 05:09:07.892661,19645782,18.67,1,0
3,2025-04-12 07:14:47.698946,19645782,18.72,1,1
3,2025-04-12 07:15:00.259564,19645782,18.59,1,5
3,2025-04-12 07:17:02.049233,19647186244,18.35,1,1
3,2025-04-12 07:17:08.343312,19647186244,18.33,1,0
