Mode,Start_Time,Animal,Weight,Unit,Pellets
4,2025-03-08 23:54:50.834377,19647186244,17.83,2,0
4,2025-03-09 00:03:01.169799,19647186244,17.95,2,0
4,2025-03-09 00:03:07.614047,19647186244,11.89,2,0
4,2025-03-08 23:31:09.023180,19200120204,-0.07,1,0
4,2025-03-09 00:20:59.390358,19201200204,-0.07,1,0
4,2025-03-09 00:32:53.134274,19201200204,-0.06,1,0
4,2025-03-09 00:32:54.256213,19201200204,0.0,1,0
4,2025-03-09 00:32:59.044815,19201200204,0.03,1,0
4,2025-03-09 01:00:44.781882,2400000240,-0.05,1,0
4,2025-03-09 01:10:59.571086,19201200204,0.03,1,0
4,2025-03-09 01:18:27.481619,19201200204,-0.12,1,0
