Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2026-04-01 23:57:53.194257,1218496122,-46.1,1,4
5,2026-04-02 00:00:30.099173,121859271,-46.1,1,0
5,2026-04-02 00:00:31.307855,121859271,-46.1,1,5
5,2026-04-02 00:01:37.465255,121836132,-46.1,1,4
5,2026-04-02 00:04:04.453622,121839170,-46.1,1,3
5,2026-04-02 00:06:33.840659,1218496122,-46.1,1,9
5,2026-04-02 00:10:02.205450,121836132,-46.1,1,5
5,2026-04-02 00:10:59.161420,121836132,-46.1,1,0
5,2026-04-01 23:54:47.303197,121836132,-49.32,2,1
5,2026-04-02 00:16:28.559466,12186133157,-49.32,2,1
5,2026-04-02 00:17:06.789754,12186133157,-49.32,2,1
5,2026-04-02 00:17:13.238848,12186133157,-49.32,2,1
5,2026-04-02 00:16:10.450373,1218496122,-46.1,1,7
5,2026-04-02 00:17:41.357405,12186133157,-46.1,1,1
5,2026-04-02 00:23:16.790761,121859271,-46.1,1,2
5,2026-04-02 00:25:02.647469,121836132,-46.1,1,5
5,2026-04-02 00:27:37.192402,121839170,-46.1,1,1
5,2026-04-02 00:28:33.199930,12186133157,-46.1,1,1
5,2026-04-02 00:17:18.777409,12186133157,-49.32,2,0
5,2026-04-02 00:29:08.597348,12186133157,-49.32,2,1
5,2026-04-02 00:29:17.578495,12186133157,-49.32,2,1
5,2026-04-02 00:28:51.030258,121839170,-46.1,1,6
5,2026-04-02 00:34:07.338003,1218496122,-46.1,1,6
5,2026-04-02 00:36:26.793325,121859271,-46.1,1,3
5,2026-04-02 00:36:50.804868,121836132,-46.1,1,4
5,2026-04-02 00:39:56.501533,12186133157,-46.1,1,6
5,2026-04-02 00:29:28.300685,12186133157,-49.32,2,1
5,2026-04-02 00:46:10.646073,12186133157,-46.1,1,6
5,2026-04-02 00:48:27.746766,1218496122,-46.1,1,2
5,2026-04-02 00:49:31.919040,121839170,-46.1,1,5
5,2026-04-02 00:47:45.684543,1218496122,-49.32,2,3
5,2026-04-02 00:53:15.173829,1218496122,-46.1,1,7
5,2026-04-02 00:55:17.771471,12186133157,-46.1,1,9
5,2026-04-02 00:57:58.129829,121839170,-46.1,1,5
5,2026-04-02 00:59:51.645467,121859271,-46.1,1,6
5,2026-04-02 01:09:01.101317,12186133157,-46.1,1,0
5,2026-04-02 01:12:34.937567,121839170,-46.1,1,0
5,2026-04-02 00:54:31.184575,121836132,-49.32,2,1
