Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2026-04-22 23:51:26.996383,1218496122,17.78,1,5
5,2026-04-23 00:11:14.915876,1218496122,17.69,1,8
5,2026-04-23 00:34:34.163956,121839170,20.78,1,0
5,2026-04-23 00:34:46.895936,1218496122,20.82,1,1
5,2026-04-23 00:34:57.493973,121839170,18.29,1,3
5,2026-04-23 00:40:10.674189,121859271,23.07,1,7
5,2026-04-22 23:51:17.561212,121836132,21.43,2,1
5,2026-04-23 00:57:20.271857,121839170,22.35,2,1
5,2026-04-23 00:57:28.394975,121839170,22.33,2,2
5,2026-04-23 00:57:35.026674,121839170,22.16,2,0
5,2026-04-23 00:57:42.638164,121839170,22.32,2,1
5,2026-04-23 00:57:53.090652,121839170,22.49,2,0
5,2026-04-23 00:48:06.272803,121836132,20.91,1,0
5,2026-04-23 01:11:34.521264,1218496122,19.68,1,6
5,2026-04-23 01:13:08.143433,121836132,19.91,1,4
5,2026-04-23 00:57:57.435489,121839170,23.89,2,8
5,2026-04-23 01:17:55.235582,121839170,21.87,2,0
5,2026-04-23 01:17:56.542375,121839170,22.3,2,1
5,2026-04-23 01:17:57.914233,121839170,22.6,2,2
5,2026-04-23 01:18:12.454944,121839170,22.38,2,0
5,2026-04-23 01:18:21.111600,121839170,22.33,2,1
5,2026-04-23 01:16:25.991486,121859271,21.16,1,0
5,2026-04-23 01:22:03.757802,12186133157,22.07,1,5
5,2026-04-23 01:30:32.011143,1218496122,16.4,1,8
5,2026-04-23 01:59:01.195985,121859271,22.83,1,7
5,2026-04-23 02:00:01.455727,121859271,22.73,1,0
5,2026-04-23 02:07:14.536856,121836132,20.6,1,5
5,2026-04-23 02:08:30.074076,1218496122,19.55,1,0
5,2026-04-23 02:41:23.924931,1218496122,19.65,1,6
5,2026-04-23 02:42:28.269384,1218496122,21.32,1,2
5,2026-04-23 02:43:23.349462,121859271,23.18,1,10
5,2026-04-23 01:18:29.637357,121839170,22.09,2,1
5,2026-04-23 03:34:21.307590,12186133157,22.49,2,1
5,2026-04-23 03:34:31.143070,12186133157,23.71,2,1
5,2026-04-23 03:16:24.593696,121836132,18.44,1,0
5,2026-04-23 04:14:09.313497,121839170,16.38,1,3
5,2026-04-23 03:34:38.261519,12186133157,21.7,2,1
5,2026-04-23 04:16:09.921727,121859271,22.89,1,6
5,2026-04-23 04:34:50.222100,121839170,21.08,1,5
5,2026-04-23 04:47:25.568725,121836132,18.81,1,5
5,2026-04-23 04:49:59.522282,121839170,21.09,1,5
5,2026-04-23 04:21:18.919896,121839170,23.81,2,0
5,2026-04-23 04:59:51.946244,12186133157,19.99,1,2
5,2026-04-23 05:00:47.094845,12186133157,21.0,2,1
5,2026-04-23 05:01:02.299962,12186133157,22.63,2,1
5,2026-04-23 05:01:05.566691,12186133157,21.6,2,1
5,2026-04-23 05:01:30.691492,121836132,21.62,2,1
5,2026-04-23 05:00:53.356804,121836132,20.99,1,0
5,2026-04-23 05:01:45.257438,121836132,20.75,2,0
5,2026-04-23 05:09:54.020472,121839170,22.27,2,1
5,2026-04-23 05:10:06.891344,121839170,22.08,2,1
5,2026-04-23 05:10:15.972599,121839170,22.25,2,0
5,2026-04-23 05:10:24.008243,121839170,22.63,2,1
5,2026-04-23 05:10:32.730452,121839170,22.55,2,10
5,2026-04-23 05:11:33.091785,121859271,21.79,2,1
5,2026-04-23 05:11:37.271865,121859271,23.1,2,0
5,2026-04-23 05:11:42.073774,121859271,24.88,2,0
5,2026-04-23 05:15:40.403989,12186133157,23.4,2,1
5,2026-04-23 05:15:50.106075,12186133157,21.89,2,1
5,2026-04-23 05:15:56.051247,12186133157,23.04,2,1
5,2026-04-23 05:16:08.693139,12186133157,23.32,2,1
5,2026-04-23 05:16:21.893337,12186133157,21.72,2,1
5,2026-04-23 05:16:56.846917,121836132,21.05,2,1
5,2026-04-23 05:17:08.996314,121836132,21.57,2,1
5,2026-04-23 05:17:18.247927,121836132,21.09,2,1
5,2026-04-23 05:09:22.975378,121839170,19.42,1,1
5,2026-04-23 05:29:22.446748,12186133157,21.99,1,5
