Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2026-04-13 23:00:25.927720,12186133157,21.87,2,0
5,2026-04-14 00:18:54.575005,121836132,20.2,2,0
5,2026-04-14 00:19:05.960682,121836132,20.13,2,1
5,2026-04-14 00:19:14.479796,121836132,20.68,2,1
5,2026-04-14 00:19:24.714729,121836132,20.59,2,1
5,2026-04-13 23:58:50.233019,121839170,21.7,1,0
5,2026-04-14 00:19:36.228372,121836132,20.79,2,1
5,2026-04-14 00:35:31.457167,12186133157,19.0,2,1
5,2026-04-14 00:35:35.232565,12186133157,21.35,2,1
5,2026-04-14 00:35:43.496917,12186133157,21.56,2,1
5,2026-04-14 00:35:57.412453,12186133157,21.54,2,1
5,2026-04-14 00:49:24.154564,12186133157,21.82,2,1
5,2026-04-14 00:49:31.638500,12186133157,19.02,2,1
5,2026-04-14 00:49:38.728725,12186133157,21.1,2,1
5,2026-04-14 00:23:33.171186,12186133157,18.88,1,0
5,2026-04-14 00:52:56.253753,121839170,21.68,1,5
5,2026-04-14 01:00:49.005411,12186133157,21.29,1,1
5,2026-04-14 00:49:50.688271,12186133157,18.75,2,6
5,2026-04-14 01:30:59.413426,121859271,22.65,2,0
5,2026-04-14 01:31:05.231003,121859271,24.8,2,0
5,2026-04-14 01:19:17.141191,121859271,22.03,1,1
5,2026-04-14 01:51:16.563286,121839170,20.65,1,5
5,2026-04-14 01:55:41.483295,121836132,20.23,1,5
5,2026-04-14 01:50:27.466661,121839170,21.71,2,0
5,2026-04-14 03:03:38.448394,12186133157,19.35,2,1
5,2026-04-14 03:03:46.792071,12186133157,21.59,2,0
5,2026-04-14 03:03:48.065752,12186133157,20.12,2,1
5,2026-04-14 02:25:41.632826,121839170,19.26,1,5
5,2026-04-14 03:04:37.198254,12186133157,17.29,1,4
5,2026-04-14 03:12:58.284431,121839170,21.6,1,5
5,2026-04-14 03:29:32.941790,121836132,20.56,1,6
5,2026-04-14 03:31:19.283415,121859271,21.56,1,4
5,2026-04-14 03:31:56.478908,1218496122,18.18,1,2
5,2026-04-14 03:32:29.914788,121859271,21.57,1,5
5,2026-04-14 03:33:08.771716,121859271,21.31,1,0
5,2026-04-14 03:33:10.412673,121859271,21.87,1,0
5,2026-04-14 03:03:56.754995,12186133157,21.37,2,1
5,2026-04-14 03:33:55.084174,121859271,22.03,1,0
5,2026-04-14 03:35:12.530219,1218496122,20.7,2,1
5,2026-04-14 03:35:40.001250,1218496122,17.83,1,3
5,2026-04-14 03:36:24.569674,121839170,22.09,1,3
5,2026-04-14 03:37:33.264545,12186133157,19.9,1,3
5,2026-04-14 03:36:14.502656,12186133157,18.79,2,1
5,2026-04-14 03:47:47.276175,1218496122,20.85,2,1
5,2026-04-14 03:48:00.865243,1218496122,21.14,2,0
5,2026-04-14 03:48:03.184603,1218496122,21.17,2,1
5,2026-04-14 03:48:05.405941,1218496122,21.21,2,0
5,2026-04-14 03:48:07.594551,1218496122,21.18,2,0
5,2026-04-14 03:48:10.370835,1218496122,21.22,2,0
5,2026-04-14 03:48:11.645160,1218496122,21.1,2,0
5,2026-04-14 03:48:17.361942,1218496122,21.12,2,1
5,2026-04-14 03:48:24.515671,1218496122,21.45,2,0
5,2026-04-14 03:48:25.822185,1218496122,21.13,2,0
5,2026-04-14 03:38:23.961391,121836132,20.49,1,3
5,2026-04-14 03:50:42.651527,12186133157,21.85,1,0
5,2026-04-14 03:50:58.738845,12186133157,20.94,1,2
5,2026-04-14 03:48:27.520501,1218496122,21.09,2,0
5,2026-04-14 03:56:04.219535,121836132,20.58,2,1
5,2026-04-14 03:56:14.177255,121836132,20.75,2,1
5,2026-04-14 03:56:22.127630,121836132,20.83,2,1
5,2026-04-14 03:56:32.517612,121836132,20.78,2,1
5,2026-04-14 03:56:43.117986,121836132,20.95,2,0
5,2026-04-14 03:56:44.130347,121836132,20.98,2,0
5,2026-04-14 03:56:45.502312,121836132,20.97,2,0
5,2026-04-14 03:56:47.103043,121836132,20.95,2,0
5,2026-04-14 03:56:52.558108,121836132,21.06,2,0
5,2026-04-14 04:03:01.608607,12186133157,20.18,2,1
5,2026-04-14 04:03:06.606547,12186133157,20.77,2,1
5,2026-04-14 03:55:36.610474,121859271,-46.11,1,7
5,2026-04-14 04:16:24.629166,12186133157,20.52,1,2
5,2026-04-14 04:16:55.860495,121859271,21.94,1,6
5,2026-04-14 04:19:00.187062,121836132,20.65,1,0
5,2026-04-14 04:19:04.892986,121836132,20.34,1,0
