Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-12-15 22:22:03.913438,12185232243,25.44,1,0
1,2025-12-16 00:45:43.487280,12183221192,25.74,1,1
1,2025-12-16 00:45:51.924216,12183221192,24.62,1,0
1,2025-12-16 01:18:58.202748,12183221192,25.87,1,0
1,2025-12-16 01:19:08.195312,12183221192,25.25,1,0
1,2025-12-16 04:56:14.988420,12183221192,25.61,1,0
1,2025-12-16 04:56:22.521380,12183221192,23.5,1,0
1,2025-12-16 06:20:22.364379,12185143148,24.66,1,0
1,2025-12-16 07:43:11.504889,12183221192,25.44,1,0
1,2025-12-15 22:53:31.897822,121846591,24.75,2,0
