Mode,Start_Time,Animal,Unit
0,2025-12-17 00:39:38.426379,12183221192,4
0,2025-12-17 00:39:44.840133,12183221192,3
solo,2025-12-17 00:39:44.841772,0,0
OPEN,2025-12-17 00:40:04.842431,0,0
0,2025-12-17 00:46:34.892134,12183221192,3
0,2025-12-17 00:46:42.774856,12183221192,4
OPEN,2025-12-17 00:47:02.775291,0,0
0,2025-12-17 03:32:55.915462,12183203214,4
1,2025-12-17 03:32:57.319349,12183203214,4
0,2025-12-17 03:33:01.774323,12183203214,3
solo,2025-12-17 03:33:02.946094,0,0
OPEN,2025-12-17 03:33:22.946837,0,0
0,2025-12-17 03:36:08.819389,12185232243,4
0,2025-12-17 03:36:13.849727,12185232243,3
solo,2025-12-17 03:36:13.851624,0,0
OPEN,2025-12-17 03:36:33.852254,0,0
0,2025-12-17 03:42:10.398601,12185232243,3
0,2025-12-17 03:42:16.291264,12185232243,4
solo,2025-12-17 03:42:16.293027,0,0
1,2025-12-17 03:42:17.333040,12185232243,4
OPEN,2025-12-17 03:42:37.335216,0,0
0,2025-12-17 03:45:35.772650,12183203214,3
0,2025-12-17 03:45:43.720082,12183203214,4
solo,2025-12-17 03:45:43.722433,0,0
1,2025-12-17 03:45:45.777053,12183203214,4
OPEN,2025-12-17 03:46:05.779489,0,0
0,2025-12-17 04:33:06.733225,121846591,4
1,2025-12-17 04:33:08.332563,121846591,4
0,2025-12-17 04:33:15.812100,121846591,3
solo,2025-12-17 04:33:15.814560,0,0
OPEN,2025-12-17 04:33:35.815223,0,0
0,2025-12-17 04:39:29.703896,121846591,3
0,2025-12-17 04:39:38.040973,121846591,4
solo,2025-12-17 04:39:38.043181,0,0
1,2025-12-17 04:39:40.489452,121846591,4
OPEN,2025-12-17 04:40:00.492112,0,0
0,2025-12-17 04:42:55.154479,121846591,4
1,2025-12-17 04:43:01.193764,121846591,4
2,2025-12-17 04:43:05.046041,121846591,4
0,2025-12-17 04:43:12.915777,121846591,3
solo,2025-12-17 04:43:12.917823,0,0
OPEN,2025-12-17 04:43:32.918520,0,0
0,2025-12-17 04:44:09.235382,121846591,3
OPEN,2025-12-17 04:44:29.236064,0,0
0,2025-12-17 04:44:33.638407,12183221192,4
1,2025-12-17 04:44:35.303503,12183221192,4
0,2025-12-17 04:44:44.259650,12183221192,3
solo,2025-12-17 04:44:44.261986,0,0
OPEN,2025-12-17 04:45:04.262792,0,0
0,2025-12-17 04:45:31.867917,121846591,4
1,2025-12-17 04:45:37.906881,121846591,4
OPEN,2025-12-17 04:45:57.907402,0,0
0,2025-12-17 04:47:15.979268,121846591,3
0,2025-12-17 04:47:20.403689,121846591,4
OPEN,2025-12-17 04:47:40.404329,0,0
0,2025-12-17 04:48:17.941612,12183221192,3
1,2025-12-17 04:48:21.271106,12183221192,3
OPEN,2025-12-17 04:48:42.121561,0,0
0,2025-12-17 04:52:18.855384,121846591,4
OPEN,2025-12-17 04:52:38.855957,0,0
0,2025-12-17 04:53:29.324862,121846591,3
0,2025-12-17 04:53:34.169628,121846591,4
solo,2025-12-17 04:53:34.171436,0,0
1,2025-12-17 04:53:36.585405,121846591,4
OPEN,2025-12-17 04:53:56.587769,0,0
0,2025-12-17 05:05:19.621014,12183221192,4
1,2025-12-17 05:05:21.381200,12183221192,4
0,2025-12-17 05:05:25.940534,12183221192,3
solo,2025-12-17 05:05:25.942447,0,0
OPEN,2025-12-17 05:05:45.943209,0,0
0,2025-12-17 05:27:33.723763,12183221192,3
0,2025-12-17 05:27:39.512727,12183221192,4
solo,2025-12-17 05:27:39.514716,0,0
OPEN,2025-12-17 05:27:59.515404,0,0
0,2025-12-17 07:21:25.349812,12185143148,4
1,2025-12-17 07:21:26.884100,12185143148,4
0,2025-12-17 07:21:35.043825,12185143148,3
solo,2025-12-17 07:21:35.045494,0,0
OPEN,2025-12-17 07:21:55.046143,0,0
0,2025-12-17 07:24:13.690906,12185232243,4
0,2025-12-17 07:24:18.840718,12185232243,3
OPEN,2025-12-17 07:24:38.841326,0,0
0,2025-12-17 07:28:11.232507,12185232243,3
0,2025-12-17 07:28:16.135239,12185232243,4
solo,2025-12-17 07:28:17.239729,0,0
OPEN,2025-12-17 07:28:37.240280,0,0
0,2025-12-17 07:33:11.904929,12183203214,4
1,2025-12-17 07:33:13.178175,12183203214,4
0,2025-12-17 07:33:17.533556,12183203214,3
solo,2025-12-17 07:33:17.535707,0,0
OPEN,2025-12-17 07:33:37.536312,0,0
0,2025-12-17 07:36:25.492715,12185143148,3
0,2025-12-17 07:36:32.704844,12185143148,4
OPEN,2025-12-17 07:36:52.705258,0,0
0,2025-12-17 07:44:50.105445,12185143148,4
0,2025-12-17 07:44:56.491337,12185143148,3
solo,2025-12-17 07:44:56.493365,0,0
OPEN,2025-12-17 07:45:16.494022,0,0
0,2025-12-17 07:53:54.634156,12183221192,4
0,2025-12-17 07:54:00.116872,12183221192,3
OPEN,2025-12-17 07:54:20.117404,0,0
0,2025-12-17 08:02:47.768894,12185143148,3
0,2025-12-17 08:02:52.004322,12185143148,4
solo,2025-12-17 08:02:52.902618,0,0
OPEN,2025-12-17 08:03:12.903380,0,0
