Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-12-16 23:13:41.018007,121846591,22.95,1,0
2,2025-12-17 05:05:57.286717,12183221192,26.11,1,1
2,2025-12-17 05:06:06.179018,12183221192,25.04,1,0
2,2025-12-17 05:11:37.927415,12183221192,26.08,1,1
2,2025-12-17 05:11:47.750162,12183221192,25.05,1,0
2,2025-12-17 05:11:54.675887,12183221192,21.55,1,0
2,2025-12-17 05:17:59.107181,12183221192,26.58,1,1
2,2025-12-17 05:18:07.992468,12183221192,25.67,1,0
2,2025-12-17 05:18:11.063892,12183221192,25.65,1,0
2,2025-12-17 05:18:19.338540,12183221192,21.62,1,0
2,2025-12-17 05:18:24.301830,12183221192,26.02,1,0
2,2025-12-17 05:18:25.912324,12183221192,25.92,1,0
2,2025-12-17 07:50:18.785070,12185143148,24.8,1,0
2,2025-12-16 23:55:11.533996,121846591,24.85,2,1
2,2025-12-17 07:55:40.922321,12183221192,25.52,1,0
2,2025-12-17 08:06:50.658991,12183221192,26.53,2,1
