Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-12-20 23:58:31.065688,12183221192,25.44,2,0
3,2025-12-21 00:00:25.768903,12183221192,26.01,2,0
3,2025-12-20 23:58:06.771623,12185232243,23.19,1,0
3,2025-12-21 00:16:43.919461,12185232243,24.42,1,0
3,2025-12-21 00:19:20.383869,121846591,23.7,1,0
3,2025-12-21 00:00:32.215641,12183221192,25.72,2,0
3,2025-12-21 00:20:45.105665,121846591,23.57,2,0
3,2025-12-21 00:20:48.347444,121846591,23.52,2,0
3,2025-12-21 00:20:49.993022,121846591,24.03,2,0
3,2025-12-21 00:20:52.853205,121846591,23.62,2,0
3,2025-12-21 00:21:20.620931,12185232243,23.86,2,0
3,2025-12-21 00:22:45.718285,12185143148,24.09,2,0
3,2025-12-21 00:19:58.842433,12185232243,23.86,1,0
3,2025-12-21 00:22:47.199775,12185143148,24.12,2,0
3,2025-12-21 00:40:27.212964,12185143148,24.15,2,0
3,2025-12-21 00:51:17.088158,121846591,23.93,2,0
3,2025-12-21 01:17:23.950261,12185232243,23.83,2,0
3,2025-12-21 01:17:28.388425,12185232243,23.66,2,0
3,2025-12-21 00:23:32.423669,12185143148,23.83,1,0
3,2025-12-21 01:17:54.400058,12185232243,23.4,2,0
3,2025-12-21 01:29:10.178435,12185232243,23.86,2,0
3,2025-12-21 01:29:59.111195,121846591,21.73,2,0
3,2025-12-21 01:30:15.487225,12185232243,23.9,2,0
3,2025-12-21 01:20:15.427566,12185232243,23.53,1,0
3,2025-12-21 03:56:44.308177,12183203214,24.82,1,0
3,2025-12-21 03:58:13.838134,12185143148,23.73,1,0
3,2025-12-21 03:56:29.606808,12185143148,23.92,2,0
3,2025-12-21 04:56:59.820900,121846591,22.03,1,0
3,2025-12-21 05:02:58.877800,121846591,23.64,1,0
3,2025-12-21 05:26:52.148269,12183221192,25.78,1,0
3,2025-12-21 04:59:04.931178,121846591,23.57,2,0
3,2025-12-21 07:10:16.328115,12185143148,23.43,2,0
3,2025-12-21 05:43:31.760343,12183203214,24.75,1,0
3,2025-12-21 07:11:17.297673,12185143148,20.67,1,0
3,2025-12-21 07:10:17.453596,12185143148,23.56,2,0
