Mode,Start_Time,Animal,Weight,Unit,Pellets
initialize,2025-07-07 16:54:14.834582,0,-0.02,1,0
initialize,2025-07-07 16:54:15.036988,0,-0.13,2,0
initialize,2025-07-07 16:54:15.237751,0,0.22,3,0
initialize,2025-07-07 16:54:15.439900,0,-0.09,4,0
5,2025-07-07 16:54:14.834582,0,-0.02,1,0
5,2025-07-07 16:54:15.036988,0,-0.13,2,0
5,2025-07-07 16:54:15.237751,0,0.22,3,0
5,2025-07-07 16:54:15.439900,0,-0.09,4,0
5,2025-07-07 16:54:23.558448,19647231169,-0.0,1,1
5,2025-07-07 16:54:26.412805,19647231169,-0.19,2,0
5,2025-07-07 16:54:29.236287,19647231169,0.07,3,1
5,2025-07-07 16:54:32.305671,19647231169,-0.09,4,2
5,2025-07-07 16:55:38.631574,19647231169,-0.14,2,0
5,2025-07-07 16:56:47.461635,19647231169,-0.17,2,0
5,2025-07-07 16:59:24.820602,19647231169,-0.11,2,0
5,2025-07-07 16:59:25.989167,19647231169,-0.17,2,0
5,2025-07-07 16:59:31.633731,19647231169,24.82,2,0
5,2025-07-07 16:54:57.540614,19647231169,-0.04,1,0
5,2025-07-07 16:59:58.651667,19647231169,-0.16,2,0
5,2025-07-07 16:55:53.871111,19647231169,-0.19,3,0
5,2025-07-07 16:56:17.186744,19647231169,-0.1,4,0
initialize,2025-07-07 17:04:31.708104,0,-0.07,1,0
initialize,2025-07-07 17:04:31.910560,0,-0.15,2,0
initialize,2025-07-07 17:04:32.111272,0,-1.0,3,0
initialize,2025-07-07 17:04:32.312433,0,-0.08,4,0
5,2025-07-07 17:04:31.910560,0,-0.15,2,0
5,2025-07-07 17:04:39.977080,19647231169,-0.17,2,0
5,2025-07-07 17:05:11.791544,19647231169,-0.13,2,0
5,2025-07-07 17:06:37.803395,19647231169,-0.12,2,20
5,2025-07-07 17:08:12.091630,19647231169,-0.11,2,1
5,2025-07-07 17:08:35.304664,19647231169,-0.12,2,0
5,2025-07-07 17:04:32.111272,0,-1.0,3,0
5,2025-07-07 17:04:31.708104,0,-0.07,1,0
5,2025-07-07 17:20:26.334725,1111111117116,-4.79,3,0
5,2025-07-07 17:20:33.160372,1111111120121,-9.56,1,0
5,2025-07-07 17:08:38.538009,19647231169,-0.15,2,0
5,2025-07-07 17:22:07.027028,11111112223,-15.58,3,0
5,2025-07-07 17:04:32.312433,0,-0.08,4,0
5,2025-07-07 17:20:33.160372,1111111120121,-9.56,1,0
5,2025-07-07 17:08:38.538009,19647231169,-0.15,2,0
5,2025-07-07 17:22:07.027028,11111112223,-15.58,3,0
5,2025-07-07 17:04:32.312433,0,-0.08,4,0
initialize,2025-07-07 17:51:56.084195,0,-0.08,1,0
initialize,2025-07-07 17:51:56.285565,0,-0.13,2,0
initialize,2025-07-07 17:51:56.486864,0,-0.88,3,0
initialize,2025-07-07 17:51:56.689523,0,0.03,4,0
initialize,2025-07-07 17:55:05.933867,0,-0.11,1,0
initialize,2025-07-07 17:55:06.135656,0,-0.09,2,0
initialize,2025-07-07 17:55:06.336666,0,0.31,3,0
initialize,2025-07-07 17:55:06.538958,0,24.92,4,0
initialize,2025-07-07 17:56:11.107905,0,-0.06,1,0
initialize,2025-07-07 17:56:11.310155,0,-0.02,2,0
initialize,2025-07-07 17:56:11.510903,0,0.16,3,0
initialize,2025-07-07 17:56:11.712113,0,-0.03,4,0
0,2025-07-07 17:56:11.310155,0,-0.02,2,0
0,2025-07-07 17:58:39.952219,1111111120121,16.98,2,0
0,2025-07-07 17:58:50.215918,1111111120121,17.54,2,0
0,2025-07-07 18:08:10.751095,1111111120121,16.98,2,0
0,2025-07-07 18:09:14.096790,1111111168169,17.27,2,0
0,2025-07-07 18:09:46.097769,1111111168169,16.6,2,0
0,2025-07-07 17:56:11.712113,0,-0.03,4,0
0,2025-07-07 18:09:49.912715,1111111168169,17.65,2,0
0,2025-07-07 17:56:11.107905,0,-0.06,1,0
0,2025-07-07 18:18:01.972568,1111111120121,16.8,1,0
0,2025-07-07 18:14:39.674407,1111110189189,17.66,2,0
0,2025-07-07 18:14:03.346050,11111112223,17.72,4,0
0,2025-07-07 18:20:12.198218,11111112120,18.27,2,0
0,2025-07-07 18:20:58.177807,11111112223,17.45,4,0
0,2025-07-07 18:21:29.400250,1111111168169,16.64,2,0
0,2025-07-07 17:56:11.510903,0,0.16,3,0
0,2025-07-07 18:23:08.891820,1111111120121,17.16,2,0
0,2025-07-07 18:23:25.935407,11111112223,16.86,3,0
0,2025-07-07 18:23:34.007523,11111112223,10.6,3,0
0,2025-07-07 18:23:55.773434,11111112223,18.1,3,0
0,2025-07-07 18:23:59.172328,11111112223,18.54,3,0
0,2025-07-07 18:23:33.684425,11111112120,22.95,2,0
0,2025-07-07 18:24:13.626936,11111112120,28.91,2,0
0,2025-07-07 18:24:12.774968,11111112223,17.77,3,0
0,2025-07-07 18:24:16.826916,11111112120,29.2,2,0
0,2025-07-07 18:24:18.559426,11111112223,18.18,3,0
0,2025-07-07 18:28:40.068407,11111112223,18.02,3,0
0,2025-07-07 18:28:43.695645,11111112223,17.6,3,0
0,2025-07-07 18:28:46.629807,11111112223,18.12,3,0
0,2025-07-07 18:28:51.657739,11111112223,18.14,3,0
0,2025-07-07 18:28:59.846128,11111112223,19.1,3,0
0,2025-07-07 18:29:02.460580,11111112223,18.12,3,0
0,2025-07-07 18:31:58.683918,11111112120,16.07,3,0
0,2025-07-07 18:22:10.643929,11111112223,17.64,4,0
0,2025-07-07 18:40:16.796568,1111111120121,16.32,4,0
0,2025-07-07 18:40:23.614771,1111111120121,16.63,4,0
0,2025-07-07 18:32:01.526576,11111112120,19.13,3,0
0,2025-07-07 18:41:39.228514,1111111170171,18.08,4,0
0,2025-07-07 18:47:07.354178,1111111170171,19.67,4,0
0,2025-07-07 18:24:40.838642,1111111168169,17.2,2,0
0,2025-07-07 18:48:20.121602,1111111168169,16.86,4,0
0,2025-07-07 18:48:26.716635,1111111168169,16.91,4,0
0,2025-07-07 18:48:30.836832,1111111168169,16.59,4,0
0,2025-07-07 18:48:32.893839,1111111168169,13.24,4,0
0,2025-07-07 18:48:36.158745,1111111168169,14.25,4,0
0,2025-07-07 18:48:20.608243,1111111120121,16.48,2,0
0,2025-07-07 18:49:22.423218,1111111120121,16.58,2,0
0,2025-07-07 18:48:44.703707,1111111168169,15.65,4,0
0,2025-07-07 18:55:23.887098,1111111120121,16.77,4,0
0,2025-07-07 18:50:41.599200,1111111168169,16.72,2,0
0,2025-07-07 18:58:25.718511,1111110189189,16.94,2,0
0,2025-07-07 18:58:30.195852,1111110189189,16.95,2,0
0,2025-07-07 19:02:33.137457,1111111168169,16.92,2,0
0,2025-07-07 19:02:36.894023,1111111168169,20.34,2,0
0,2025-07-07 19:02:42.513008,1111111168169,16.31,2,0
0,2025-07-07 19:02:44.528132,1111111168169,16.77,2,0
0,2025-07-07 18:55:26.257793,1111111120121,16.49,4,0
0,2025-07-07 19:06:51.186230,11111112120,17.76,4,0
0,2025-07-07 19:05:36.483645,1111111170171,18.07,2,0
0,2025-07-07 18:42:34.528670,11111112223,15.39,3,0
0,2025-07-07 19:11:47.895140,1111111168169,16.82,3,0
0,2025-07-07 19:11:54.365427,1111111168169,17.21,3,0
0,2025-07-07 19:12:38.220239,1111111120121,16.74,3,0
0,2025-07-07 19:13:44.006931,1111111120121,29.87,3,0
0,2025-07-07 19:13:47.886114,1111111120121,22.05,3,0
0,2025-07-07 19:13:49.031585,1102000232,16.77,3,0
0,2025-07-07 19:09:42.303359,1111111170171,18.92,2,0
0,2025-07-07 19:08:38.278811,1111111168169,17.07,4,0
0,2025-07-07 19:17:38.484408,1111110189189,16.94,4,0
0,2025-07-07 19:13:49.238694,1111111120121,16.7,3,0
0,2025-07-07 19:18:07.730450,11111112120,17.79,3,0
0,2025-07-07 19:18:13.449610,11111112120,18.26,3,0
0,2025-07-07 19:18:57.773804,1111110189189,17.02,3,0
0,2025-07-07 19:15:18.758564,1111110189189,17.01,2,0
0,2025-07-07 19:19:37.793059,1111111120121,16.22,2,0
0,2025-07-07 19:19:39.421821,1111111120121,16.32,2,0
0,2025-07-07 19:19:40.821367,1111111120121,16.25,2,0
0,2025-07-07 19:19:43.742942,1111111120121,16.38,2,0
0,2025-07-07 19:19:51.005543,1111111120121,16.23,2,0
0,2025-07-07 19:19:53.619489,1111111120121,16.34,2,0
0,2025-07-07 19:19:57.753624,1111111120121,16.46,2,0
0,2025-07-07 19:20:01.794233,1111111120121,16.34,2,0
0,2025-07-07 19:20:16.949732,1111111120121,16.28,2,0
0,2025-07-07 19:20:28.999422,1111111120121,16.01,2,0
0,2025-07-07 19:21:54.286921,1111111120121,16.42,2,0
0,2025-07-07 19:21:58.655117,1111111120121,16.57,2,0
0,2025-07-07 19:22:03.979865,1111111120121,16.37,2,0
0,2025-07-07 19:22:06.756666,1111111120121,16.12,2,0
0,2025-07-07 19:22:21.426677,1111111120121,16.3,2,0
0,2025-07-07 18:18:07.083216,1111111120121,17.14,1,0
0,2025-07-07 19:25:12.322866,1111111168169,17.1,1,0
0,2025-07-07 19:25:49.816890,1111111168169,16.59,1,0
0,2025-07-07 19:26:07.332983,1111111168169,15.55,1,0
0,2025-07-07 19:26:09.652412,1111111168169,15.14,1,0
0,2025-07-07 19:17:43.938314,1111110189189,16.45,4,0
0,2025-07-07 19:26:58.913228,11111112120,17.87,1,0
0,2025-07-07 19:27:15.773531,11111112120,17.96,1,0
0,2025-07-07 19:27:18.371155,11111112120,14.43,1,0
0,2025-07-07 19:27:22.109239,11111112120,17.48,1,0
0,2025-07-07 19:27:40.943390,11111112120,20.35,1,0
