1,2025-07-12 13:20:28.378564,1111111117116,16.79,3,0
1,2025-07-12 13:20:29.863044,1102000232,16.86,3,0
1,2025-07-12 13:20:30.070023,1111111117116,16.83,3,1
1,2025-07-12 13:20:37.527875,1111111117116,16.84,3,0
1,2025-07-12 13:20:29.657598,11111112120,17.88,2,1
1,2025-07-12 13:20:46.971860,1111111117116,16.85,3,2
1,2025-07-12 13:20:55.887904,1111111168169,15.57,2,1
1,2025-07-12 13:21:03.638197,1111111117116,16.89,3,1
1,2025-07-12 13:21:05.599187,1111111117116,16.89,3,0
1,2025-07-12 13:21:07.364122,1111111117116,16.91,3,0
1,2025-07-12 13:21:04.165347,1111111168169,16.15,2,1
1,2025-07-12 13:21:09.749550,1111111117116,21.94,3,0
1,2025-07-12 13:21:13.004149,1111111168169,16.65,2,1
1,2025-07-12 13:21:17.885107,1111111117116,16.61,3,1
1,2025-07-12 13:21:18.192572,1111111168169,15.95,2,1
1,2025-07-12 13:21:21.642998,1111111117116,17.49,3,0
1,2025-07-12 13:21:29.584369,1111111117116,16.87,3,0
1,2025-07-12 13:21:27.048206,1111111168169,30.38,2,1
1,2025-07-12 13:21:36.610326,1111111117116,17.32,3,1
1,2025-07-12 13:21:48.178748,1111111117116,16.7,3,1
1,2025-07-12 13:21:43.285510,1111111168169,22.32,2,1
1,2025-07-12 13:21:58.341902,1111111117116,16.92,3,0
1,2025-07-12 13:22:07.907225,1111110189189,17.05,2,1
1,2025-07-12 13:22:14.540619,1111111140141,16.16,3,0
1,2025-07-12 13:22:15.881575,1111110189189,17.09,2,1
1,2025-07-12 13:22:17.350768,1111111140141,16.64,3,0
1,2025-07-12 13:22:23.305202,1111110189189,17.29,2,1
1,2025-07-12 13:22:30.053064,1111110189189,17.27,2,1
1,2025-07-12 13:22:27.481556,1111111140141,16.21,3,0
1,2025-07-12 13:22:35.697291,1111110189189,16.59,2,1
1,2025-07-12 13:22:44.801407,1111111140141,16.37,3,0
1,2025-07-12 13:22:45.410819,1111110189189,17.2,2,1
1,2025-07-12 13:22:53.737624,1111110189189,17.45,2,1
1,2025-07-12 13:23:04.211957,1111110189189,17.36,2,1
1,2025-07-12 13:22:48.723203,1111111140141,16.22,3,0
1,2025-07-12 13:23:10.445522,1111110189189,17.06,2,1
1,2025-07-12 13:23:17.450599,1111110189189,16.88,2,1
1,2025-07-12 13:23:14.143627,11111112120,18.1,3,0
1,2025-07-12 13:23:25.657044,1111110189189,17.6,2,1
1,2025-07-12 13:23:34.240494,1111110189189,17.44,2,1
1,2025-07-12 13:23:42.187029,1111110189189,17.36,2,1
1,2025-07-12 13:23:50.886108,1111110189189,15.46,2,2
1,2025-07-12 13:24:13.954368,1111110189189,17.5,2,0
1,2025-07-12 13:24:25.184803,1111110189189,26.92,2,0
1,2025-07-12 13:24:33.884488,1111110189189,25.37,2,0
1,2025-07-12 13:24:41.788381,1111111120121,17.62,2,1
1,2025-07-12 13:24:42.898810,1111111120121,17.77,2,0
1,2025-07-12 13:24:47.630707,1111111120121,17.9,2,1
1,2025-07-12 13:24:48.806627,1111111120121,18.2,2,0
1,2025-07-12 13:24:53.591265,1111111120121,17.59,2,1
1,2025-07-12 13:24:54.766775,1111111120121,17.52,2,0
1,2025-07-12 13:24:59.173563,1111111120121,28.17,2,0
1,2025-07-12 13:25:01.492836,1111111120121,24.37,2,2
1,2025-07-12 13:25:06.719211,1111111120121,31.08,2,0
1,2025-07-12 13:25:11.369343,1111111120121,27.78,2,0
1,2025-07-12 13:25:34.203751,1111111120121,17.61,2,1
1,2025-07-12 13:25:41.988149,1111111120121,17.69,2,1
1,2025-07-12 13:25:44.046310,1111111120121,17.59,2,0
1,2025-07-12 13:25:53.476129,1111111120121,17.8,2,1
1,2025-07-12 13:26:02.297080,1111111120121,17.91,2,1
1,2025-07-12 13:26:14.805524,1111111120121,17.93,2,1
1,2025-07-12 13:26:16.144705,1111111120121,17.74,2,0
1,2025-07-12 13:23:27.803296,11111112120,18.47,3,0
1,2025-07-12 13:26:32.208034,1102000232,16.34,3,0
1,2025-07-12 13:26:24.264727,1111111120121,17.91,2,1
1,2025-07-12 13:26:32.415253,1111111140141,16.37,3,0
1,2025-07-12 13:26:38.237522,1111111120121,17.8,2,1
1,2025-07-12 13:26:39.201054,1111111140141,14.93,3,1
1,2025-07-12 13:26:41.063684,1111111140141,16.29,3,0
1,2025-07-12 13:26:39.511373,1111111120121,17.86,2,0
1,2025-07-12 13:26:43.710666,1111111140141,16.11,3,0
1,2025-07-12 13:26:47.720732,1111111120121,17.92,2,1
1,2025-07-12 13:26:50.540713,1111111140141,16.34,3,0
1,2025-07-12 13:26:51.673114,1111111120121,17.41,2,0
1,2025-07-12 13:15:25.113026,1111110189189,16.85,4,0
1,2025-07-12 13:26:54.396833,1111111140141,16.03,3,0
1,2025-07-12 13:26:59.939764,1111111120121,17.84,2,0
1,2025-07-12 13:27:20.182695,11111112120,18.04,2,0
1,2025-07-12 13:27:22.168341,11111112120,17.98,2,1
1,2025-07-12 13:27:33.608204,11111112223,23.92,2,0
1,2025-07-12 13:27:09.625645,1111111140141,14.29,3,0
1,2025-07-12 13:27:39.560070,11111112223,28.13,2,1
1,2025-07-12 13:27:53.187550,1111111140141,15.71,2,1
1,2025-07-12 13:28:00.056402,1111111140141,15.85,2,1
1,2025-07-12 13:28:07.519483,1111111140141,14.74,2,1
1,2025-07-12 13:27:40.934415,1111111170171,15.49,3,0
1,2025-07-12 13:28:14.022369,1111111140141,16.42,2,1
1,2025-07-12 13:28:20.769652,1111111140141,15.85,2,1
1,2025-07-12 13:28:15.772335,1111111170171,17.51,3,0
1,2025-07-12 13:28:27.941235,1111111140141,14.32,2,1
1,2025-07-12 13:28:36.098301,1111111170171,17.67,3,0
1,2025-07-12 13:28:36.469740,1111111140141,14.81,2,1
1,2025-07-12 13:28:45.281666,1111111140141,15.94,2,1
1,2025-07-12 13:28:54.034047,1111111140141,16.01,2,1
1,2025-07-12 13:29:00.499691,1111111140141,13.06,2,1
1,2025-07-12 13:29:07.601998,1111111140141,15.62,2,1
1,2025-07-12 13:29:15.694517,1111111140141,15.88,2,1
1,2025-07-12 13:29:24.711646,1111111140141,16.13,2,1
1,2025-07-12 13:29:33.808444,1111111140141,15.9,2,1
1,2025-07-12 13:29:41.142374,1111111140141,24.79,2,1
1,2025-07-12 13:29:58.818773,1111111170171,16.95,2,1
1,2025-07-12 13:30:02.381660,1111111170171,17.13,2,1
1,2025-07-12 13:30:11.651631,1111111170171,17.51,2,1
1,2025-07-12 13:30:16.136760,1111111170171,17.19,2,1
1,2025-07-12 13:30:22.977839,1111111170171,16.96,2,0
1,2025-07-12 13:30:25.006328,1111111170171,17.56,2,1
1,2025-07-12 13:30:30.061958,1111111170171,16.39,2,1
1,2025-07-12 13:30:36.250596,1111111170171,23.89,2,1
1,2025-07-12 13:30:45.294755,1111111120121,17.9,2,1
1,2025-07-12 13:28:38.348099,1111111170171,17.05,3,0
1,2025-07-12 13:30:46.306990,1111111120121,17.75,2,0
1,2025-07-12 13:30:57.972667,1111111117116,16.88,3,1
1,2025-07-12 13:30:59.082412,1111111140141,14.89,2,1
1,2025-07-12 13:31:03.725524,1111111117116,17.18,3,2
1,2025-07-12 13:31:09.638692,1111111117116,16.96,3,1
1,2025-07-12 13:31:04.672203,1111111140141,18.3,2,2
1,2025-07-12 13:31:15.847229,1111111140141,26.97,2,1
1,2025-07-12 13:31:13.429304,1111111117116,17.13,3,2
1,2025-07-12 13:31:23.069975,1111111117116,17.03,3,0
1,2025-07-12 13:31:20.859685,1111111140141,25.76,2,1
1,2025-07-12 13:31:24.344133,1111111117116,17.12,3,1
1,2025-07-12 13:31:28.778549,1111111117116,17.11,3,1
1,2025-07-12 13:31:28.573328,1111111140141,15.81,2,1
1,2025-07-12 13:31:36.958587,1111111117116,17.07,3,0
1,2025-07-12 13:31:37.246530,1111111140141,15.09,2,1
1,2025-07-12 13:31:39.605520,1111111117116,17.01,3,2
1,2025-07-12 13:31:49.180755,1102000232,17.19,3,0
1,2025-07-12 13:31:46.884969,1111111140141,24.62,2,1
1,2025-07-12 13:31:52.053242,1111111140141,27.07,2,0
1,2025-07-12 13:31:49.387813,1111111117116,17.16,3,1
1,2025-07-12 13:31:54.600937,1111111140141,23.19,2,1
1,2025-07-12 13:31:58.820913,1111111117116,17.12,3,1
1,2025-07-12 13:32:02.641762,1111111140141,22.6,2,1
1,2025-07-12 13:32:06.664068,1111111117116,17.18,3,1
1,2025-07-12 13:32:13.297693,1111111117116,16.93,3,0
1,2025-07-12 13:32:11.530182,1111111140141,25.91,2,2
1,2025-07-12 13:32:44.085656,1111111140141,16.74,2,1
1,2025-07-12 13:32:26.565748,1111111117116,16.51,3,0
1,2025-07-12 13:32:55.649776,1111111140141,25.33,2,1
1,2025-07-12 13:33:00.650677,1111111170171,17.18,3,0
1,2025-07-12 13:33:03.883042,1111111140141,24.95,2,1
1,2025-07-12 13:33:09.519994,1111111140141,16.38,2,1
1,2025-07-12 13:33:23.079080,11111112223,16.97,2,1
1,2025-07-12 13:33:26.084376,11111112223,17.14,2,0
1,2025-07-12 13:33:30.680299,11111112223,17.29,2,1
1,2025-07-12 13:33:36.418403,11111112223,17.18,2,1
1,2025-07-12 13:33:41.379724,11111112223,17.31,2,0
1,2025-07-12 13:33:42.392570,11111112223,17.41,2,0
1,2025-07-12 13:33:43.568432,11111112223,17.4,2,0
1,2025-07-12 13:33:48.666860,11111112223,16.92,2,1
1,2025-07-12 13:33:54.429905,11111112223,17.19,2,1
1,2025-07-12 13:34:00.712926,11111112223,16.85,2,1
1,2025-07-12 13:34:07.057370,11111112223,17.74,2,1
1,2025-07-12 13:34:15.353784,11111112223,17.35,2,0
1,2025-07-12 13:34:18.522202,11111112223,28.94,2,0
1,2025-07-12 13:34:22.498657,11111112223,23.36,2,1
1,2025-07-12 13:33:04.997426,1111111170171,17.41,3,9
1,2025-07-12 13:34:34.472043,11111112223,16.77,2,1
1,2025-07-12 13:34:40.599078,11111112223,17.44,2,1
1,2025-07-12 13:34:48.089066,11111112223,17.45,2,1
1,2025-07-12 13:34:51.649598,11111112223,17.24,2,0
1,2025-07-12 13:35:00.809898,11111112223,18.78,2,1
1,2025-07-12 13:35:08.480078,11111112223,25.91,2,1
1,2025-07-12 13:35:11.008371,11111112223,34.33,2,0
1,2025-07-12 13:35:12.543612,11111112223,32.28,2,0
1,2025-07-12 13:35:21.821461,1111111120121,17.82,2,1
1,2025-07-12 13:35:31.208389,1111111120121,24.35,2,1
1,2025-07-12 13:35:32.416969,1111111120121,16.53,2,0
1,2025-07-12 13:35:36.072988,1111111120121,29.52,2,0
1,2025-07-12 13:35:38.760498,1111111120121,18.05,2,0
1,2025-07-12 13:34:38.492424,1111111170171,17.87,3,0
1,2025-07-12 13:35:40.974913,1111111120121,25.21,2,2
1,2025-07-12 13:35:59.029529,1111111168169,17.23,3,0
1,2025-07-12 13:35:59.333245,1111111120121,26.5,2,0
1,2025-07-12 13:36:06.088371,1111111168169,17.21,3,0
1,2025-07-12 13:36:07.492343,1111111120121,18.05,2,1
1,2025-07-12 13:36:18.107520,1111111120121,18.85,2,1
1,2025-07-12 13:36:20.426782,1111111120121,35.43,2,0
1,2025-07-12 13:36:13.520059,1111111168169,16.3,3,3
1,2025-07-12 13:36:32.650698,11111112120,17.35,2,1
1,2025-07-12 13:36:40.974580,11111112120,17.65,2,1
1,2025-07-12 13:36:36.274931,1111111168169,15.65,3,0
1,2025-07-12 13:36:48.755197,11111112120,17.87,2,1
1,2025-07-12 13:36:51.710554,1111111168169,15.87,3,1
1,2025-07-12 13:36:59.763373,1111111168169,17.37,3,0
1,2025-07-12 13:36:56.060371,11111112120,18.03,2,1
1,2025-07-12 13:37:00.814368,1111111168169,15.02,3,0
1,2025-07-12 13:37:04.941315,1111111168169,15.99,3,1
1,2025-07-12 13:37:04.528755,11111112120,18.06,2,1
1,2025-07-12 13:37:12.655442,1111111168169,17.46,3,0
1,2025-07-12 13:37:17.606375,11111112120,21.36,2,1
1,2025-07-12 13:37:19.915279,1111111168169,17.25,3,0
1,2025-07-12 13:37:27.278644,1111111168169,16.76,3,0
1,2025-07-12 13:37:24.833257,11111112120,25.8,2,1
1,2025-07-12 13:37:40.213419,1111111170171,17.06,2,1
1,2025-07-12 13:37:29.632836,1111111168169,13.38,3,2
1,2025-07-12 13:37:47.553575,1102000232,17.29,3,0
1,2025-07-12 13:37:47.760602,1111111168169,17.15,3,0
1,2025-07-12 13:37:44.606178,1111111170171,17.52,2,1
1,2025-07-12 13:37:50.075423,1111111168169,15.44,3,0
1,2025-07-12 13:37:53.833740,1111111168169,17.71,3,1
1,2025-07-12 13:37:58.910283,1111111168169,17.28,3,1
1,2025-07-12 13:37:51.359009,1111111170171,17.49,2,1
1,2025-07-12 13:38:05.898282,1111111168169,16.83,3,1
1,2025-07-12 13:38:07.691495,1111111170171,17.65,2,0
1,2025-07-12 13:38:16.582458,1111111170171,17.45,2,0
1,2025-07-12 13:38:22.266490,1111111170171,28.58,2,0
1,2025-07-12 13:38:27.740521,1111111170171,17.55,2,1
1,2025-07-12 13:38:32.477063,1111111170171,17.2,2,0
1,2025-07-12 13:38:37.241158,1111111170171,17.53,2,0
1,2025-07-12 13:38:45.506086,1111111170171,14.22,2,1
1,2025-07-12 13:38:48.282667,1111111170171,17.29,2,0
1,2025-07-12 13:38:52.104731,1111111170171,17.72,2,1
1,2025-07-12 13:38:57.510099,1111111170171,17.52,2,1
1,2025-07-12 13:38:10.089018,1111111168169,17.38,3,4
1,2025-07-12 13:39:03.552226,1111111170171,15.53,2,1
1,2025-07-12 13:39:06.120558,1111111168169,17.17,3,0
1,2025-07-12 13:39:08.917847,1111111170171,17.5,2,1
1,2025-07-12 13:39:19.862584,1111111170171,17.68,2,1
1,2025-07-12 13:39:26.996474,1111111170171,16.93,2,1
1,2025-07-12 13:39:28.335496,1111111170171,18.05,2,0
1,2025-07-12 13:39:11.688626,1111111168169,17.47,3,2
1,2025-07-12 13:39:34.285580,1111111170171,17.54,2,1
1,2025-07-12 13:39:46.073023,1111111170171,17.64,2,1
1,2025-07-12 13:39:35.064811,1111111168169,16.86,3,2
1,2025-07-12 13:39:55.937553,1111111170171,17.63,2,1
1,2025-07-12 13:40:03.528068,1111111170171,16.84,2,1
1,2025-07-12 13:40:02.439851,1111111168169,16.95,3,1
1,2025-07-12 13:40:10.429373,1111111170171,17.76,2,1
1,2025-07-12 13:40:14.653350,1111111168169,17.38,3,1
1,2025-07-12 13:40:20.230028,1111111170171,17.04,2,1
1,2025-07-12 13:40:28.633195,1111111170171,17.81,2,1
1,2025-07-12 13:40:36.492845,1111111170171,17.55,2,0
1,2025-07-12 13:40:40.249358,1111111170171,17.76,2,1
1,2025-07-12 13:40:43.483546,1111111170171,17.62,2,0
1,2025-07-12 13:40:49.877070,1111111170171,16.32,2,0
1,2025-07-12 13:40:28.055269,1111111168169,16.85,3,3
1,2025-07-12 13:40:56.592147,1111111170171,17.79,2,1
1,2025-07-12 13:41:07.117632,1111111170171,16.4,2,1
1,2025-07-12 13:41:03.987161,1111111168169,17.41,3,0
1,2025-07-12 13:41:16.130444,1111111170171,17.76,2,1
1,2025-07-12 13:41:23.995814,1111111170171,17.84,2,1
1,2025-07-12 13:41:35.364721,1111111170171,17.74,2,1
1,2025-07-12 13:41:43.676098,1111111170171,17.88,2,1
1,2025-07-12 13:45:39.334509,11111112120,17.27,2,1
1,2025-07-12 13:45:49.537132,11111112120,17.14,2,2
1,2025-07-12 13:46:00.563147,11111112120,17.22,2,1
1,2025-07-12 13:46:08.760557,11111112120,16.39,2,1
1,2025-07-12 13:46:17.592406,11111112120,17.66,2,1
1,2025-07-12 13:46:32.784989,11111112120,18.5,2,1
1,2025-07-12 13:46:41.273217,11111112120,18.1,2,1
1,2025-07-12 13:46:55.502425,11111112120,18.16,2,0
1,2025-07-12 13:46:59.694546,11111112120,18.29,2,0
1,2025-07-12 13:55:33.890757,1111110189189,17.57,2,1
1,2025-07-12 13:55:45.085673,1111110189189,17.75,2,1
1,2025-07-12 13:55:52.402659,1111110189189,17.81,2,1
1,2025-07-12 13:55:58.894029,1111110189189,17.93,2,1
1,2025-07-12 13:56:07.337953,1111110189189,17.94,2,0
1,2025-07-12 13:56:13.910850,1111110189189,17.71,2,1
1,2025-07-12 13:56:21.940016,1111110189189,17.93,2,1
1,2025-07-12 13:56:30.268350,1111110189189,17.95,2,1
1,2025-07-12 13:56:38.194737,1111110189189,18.0,2,1
1,2025-07-12 13:57:02.390318,1111111117116,13.43,2,1
1,2025-07-12 13:57:11.828120,1111111117116,15.55,2,1
1,2025-07-12 13:57:19.536723,1111111117116,14.43,2,1
1,2025-07-12 13:57:27.564597,1111111117116,16.79,2,1
1,2025-07-12 13:57:37.471685,1111111117116,17.1,2,1
1,2025-07-12 13:58:11.774700,1111111170171,17.58,2,1
1,2025-07-12 13:58:19.026319,1111111170171,17.89,2,1
1,2025-07-12 13:58:28.134940,1111111170171,18.01,2,1
1,2025-07-12 13:58:34.189016,1111111170171,18.23,2,1
1,2025-07-12 13:58:39.726254,1111111170171,18.29,2,1
1,2025-07-12 13:58:48.381117,1111111170171,18.26,2,1
1,2025-07-12 13:58:55.018990,1111111170171,18.16,2,1
1,2025-07-12 13:59:08.555823,1111111170171,18.09,2,1
1,2025-07-12 13:59:16.433888,1111111170171,18.03,2,1
1,2025-07-12 13:41:16.557889,1111111168169,18.15,3,1
1,2025-07-12 14:02:26.179283,11111112120,18.18,3,1
1,2025-07-12 14:02:28.956778,11111112120,18.5,3,0
1,2025-07-12 14:02:30.852180,11111112120,18.57,3,1
1,2025-07-12 14:02:38.139492,11111112120,18.59,3,1
1,2025-07-12 14:02:49.773111,11111112120,18.6,3,2
1,2025-07-12 14:03:04.348229,11111112120,18.65,3,1
1,2025-07-12 14:03:10.067151,1102000232,18.53,3,0
1,2025-07-12 14:03:10.273816,11111112120,18.64,3,0
1,2025-07-12 13:59:23.368909,1111111170171,18.28,2,1
1,2025-07-12 14:04:18.979116,1111111168169,17.22,2,1
1,2025-07-12 14:04:28.731175,1111111168169,15.96,2,1
1,2025-07-12 14:04:38.277618,1111111168169,17.19,2,1
1,2025-07-12 14:04:45.657833,1111111168169,25.07,2,1
1,2025-07-12 14:04:56.461076,1111111168169,16.25,2,1
1,2025-07-12 14:05:06.083455,1111111168169,17.4,2,1
1,2025-07-12 14:05:14.825032,1111111168169,16.83,2,1
1,2025-07-12 14:05:26.209514,1111111168169,17.03,2,1
1,2025-07-12 14:05:37.026761,1111111168169,17.5,2,1
1,2025-07-12 14:05:47.687062,1111111168169,16.85,2,1
1,2025-07-12 14:06:00.452573,1111111168169,17.23,2,1
1,2025-07-12 14:06:01.507497,1111111168169,15.76,2,0
1,2025-07-12 14:06:12.090516,1111111168169,17.34,2,0
1,2025-07-12 14:06:15.568414,1111111168169,16.74,2,0
1,2025-07-12 14:06:17.488137,1111111168169,13.25,2,1
1,2025-07-12 14:06:28.896080,1111111168169,17.21,2,0
1,2025-07-12 14:06:31.221102,1111111168169,17.38,2,0
1,2025-07-12 14:06:33.588322,1111111168169,17.01,2,1
1,2025-07-12 14:06:44.125740,1111111168169,17.13,2,1
1,2025-07-12 14:06:56.218658,1111111168169,17.36,2,1
1,2025-07-12 14:07:09.757061,1111111168169,17.4,2,0
1,2025-07-12 14:07:20.535039,1111111168169,17.71,2,1
1,2025-07-12 14:07:31.387779,1111111168169,15.03,2,1
