Mode,Start_Time,Animal,Weight,Unit,Pellets
0,2025-07-07 23:59:59.813028,1111111120121,16.57,2,1
0,2025-07-08 00:00:02.297431,1111111120121,16.25,2,0
0,2025-07-08 00:00:09.212803,1111111120121,16.66,2,1
0,2025-07-08 00:00:10.454253,1111111120121,16.68,2,0
0,2025-07-08 00:00:15.781260,1111111120121,16.53,2,1
0,2025-07-07 23:58:31.950763,1111111170171,18.41,3,0
0,2025-07-08 00:00:17.153214,1111111120121,15.79,2,0
0,2025-07-08 00:05:48.237008,1111111117116,15.55,2,0
0,2025-07-08 00:05:50.683083,1111111117116,19.88,2,1
0,2025-07-08 00:06:00.639993,1111111117116,16.25,2,1
0,2025-07-08 00:07:00.725651,1111111117116,15.39,2,1
0,2025-07-08 00:07:11.736939,1111111117116,10.54,2,1
0,2025-07-08 00:07:19.578815,1111111117116,16.9,2,1
0,2025-07-08 00:07:30.400514,1111111117116,17.22,2,1
0,2025-07-08 00:07:32.146487,1111111117116,17.0,2,0
0,2025-07-08 00:07:41.317995,1111111117116,17.15,2,1
0,2025-07-08 00:07:42.479088,1111111117116,19.81,2,0
0,2025-07-07 23:46:30.082144,1111111170171,17.78,4,0
0,2025-07-08 00:07:51.984232,1111111117116,17.18,2,1
0,2025-07-08 00:09:00.049186,1111111120121,16.45,2,0
0,2025-07-08 00:09:03.707619,1111111120121,17.31,2,1
0,2025-07-08 00:09:05.929206,1111111120121,16.4,2,0
0,2025-07-08 00:09:13.370552,1111111120121,16.81,2,0
0,2025-07-08 00:09:16.768676,1111111120121,15.77,2,0
0,2025-07-08 00:09:24.150201,1111111120121,16.63,2,0
0,2025-07-08 00:09:25.489424,1111111120121,16.99,2,0
0,2025-07-08 00:09:27.482234,1111111120121,17.86,2,1
0,2025-07-08 00:09:36.490538,1111111120121,16.95,2,0
0,2025-07-08 00:09:38.120001,1111111120121,16.8,2,0
0,2025-07-08 00:09:41.158094,1111111120121,18.52,2,0
0,2025-07-08 00:09:54.072620,1111111120121,25.02,2,0
0,2025-07-08 00:09:59.431414,1111111120121,24.66,2,0
0,2025-07-08 00:10:12.638570,1111111120121,20.57,2,2
0,2025-07-08 00:11:25.748127,1111111168169,23.9,2,0
0,2025-07-08 00:00:58.715499,1111111117116,17.38,3,0
0,2025-07-08 00:13:48.692018,1102000232,17.02,3,0
0,2025-07-08 00:13:48.898417,1111111120121,16.99,3,0
0,2025-07-08 00:13:53.299561,1111111120121,16.84,3,0
0,2025-07-08 00:11:54.780997,1111111168169,25.92,2,1
0,2025-07-08 00:14:24.042549,1111111168169,16.72,2,1
0,2025-07-08 00:14:50.790785,1111111168169,16.63,2,1
0,2025-07-08 00:15:09.620718,1111111168169,16.78,2,1
0,2025-07-08 00:15:24.961259,1111111168169,16.81,2,0
0,2025-07-08 00:15:46.132738,1111111170171,18.61,2,0
0,2025-07-08 00:16:04.075439,1111111170171,14.78,2,2
0,2025-07-08 00:16:17.910006,1111111170171,17.73,2,1
0,2025-07-08 00:16:25.114195,1111111170171,16.52,2,1
0,2025-07-08 00:16:34.798146,1111111170171,18.42,2,1
0,2025-07-08 00:16:43.636970,1111111170171,17.2,2,1
0,2025-07-08 00:17:01.987811,1111111170171,18.33,2,1
0,2025-07-08 00:17:09.917546,1111111170171,18.3,2,1
0,2025-07-08 00:17:16.581369,1111111170171,18.2,2,1
0,2025-07-08 00:17:23.384757,1111111170171,18.1,2,1
0,2025-07-08 00:17:32.025968,1111111170171,18.02,2,1
0,2025-07-08 00:17:40.467418,1111111170171,18.61,2,1
0,2025-07-08 00:17:46.510636,1111111170171,16.62,2,1
0,2025-07-08 00:19:28.384378,1111111170171,18.27,2,1
0,2025-07-08 00:19:36.136876,1111111170171,18.38,2,1
0,2025-07-08 00:19:44.800053,1111111170171,18.26,2,1
0,2025-07-08 00:19:52.260424,1111111170171,18.19,2,1
0,2025-07-08 00:19:59.161135,1111111170171,18.53,2,1
0,2025-07-08 00:20:05.192531,1111111170171,18.36,2,2
0,2025-07-08 00:22:16.314533,1111111168169,16.67,2,0
0,2025-07-08 00:22:28.659890,1111111168169,16.7,2,1
0,2025-07-08 00:22:33.886100,1111111168169,17.9,2,0
0,2025-07-08 00:22:44.942914,1111111168169,16.71,2,1
0,2025-07-08 00:22:56.691883,1111111168169,16.92,2,1
0,2025-07-08 00:23:12.254552,1111111168169,16.71,2,1
0,2025-07-08 00:24:18.319999,1111111168169,17.07,2,2
0,2025-07-08 00:24:26.649898,1111111168169,17.04,2,0
0,2025-07-08 00:24:36.420942,1111111168169,16.96,2,0
0,2025-07-08 00:24:53.923438,1111111120121,16.59,2,1
0,2025-07-08 00:24:55.981246,1111111120121,16.58,2,0
0,2025-07-08 00:25:02.103411,1111111120121,16.97,2,1
0,2025-07-08 00:25:04.193679,1111111120121,18.14,2,0
0,2025-07-08 00:25:11.419949,1111111120121,16.93,2,1
0,2025-07-08 00:25:12.988155,1111111120121,16.76,2,0
0,2025-07-08 00:25:19.453732,1111111120121,16.75,2,1
0,2025-07-08 00:25:21.414942,1111111120121,16.74,2,0
0,2025-07-08 00:25:31.073108,1111111120121,16.77,2,1
0,2025-07-08 00:25:33.065870,1111111120121,16.63,2,0
0,2025-07-08 00:25:50.644580,1111111120121,16.96,2,0
0,2025-07-08 00:25:52.114603,1111111120121,15.59,2,1
0,2025-07-08 00:25:54.074441,1111111120121,16.3,2,0
0,2025-07-08 00:26:00.517228,1111111120121,16.48,2,1
0,2025-07-08 00:13:54.627627,1111111120121,17.12,3,0
0,2025-07-08 00:30:25.285003,1111111168169,17.29,3,0
0,2025-07-07 23:32:09.601405,1111111117116,16.7,1,0
0,2025-07-08 00:26:02.085136,1111111120121,16.6,2,0
0,2025-07-08 00:31:56.359345,1111111168169,16.9,2,1
0,2025-07-08 00:31:13.213399,1111111120121,16.92,1,0
0,2025-07-08 00:32:13.138280,1111111168169,17.04,2,0
0,2025-07-08 00:35:38.636343,1111110189189,16.64,2,0
0,2025-07-08 00:36:53.403912,1111111168169,16.89,2,1
0,2025-07-08 00:37:04.767845,1111111168169,16.9,2,1
0,2025-07-08 00:37:14.948521,1111111168169,17.09,2,1
0,2025-07-08 00:37:24.720428,1111111168169,17.03,2,2
0,2025-07-08 00:37:40.248237,1111111168169,16.84,2,0
0,2025-07-08 00:37:52.874051,1111111120121,16.65,2,1
0,2025-07-08 00:37:54.376755,1111111120121,16.66,2,0
0,2025-07-08 00:38:00.739471,1111111120121,16.87,2,1
0,2025-07-08 00:38:02.960811,1111111120121,16.68,2,0
0,2025-07-08 00:38:10.516182,1111111120121,16.75,2,1
0,2025-07-08 00:38:11.953565,1111111120121,16.43,2,0
0,2025-07-08 00:38:20.396017,1111111120121,16.86,2,1
0,2025-07-08 00:38:22.159730,1111111120121,16.82,2,0
0,2025-07-08 00:38:30.794297,1111111120121,17.28,2,1
0,2025-07-08 00:38:32.035495,1111111120121,16.63,2,0
0,2025-07-08 00:38:39.036413,1111111120121,16.82,2,1
0,2025-07-08 00:38:40.277611,1111111120121,16.8,2,0
0,2025-07-08 00:30:29.271794,1111111168169,17.36,3,0
0,2025-07-08 00:41:50.094995,1111111120121,17.06,3,0
0,2025-07-08 00:38:43.137170,1111111120121,16.8,2,1
0,2025-07-08 00:43:20.803175,1111111120121,16.66,2,1
0,2025-07-08 00:43:22.501650,1111111120121,16.96,2,0
0,2025-07-08 00:43:31.712087,1111111120121,16.97,2,1
