Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-07-13 21:55:18.372934,11111112120,17.17,4,1
1,2025-07-13 23:59:33.150591,1111111120121,17.22,2,1
1,2025-07-14 00:02:54.704263,1111111120121,17.15,2,1
1,2025-07-14 00:02:55.933546,1111111120121,16.71,2,0
1,2025-07-14 00:04:09.920012,1111111120121,17.39,2,1
1,2025-07-14 00:05:12.573851,1111111120121,17.29,2,1
1,2025-07-14 00:05:13.870343,1111111120121,16.88,2,0
1,2025-07-14 00:06:16.081017,1111111120121,17.04,2,1
1,2025-07-14 00:06:17.295353,1111111120121,16.92,2,0
1,2025-07-14 00:06:53.025158,1111111120121,17.08,2,1
1,2025-07-14 00:07:04.739064,1111111120121,16.96,2,1
1,2025-07-14 00:07:07.090881,1111111120121,16.79,2,0
1,2025-07-14 00:08:06.665350,1111111120121,17.23,2,1
1,2025-07-14 00:08:08.233152,1111111120121,17.8,2,0
1,2025-07-14 00:08:49.405503,1111111120121,16.92,2,0
1,2025-07-14 00:08:51.228159,1111111120121,17.37,2,0
1,2025-07-14 00:09:58.444727,1111111120121,16.98,2,1
1,2025-07-14 00:09:59.947220,1111111120121,17.23,2,0
1,2025-07-14 00:10:59.411441,1111111120121,16.99,2,1
1,2025-07-14 00:11:01.208242,1111111120121,16.85,2,0
1,2025-07-14 00:11:51.338141,1111111120121,17.12,2,1
1,2025-07-14 00:12:29.772591,1111111120121,17.36,2,1
1,2025-07-14 00:12:31.183261,1111111120121,16.91,2,0
1,2025-07-14 00:14:12.139027,1111111120121,17.16,2,1
1,2025-07-14 00:15:36.331451,1111111120121,17.13,2,1
1,2025-07-14 00:15:38.151922,1111111120121,16.94,2,0
1,2025-07-14 00:15:45.684208,1111111120121,16.98,2,1
1,2025-07-14 00:16:53.000930,1111111117116,17.94,2,1
1,2025-07-14 00:17:52.316619,1111111117116,17.73,2,1
1,2025-07-14 00:18:34.709936,1111111117116,17.79,2,1
1,2025-07-14 00:18:56.849283,1111111117116,17.88,2,0
1,2025-07-14 00:19:24.313265,1111111117116,16.97,2,1
1,2025-07-14 00:19:27.464924,1111111117116,17.15,2,1
1,2025-07-14 00:19:58.690694,1111111117116,17.52,2,1
