Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-07-15 23:40:54.681773,1111111120121,17.58,2,0
2,2025-07-15 23:46:29.865980,1111111120121,18.43,1,0
2,2025-07-16 00:43:00.231085,11111112223,16.58,1,0
2,2025-07-16 00:43:03.824531,11111112223,16.42,1,0
2,2025-07-16 00:43:05.523422,11111112223,16.31,1,0
2,2025-07-16 00:43:15.388825,11111112223,16.59,1,0
2,2025-07-16 00:43:20.485401,11111112223,16.44,1,0
2,2025-07-16 00:57:55.737590,1111110189189,15.65,1,0
2,2025-07-16 00:42:00.419047,11111112223,16.57,2,0
2,2025-07-16 01:05:41.753572,1111111117116,16.14,2,0
2,2025-07-15 23:45:19.506014,1111111120121,18.04,3,0
2,2025-07-16 01:14:10.070399,11111112120,17.49,3,0
2,2025-07-16 01:12:45.274624,11111112120,17.45,2,0
2,2025-07-16 01:14:16.082997,11111112120,17.19,3,0
2,2025-07-15 23:04:23.165217,11111112120,17.12,4,1
2,2025-07-16 01:28:39.642290,1111111170171,15.66,3,0
2,2025-07-16 01:32:29.060753,1111111140141,15.99,3,0
2,2025-07-16 01:27:45.097965,1111111170171,15.35,2,0
2,2025-07-16 01:33:00.462033,1111111168169,17.11,2,0
2,2025-07-16 01:32:33.603053,1111111140141,15.72,3,0
2,2025-07-16 01:33:19.452982,1111111168169,17.45,3,0
2,2025-07-16 01:30:17.397388,1111111170171,15.42,4,1
2,2025-07-16 00:58:03.871677,1111110189189,15.76,1,0
2,2025-07-16 01:33:27.492058,1111111168169,17.1,3,0
2,2025-07-16 01:43:40.231895,11111112120,17.81,3,0
2,2025-07-16 01:33:14.317037,1111111140141,16.08,2,0
2,2025-07-16 02:04:50.821290,1111111168169,17.14,2,0
2,2025-07-16 01:35:48.688146,1111111140141,15.66,4,1
2,2025-07-16 02:58:54.199643,1102000232,16.35,4,0
2,2025-07-16 01:38:00.995047,1111111168169,16.84,1,1
2,2025-07-16 02:59:57.027012,11111112223,16.01,1,0
2,2025-07-16 03:00:01.045195,11111112223,16.58,1,0
2,2025-07-16 01:43:43.956997,11111112120,16.7,3,0
2,2025-07-16 03:00:18.583169,1111111120121,17.54,3,0
2,2025-07-16 02:58:54.405372,11111112223,16.45,4,2
2,2025-07-16 02:48:37.798501,1111111120121,17.63,2,0
2,2025-07-16 03:04:19.241051,1111111120121,17.21,2,0
2,2025-07-16 03:04:20.514829,1111111120121,13.47,2,0
2,2025-07-16 03:04:25.251588,1111111120121,17.62,2,0
2,2025-07-16 03:04:26.852308,1111111120121,17.28,2,0
2,2025-07-16 03:04:27.963055,1111111120121,17.23,2,0
2,2025-07-16 03:00:41.139076,11111112223,15.05,4,0
2,2025-07-16 03:06:59.964329,1111110189189,15.56,2,0
2,2025-07-16 03:09:35.874063,11111112223,16.54,2,0
2,2025-07-16 03:08:01.268426,1111110189189,15.61,4,1
2,2025-07-16 03:10:20.489160,1111111120121,17.25,4,1
2,2025-07-16 03:10:50.654052,11111112223,16.36,4,1
2,2025-07-16 03:09:37.703167,11111112223,16.35,2,0
2,2025-07-16 03:24:14.567346,1111110189189,15.82,4,1
2,2025-07-16 03:29:37.783043,1111110189189,15.74,4,2
2,2025-07-16 03:30:44.842916,1111110189189,15.76,4,1
2,2025-07-16 03:00:04.867159,11111112223,16.44,1,0
2,2025-07-16 03:40:38.617842,1111110189189,15.63,1,0
2,2025-07-16 03:40:40.512736,1111110189189,15.7,1,0
2,2025-07-16 03:40:56.781092,1102000232,15.37,1,0
2,2025-07-16 03:29:12.885203,1111110189189,15.81,2,0
2,2025-07-16 03:31:38.923908,1111110189189,15.57,4,1
2,2025-07-16 04:01:38.363776,11111112120,14.54,2,0
2,2025-07-16 04:32:37.803965,1111111140141,15.38,2,0
2,2025-07-16 05:00:58.148599,1111111170171,15.45,2,0
2,2025-07-16 05:29:38.001124,11111112120,16.51,2,0
2,2025-07-16 05:48:29.850141,11111112223,13.56,2,0
2,2025-07-16 03:40:56.986933,1111110189189,15.69,1,0
2,2025-07-16 05:49:22.804543,11111112223,16.19,1,0
2,2025-07-16 03:00:24.694520,1111111120121,17.54,3,0
2,2025-07-16 05:52:13.661099,11111112223,16.68,3,0
2,2025-07-16 05:48:31.515819,11111112223,16.46,2,0
2,2025-07-16 06:16:29.341553,1111111168169,16.71,2,0
2,2025-07-16 06:18:03.460988,1111111117116,16.56,2,0
2,2025-07-16 06:18:04.565751,1111111117116,16.32,2,0
2,2025-07-16 06:35:37.479955,1111111120121,17.13,2,0
2,2025-07-16 05:52:18.628388,11111112223,16.46,3,0
2,2025-07-16 07:19:15.173526,1102000232,15.33,3,0
2,2025-07-16 04:30:21.302763,1111111140141,15.5,4,1
2,2025-07-16 07:18:56.742423,1111111170171,15.2,2,0
2,2025-07-16 07:20:20.464264,1111111170171,15.27,4,2
2,2025-07-16 05:49:32.049514,11111112223,16.28,1,0
2,2025-07-16 07:19:15.380566,1111111170171,16.24,3,0
2,2025-07-16 07:35:19.443690,1111111140141,15.63,3,0
2,2025-07-16 07:35:25.129455,1111111140141,15.58,3,0
2,2025-07-16 07:59:38.770156,1111111120121,17.28,3,0
2,2025-07-16 07:28:41.646484,1111111140141,15.54,2,0
2,2025-07-16 07:59:59.534245,1111111120121,16.8,2,0
2,2025-07-16 08:00:02.506789,1111111120121,26.6,2,0
2,2025-07-16 07:33:49.820613,1111111140141,15.18,1,0
2,2025-07-16 08:00:09.357736,11111112120,16.86,2,0
2,2025-07-16 08:02:03.104907,1111110189189,15.72,2,0
2,2025-07-16 07:30:45.665637,1111111140141,15.22,4,1
2,2025-07-16 08:01:12.058965,11111112120,16.1,1,1
2,2025-07-16 08:04:41.521753,1111110189189,15.3,1,1
2,2025-07-16 08:04:48.087790,1111110189189,14.91,1,0
2,2025-07-16 08:06:04.535134,11111112223,15.92,1,0
2,2025-07-16 08:07:08.007513,1111111140141,15.37,1,1
2,2025-07-16 08:07:25.182382,11111112223,15.96,1,0
2,2025-07-16 08:07:28.612581,11111112223,15.78,1,1
2,2025-07-16 08:03:26.864815,1111110189189,15.36,4,0
2,2025-07-16 08:07:33.316584,11111112223,15.96,1,0
2,2025-07-16 08:16:10.424830,11111112223,15.6,1,1
2,2025-07-16 08:16:18.526425,11111112223,15.87,1,0
2,2025-07-16 08:16:20.812897,11111112223,16.01,1,0
2,2025-07-16 08:16:29.469918,11111112223,16.02,1,0
2,2025-07-16 08:17:07.532196,11111112223,15.98,1,0
2,2025-07-16 08:17:31.379192,11111112223,15.82,1,0
2,2025-07-16 08:17:36.410087,11111112223,15.84,1,0
2,2025-07-16 08:33:15.417594,11111112223,15.6,1,0
2,2025-07-16 08:33:25.054514,1102000232,15.83,1,0
2,2025-07-16 07:59:42.691464,1111111120121,16.99,3,0
2,2025-07-16 08:33:47.438784,11111112223,16.19,3,0
2,2025-07-16 08:33:25.261607,11111112223,15.89,1,0
2,2025-07-16 08:02:34.134222,11111112223,15.67,2,0
2,2025-07-16 08:10:04.891234,11111112120,16.86,4,1
2,2025-07-16 08:47:57.669054,11111112120,16.75,2,0
2,2025-07-16 08:48:12.989774,11111112120,17.02,4,1
2,2025-07-16 08:49:41.405271,11111112120,16.92,4,0
2,2025-07-16 08:33:55.968262,11111112223,16.1,3,0
2,2025-07-16 08:50:58.964822,1111111170171,15.61,3,0
2,2025-07-16 08:51:06.187054,1111111170171,15.51,3,0
2,2025-07-16 08:53:17.824971,11111112120,17.16,3,0
2,2025-07-16 08:50:13.974322,11111112120,16.91,4,2
2,2025-07-16 08:59:44.544492,1111111170171,15.15,4,1
2,2025-07-16 08:59:54.959674,1111111170171,15.23,4,1
2,2025-07-16 09:00:02.501891,1111111170171,15.17,4,0
2,2025-07-16 09:02:53.094750,1102000232,15.14,4,0
2,2025-07-16 09:02:53.301626,1111111170171,15.22,4,2
2,2025-07-16 09:06:20.500676,1111111170171,15.21,4,2
2,2025-07-16 09:09:19.431056,1111111170171,15.24,4,3
2,2025-07-16 09:11:10.624976,1111111170171,14.87,4,2
2,2025-07-16 09:12:31.899761,1111111170171,15.05,4,4
2,2025-07-16 09:14:49.163089,1111111170171,15.14,4,6
2,2025-07-16 09:17:42.383220,1111111170171,15.47,4,1
2,2025-07-16 09:17:50.512883,1111111170171,15.54,4,1
2,2025-07-16 09:17:57.075341,1111111170171,15.48,4,3
2,2025-07-16 09:19:47.087554,1111111170171,15.74,4,1
2,2025-07-16 09:20:49.407301,1111111170171,15.74,4,2
2,2025-07-16 09:21:40.650158,1111111170171,15.39,4,3
2,2025-07-16 09:25:26.041147,1111111170171,15.39,4,1
2,2025-07-16 09:25:35.737947,1111111170171,15.6,4,0
2,2025-07-16 09:25:40.635455,1111111170171,15.46,4,2
2,2025-07-16 09:25:52.538569,1111111170171,15.71,4,3
2,2025-07-16 09:27:25.993954,1111111170171,15.47,4,1
2,2025-07-16 08:53:21.386643,11111112120,17.27,3,0
2,2025-07-16 09:28:28.931120,1111111170171,16.17,3,0
2,2025-07-16 09:27:34.157329,1111111170171,15.36,4,2
2,2025-07-16 08:49:29.659483,1111111170171,15.4,2,0
2,2025-07-16 09:30:06.328812,1111111117116,16.23,2,0
2,2025-07-16 09:30:10.853225,1111111117116,16.19,2,0
2,2025-07-16 09:29:24.590108,1111111170171,15.63,4,1
2,2025-07-16 09:28:33.506057,1111111170171,15.92,3,0
2,2025-07-16 09:31:26.949862,1111111117116,16.27,3,0
2,2025-07-16 08:47:40.847855,1111111170171,15.19,1,0
2,2025-07-16 09:30:45.070996,1111111170171,15.7,4,5
2,2025-07-16 09:32:42.357025,1102000232,15.85,4,0
2,2025-07-16 09:32:42.562592,1111111170171,14.14,4,0
2,2025-07-16 09:32:48.527623,1111111170171,15.77,4,1
2,2025-07-16 09:33:26.643907,1111111117116,16.2,4,1
2,2025-07-16 09:33:39.046884,1111111117116,15.94,4,1
