Mode,Start_Time,Animal,Weight,Unit,Pellets
9,2025-07-26 23:17:29.546257,1111111120121,17.55,2,0
3,2025-07-26 22:49:36.282312,11111112120,18.62,4,1
3,2025-07-27 00:03:38.809819,1102000232,18.6,4,0
3,2025-07-26 22:57:11.109414,1111111170171,17.91,3,0
3,2025-07-27 00:04:37.512654,11111112120,18.91,3,1
3,2025-07-27 00:04:39.571089,11111112120,18.9,3,3
3,2025-07-27 00:03:39.015777,11111112120,18.2,4,1
3,2025-07-27 00:01:36.776246,11111112120,17.07,2,0
3,2025-07-27 03:03:44.428498,1111111170171,16.51,2,0
3,2025-07-27 00:04:48.688882,11111112120,17.93,3,0
3,2025-07-27 03:16:16.356741,1111111170171,14.2,3,0
3,2025-07-27 03:06:24.135428,1111111168169,18.0,2,0
3,2025-07-27 04:02:53.653658,1111110189189,17.6,2,0
3,2025-07-27 04:16:24.595852,11111112120,17.69,2,0
3,2025-07-27 00:15:57.808793,11111112120,18.95,4,1
3,2025-07-27 04:30:23.855021,1111111140141,17.02,4,1
3,2025-07-27 04:27:59.738603,1111111140141,16.95,2,0
3,2025-07-27 03:16:20.474435,1111111170171,18.55,3,0
3,2025-07-27 04:59:47.668244,1111111168169,18.12,3,1
3,2025-07-27 04:59:50.315186,1111111168169,17.83,3,1
3,2025-07-27 04:57:08.598293,1111111168169,17.72,4,1
3,2025-07-27 05:04:48.726721,1111111168169,17.94,4,1
3,2025-07-27 05:04:56.352168,1111111168169,17.93,4,1
3,2025-07-27 05:05:49.789399,1111111168169,17.34,4,1
3,2025-07-27 05:05:56.254091,1111111168169,17.94,4,1
3,2025-07-27 05:06:03.404106,1111111168169,17.81,4,1
3,2025-07-27 05:06:06.571048,1111111168169,17.84,4,0
3,2025-07-27 05:06:12.611165,1111111168169,17.78,4,0
3,2025-07-27 05:06:15.125340,1111111168169,16.08,4,0
3,2025-07-27 04:58:22.794410,1111111168169,17.49,2,1
