Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-12-20 22:40:46.603662,121858776,20.22,2,0
3,2025-12-21 00:36:43.787801,12184240234,18.78,2,0
3,2025-12-21 00:37:01.059356,12184178168,21.45,2,0
3,2025-12-21 00:37:02.332528,12184178168,21.5,2,0
3,2025-12-20 22:53:48.668874,12184178168,21.19,1,0
3,2025-12-21 00:40:17.660857,12184178168,22.01,1,2
3,2025-12-21 00:40:35.096106,12184178168,21.84,1,0
3,2025-12-21 00:40:36.402148,12184178168,21.57,1,0
3,2025-12-21 00:41:36.052004,1102000232,22.0,1,0
3,2025-12-21 00:41:36.258254,12184178168,21.5,1,5
3,2025-12-21 00:42:28.353810,12184178168,21.86,1,1
3,2025-12-21 00:43:14.557616,12184178168,21.76,1,2
3,2025-12-21 00:43:39.240011,12184178168,21.65,1,0
3,2025-12-21 00:43:43.875377,12184178168,21.96,1,3
3,2025-12-21 00:44:08.623594,12184178168,21.88,1,1
3,2025-12-21 00:44:22.401020,12184178168,21.89,1,1
3,2025-12-21 00:37:04.748803,12184178168,21.55,2,0
3,2025-12-21 00:58:44.388779,121856491,21.28,2,0
3,2025-12-21 00:58:37.707568,121858776,19.86,1,1
3,2025-12-21 00:58:54.031611,121858776,19.8,1,1
3,2025-12-21 00:59:10.324036,121858776,19.57,1,1
3,2025-12-21 00:59:28.247049,121858776,19.38,1,1
3,2025-12-21 00:59:30.891775,121858776,19.82,1,0
3,2025-12-21 00:58:46.348993,121856491,21.34,2,0
3,2025-12-21 00:59:57.586570,121856491,21.43,1,8
3,2025-12-21 01:23:42.964375,121856491,21.42,1,5
3,2025-12-21 01:25:13.138934,121856491,21.83,1,0
3,2025-12-21 01:25:53.576015,12184178168,21.4,1,5
3,2025-12-21 01:26:59.622702,12184178168,21.82,1,0
3,2025-12-21 01:27:21.495834,12184178168,22.01,1,3
3,2025-12-21 01:28:10.500616,12184178168,22.2,1,0
3,2025-12-21 01:30:10.803395,121856491,21.64,1,5
3,2025-12-21 01:31:07.774220,1102000232,21.82,1,0
3,2025-12-21 01:31:07.980007,121856491,21.86,1,1
3,2025-12-21 01:10:16.277347,12184255229,19.35,2,0
3,2025-12-21 01:43:52.356759,121856491,22.06,2,0
3,2025-12-21 01:32:01.734610,12184178168,22.12,1,4
3,2025-12-21 01:58:02.592582,121858776,19.94,1,1
3,2025-12-21 01:58:19.276570,121858776,20.29,1,1
3,2025-12-21 01:58:32.563983,121858776,19.94,1,0
3,2025-12-21 01:58:35.143230,121858776,19.8,1,1
3,2025-12-21 01:58:57.475019,121858776,19.78,1,1
3,2025-12-21 01:59:05.440754,121858776,19.97,1,0
3,2025-12-21 01:59:09.032062,121858776,19.99,1,0
3,2025-12-21 01:59:12.264865,121858776,19.93,1,0
3,2025-12-21 01:59:50.515755,121858776,19.99,1,0
3,2025-12-21 02:00:27.187768,12184178168,21.45,1,6
3,2025-12-21 01:43:53.401186,121856491,22.01,2,0
3,2025-12-21 02:01:57.166757,12184178168,22.02,1,0
3,2025-12-21 02:18:34.199504,12184240234,19.19,1,1
3,2025-12-21 02:18:46.359959,12184240234,19.48,1,1
3,2025-12-21 02:18:57.491857,12184240234,19.66,1,1
3,2025-12-21 02:19:29.651366,121856491,21.77,1,5
3,2025-12-21 02:20:36.752259,12184240234,19.37,1,2
3,2025-12-21 02:20:49.526211,12184240234,19.46,1,1
3,2025-12-21 02:21:02.257708,12184240234,19.61,1,1
3,2025-12-21 02:21:14.729728,1102000232,19.52,1,0
3,2025-12-21 02:21:14.936046,12184240234,19.51,1,0
3,2025-12-21 02:21:19.855329,12184240234,19.61,1,1
3,2025-12-21 02:21:30.596472,12184240234,19.35,1,1
3,2025-12-21 02:22:57.602221,12184240234,19.41,1,1
3,2025-12-21 02:23:08.049588,12184240234,19.74,1,1
3,2025-12-21 02:23:20.292898,12184240234,19.71,1,1
3,2025-12-21 02:23:33.711279,12184240234,19.86,1,1
3,2025-12-21 02:23:46.575624,12184240234,19.65,1,1
3,2025-12-21 02:24:00.156434,12184240234,19.91,1,1
3,2025-12-21 02:24:16.156047,12184240234,19.73,1,1
3,2025-12-21 02:24:28.919642,12184240234,19.59,1,1
3,2025-12-21 02:24:42.240086,12184240234,19.09,1,1
3,2025-12-21 02:25:45.229802,12184178168,21.98,1,2
3,2025-12-21 02:26:13.241511,12184178168,22.3,1,0
3,2025-12-21 02:26:14.678093,12184178168,22.02,1,0
3,2025-12-21 02:27:49.103304,121856491,21.65,1,6
3,2025-12-21 02:32:04.355340,12184178168,22.22,1,2
3,2025-12-21 02:32:29.332171,12184178168,22.39,1,4
3,2025-12-21 02:34:25.046968,121858776,19.92,1,1
3,2025-12-21 02:34:27.855701,121858776,20.14,1,0
