Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-12-16 23:59:37.881295,121856491,-0.68,2,0
2,2025-12-17 00:01:43.781954,121856491,18.4,2,1
2,2025-12-17 00:04:03.901310,121856491,19.63,2,1
2,2025-12-17 00:04:06.324288,121856491,19.59,2,0
2,2025-12-17 00:11:54.864081,121858776,18.33,2,1
2,2025-12-17 00:11:58.764740,121858776,18.36,2,0
2,2025-12-17 00:12:00.852642,121858776,18.76,2,1
2,2025-12-17 00:12:02.425049,121858776,18.37,2,0
2,2025-12-17 00:14:37.358730,12184240234,18.38,2,1
2,2025-12-17 00:14:38.751916,12184240234,20.22,2,0
2,2025-12-17 00:16:52.178621,12184255229,18.56,2,0
2,2025-12-17 00:17:01.126953,121858776,18.01,2,1
2,2025-12-17 00:17:03.184953,121858776,18.28,2,0
2,2025-12-17 00:17:22.647597,121856491,19.71,2,1
2,2025-12-17 00:17:28.494424,121856491,19.77,2,0
2,2025-12-17 00:18:41.198858,121856491,20.01,2,1
2,2025-12-17 00:18:51.700198,121858776,18.67,2,1
2,2025-12-17 00:18:56.889960,121858776,18.49,2,1
2,2025-12-17 00:19:05.810796,12184255229,18.46,2,1
2,2025-12-17 00:19:10.503565,12184255229,18.55,2,1
2,2025-12-17 00:19:18.529382,121858776,18.79,2,1
2,2025-12-17 00:19:21.581272,121858776,18.15,2,1
2,2025-12-17 00:19:23.450312,121858776,18.49,2,2
2,2025-12-17 00:19:25.802468,121858776,18.66,2,1
2,2025-12-17 00:19:30.474685,121858776,19.09,2,0
2,2025-12-17 00:20:09.395923,12184178168,19.49,2,0
2,2025-12-17 00:20:10.536399,12184178168,19.64,2,0
2,2025-12-17 00:20:29.019904,12184178168,19.82,2,1
2,2025-12-17 00:20:31.110376,12184178168,19.93,2,0
2,2025-12-17 00:24:36.560251,121856491,19.73,2,1
2,2025-12-17 00:24:42.228259,121856491,20.32,2,0
2,2025-12-17 00:24:50.797327,121856491,19.91,2,1
2,2025-12-17 00:25:04.385443,121856491,20.02,2,1
2,2025-12-17 00:25:09.578514,121856491,19.98,2,0
2,2025-12-17 00:25:21.218592,121856491,20.08,2,1
2,2025-12-17 00:25:22.975367,121856491,20.21,2,0
2,2025-12-17 00:27:04.135314,121856491,19.54,2,1
2,2025-12-17 00:28:39.090886,12184240234,19.88,2,3
2,2025-12-17 00:28:44.063175,12184240234,20.44,2,0
2,2025-12-17 00:28:52.337473,12184240234,20.32,2,2
2,2025-12-17 00:28:55.395269,12184240234,20.26,2,0
2,2025-12-17 00:29:02.851527,12184240234,20.43,2,1
2,2025-12-17 00:29:05.785238,12184240234,20.34,2,0
2,2025-12-17 00:29:14.199138,12184240234,20.26,2,1
2,2025-12-17 00:29:43.258432,12184240234,20.24,2,1
2,2025-12-17 00:29:44.434631,12184240234,20.34,2,0
2,2025-12-17 00:29:51.975420,12184240234,20.57,2,0
2,2025-12-17 00:29:54.523898,12184240234,20.44,2,0
2,2025-12-17 00:29:57.816425,12184240234,20.36,2,0
2,2025-12-17 00:30:08.171762,12184255229,18.53,2,1
2,2025-12-17 00:30:35.405617,12184255229,18.56,2,1
2,2025-12-17 00:30:41.159513,121856491,19.81,2,1
2,2025-12-17 00:30:47.419558,121856491,19.99,2,0
2,2025-12-17 00:30:59.663533,121856491,19.98,2,1
2,2025-12-17 00:31:02.993918,121856491,20.34,2,0
2,2025-12-17 00:31:04.660522,121856491,20.06,2,0
2,2025-12-17 00:32:31.360796,121856491,19.9,2,2
2,2025-12-17 00:32:40.746842,121856491,19.88,2,0
2,2025-12-17 00:32:42.544304,121856491,20.07,2,0
2,2025-12-17 00:32:52.286141,12184255229,18.72,2,0
2,2025-12-17 00:45:37.998572,121856491,17.59,2,1
2,2025-12-17 00:45:48.744010,121856491,20.08,2,3
2,2025-12-17 00:45:54.182865,121856491,20.19,2,0
2,2025-12-17 01:14:21.745535,12184178168,19.65,2,0
2,2025-12-16 22:41:37.650444,121858776,0.01,1,0
2,2025-12-17 01:15:03.656847,1102000232,19.02,1,0
2,2025-12-17 01:14:24.397238,12184178168,19.88,2,0
2,2025-12-17 02:57:21.081809,121856491,19.38,2,1
2,2025-12-17 02:57:37.567352,121856491,18.97,2,1
2,2025-12-17 02:57:39.428940,121856491,19.64,2,0
2,2025-12-17 02:59:50.765543,121856491,19.67,2,1
2,2025-12-17 03:00:15.987654,121856491,19.71,2,2
2,2025-12-17 03:00:20.622114,121856491,20.69,2,1
2,2025-12-17 03:00:21.896322,121856491,17.12,2,0
2,2025-12-17 03:00:27.359826,12184240234,19.87,2,1
2,2025-12-17 03:00:29.549477,12184240234,20.1,2,0
2,2025-12-17 03:00:30.960810,12184240234,19.66,2,1
2,2025-12-17 03:00:32.888386,12184240234,19.85,2,0
2,2025-12-17 03:01:06.784098,12184240234,20.21,2,1
2,2025-12-17 03:01:10.038435,12184240234,20.11,2,0
2,2025-12-17 03:01:12.749944,12184240234,20.09,2,1
2,2025-12-17 03:01:17.812655,12184240234,19.92,2,1
2,2025-12-17 03:01:21.765257,12184240234,20.29,2,0
2,2025-12-17 03:01:27.955608,12184240234,19.92,2,1
2,2025-12-17 03:01:30.370850,12184240234,20.09,2,0
2,2025-12-17 03:01:41.187057,12184240234,20.16,2,1
2,2025-12-17 03:02:01.629992,12184240234,19.84,2,1
2,2025-12-17 03:02:05.125149,12184240234,20.18,2,1
2,2025-12-17 03:02:06.987385,12184240234,20.39,2,0
2,2025-12-17 03:02:16.828183,12184240234,20.15,2,1
2,2025-12-17 03:02:18.658895,12184240234,20.28,2,0
2,2025-12-17 03:02:31.511087,12184240234,20.0,2,3
2,2025-12-17 03:02:36.280823,12184240234,20.24,2,1
2,2025-12-17 03:02:48.341778,12184240234,20.3,2,1
2,2025-12-17 03:02:49.485135,12184240234,20.16,2,0
2,2025-12-17 03:02:56.394342,12184240234,20.11,2,0
2,2025-12-17 03:03:22.114768,12184240234,20.17,2,1
2,2025-12-17 03:03:24.368596,12184240234,20.23,2,0
2,2025-12-17 03:03:35.661881,12184240234,20.26,2,2
2,2025-12-17 03:03:41.704981,12184240234,22.51,2,0
2,2025-12-17 03:03:53.110624,121858776,18.09,2,0
2,2025-12-17 03:08:25.735316,121858776,18.06,2,0
2,2025-12-17 03:08:32.736497,12184255229,18.42,2,1
2,2025-12-17 03:15:11.233518,121858776,17.94,2,0
2,2025-12-17 03:15:15.513297,121858776,18.21,2,0
2,2025-12-17 03:15:18.289838,121858776,18.38,2,1
2,2025-12-17 03:15:19.726318,121858776,17.85,2,0
2,2025-12-17 05:10:43.463511,121856491,19.58,2,1
2,2025-12-17 05:11:00.742469,121856491,19.91,2,1
2,2025-12-17 05:11:04.238027,121856491,19.91,2,0
2,2025-12-17 05:12:08.819798,121856491,19.73,2,1
2,2025-12-17 05:12:27.824276,121856491,19.81,2,1
2,2025-12-17 05:12:44.558780,121856491,19.48,2,1
2,2025-12-17 05:12:49.883700,121856491,19.91,2,0
2,2025-12-17 05:13:09.576952,121856491,19.91,2,1
2,2025-12-17 05:13:13.816244,121856491,19.9,2,1
2,2025-12-17 05:13:15.547937,121856491,20.0,2,0
2,2025-12-17 05:14:41.051831,121856491,19.61,2,1
2,2025-12-17 05:14:44.873838,121856491,19.55,2,0
2,2025-12-17 05:14:57.304353,121856491,19.64,2,1
2,2025-12-17 05:15:01.910595,121856491,19.78,2,0
2,2025-12-17 05:38:35.096376,121858776,17.84,2,0
2,2025-12-17 05:43:49.455638,121858776,18.11,2,1
2,2025-12-17 05:43:55.074052,121858776,18.02,2,0
2,2025-12-17 05:44:02.910454,121856491,19.66,2,1
2,2025-12-17 05:44:07.483521,121856491,19.82,2,0
2,2025-12-17 05:47:33.457515,121858776,17.3,2,1
2,2025-12-17 05:47:36.756901,121858776,18.17,2,0
2,2025-12-17 05:49:02.737032,121858776,26.87,2,1
2,2025-12-17 05:50:47.718915,121858776,18.03,2,1
2,2025-12-17 05:50:51.279449,121858776,17.77,2,0
2,2025-12-17 05:52:43.740558,121858776,17.96,2,1
2,2025-12-17 05:52:45.243565,121858776,18.05,2,0
2,2025-12-17 05:52:58.815376,12184240234,20.0,2,1
2,2025-12-17 05:53:00.645576,12184240234,20.25,2,0
2,2025-12-17 05:53:01.734911,12184240234,18.78,2,0
2,2025-12-17 05:53:03.009830,12184240234,20.25,2,1
2,2025-12-17 05:53:05.263553,12184240234,20.2,2,0
2,2025-12-17 05:53:33.824302,121856491,19.99,2,2
2,2025-12-17 05:53:53.072744,12184240234,19.83,2,1
2,2025-12-17 05:53:54.836949,12184240234,12.05,2,1
2,2025-12-17 05:54:04.419769,121856491,19.35,2,1
2,2025-12-17 05:54:08.144024,121856491,20.01,2,0
2,2025-12-17 05:54:16.712337,121856491,20.07,2,1
2,2025-12-17 05:54:18.018874,121856491,20.09,2,0
2,2025-12-17 05:54:46.885519,121856491,20.05,2,1
2,2025-12-17 05:54:53.580688,121858776,18.07,2,1
2,2025-12-17 05:54:56.553769,121858776,18.3,2,0
2,2025-12-17 05:55:03.649602,12184240234,20.08,2,1
2,2025-12-17 05:55:04.957100,12184240234,19.99,2,1
2,2025-12-17 05:55:07.161514,12184240234,19.65,2,0
2,2025-12-17 06:01:00.402026,121858776,18.19,2,1
2,2025-12-17 06:01:05.699147,121858776,18.23,2,0
2,2025-12-17 06:01:19.596152,121858776,18.24,2,0
