Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2026-03-14 17:12:39.829114,121833261,17.51,1,0
2,2026-03-15 00:11:28.395080,12183187166,17.12,1,1
2,2026-03-15 00:12:23.026603,12183187166,17.23,1,0
2,2026-03-15 00:28:56.602071,12184200210,18.53,1,1
2,2026-03-15 00:29:04.600223,12184200210,18.67,1,0
2,2026-03-15 00:30:55.862912,12184200210,18.07,1,2
2,2026-03-15 00:43:04.456785,12184110116,12.75,1,0
2,2026-03-14 22:11:45.575131,12184200210,18.91,2,0
2,2026-03-15 01:55:40.969271,12186105113,17.82,2,0
2,2026-03-15 01:54:50.664436,12186105113,17.73,1,0
2,2026-03-15 01:57:36.947850,121833261,17.02,1,1
2,2026-03-15 02:02:20.234254,12186105113,17.7,1,0
2,2026-03-15 02:03:35.496122,12186105113,17.6,1,1
2,2026-03-15 02:23:49.353879,12184200210,15.9,1,0
2,2026-03-15 01:55:43.484525,12186105113,17.64,2,0
2,2026-03-15 02:23:51.964617,12184200210,13.61,1,0
2,2026-03-15 03:11:42.799002,12183187166,17.11,1,0
2,2026-03-15 02:24:55.926325,12184200210,18.6,2,1
2,2026-03-15 03:17:45.295055,12183187166,16.74,2,0
2,2026-03-15 04:40:41.206505,12186105113,17.61,2,0
2,2026-03-15 04:40:44.898169,12186105113,17.57,2,0
2,2026-03-15 04:44:03.541759,12186105113,17.38,2,0
2,2026-03-15 04:44:11.250830,12186105113,17.46,2,0
2,2026-03-15 04:44:14.354250,12186105113,17.47,2,0
2,2026-03-15 04:44:15.760745,12186105113,17.44,2,0
2,2026-03-15 04:44:23.828253,12186105113,17.38,2,0
2,2026-03-15 04:44:28.598424,12186105113,17.58,2,2
2,2026-03-15 04:45:24.772984,12186105113,17.54,2,0
2,2026-03-15 04:45:39.207589,12186105113,17.53,2,0
2,2026-03-15 04:45:42.180705,12186105113,17.43,2,0
2,2026-03-15 04:46:13.180346,12186105113,17.5,2,1
2,2026-03-15 04:46:26.312791,12186105113,17.51,2,1
2,2026-03-15 04:47:06.926207,12186105113,17.48,2,0
2,2026-03-15 04:47:18.032671,12186105113,17.43,2,0
2,2026-03-15 04:47:29.206073,12186105113,17.56,2,0
2,2026-03-15 04:47:39.267153,12186105113,17.61,2,0
2,2026-03-15 04:47:42.011338,12186105113,17.7,2,1
2,2026-03-15 04:47:54.653926,12186105113,17.52,2,1
2,2026-03-15 04:48:09.616297,12186105113,17.49,2,2
2,2026-03-15 04:55:40.137615,12186105113,17.78,2,0
2,2026-03-15 04:55:51.173481,12186105113,17.9,2,1
2,2026-03-15 04:56:42.700790,12186105113,17.62,2,1
2,2026-03-15 05:14:27.639329,12186105113,17.39,2,0
2,2026-03-15 05:14:29.698068,12186105113,18.09,2,0
2,2026-03-15 05:15:26.927404,12186105113,17.87,2,1
2,2026-03-15 05:21:53.291987,12183187166,16.62,2,0
2,2026-03-15 05:24:03.156219,12183187166,17.11,2,0
2,2026-03-15 05:24:07.011689,12183187166,17.05,2,0
2,2026-03-15 03:16:31.205744,12183187166,17.13,1,0
2,2026-03-15 05:24:59.607760,12183187166,16.75,2,1
2,2026-03-15 05:27:10.631263,12183187166,16.92,2,0
2,2026-03-15 05:26:40.171232,12183187166,16.83,1,0
2,2026-03-15 05:27:55.913225,121833261,11.35,1,0
2,2026-03-15 05:28:12.779928,12184200210,13.51,1,0
2,2026-03-15 05:28:14.055213,12184200210,13.48,1,0
2,2026-03-15 05:28:19.765711,12184200210,13.73,1,0
2,2026-03-15 05:28:47.402820,12184200210,18.19,1,0
2,2026-03-15 05:27:30.981766,12183187166,16.49,2,0
2,2026-03-15 05:30:11.020358,121833261,16.53,2,0
2,2026-03-15 05:29:41.841457,12184200210,18.48,1,1
2,2026-03-15 05:30:19.231253,12183187166,16.45,2,0
2,2026-03-15 05:30:35.747066,12186105113,17.69,2,0
2,2026-03-15 05:30:54.315887,12183187166,14.92,2,1
2,2026-03-15 05:31:15.126147,12183187166,17.01,2,2
2,2026-03-15 05:30:32.148142,12184200210,18.38,1,1
2,2026-03-15 05:33:59.107650,121833261,15.11,1,0
2,2026-03-15 05:34:17.577722,121833261,17.03,1,0
2,2026-03-15 05:34:24.279584,121833261,17.04,1,0
2,2026-03-15 05:34:27.714429,121833261,16.58,1,0
2,2026-03-15 05:34:30.554245,121833261,17.36,1,0
2,2026-03-15 05:35:39.086611,121833261,17.25,1,4
2,2026-03-15 05:36:50.544085,121833261,16.91,1,0
2,2026-03-15 05:32:38.889475,12183187166,16.98,2,1
2,2026-03-15 05:41:31.972886,12186105113,17.63,2,1
2,2026-03-15 05:42:19.273029,121833261,17.26,2,0
2,2026-03-15 05:44:55.295769,121833261,17.19,2,0
2,2026-03-15 05:45:15.195182,121833261,17.38,2,0
2,2026-03-15 05:46:20.255869,12186105113,17.71,2,0
2,2026-03-15 05:46:38.250347,121833261,17.28,2,0
2,2026-03-15 05:47:46.174669,121833261,17.45,2,0
2,2026-03-15 05:48:15.064364,121833261,17.16,2,0
2,2026-03-15 05:48:43.653331,12186105113,17.31,2,0
2,2026-03-15 05:49:02.173545,121833261,17.62,2,1
2,2026-03-15 05:49:17.360343,12186105113,17.51,2,1
2,2026-03-15 05:38:07.631798,121833261,16.41,1,1
2,2026-03-15 08:05:28.007609,12184200210,17.39,1,0
2,2026-03-15 08:06:03.448548,12184200210,13.92,1,0
2,2026-03-15 08:06:04.785283,12184200210,14.81,1,0
2,2026-03-15 08:06:06.875142,12184200210,15.87,1,0
2,2026-03-15 08:06:15.497391,12184200210,14.29,1,0
2,2026-03-15 05:50:14.696644,121833261,17.44,2,1
2,2026-03-15 08:06:43.503931,12184200210,17.62,1,0
2,2026-03-15 08:07:56.398368,12184200210,18.16,1,1
2,2026-03-15 08:09:16.640922,12184200210,17.65,1,0
2,2026-03-15 08:09:17.976170,12184200210,17.67,1,0
2,2026-03-15 08:09:45.755903,12184200210,17.8,1,0
2,2026-03-15 08:15:04.169307,12184200210,18.03,1,1
2,2026-03-15 08:16:29.507070,12184200210,18.07,1,2
2,2026-03-15 08:16:59.967862,12184200210,18.02,1,0
2,2026-03-15 08:17:01.273739,12184200210,18.01,1,0
2,2026-03-15 08:17:13.015175,12184200210,18.25,1,1
2,2026-03-15 08:07:23.593141,12184200210,18.08,2,0
2,2026-03-15 08:22:13.913836,12184200210,18.59,1,1
2,2026-03-15 08:25:12.150109,12184200210,13.0,1,0
2,2026-03-15 08:25:17.441212,12184200210,16.86,1,1
2,2026-03-15 08:26:10.342623,12184200210,20.02,1,3
2,2026-03-15 08:23:36.779889,12184200210,18.34,2,0
2,2026-03-15 08:31:20.933329,12183187166,16.54,2,0
2,2026-03-15 08:28:55.553327,12186105113,17.51,1,0
2,2026-03-15 08:46:19.383286,12186105113,17.08,1,0
2,2026-03-15 08:46:21.701110,12186105113,17.22,1,0
2,2026-03-15 08:46:32.573700,12186105113,17.33,1,0
2,2026-03-15 08:46:36.165339,12186105113,17.34,1,0
2,2026-03-15 08:47:11.148816,12186105113,17.2,1,0
2,2026-03-15 08:47:14.772777,12186105113,17.1,1,0
2,2026-03-15 08:47:26.591359,12186105113,17.18,1,0
2,2026-03-15 08:47:39.971069,12186105113,17.49,1,0
2,2026-03-15 08:48:10.697401,12186105113,17.34,1,0
2,2026-03-15 08:48:12.264418,12186105113,17.31,1,0
2,2026-03-15 08:48:14.419144,12186105113,17.4,1,0
2,2026-03-15 09:52:30.408794,121833261,13.71,1,0
2,2026-03-15 09:56:11.941776,12184200210,18.1,1,0
2,2026-03-15 09:57:43.222099,12184200210,17.93,1,0
2,2026-03-15 09:58:29.573267,12184200210,18.39,1,1
2,2026-03-15 10:02:07.284135,12186105113,17.23,1,0
2,2026-03-15 10:02:53.033285,12186105113,17.25,1,0
2,2026-03-15 10:04:39.324976,12186105113,17.16,1,0
2,2026-03-15 10:05:05.350824,12183187166,16.64,1,0
2,2026-03-15 10:06:39.631442,12183187166,16.1,1,0
2,2026-03-15 10:06:55.400873,12183187166,16.09,1,0
2,2026-03-15 08:35:50.575644,12186105113,17.27,2,1
2,2026-03-15 10:09:09.479005,12183187166,16.36,1,0
2,2026-03-15 10:09:53.100539,12183187166,16.44,2,1
2,2026-03-15 10:11:30.566386,12186105113,17.14,1,0
2,2026-03-15 10:18:27.714351,12183187166,16.4,1,0
2,2026-03-15 10:22:29.388949,12183187166,16.37,1,1
2,2026-03-15 10:12:27.357676,12183187166,16.38,2,1
2,2026-03-15 10:22:29.388949,12183187166,16.37,1,0
2,2026-03-15 10:12:27.357676,12183187166,16.38,2,0
initialize,2026-03-15 11:28:42.943182,0,-0.05,1,0
initialize,2026-03-15 11:28:43.144239,0,-0.0,2,0
2,2026-03-15 11:28:42.943182,0,-0.05,1,0
2,2026-03-15 11:35:03.105008,12186105113,16.91,1,0
2,2026-03-15 11:36:30.350443,12186105113,17.01,1,0
2,2026-03-15 11:28:43.144239,0,-0.0,2,0
2,2026-03-15 11:39:28.672070,12186105113,16.95,2,0
2,2026-03-15 11:36:34.332769,12186105113,17.01,1,0
2,2026-03-15 11:40:48.432647,12186105113,16.97,2,1
2,2026-03-15 11:43:55.529419,12186105113,16.88,1,0
2,2026-03-15 11:45:11.670089,12186105113,16.85,2,0
2,2026-03-15 11:49:23.297477,12186105113,16.92,2,0
2,2026-03-15 11:47:50.370797,12184110116,12.35,1,0
2,2026-03-15 11:50:30.049996,12186105113,16.81,1,0
2,2026-03-15 11:50:59.000342,12186105113,17.0,1,5
2,2026-03-15 11:49:24.865541,12186105113,16.78,2,0
2,2026-03-15 12:09:28.347328,1111110210210,-0.2,1,0
2,2026-03-15 12:09:33.048823,1111110210210,-0.19,1,0
2,2026-03-15 12:09:30.792555,1111110210210,-0.08,2,0
initialize,2026-03-15 12:10:37.044563,0,-0.07,1,0
initialize,2026-03-15 12:10:37.245760,0,0.01,2,0
2,2026-03-15 12:10:37.245760,0,0.01,2,0
2,2026-03-15 12:18:16.315901,12184200210,18.3,2,0
2,2026-03-15 12:18:57.665713,12184200210,16.72,2,0
2,2026-03-15 12:19:15.088724,12184200210,17.71,2,0
2,2026-03-15 12:19:59.768245,12183187166,16.47,2,0
2,2026-03-15 12:20:26.135605,12183187166,16.42,2,0
2,2026-03-15 12:20:33.159936,12183187166,16.47,2,0
2,2026-03-15 12:20:50.100463,12183187166,16.55,2,0
2,2026-03-15 12:10:37.044563,0,-0.07,1,0
2,2026-03-15 12:22:43.427073,12183187166,22.77,2,1
