Mode,Start_Time,Animal,Unit
0,2026-03-25 00:01:55.321894,12183187166,3
0,2026-03-25 00:02:03.323053,12183187166,4
solo,2026-03-25 00:02:03.325411,0,0
OPEN,2026-03-25 00:02:33.326635,0,0
0,2026-03-25 00:03:55.489954,12183187166,4
0,2026-03-25 00:04:01.178658,12183187166,3
solo,2026-03-25 00:04:01.180449,0,0
OPEN,2026-03-25 00:04:21.181150,0,0
0,2026-03-25 00:04:27.438816,12186105113,3
0,2026-03-25 00:04:31.827462,12186105113,4
solo,2026-03-25 00:04:31.829355,0,0
OPEN,2026-03-25 00:04:51.829909,0,0
0,2026-03-25 00:05:46.241470,121833261,4
0,2026-03-25 00:05:50.774625,121833261,3
solo,2026-03-25 00:05:50.776372,0,0
OPEN,2026-03-25 00:06:10.776996,0,0
0,2026-03-25 00:07:27.220592,12183187166,3
1,2026-03-25 00:07:27.893233,121833261,3
followerA,2026-03-25 00:07:27.894972,0,0
sequence,2026-03-25 00:07:28.016399,0,0
0,2026-03-25 00:07:30.083880,12183187166,4
1,2026-03-25 00:07:30.946271,121833261,4
OPEN,2026-03-25 00:07:50.948572,0,0
0,2026-03-25 00:08:44.382826,121833261,4
0,2026-03-25 00:09:02.352259,121833261,3
solo,2026-03-25 00:09:02.354213,0,0
1,2026-03-25 00:09:06.009866,121833261,3
OPEN,2026-03-25 00:09:26.012171,0,0
0,2026-03-25 00:09:45.888798,121833261,3
0,2026-03-25 00:09:52.095364,121833261,4
OPEN,2026-03-25 00:10:12.096007,0,0
0,2026-03-25 00:10:21.811430,121833261,4
0,2026-03-25 00:10:24.427756,121833261,3
solo,2026-03-25 00:10:24.912671,0,0
OPEN,2026-03-25 00:10:44.913305,0,0
0,2026-03-25 00:15:16.600419,12183187166,4
0,2026-03-25 00:15:21.634777,12183187166,3
solo,2026-03-25 00:15:21.636430,0,0
OPEN,2026-03-25 00:15:41.637016,0,0
0,2026-03-25 00:20:42.667275,12186105113,4
0,2026-03-25 00:20:45.419766,12186105113,3
solo,2026-03-25 00:20:45.422074,0,0
OPEN,2026-03-25 00:21:05.422830,0,0
0,2026-03-25 00:21:41.160599,121833261,3
0,2026-03-25 00:21:46.563614,121833261,4
solo,2026-03-25 00:21:46.565983,0,0
1,2026-03-25 00:21:49.567287,121833261,4
OPEN,2026-03-25 00:22:09.570506,0,0
0,2026-03-25 00:22:27.325386,12183187166,3
0,2026-03-25 00:22:29.956463,12183187166,4
OPEN,2026-03-25 00:22:49.957243,0,0
0,2026-03-25 00:23:29.370864,12183187166,4
0,2026-03-25 00:23:34.868748,12183187166,3
solo,2026-03-25 00:23:36.433991,0,0
OPEN,2026-03-25 00:23:56.435363,0,0
0,2026-03-25 00:24:06.008704,12186105113,3
0,2026-03-25 00:24:13.850292,12186105113,4
solo,2026-03-25 00:24:13.852224,0,0
OPEN,2026-03-25 00:24:33.853529,0,0
0,2026-03-25 00:24:45.035842,12183187166,3
0,2026-03-25 00:24:46.520504,12183187166,4
solo,2026-03-25 00:24:46.522210,0,0
OPEN,2026-03-25 00:25:06.523794,0,0
0,2026-03-25 00:25:27.057468,12183187166,4
0,2026-03-25 00:25:28.490072,12183187166,3
solo,2026-03-25 00:25:28.492029,0,0
OPEN,2026-03-25 00:25:48.493167,0,0
0,2026-03-25 00:27:15.184206,12186105113,4
0,2026-03-25 00:27:18.410150,12186105113,3
solo,2026-03-25 00:27:18.412654,0,0
OPEN,2026-03-25 00:27:38.413220,0,0
0,2026-03-25 00:28:11.990537,12183187166,3
1,2026-03-25 00:28:15.244029,12186105113,3
followerA,2026-03-25 00:28:15.245711,0,0
sequence,2026-03-25 00:28:15.608288,0,0
0,2026-03-25 00:28:19.343718,12183187166,4
1,2026-03-25 00:28:20.508121,12186105113,4
OPEN,2026-03-25 00:28:50.511662,0,0
0,2026-03-25 00:31:29.221841,12183187166,4
0,2026-03-25 00:31:37.706380,12183187166,3
solo,2026-03-25 00:31:37.708841,0,0
OPEN,2026-03-25 00:31:57.710089,0,0
0,2026-03-25 00:32:02.483739,121833261,4
0,2026-03-25 00:32:05.716408,121833261,3
OPEN,2026-03-25 00:32:25.717029,0,0
0,2026-03-25 00:35:10.493937,12186105113,4
0,2026-03-25 00:35:14.785186,12186105113,3
solo,2026-03-25 00:35:14.787386,0,0
OPEN,2026-03-25 00:35:34.788367,0,0
0,2026-03-25 00:35:36.866093,12186105113,3
0,2026-03-25 00:35:37.990012,12186105113,4
solo,2026-03-25 00:35:37.992216,0,0
OPEN,2026-03-25 00:35:57.992961,0,0
