Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2026-04-15 23:53:30.815271,12186105113,22.12,2,0
5,2026-04-16 00:25:09.667700,12183187166,19.95,2,0
5,2026-04-15 23:31:54.992822,12183187166,19.97,1,0
5,2026-04-16 00:26:01.572492,121833261,21.31,1,12
5,2026-04-16 00:29:49.873815,12184200210,17.58,1,0
5,2026-04-16 01:56:12.710281,12184200210,20.85,1,4
5,2026-04-16 01:57:55.944154,12184200210,20.58,1,0
5,2026-04-16 01:57:57.053740,12184200210,20.73,1,0
5,2026-04-16 01:57:58.261133,12184200210,20.77,1,0
5,2026-04-16 01:58:03.027721,12184200210,20.66,1,0
5,2026-04-16 00:25:41.560977,121833261,21.03,2,0
5,2026-04-16 05:59:17.830675,12184200210,20.48,1,4
5,2026-04-16 06:23:38.710468,12184200210,20.65,2,0
5,2026-04-16 06:24:13.087459,12184200210,20.66,1,5
5,2026-04-16 08:16:56.394078,12183187166,19.7,1,0
5,2026-04-16 08:16:59.917694,12183187166,19.57,1,0
5,2026-04-16 08:17:12.280869,12183187166,19.74,1,0
5,2026-04-16 08:17:21.650782,12183187166,19.47,1,0
5,2026-04-16 08:17:36.407702,12183187166,19.92,1,0
5,2026-04-16 08:17:59.913143,12183187166,19.69,1,0
5,2026-04-16 08:18:06.702516,12183187166,19.07,1,0
5,2026-04-16 08:18:44.219639,12183187166,19.19,1,0
5,2026-04-16 08:03:54.353306,12186105113,21.65,2,0
5,2026-04-16 08:18:50.388156,12183187166,19.29,1,0
5,2026-04-16 08:20:28.499211,12183187166,19.64,1,0
5,2026-04-16 08:20:33.559573,12183187166,19.58,1,0
5,2026-04-16 08:21:03.399175,12183187166,19.94,1,0
5,2026-04-16 08:21:18.488151,12183187166,19.51,1,1
5,2026-04-16 08:21:49.634229,12183187166,19.4,1,0
5,2026-04-16 08:21:57.277931,12183187166,19.21,1,0
5,2026-04-16 08:22:03.807355,12183187166,19.37,1,0
5,2026-04-16 08:19:51.863798,12183187166,19.16,2,0
5,2026-04-16 08:22:33.418481,12183187166,19.53,1,0
5,2026-04-16 08:26:15.620437,12186105113,21.33,1,1
5,2026-04-16 08:26:52.056398,12186105113,22.51,1,0
5,2026-04-16 08:26:53.197595,12186105113,22.17,1,0
5,2026-04-16 08:26:55.910772,12186105113,21.71,1,0
5,2026-04-16 08:27:16.998095,12186105113,21.74,1,0
5,2026-04-16 08:29:22.283996,12186105113,21.69,1,1
5,2026-04-16 08:29:31.784684,12186105113,21.56,1,0
5,2026-04-16 08:29:38.509868,12186105113,21.7,1,2
5,2026-04-16 08:30:10.733211,12186105113,21.77,1,1
5,2026-04-16 08:33:39.428218,12183187166,18.14,1,1
5,2026-04-16 08:33:50.919906,12183187166,19.81,1,0
5,2026-04-16 08:33:52.290950,12183187166,19.82,1,0
5,2026-04-16 08:33:57.449557,12183187166,19.69,1,0
5,2026-04-16 08:25:47.941789,12186105113,21.58,2,0
5,2026-04-16 08:55:56.640339,12183187166,19.83,2,0
5,2026-04-16 08:34:15.536101,12183187166,19.94,1,0
5,2026-04-16 10:15:26.434111,12184200210,20.73,1,2
5,2026-04-16 10:16:25.265692,12184200210,19.93,1,0
5,2026-04-16 10:16:27.877573,12184200210,20.3,1,0
5,2026-04-16 09:12:08.058781,12183187166,19.5,2,0
5,2026-04-16 10:18:08.708192,121833261,16.31,1,5
5,2026-04-16 10:30:22.564347,12183187166,19.49,1,1
5,2026-04-16 10:30:45.777247,12183187166,19.44,1,0
5,2026-04-16 10:30:47.670435,12183187166,19.4,1,0
5,2026-04-16 10:30:50.054790,12183187166,19.58,1,0
5,2026-04-16 10:30:53.775454,12183187166,19.48,1,0
5,2026-04-16 10:31:03.475126,12183187166,19.66,1,0
5,2026-04-16 10:31:19.568698,12183187166,19.83,1,0
5,2026-04-16 10:31:33.932585,12183187166,20.09,1,0
5,2026-04-16 10:31:45.817508,12183187166,19.66,1,0
5,2026-04-16 10:32:28.246653,12186105113,21.27,1,1
5,2026-04-16 10:32:34.938402,12186105113,18.09,1,5
5,2026-04-16 10:34:04.982284,12186105113,22.05,1,0
5,2026-04-16 10:34:07.137019,12186105113,21.89,1,0
5,2026-04-16 10:34:14.351564,12186105113,21.4,1,0
5,2026-04-16 10:34:58.850880,12186105113,26.27,1,0
5,2026-04-16 10:35:10.175802,12186105113,21.42,1,1
5,2026-04-16 10:35:58.496160,12186105113,21.52,1,0
5,2026-04-16 10:36:00.848267,12186105113,21.81,1,0
5,2026-04-16 10:36:08.740651,12186105113,21.82,1,0
5,2026-04-16 10:37:12.791387,12186105113,21.22,1,0
5,2026-04-16 10:37:34.716170,12186105113,21.61,1,0
5,2026-04-16 10:37:36.577246,12186105113,22.07,1,0
5,2026-04-16 10:37:43.107809,12186105113,22.1,1,1
5,2026-04-16 10:38:02.238597,12186105113,25.68,1,0
5,2026-04-16 10:39:10.505987,12186105113,21.84,1,1
5,2026-04-16 10:42:22.917937,12186105113,21.83,1,0
5,2026-04-16 10:42:55.912937,121833261,20.72,1,5
5,2026-04-16 10:28:34.757389,12186105113,21.55,2,0
5,2026-04-16 10:57:39.113968,12186105113,21.77,2,0
5,2026-04-16 10:56:04.755709,12184200210,20.25,1,4
5,2026-04-16 10:59:31.155128,12184200210,20.42,1,0
5,2026-04-16 10:57:46.007620,12186105113,21.95,2,0
5,2026-04-16 11:02:20.349920,12183187166,19.45,1,0
5,2026-04-16 11:02:44.532392,12183187166,19.52,2,0
5,2026-04-16 11:02:20.349920,12183187166,19.45,1,0
5,2026-04-16 11:02:44.532392,12183187166,19.52,2,0
5,2026-04-16 11:02:20.349920,12183187166,19.45,1,0
5,2026-04-16 11:02:44.532392,12183187166,19.52,2,0
