Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-09-06 23:46:10.371167,11111112223,19.21,4,3
2,2025-09-07 00:00:21.694916,11111112223,19.03,4,1
2,2025-09-07 00:01:02.895184,11111112223,19.22,4,1
2,2025-09-06 23:44:55.307664,1111111120121,17.9,2,0
2,2025-09-07 00:07:37.143805,11111112120,18.46,2,1
2,2025-09-07 00:09:13.125080,1111111140141,17.35,2,1
2,2025-09-07 00:09:16.553132,1111111140141,17.55,2,0
2,2025-09-07 00:09:32.453388,1111111140141,17.67,2,0
2,2025-09-07 00:09:35.522492,1111111140141,17.58,2,0
2,2025-09-07 00:09:46.427192,1111111140141,17.77,2,0
2,2025-09-07 00:09:51.161344,1111111140141,17.61,2,0
2,2025-09-07 00:11:25.110020,11111112120,18.22,2,1
2,2025-09-07 00:14:07.279904,11111112120,18.48,2,1
2,2025-09-07 00:14:09.499737,11111112120,18.63,2,1
2,2025-09-07 00:15:33.158980,11111112120,18.42,2,1
2,2025-09-07 00:01:04.103775,11111112223,19.28,4,0
2,2025-09-07 00:17:12.953795,11111112223,19.04,4,0
2,2025-09-07 00:15:37.142270,11111112120,18.56,2,2
2,2025-09-07 00:17:14.391332,11111112223,19.58,4,0
2,2025-09-06 23:59:50.959514,11111112223,18.78,3,0
2,2025-09-07 00:18:29.341841,11111112223,19.04,3,0
2,2025-09-07 00:17:57.766479,1111111140141,17.77,2,2
2,2025-09-07 00:18:10.017744,11111112223,19.02,4,0
2,2025-09-07 00:33:00.770478,11111112223,18.76,4,1
2,2025-09-07 00:33:02.501761,11111112223,19.19,4,0
2,2025-09-07 00:35:20.440806,11111112223,18.84,4,1
2,2025-09-07 00:36:34.267107,1102000232,19.09,4,0
2,2025-09-07 00:36:34.472790,11111112223,19.17,4,1
2,2025-09-07 00:36:35.443030,11111112223,19.28,4,0
2,2025-09-07 00:37:54.588465,11111112223,19.45,4,0
2,2025-09-07 00:37:56.777172,11111112223,19.22,4,0
2,2025-09-07 00:38:48.793412,11111112223,18.48,4,1
2,2025-09-07 00:38:51.373777,11111112223,19.4,4,0
2,2025-09-07 00:40:14.059004,11111112223,18.87,4,1
2,2025-09-07 00:40:15.561625,11111112223,19.07,4,0
2,2025-09-07 00:41:31.751959,11111112223,18.96,4,1
2,2025-09-07 00:41:36.325255,11111112223,19.31,4,0
2,2025-09-07 00:42:00.328093,11111112223,19.28,4,1
2,2025-09-07 00:42:01.961286,11111112223,19.21,4,1
2,2025-09-07 00:44:41.992702,11111112223,19.64,4,0
2,2025-09-07 00:44:43.234233,11111112223,18.92,4,0
2,2025-09-07 00:45:27.537342,11111112223,18.97,4,1
2,2025-09-07 00:18:34.864130,11111112223,18.99,3,0
2,2025-09-07 00:46:16.042833,11111112223,18.69,3,0
2,2025-09-07 00:19:15.434158,1111111140141,17.63,2,1
2,2025-09-07 00:47:10.587084,11111112120,18.85,2,1
2,2025-09-07 00:45:29.791200,11111112223,19.67,4,0
2,2025-09-07 00:54:08.599727,1111110189189,18.32,4,0
2,2025-09-07 00:55:15.756505,11111112223,19.12,4,1
2,2025-09-07 00:55:17.259042,11111112223,18.53,4,0
2,2025-09-07 00:55:51.849088,11111112223,19.0,4,1
2,2025-09-07 00:57:33.932813,1102000232,19.23,4,0
2,2025-09-07 00:46:17.970849,11111112223,19.37,3,0
2,2025-09-07 00:58:36.703487,11111112223,19.2,3,0
2,2025-09-07 00:57:34.138800,11111112223,19.26,4,1
2,2025-09-07 01:00:12.962023,1111110189189,18.44,4,0
2,2025-09-07 01:00:18.907266,1111110189189,18.21,4,0
2,2025-09-07 01:00:33.881395,11111112223,19.29,4,1
2,2025-09-07 01:00:36.331206,11111112223,19.8,4,1
2,2025-09-07 01:00:48.495232,1111110189189,17.95,4,1
2,2025-09-07 01:00:50.651009,1111110189189,17.92,4,0
2,2025-09-07 01:00:52.351840,1111110189189,18.55,4,0
2,2025-09-07 01:00:54.017813,1111110189189,18.36,4,0
2,2025-09-07 01:01:56.476781,11111112223,18.68,4,0
2,2025-09-07 00:48:29.710976,11111112120,18.4,2,1
2,2025-09-07 01:01:58.469299,11111112223,19.37,4,0
2,2025-09-07 01:13:12.953787,11111112223,19.18,4,0
2,2025-09-07 01:13:15.926603,11111112223,19.67,4,0
2,2025-09-07 01:13:58.157249,11111112223,19.36,4,1
2,2025-09-07 01:14:00.182840,11111112223,19.58,4,0
2,2025-09-07 01:14:44.256995,11111112223,19.31,4,1
2,2025-09-07 01:14:46.086266,11111112223,19.36,4,0
2,2025-09-07 01:15:49.336510,11111112223,19.16,4,1
2,2025-09-07 01:15:50.610631,11111112223,19.26,4,0
2,2025-09-07 01:17:00.443780,11111112223,19.4,4,1
2,2025-09-07 01:17:01.456420,1102000232,19.56,4,0
2,2025-09-07 01:17:01.663003,11111112223,19.15,4,0
2,2025-09-07 01:18:11.323245,11111112223,18.89,4,1
2,2025-09-06 23:56:05.303178,1111111120121,18.42,1,0
2,2025-09-07 00:58:38.140131,11111112223,19.24,3,0
2,2025-09-07 01:22:04.054505,1111110189189,18.31,3,0
2,2025-09-07 01:22:13.368138,1111110189189,18.44,3,0
