Mode,Start_Time,Animal,Weight,Unit,Pellets
99,2025-09-09 23:57:07.705430,1111111140141,18.66,2,0
3,2025-09-10 00:06:29.073539,1111111140141,18.75,2,2
3,2025-09-10 00:07:57.729120,1111111140141,19.05,2,1
3,2025-09-10 00:08:03.181539,1111111140141,19.09,2,1
3,2025-09-10 00:08:09.548026,1111111140141,19.02,2,1
3,2025-09-10 00:09:07.478120,1111111140141,18.73,2,1
3,2025-09-10 00:10:27.922413,1111111140141,19.14,2,1
3,2025-09-10 00:10:34.158477,1111111140141,19.08,2,1
3,2025-09-10 00:10:41.210664,1111111140141,19.05,2,1
3,2025-09-10 00:10:50.417674,1111111140141,19.1,2,1
3,2025-09-10 00:10:58.645162,1111111140141,19.25,2,0
3,2025-09-10 00:11:53.670197,1111111140141,19.08,2,1
3,2025-09-10 00:12:04.705486,1111111140141,19.12,2,1
3,2025-09-10 00:12:09.145928,1102000232,19.22,2,0
3,2025-09-10 00:12:09.352241,1111111140141,18.69,2,0
3,2025-09-10 00:12:18.156865,1111111140141,19.15,2,1
3,2025-09-10 00:13:14.543816,1111111140141,19.07,2,1
3,2025-09-10 00:14:17.251333,1111111140141,18.89,2,1
3,2025-09-10 00:14:27.862246,1111111140141,19.25,2,0
3,2025-09-10 00:14:32.922934,1111111140141,19.34,2,1
3,2025-09-10 00:15:43.653005,1111111140141,19.29,2,1
3,2025-09-10 00:15:54.884066,1111111140141,19.29,2,0
3,2025-09-10 00:16:01.707800,1111111140141,18.87,2,1
3,2025-09-10 00:16:09.902775,1111111140141,19.33,2,1
3,2025-09-10 00:16:15.812225,1111111140141,19.27,2,1
3,2025-09-10 00:17:23.487433,1111111140141,19.06,2,0
3,2025-09-10 00:17:31.649662,1111111140141,19.29,2,1
3,2025-09-10 00:17:38.930399,1111111140141,19.39,2,1
3,2025-09-10 00:17:43.599368,1111111140141,19.41,2,1
3,2025-09-10 00:17:55.287640,1111111140141,19.37,2,1
3,2025-09-10 00:19:15.374971,1111111140141,19.35,2,1
3,2025-09-10 00:19:25.300095,1111111140141,19.47,2,1
3,2025-09-10 00:19:31.209716,1111111140141,19.5,2,1
3,2025-09-10 00:19:40.057633,1111111140141,19.45,2,1
3,2025-09-10 00:19:46.424043,1102000232,19.69,2,0
3,2025-09-10 00:19:46.630086,1111111140141,19.39,2,1
3,2025-09-10 00:21:12.022342,1111111120121,17.66,2,0
3,2025-09-10 00:21:38.158590,1111111140141,19.69,2,1
3,2025-09-10 00:21:49.125976,1111111140141,19.56,2,1
3,2025-09-10 00:21:54.545715,1111111140141,19.64,2,1
99,2025-09-10 00:21:57.973966,1111111140141,19.67,2,1
99,2025-09-10 00:22:02.610145,1111111140141,19.54,2,0
99,2025-09-09 23:17:27.110396,1111111140141,18.32,1,1
3,2025-09-10 00:33:21.880126,1111111120121,17.36,1,1
3,2025-09-10 00:33:23.251934,1111111120121,17.29,1,0
3,2025-09-10 00:33:32.405098,1111111120121,17.82,1,1
3,2025-09-10 00:33:33.940418,1111111120121,17.55,1,0
99,2025-09-10 00:22:05.174925,1111111140141,19.5,2,0
99,2025-09-09 23:43:23.761475,1111111170171,19.96,4,1
3,2025-09-10 00:41:44.458395,1111111168169,18.66,4,0
3,2025-09-10 00:41:47.398213,1111111168169,18.7,4,0
3,2025-09-10 00:41:54.639936,1102000232,18.45,4,0
3,2025-09-10 00:41:54.845882,1111111168169,18.63,4,1
3,2025-09-10 00:41:56.849446,1111111168169,18.58,4,0
3,2025-09-10 00:42:03.046401,1111111168169,18.53,4,1
3,2025-09-10 00:42:05.169505,1111111168169,18.02,4,0
3,2025-09-10 00:43:55.287492,1111111168169,18.38,4,1
3,2025-09-10 00:44:02.604756,1111111168169,18.43,4,0
3,2025-09-10 00:44:08.192208,1111111168169,18.49,4,1
3,2025-09-10 00:44:10.054312,1111111168169,18.5,4,1
3,2025-09-10 00:44:16.518850,1111111168169,18.69,4,0
3,2025-09-10 00:44:19.556796,1111111168169,18.53,4,0
3,2025-09-10 00:45:12.417358,11111112223,19.06,4,1
3,2025-09-10 00:45:14.018195,11111112223,14.0,4,0
3,2025-09-10 00:45:19.517609,1111111168169,18.43,4,1
3,2025-09-10 00:45:21.314270,1111111168169,18.58,4,0
3,2025-09-10 00:45:33.484717,1111111168169,18.61,4,1
3,2025-09-10 00:45:34.726146,1111111168169,18.45,4,0
3,2025-09-10 00:45:43.776550,1111111168169,18.48,4,0
3,2025-09-10 00:45:47.533362,1111111168169,17.39,4,1
3,2025-09-10 00:45:49.101267,1111111168169,18.25,4,2
3,2025-09-10 00:45:58.058071,1111111168169,18.51,4,0
3,2025-09-10 00:46:08.002372,1102000232,18.42,4,0
3,2025-09-10 00:46:08.208226,1111111168169,18.84,4,1
3,2025-09-10 00:33:38.972207,1111111120121,17.09,1,0
3,2025-09-10 00:46:23.245348,1111111120121,17.6,1,1
3,2025-09-10 00:46:09.178301,1111111168169,18.28,4,0
3,2025-09-10 00:46:28.765329,11111112223,19.18,4,1
3,2025-09-10 00:46:25.271069,1111111120121,17.62,1,0
3,2025-09-10 00:46:30.993314,1111111120121,17.78,1,1
3,2025-09-10 00:46:30.692693,11111112223,19.43,4,0
3,2025-09-10 00:46:40.855896,1111111168169,18.64,4,1
3,2025-09-10 00:46:42.097256,1111111168169,18.29,4,0
3,2025-09-10 00:47:02.995655,1111111168169,18.94,4,1
3,2025-09-10 00:47:04.433019,1111111168169,18.41,4,0
3,2025-09-10 00:47:13.599479,1111111168169,18.52,4,1
3,2025-09-10 00:47:15.688723,1111111168169,18.52,4,0
3,2025-09-10 00:47:21.888563,1111111168169,18.66,4,0
3,2025-09-10 00:47:24.218142,1111111168169,18.68,4,1
3,2025-09-10 00:47:26.472382,1111111168169,18.5,4,0
3,2025-09-10 00:47:36.726773,1111111168169,18.8,4,1
3,2025-09-10 00:37:54.303299,1111111120121,18.05,2,0
3,2025-09-10 00:48:02.626049,1111111120121,17.96,2,1
3,2025-09-10 00:48:15.979491,1111111120121,17.37,2,0
