Mode,Start_Time,Animal,Unit
0,2026-02-07 00:02:45.757278,12183100121,3
0,2026-02-07 00:02:47.991553,12183100121,4
solo,2026-02-07 00:02:47.993253,0,0
OPEN,2026-02-07 00:03:07.994110,0,0
0,2026-02-07 00:42:31.559666,12185629,4
0,2026-02-07 00:42:32.710213,12185629,3
solo,2026-02-07 00:42:32.731048,0,0
OPEN,2026-02-07 00:42:52.731682,0,0
0,2026-02-07 00:43:10.406229,121869167,4
0,2026-02-07 00:43:12.115484,121869167,3
solo,2026-02-07 00:43:12.117125,0,0
OPEN,2026-02-07 00:43:32.117796,0,0
0,2026-02-07 00:45:32.624641,12185629,3
0,2026-02-07 00:45:33.603278,12185629,4
solo,2026-02-07 00:45:33.604923,0,0
OPEN,2026-02-07 00:45:53.605503,0,0
0,2026-02-07 00:53:16.530389,121869167,3
0,2026-02-07 00:53:18.184930,121869167,4
solo,2026-02-07 00:53:18.187231,0,0
OPEN,2026-02-07 00:53:38.187884,0,0
0,2026-02-07 00:54:50.718127,12185629,4
0,2026-02-07 00:54:51.682423,12185629,3
solo,2026-02-07 00:54:51.684435,0,0
OPEN,2026-02-07 00:55:11.685432,0,0
0,2026-02-07 00:56:47.017401,121869167,4
0,2026-02-07 00:56:48.619674,121869167,3
solo,2026-02-07 00:56:48.644578,0,0
OPEN,2026-02-07 00:57:08.645293,0,0
0,2026-02-07 00:58:23.426412,12183132153,4
0,2026-02-07 00:58:24.194334,12183132153,3
solo,2026-02-07 00:58:24.196008,0,0
OPEN,2026-02-07 00:58:44.196657,0,0
0,2026-02-07 00:58:54.476256,12185629,3
0,2026-02-07 00:58:55.319678,12185629,4
solo,2026-02-07 00:58:55.321602,0,0
OPEN,2026-02-07 00:59:15.322225,0,0
0,2026-02-07 01:00:21.010300,12185629,4
0,2026-02-07 01:00:23.181748,12185629,3
solo,2026-02-07 01:00:23.183507,0,0
OPEN,2026-02-07 01:00:43.184100,0,0
0,2026-02-07 01:04:12.672791,12185629,3
0,2026-02-07 01:04:13.681600,12185629,4
solo,2026-02-07 01:04:13.683368,0,0
OPEN,2026-02-07 01:04:33.683978,0,0
0,2026-02-07 01:04:46.425714,12183132153,3
0,2026-02-07 01:04:47.637811,12183132153,4
solo,2026-02-07 01:04:47.640035,0,0
OPEN,2026-02-07 01:05:07.640694,0,0
0,2026-02-07 01:06:02.019240,12184315,3
OPEN,2026-02-07 01:06:22.019750,0,0
0,2026-02-07 01:08:11.428701,121869167,3
0,2026-02-07 01:08:12.974713,121869167,4
solo,2026-02-07 01:08:13.067525,0,0
OPEN,2026-02-07 01:08:33.068200,0,0
0,2026-02-07 01:09:19.065684,12184315,3
OPEN,2026-02-07 01:09:39.066300,0,0
0,2026-02-07 01:10:05.917594,12185629,4
0,2026-02-07 01:10:07.426725,12185629,3
solo,2026-02-07 01:10:07.428332,0,0
OPEN,2026-02-07 01:10:27.428970,0,0
0,2026-02-07 01:11:51.560515,12185629,3
0,2026-02-07 01:11:52.872764,12185629,4
solo,2026-02-07 01:11:52.874525,0,0
OPEN,2026-02-07 01:12:12.875237,0,0
0,2026-02-07 01:13:03.537583,12184315,4
0,2026-02-07 01:13:04.321366,12184315,3
solo,2026-02-07 01:13:04.344432,0,0
OPEN,2026-02-07 01:13:24.345088,0,0
0,2026-02-07 01:13:32.296847,121869167,4
0,2026-02-07 01:13:34.026741,12184315,3
start Lindzey,2026-02-07 01:13:34.140674,0,0
1,2026-02-07 01:13:40.582471,12184315,3
2,2026-02-07 01:13:44.290307,121869167,3
End Lindzey,2026-02-07 01:13:54.292149,0,0
OPEN,2026-02-07 01:14:04.292503,0,0
0,2026-02-07 01:16:30.934342,12184315,3
0,2026-02-07 01:16:31.942808,12184315,4
solo,2026-02-07 01:16:31.944989,0,0
OPEN,2026-02-07 01:16:51.946045,0,0
0,2026-02-07 01:20:03.480562,12183132153,4
0,2026-02-07 01:20:04.178661,12183132153,3
solo,2026-02-07 01:20:04.180827,0,0
OPEN,2026-02-07 01:20:24.181920,0,0
0,2026-02-07 01:22:05.122087,12185629,4
0,2026-02-07 01:22:07.376188,12185629,3
solo,2026-02-07 01:22:07.378495,0,0
OPEN,2026-02-07 01:22:27.379470,0,0
0,2026-02-07 01:23:13.835135,121869167,3
0,2026-02-07 01:23:29.211977,121869167,4
solo,2026-02-07 01:23:29.214267,0,0
OPEN,2026-02-07 01:23:49.214924,0,0
0,2026-02-07 01:24:24.796864,12185629,3
0,2026-02-07 01:24:25.881987,12185629,4
solo,2026-02-07 01:24:25.884133,0,0
OPEN,2026-02-07 01:24:45.884733,0,0
0,2026-02-07 01:25:02.041654,12184315,3
OPEN,2026-02-07 01:25:22.042280,0,0
0,2026-02-07 01:25:51.509291,12184315,3
0,2026-02-07 01:25:58.747633,12184315,4
solo,2026-02-07 01:25:58.749393,0,0
OPEN,2026-02-07 01:26:18.749953,0,0
0,2026-02-07 01:27:12.847720,121869167,4
